"Transportation sector GHG emissions per subsector, per end use (metric ton)"
t_periods,emissions_comm,Sub,Mode,Tech_type_1,Tech_type_2,Name,Emisions
2023,CO2,Passenger,Road,Cars,___,Paid Ridershare,12880.0177606986
2023,CO2,Passenger,Road,Cars,___,Taxi passenger,21941.375596218706
2023,CO2,Passenger,Road,Motorcycles,___,___,5124.04447865733
2023,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1953880.7846137604
2023,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,246579.7647674167
2023,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15332.16819421339
2023,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8367.263432767597
2023,CO2,Public,Marine,___,___,Fleet Services,1.8016448257926938
2023,CO2,Public,Marine,___,___,Police Services,0.35174180495811724
2023,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,48.38849107992408
2023,CO2,Public,Road,Cars,___,Fleet Services,541.9736536121364
2023,CO2,Public,Road,Cars,___,Police Services,11469.604575805044
2023,CO2,Public,Road,Cars,___,Toronto Housing Company,368.1366664862535
2023,CO2,Public,Road,Motorcycles,___,Police Services,38.10929539080745
2023,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,25798.19930364182
2023,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,32956.85782614216
2023,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,9027.369577401789
2023,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1737.5553008292275
2023,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,8512.277761120846
2023,CO2,Public,Road,Truck,Medium Trucks,Police Services,916.6053810692364
2023,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1218.5134308986221
2023,CO2e,Freight Transportation,Air,___,___,,1748.1680336373643
2023,CO2e,Freight Transportation,Marine,___,___,,6396.315067778967
2023,CO2e,Freight Transportation,Rail,___,___,,26837.96781778894
2023,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,248140.5598266356
2023,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,1073925.5327820545
2023,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,335024.5357086897
2023,CO2e,Long Distance,Air,___,___,,83523.56417406707
2023,CO2e,Long Distance,Rail,___,___,,87219.42576821633
2023,CO2e,Passenger,Rail,Regional,___,GO rail,104942.71913671905
2023,CO2e,Passenger,Rail,Regional,___,Up Express,5459.4928745506095
2023,CO2e,Passenger,Rail,Subway,___,Subway,97267.38603895789
2023,CO2e,Passenger,Rail,Tramway,___,Streetcar,17937.03753997298
2023,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,217.20276993556536
2023,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2824.6993958993207
2023,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2613.6262346546287
2023,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,351.5689108650079
2023,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,5663.174085194366
2023,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,249225.73492925972
2023,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,29702.353334651776
2023,CO2e,Passenger,Road,Cars,___,Auto driver,1640343.8021249971
2023,CO2e,Passenger,Road,Cars,___,Auto passenger,207022.0022005654
2023,CO2e,Passenger,Road,Cars,___,Paid Ridershare,12940.431250081298
2023,CO2e,Passenger,Road,Cars,___,Taxi passenger,22042.47571184078
2023,CO2e,Passenger,Road,Motorcycles,___,___,5187.694023097404
2023,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1962437.7019995046
2023,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,247660.43605497704
2023,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15400.448241044698
2023,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8404.928021425882
2023,CO2e,Public,Marine,___,___,Fleet Services,1.8288672461079023
2023,CO2e,Public,Marine,___,___,Police Services,0.3571357558213818
2023,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,49.26868890903193
2023,CO2e,Public,Road,Cars,___,Fleet Services,544.6077700952786
2023,CO2e,Public,Road,Cars,___,Police Services,11659.111203083943
2023,CO2e,Public,Road,Cars,___,Toronto Housing Company,483.3647403754294
2023,CO2e,Public,Road,Motorcycles,___,Police Services,38.612750982650596
2023,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,26513.14860768931
2023,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,33406.54801623306
2023,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,9096.586694842224
2023,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1764.014557387342
2023,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,8688.341812783916
2023,CO2e,Public,Road,Truck,Medium Trucks,Police Services,941.2499448825862
2023,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1232.4509175684705
2023,N2O,Freight Transportation,Air,___,___,,0.266631312686553
2023,N2O,Freight Transportation,Marine,___,___,,0.005764892079343624
2023,N2O,Freight Transportation,Rail,___,___,,8.766709472476194
2023,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,19.661908708089765
2023,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,30.71248295819529
2023,N2O,Freight Transportation,Road,Truck,Medium Trucks,,25.33871724115865
2023,N2O,Long Distance,Air,___,___,,5.723958225038442
2023,N2O,Long Distance,Rail,___,___,,29.029309439995377
2023,N2O,Passenger,Rail,Regional,___,GO rail,5.455917712011457
2023,N2O,Passenger,Rail,Regional,___,Up Express,0.7686393582592245
2023,N2O,Passenger,Rail,Subway,___,Subway,21.69079942841356
2023,N2O,Passenger,Rail,Tramway,___,Streetcar,4.413494530552637
2023,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.012947034845606463
2023,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.1600495034624808
2023,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.14754254265692548
2023,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.021199913276148848
2023,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.335200549137188
2023,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,13.80213489780448
2023,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.6489743591327144
2023,N2O,Passenger,Road,Cars,___,Auto driver,17.37709424967621
2023,N2O,Passenger,Road,Cars,___,Auto passenger,2.1924811959888415
2023,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.13761461241457637
2023,N2O,Passenger,Road,Cars,___,Taxi passenger,0.23372146024515808
2023,N2O,Passenger,Road,Motorcycles,___,___,0.09192727383656202
2023,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,20.255457785466454
2023,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.551939402564596
2023,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.15958634352246717
2023,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.08729646600217447
2023,N2O,Public,Marine,___,___,Fleet Services,7.339228123624038e-05
2023,N2O,Public,Marine,___,___,Police Services,1.4542217559913414e-05
2023,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002809458696257984
2023,N2O,Public,Road,Cars,___,Fleet Services,0.005907165750758897
2023,N2O,Public,Road,Cars,___,Police Services,0.15833594906476803
2023,N2O,Public,Road,Cars,___,Toronto Housing Company,0.03816611364230854
2023,N2O,Public,Road,Motorcycles,___,Police Services,0.000727127016155781
2023,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,2.14952084601014
2023,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.190474815422893
2023,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.13074269604966918
2023,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.038163010550091706
2023,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5696709586199661
2023,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07899933201018494
2023,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.04026513803793117
2024,CH4,Freight Transportation,Air,___,___,,0.17690525348349084
2024,CH4,Freight Transportation,Marine,___,___,,0.020411635364943264
2024,CH4,Freight Transportation,Rail,___,___,,1.3212897218439754
2024,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,9.156652948289205
2024,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,69.69052924916598
2024,CH4,Freight Transportation,Road,Truck,Medium Trucks,,8.764445703279534
2024,CH4,Long Distance,Air,___,___,,4.9728340078293805
2024,CH4,Long Distance,Rail,___,___,,4.423845042939031
2024,CH4,Passenger,Rail,Regional,___,GO rail,0.92875941923193
2024,CH4,Passenger,Rail,Regional,___,Up Express,0.13229465655635428
2024,CH4,Passenger,Rail,Subway,___,Subway,131.87567814812013
2024,CH4,Passenger,Rail,Tramway,___,Streetcar,20.443615970785
2024,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.02899007976952788
2024,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.17164459677958008
2024,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.1711091084799879
2024,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.048185978551477875
2024,CH4,Passenger,Road,Inter-city Buses,School Bus,___,1.143223448981273
2024,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,10.373920765234852
2024,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.2743033922265068
2024,CH4,Passenger,Road,Cars,___,Auto driver,111.15433462105463
2024,CH4,Passenger,Road,Cars,___,Auto passenger,13.869520301651868
2024,CH4,Passenger,Road,Cars,___,Paid Ridershare,0.962420436150048
2024,CH4,Passenger,Road,Cars,___,Taxi passenger,1.5384902904881999
2024,CH4,Passenger,Road,Motorcycles,___,___,1.721978160392766
2024,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,119.73733635440664
2024,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,15.227633642530423
2024,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,1.0151322909570686
2024,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.5827240106020949
2024,CH4,Public,Marine,___,___,Fleet Services,0.00026257107704558407
2024,CH4,Public,Marine,___,___,Police Services,5.192367258052422e-05
2024,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002097000890825507
2024,CH4,Public,Road,Cars,___,Fleet Services,0.0473082630875762
2024,CH4,Public,Road,Cars,___,Police Services,8.695981949044278
2024,CH4,Public,Road,Cars,___,Toronto Housing Company,5.174778804364759
2024,CH4,Public,Road,Motorcycles,___,Police Services,0.013759647191229437
2024,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,3.6155479211067933
2024,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,7.056204883481467
2024,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,2.2561492709885753
2024,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1.334815164753441
2024,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.30801382600924915
2024,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.06887897529112764
2024,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.11000477292401868
2024,CO2,Freight Transportation,Air,___,___,,1630.7378520573675
2024,CO2,Freight Transportation,Marine,___,___,,6562.336646516151
2024,CO2,Freight Transportation,Rail,___,___,,24292.83720061417
2024,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,239567.45104719826
2024,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,1036693.8822210021
2024,CO2,Freight Transportation,Road,Truck,Medium Trucks,,321698.5501709995
2024,CO2,Long Distance,Air,___,___,,84192.8995083818
2024,CO2,Long Distance,Rail,___,___,,79755.21920601823
2024,CO2,Passenger,Rail,Regional,___,GO rail,105184.47136150146
2024,CO2,Passenger,Rail,Regional,___,Up Express,5525.208289694059
2024,CO2,Passenger,Rail,Subway,___,Subway,160748.00553674874
2024,CO2,Passenger,Rail,Tramway,___,Streetcar,33885.76496799925
2024,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,221.85028960921488
2024,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2850.853358712034
2024,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2720.027675917074
2024,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,357.78646901984536
2024,CO2,Passenger,Road,Inter-city Buses,School Bus,___,5711.3960720038
2024,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,253346.54877805556
2024,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,30264.4373923661
2024,CO2,Passenger,Road,Cars,___,Auto driver,1622471.2684501517
2024,CO2,Passenger,Road,Cars,___,Auto passenger,204562.3729762416
2024,CO2,Passenger,Road,Cars,___,Paid Ridershare,12743.76187190415
2024,CO2,Passenger,Road,Cars,___,Taxi passenger,21741.873420232063
2024,CO2,Passenger,Road,Motorcycles,___,___,5109.864083514829
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1941744.962935591
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,244838.47509732185
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15200.46724389044
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8277.046340384062
2024,CO2,Public,Marine,___,___,Fleet Services,1.8628220381365614
2024,CO2,Public,Marine,___,___,Police Services,0.3619473866234195
2024,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,49.725833949655936
2024,CO2,Public,Road,Cars,___,Fleet Services,550.2162918604646
2024,CO2,Public,Road,Cars,___,Police Services,10890.789832952429
2024,CO2,Public,Road,Cars,___,Toronto Housing Company,304.0539592265141
2024,CO2,Public,Road,Motorcycles,___,Police Services,38.3937194049889
2024,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,26447.13625116097
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,33070.36428914803
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,9008.727328740346
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1574.7488127289282
2024,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,8669.525783805073
2024,CO2,Public,Road,Truck,Medium Trucks,Police Services,922.2653213621745
2024,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1226.0098424937173
2024,CO2e,Freight Transportation,Air,___,___,,1757.0181072022683
2024,CO2e,Freight Transportation,Marine,___,___,,6565.822760785556
2024,CO2e,Freight Transportation,Rail,___,___,,26945.201764207344
2024,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,249033.71938334947
2024,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,1078640.2964201884
2024,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,335764.41484947805
2024,CO2e,Long Distance,Air,___,___,,86084.72210385079
2024,CO2e,Long Distance,Rail,___,___,,88636.82551772169
2024,CO2e,Passenger,Rail,Regional,___,GO rail,107049.11075282366
2024,CO2e,Passenger,Rail,Regional,___,Up Express,5790.811869044531
2024,CO2e,Passenger,Rail,Subway,___,Subway,177382.3551897214
2024,CO2e,Passenger,Rail,Tramway,___,Streetcar,37452.57126448546
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,226.51913185066272
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2903.735838359898
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2770.4356974482193
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,365.4686485641486
2024,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,5839.341017221235
2024,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,257895.15352039388
2024,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,30809.936939421623
2024,CO2e,Passenger,Road,Cars,___,Auto driver,1629742.5145720965
2024,CO2e,Passenger,Road,Cars,___,Auto passenger,205477.93102273563
2024,CO2e,Passenger,Road,Cars,___,Paid Ridershare,12804.181010671069
2024,CO2e,Passenger,Road,Cars,___,Taxi passenger,21842.284214081632
2024,CO2e,Passenger,Road,Motorcycles,___,___,5173.349171607463
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1950013.6698912624
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,245885.94769518074
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15268.665136619476
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8315.014274222902
2024,CO2e,Public,Marine,___,___,Fleet Services,1.8908709308708787
2024,CO2e,Public,Marine,___,___,Police Services,0.36749408102316145
2024,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,50.62769681376799
2024,CO2e,Public,Road,Cars,___,Fleet Services,553.0677938386533
2024,CO2e,Public,Road,Cars,___,Police Services,11122.950350622436
2024,CO2e,Public,Road,Cars,___,Toronto Housing Company,424.5862833708285
2024,CO2e,Public,Road,Motorcycles,___,Police Services,38.90100369537093
2024,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,27179.82324799689
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,33578.876491225274
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,9096.615290540267
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1614.9381648200817
2024,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,8849.57521803541
2024,CO2e,Public,Road,Truck,Medium Trucks,Police Services,947.3599518690945
2024,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1240.8708131903181
2024,N2O,Freight Transportation,Air,___,___,,0.2709999662015622
2024,N2O,Freight Transportation,Marine,___,___,,0.00586668317224518
2024,N2O,Freight Transportation,Rail,___,___,,8.808598477757487
2024,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,19.728812861012322
2024,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,30.982340964332852
2024,N2O,Freight Transportation,Road,Truck,Medium Trucks,,25.39586066197948
2024,N2O,Long Distance,Air,___,___,,5.997963360082356
2024,N2O,Long Distance,Rail,___,___,,29.49230055638165
2024,N2O,Passenger,Rail,Regional,___,GO rail,6.19172967623597
2024,N2O,Passenger,Rail,Regional,___,Up Express,0.8819644012174183
2024,N2O,Passenger,Rail,Subway,___,Subway,46.52671279148359
2024,N2O,Passenger,Rail,Tramway,___,Streetcar,10.528491144629982
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.013624330759354682
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.16536222521977112
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.15709641024518517
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.022383469780946713
2024,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.34878272747928823
2024,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,14.532726195531371
2024,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.7407354893246836
2024,N2O,Passenger,Road,Cars,___,Auto driver,16.567131190949162
2024,N2O,Passenger,Road,Cars,___,Auto passenger,2.0949601347629954
2024,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.13492721344889086
2024,N2O,Passenger,Road,Cars,___,Taxi passenger,0.22853187164196961
2024,N2O,Passenger,Road,Motorcycles,___,___,0.09168975410867863
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,19.309472792715987
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.441920440824827
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.15731582086890838
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.08634473025568314
2024,N2O,Public,Marine,___,___,Fleet Services,7.562047018912823e-05
2024,N2O,Public,Marine,___,___,Police Services,1.4954017703190977e-05
2024,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002878610219478942
2024,N2O,Public,Road,Cars,___,Fleet Services,0.006234994809897906
2024,N2O,Public,Road,Cars,___,Police Services,0.16625804275193415
2024,N2O,Public,Road,Cars,___,Toronto Housing Company,0.03980526594850507
2024,N2O,Public,Road,Motorcycles,___,Police Services,0.0007326567092825909
2024,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,2.203894263398214
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.2091674480675594
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.13593566144014269
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.040799441715878
2024,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5824870600138989
2024,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07935628196579385
2024,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.042117014983883115
2025,CH4,Freight Transportation,Air,___,___,,0.19524595592589927
2025,CH4,Freight Transportation,Marine,___,___,,0.0010354927822643228
2025,CH4,Freight Transportation,Rail,___,___,,0.12773968756922713
2025,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,5.0337408806289226
2025,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,58.7250183480433
2025,CH4,Freight Transportation,Road,Truck,Medium Trucks,,7.9013631522616565
2025,CH4,Long Distance,Air,___,___,,4.770514711307178
2025,CH4,Long Distance,Rail,___,___,,3.057705499435505
2025,CH4,Passenger,Rail,Regional,___,GO rail,4.4326180742039964
2025,CH4,Passenger,Rail,Regional,___,Up Express,0.17162049222641015
2025,CH4,Passenger,Rail,Subway,___,Subway,101.82922637078555
2025,CH4,Passenger,Rail,Tramway,___,Streetcar,15.443915893813802
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.03957690223717478
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.17042291357418993
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.17170040985509014
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.05828029749088024
2025,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.9815470075797726
2025,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,10.086226328919187
2025,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.4469911914835412
2025,CH4,Passenger,Road,Cars,___,Auto driver,328.64665398043996
2025,CH4,Passenger,Road,Cars,___,Auto passenger,33.562970272913034
2025,CH4,Passenger,Road,Cars,___,Paid Ridershare,2.38423058670206
2025,CH4,Passenger,Road,Cars,___,Taxi passenger,3.900189189806522
2025,CH4,Passenger,Road,Motorcycles,___,___,1.6281089237758202
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,95.12107409640491
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,12.230480866836315
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.9063804972966277
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.5521047092686658
2025,CH4,Public,Marine,___,___,Fleet Services,0.0002796572605805267
2025,CH4,Public,Marine,___,___,Police Services,5.3872163014592834e-05
2025,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002144979473717176
2025,CH4,Public,Road,Cars,___,Fleet Services,0.058360622520737586
2025,CH4,Public,Road,Cars,___,Police Services,13.532413246028302
2025,CH4,Public,Road,Cars,___,Toronto Housing Company,5.651363928629545
2025,CH4,Public,Road,Motorcycles,___,Police Services,0.010384727691982946
2025,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,3.504345123932874
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,7.262542769504033
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,3.574643015830874
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1.45804172181138
2025,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.2889522175901616
2025,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.0895389653734707
2025,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.12649704533568076
2025,CO2,Freight Transportation,Air,___,___,,654.3570490053161
2025,CO2,Freight Transportation,Marine,___,___,,6335.362939846171
2025,CO2,Freight Transportation,Rail,___,___,,1447.1701135405865
2025,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,44055.769066294684
2025,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,948514.6242627575
2025,CO2,Freight Transportation,Road,Truck,Medium Trucks,,241479.55595324357
2025,CO2,Long Distance,Air,___,___,,134.63511786045828
2025,CO2,Long Distance,Rail,___,___,,49684.71459663709
2025,CO2,Passenger,Rail,Regional,___,GO rail,86919.84132588761
2025,CO2,Passenger,Rail,Regional,___,Up Express,6312.1238321884875
2025,CO2,Passenger,Rail,Subway,___,Subway,21230.016773130243
2025,CO2,Passenger,Rail,Tramway,___,Streetcar,3323.8781390554755
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,158.22323204101997
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,1810.2211887432254
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,1683.9413354559865
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,247.47109569293505
2025,CO2,Passenger,Road,Inter-city Buses,School Bus,___,5256.424533388085
2025,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,235581.23977690536
2025,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,31408.642829669043
2025,CO2,Passenger,Road,Cars,___,Auto driver,1361721.4552904726
2025,CO2,Passenger,Road,Cars,___,Auto passenger,174822.93131478608
2025,CO2,Passenger,Road,Cars,___,Paid Ridershare,10679.180398795674
2025,CO2,Passenger,Road,Cars,___,Taxi passenger,18322.44554022559
2025,CO2,Passenger,Road,Motorcycles,___,___,4684.164546527046
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1630175.1172157624
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,198514.2466535799
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,12145.470707976992
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,6596.027954394634
2025,CO2,Public,Marine,___,___,Fleet Services,1.998572273542192
2025,CO2,Public,Marine,___,___,Police Services,0.3759980400357285
2025,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,50.894884035190096
2025,CO2,Public,Road,Cars,___,Fleet Services,544.617705619089
2025,CO2,Public,Road,Cars,___,Police Services,8521.686134273488
2025,CO2,Public,Road,Cars,___,Toronto Housing Company,93.23118616178502
