"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2023,CH4,Commercial,Building,Water Heating,___,Natural Gas,Standard,3.8157131435572325
2023,CH4,Commercial,Building,Water Heating,___,Propane,Standard,0.09005433732348464
2023,CH4,Industry,Building,Industrial Processes,Self produced,Mix Energy,,11.648946634164083
2023,CH4,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.19358593818628328
2023,CH4,Industry,Building,Space Heating,Self produced,Mix Energy,,0.8868528523443295
2023,CH4,Industry,Building,Water Heating,Self produced,Mix Energy,,2.412102291287064
2023,CH4,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.013640196449980404
2023,CH4,Public,Building,Auxiliary Equipment,___,Propane,Standard,0.0005685561481807132
2023,CH4,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,0.003380313424011301
2023,CH4,Public,Building,Space Cooling,Central,Natural Gas,High,0.0031200471402291203
2023,CH4,Public,Building,Space Cooling,Central,Natural Gas,Standard,0.003638507672227809
2023,CH4,Public,Building,Space Cooling,___,Natural Gas,Standard,0.05647347474708114
2023,CH4,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.00012134874258580227
2023,CH4,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.00013570985776551093
2023,CH4,Public,Building,Space Heating,Furnace,Kerosene,Standard,7.49057756934404e-05
2023,CH4,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,0.006767467999687235
2023,CH4,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.1563541440753283
2023,CH4,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.020724014160022806
2023,CH4,Public,Building,Space Heating,Furnace,Natural Gas,High,2.6579382575772157
2023,CH4,Public,Building,Space Heating,Furnace,Natural Gas,Standard,5.661034785293979
2023,CH4,Public,Building,Space Heating,Furnace,Propane,Energy Star,0.0006060671765631785
2023,CH4,Public,Building,Space Heating,Furnace,Propane,High,0.0005909469660377214
2023,CH4,Public,Building,Space Heating,Furnace,Propane,Standard,0.0006221585938354548
2023,CH4,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.0009865529469441825
2023,CH4,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.002641354047502198
2023,CH4,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.00013197729293070186
2023,CH4,Public,Building,Water Heating,System,Kerosene,Standard,7.343904068350774e-05
2023,CH4,Public,Building,Water Heating,System,Light Fuel Oil,Standard,0.0012028549991518612
2023,CH4,Public,Building,Water Heating,System,Propane,Energy Star,0.0007305896779695255
2023,CH4,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.007387449384747982
2023,CH4,Public,Building,Water Heating,With Tank,Natural Gas,High,0.012019474750348437
2023,CH4,Public,Building,Water Heating,With Tank,Natural Gas,Standard,0.00407667769238741
2023,CH4,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.0010051160079312038
2023,CH4,Public,Building,Water Heating,___,Kerosene,Standard,0.0005608728922233199
2023,CH4,Public,Building,Water Heating,___,Light Fuel Oil,Standard,0.07568853920291414
2023,CH4,Public,Building,Water Heating,___,Natural Gas,Standard,0.6048387399465815
2023,CH4,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,0.023619060418386482
2023,CH4,Residential,Building,Range,___,Natural Gas,High,0.0597507525110065
2023,CH4,Residential,Building,Range,___,Natural Gas,Standard,0.09708442450901936
2023,CH4,Residential,Building,Space Heating,Fireplace,Propane,High,0.0010116858897733253
2023,CH4,Residential,Building,Space Heating,Fireplace,Propane,Standard,0.0012063013540353673
2023,CH4,Residential,Building,Space Heating,Furnace,Biomass,Standard,137.4263429165313
2023,CH4,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,0.5731126838155092
2023,CH4,Residential,Building,Space Heating,Furnace,Kerosene,Standard,0.0022870172761616397
2023,CH4,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,0.0007047094310319901
2023,CH4,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.104281547332092
2023,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.006813769192729006
2023,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,High,43.93283767382881
2023,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,9.597472609167271
2023,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,0.005037651305627755
2023,CH4,Residential,Building,Space Heating,Furnace,Propane,Energy Star,0.004159406727322572
2023,CH4,Residential,Building,Space Heating,Furnace,Propane,High,0.10983928751914178
2023,CH4,Residential,Building,Space Heating,Furnace,Propane,Standard,0.003814229147471175
2023,CH4,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.0011277978403784888
2023,CH4,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,3.019187645667545
2023,CH4,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,1.2368519707633596
2023,CH4,Residential,Building,Space Heating,Stove,Biomass,High,1.8602240144208453
2023,CH4,Residential,Building,Space Heating,Stove,Biomass,Standard,0.9886212222901243
2023,CH4,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,4.126653367350116
2023,CH4,Residential,Building,Water Heating,System,Biomass,Standard,1.9218789690965927
2023,CH4,Residential,Building,Water Heating,System,Wood Pellet,Standard,1.8006816149976126
2023,CH4,Residential,Building,Water Heating,System,Kerosene,Standard,0.001585929388461242
2023,CH4,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,0.0019480035595368685
2023,CH4,Residential,Building,Water Heating,System,Propane,Standard,0.005219056056197464
2023,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.005626559531668218
2023,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,High,0.006894973908996353
2023,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,0.005568609879786517
2023,CH4,Residential,Building,Water Heating,___,Biomass,Standard,411.26175325702866
2023,CH4,Residential,Building,Water Heating,___,Wood Pellet,Standard,419.2932995306801
2023,CH4,Residential,Building,Water Heating,___,Kerosene,Standard,0.04580810141275864
2023,CH4,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,0.10543410495294256
2023,CH4,Residential,Building,Water Heating,___,Natural Gas,Standard,8.548891473566407
2023,CH4,Residential,Building,Water Heating,___,Propane,Standard,0.5110875820534949
2023,CO2,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,34490.49267096723
2023,CO2,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,119087.01186024424
2023,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,467.73399154646916
2023,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,High,434.6516491082485
2023,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,515.655851561677
2023,CO2,Commercial,Building,Space Cooling,___,Natural Gas,Standard,4942.591998141786
2023,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,154.46463202794106
2023,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,544.7802291487203
2023,CO2,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,532.8706715908734
2023,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,422.5290549194111
2023,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,4174.495895358817
2023,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,13058.89907140507
2023,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,High,391024.02665726637
2023,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1424781.7515617365
2023,CO2,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,754.5787391546438
2023,CO2,Commercial,Building,Space Heating,Furnace,Propane,High,1381.3606845907186
2023,CO2,Commercial,Building,Space Heating,Furnace,Propane,Standard,39742.64545297652
2023,CO2,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,87.40812720133017
2023,CO2,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,263.04333058612025
2023,CO2,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,125.3507850102413
2023,CO2,Commercial,Building,Water Heating,System,Kerosene,Standard,125.99014377958767
2023,CO2,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,271.688184196612
2023,CO2,Commercial,Building,Water Heating,System,Propane,Energy Star,1051.8697683867615
2023,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,2460.7498382851713
2023,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,High,1838.3579430268846
2023,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,551.5783710127682
2023,CO2,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,935.4029418438314
2023,CO2,Commercial,Building,Water Heating,___,Kerosene,Standard,965.5368690772102
2023,CO2,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,6350.566407715291
2023,CO2,Commercial,Building,Water Heating,___,Natural Gas,Standard,193856.75747610367
2023,CO2,Commercial,Building,Water Heating,___,Propane,Standard,5684.6791795372155
2023,CO2,Industry,Building,Industrial Processes,Self produced,Mix Energy,,576494.5735678122
2023,CO2,Industry,Building,Space Cooling,Self produced,Mix Energy,,9878.114899883862
2023,CO2,Industry,Building,Space Heating,Self produced,Mix Energy,,40840.98904463541
2023,CO2,Industry,Building,Water Heating,Self produced,Mix Energy,,115945.21703789316
2023,CO2,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,519.860001736975
2023,CO2,Public,Building,Auxiliary Equipment,___,Propane,Standard,35.89009934704431
2023,CO2,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,172.48729468889638
2023,CO2,Public,Building,Space Cooling,Central,Natural Gas,High,159.20668382321855
2023,CO2,Public,Building,Space Cooling,Central,Natural Gas,Standard,185.66217577026376
2023,CO2,Public,Building,Space Cooling,___,Natural Gas,Standard,1637.0263999722074
2023,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,6.718890631256814
2023,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,7.514043182319457
2023,CO2,Public,Building,Space Heating,Furnace,Kerosene,Standard,7.375340388334035
2023,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,716.5708455181059
2023,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,16555.49882683686
2023,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,951.9221646181823
2023,CO2,Public,Building,Space Heating,Furnace,Natural Gas,High,135484.0564951863
2023,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Standard,288203.5183478056
2023,CO2,Public,Building,Space Heating,Furnace,Propane,Energy Star,38.257982518415076
2023,CO2,Public,Building,Space Heating,Furnace,Propane,High,37.30351942863348
2023,CO2,Public,Building,Space Heating,Furnace,Propane,Standard,39.2737530212664
2023,CO2,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,25.255708201889306
2023,CO2,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,76.18006845116764
2023,CO2,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,7.307376888423374
2023,CO2,Public,Building,Water Heating,System,Kerosene,Standard,7.230923354299007
2023,CO2,Public,Building,Water Heating,System,Light Fuel Oil,Standard,127.3638565882786
2023,CO2,Public,Building,Water Heating,System,Propane,Energy Star,46.118463775572735
2023,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,279.25117588260883
2023,CO2,Public,Building,Water Heating,With Tank,Natural Gas,High,505.03364397900555
2023,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Standard,132.1470834756105
2023,CO2,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,55.65170586123026
2023,CO2,Public,Building,Water Heating,___,Kerosene,Standard,55.2244263735543
2023,CO2,Public,Building,Water Heating,___,Light Fuel Oil,Standard,8014.252522880589
2023,CO2,Public,Building,Water Heating,___,Natural Gas,Standard,30297.513157325335
2023,CO2,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,1205.2104343219917
2023,CO2,Residential,Building,Range,___,Natural Gas,High,2910.1423069146595
2023,CO2,Residential,Building,Range,___,Natural Gas,Standard,4741.205298088629
2023,CO2,Residential,Building,Space Heating,Fireplace,Propane,High,56.76682080053334
2023,CO2,Residential,Building,Space Heating,Fireplace,Propane,Standard,67.68691101475115
2023,CO2,Residential,Building,Space Heating,Furnace,Kerosene,Standard,225.18331503200423
2023,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,74.6178973971527
2023,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,11041.812216251496
2023,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,253.7796349286266
2023,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,High,2240930.1818201602
2023,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,489155.6268003329
2023,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,180.26402695137475
2023,CO2,Residential,Building,Space Heating,Furnace,Propane,Energy Star,233.38893891201405
2023,CO2,Residential,Building,Space Heating,Furnace,Propane,High,6163.204621598923
2023,CO2,Residential,Building,Space Heating,Furnace,Propane,Standard,214.02064088803323
2023,CO2,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,29.91591241344092
2023,CO2,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,210316.28682167592
2023,CO2,Residential,Building,Water Heating,System,Kerosene,Standard,156.15309985753737
2023,CO2,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,206.2636362364958
2023,CO2,Residential,Building,Water Heating,System,Propane,Standard,292.84704164103806
2023,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,183.58338417941516
2023,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,High,230.8687927181159
2023,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,183.08608107550975
2023,CO2,Residential,Building,Water Heating,___,Kerosene,Standard,4510.337652000395
2023,CO2,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,11163.85105478763
2023,CO2,Residential,Building,Water Heating,___,Natural Gas,Standard,435465.781785497
2023,CO2,Residential,Building,Water Heating,___,Propane,Standard,28677.69282648504
2023,CO2e,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,34699.02077119051
2023,CO2e,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,121656.4614967342
2023,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,470.51041868841304
2023,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,High,437.2317024242049
2023,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,518.7167385787708
2023,CO2e,Commercial,Building,Space Cooling,___,Natural Gas,Standard,4979.46119162618
2023,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,155.45666082110247
2023,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,548.279008553204
2023,CO2e,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,534.9072375339522
2023,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,424.0306981771955
2023,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,4189.3318074999
2023,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,13137.782564561285
2023,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,High,393348.4202108007
2023,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1433245.8766065743
2023,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,770.8597089852051
2023,CO2e,Commercial,Building,Space Heating,Furnace,Propane,High,1411.165250322508
2023,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Standard,40600.14220788756
2023,CO2e,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,88.45002959195874
2023,CO2e,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,265.46140962554273
2023,CO2e,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,126.1558339482601
2023,CO2e,Commercial,Building,Water Heating,System,Kerosene,Standard,126.47166256015608
2023,CO2e,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,272.6537479259424
2023,CO2e,Commercial,Building,Water Heating,System,Propane,Energy Star,1074.5651599690502
2023,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,2476.477829750089
2023,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,High,1850.3810080406795
2023,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,555.8621398885947
2023,CO2e,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,941.4104442690411
2023,CO2e,Commercial,Building,Water Heating,___,Kerosene,Standard,969.2270318299826
