regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,ADEMSLDWASGRBDR,SLDWASGRB,2015,ADEMSLDWASGRB,1,
TO,ADEMSLDWASGRBDF,SLDWASGRB,2015,ADEMSLDWASGRB,1,
TO,ADEMSLDWASGRBCP,SLDWASGRB,2015,ADEMSLDWASGRB,1,
TO,ADEMSLDWASLDFGL,SLDWASLDFGL,2015,ADEMSLDWASLDF,1,
TO,SLDWASHH2,TOSLDWASETHOS,2015,SLDWASETHOS,1,
TO,SLDWASCETH,TOSLDWASETHOS,2015,SLDWASETHOS,1,
TO,SLDWASETHOS,TORECSLDASETHOS,2015,ADEMSLDWASREC,1,
