regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2025,PUBBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2025,PUBBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2025,RESBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,2025,RESBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2025,RESBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2025,RESBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2025,RESBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2025,RESBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,2025,RESBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2025,RESBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2026,COMBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,2026,COMBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2026,COMBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2026,COMBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2026,COMBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2026,COMBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,2026,COMBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2026,COMBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2026,PUBBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AveragePipe
TO,2026,PUBBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2026,PUBBDGDCOPRDHEPMEDELC_EX,2015,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2026,PUBBDGDCOPRDHEPMEDHWP_EX,2015,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2026,PUBBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AveragePipe
TO,2026,PUBBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2026,PUBBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2026,RESBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,2026,RESBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2026,RESBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2026,RESBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2026,RESBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2026,RESBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,2026,RESBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2026,RESBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2027,COMBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,2027,COMBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2027,COMBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2027,COMBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2027,COMBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2027,COMBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,2027,COMBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2027,COMBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2027,PUBBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AveragePipe
TO,2027,PUBBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2027,PUBBDGDCOPRDHEPMEDELC_EX,2015,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2027,PUBBDGDCOPRDHEPMEDHWP_EX,2015,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2027,PUBBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AveragePipe
TO,2027,PUBBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2027,PUBBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2027,RESBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,2027,RESBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2027,RESBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2027,RESBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2027,RESBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2027,RESBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,2027,RESBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2027,RESBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2028,COMBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,2028,COMBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2028,COMBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2028,COMBDGDCOPRDHEPLARHWP_EX,2015,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2028,COMBDGDCOSTGHTSMEDCW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,2028,COMBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,2028,COMBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2028,COMBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2028,PUBBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AveragePipe
TO,2028,PUBBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2028,PUBBDGDCOPRDHEPMEDELC_EX,2015,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2028,PUBBDGDCOPRDHEPMEDHWP_EX,2015,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2028,PUBBDGDHEAVGPIP___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AveragePipe
TO,2028,PUBBDGDHEAVGSUB___HW_EX,2015,0.0,k$/TJ,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2028,PUBBDGDHEPRDBOILARNGA_EX,2015,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2028,RESBDGDCOAVGPIP___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,2028,RESBDGDCOAVGSUB___CW_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2028,RESBDGDCOPRDDLAENWELC_EX,2015,0.0,k$/TJ,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
