regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,F,N,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,N,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,F,N,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,F,N,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,F,P1,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,F,P1,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,F,P1,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,P1,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,P1,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,P1,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,F,P1,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,F,P1,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,F,P1,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,F,P1,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,F,P1,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,P1,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,P1,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,F,P1,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,F,P1,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,F,P1,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,F,P1,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,F,P1,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,P1,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,P1,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,P1,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,F,P1,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,F,P1,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,F,P2,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,F,P2,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,F,P2,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,P2,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,P2,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,P2,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,F,P2,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,F,P2,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,F,P2,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,F,P2,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,F,P2,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,P2,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,P2,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,F,P2,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,F,P2,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,F,P2,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,F,P2,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,F,P2,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,P2,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,P2,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,P2,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,F,P2,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,F,P2,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,R,D,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,R,D,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,R,D,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,D,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,D,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,D,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,R,D,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,R,D,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,R,D,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,R,D,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,R,D,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,D,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,D,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,R,D,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,R,D,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,R,D,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,R,D,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,R,D,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,D,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,D,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,D,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,R,D,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,R,D,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,R,N,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,R,N,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,R,N,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,N,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,N,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,N,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,R,N,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,R,N,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,R,N,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,R,N,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,R,N,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,N,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,N,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,R,N,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,R,N,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,R,N,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,R,N,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,R,N,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,N,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,N,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,N,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,R,N,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,R,N,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,R,P1,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,R,P1,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,R,P1,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,P1,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,P1,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,P1,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,R,P1,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,R,P1,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,R,P1,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,R,P1,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,R,P1,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,P1,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,P1,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,R,P1,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,R,P1,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,R,P1,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,R,P1,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,R,P1,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,P1,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,P1,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,P1,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,R,P1,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,R,P1,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,R,P2,COMBDGDCOAVGPIP___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,R,P2,COMBDGDCOAVGSUB___CW_EX,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,R,P2,COMBDGDCOPRDDLAENWELC_EX,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,P2,COMBDGDCOPRDHEPLARHWP_EX,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,P2,COMBDGDCOSTGHTSMEDCW_EX,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,P2,COMBDGDHEAVGPIP___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,R,P2,COMBDGDHEAVGSUB___HW_EX,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,R,P2,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,R,P2,PUBBDGDCOAVGPIP___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,R,P2,PUBBDGDCOAVGSUB___CW_EX,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,R,P2,PUBBDGDCOPRDHEPMEDELC_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,P2,PUBBDGDCOPRDHEPMEDHWP_EX,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,R,P2,PUBBDGDHEAVGPIP___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,R,P2,PUBBDGDHEAVGSUB___HW_EX,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,R,P2,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,R,P2,RESBDGDCOAVGPIP___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,R,P2,RESBDGDCOAVGSUB___CW_EX,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,R,P2,RESBDGDCOPRDDLAENWELC_EX,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,R,P2,RESBDGDCOPRDHEPLARHWP_EX,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,R,P2,RESBDGDCOSTGHTSMEDCW_EX,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,R,P2,RESBDGDHEAVGPIP___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,R,P2,RESBDGDHEAVGSUB___HW_EX,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,R,P2,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
