"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,NewOld,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2030,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.38603650502172493
2030,Residential,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.29328628229994014
2030,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.42797708950289803
2030,Residential,Old,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,5.262576336716661
2030,Residential,Old,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,0.9721151554856833
2030,Residential,Old,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,1.0050450698474533
2030,Residential,Old,Space Heating,Plinthe,500W,Electricity,Standard,TJ,0.9193763613914714
2030,Residential,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,1.8421714239394762
2030,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,9.630723379922308
2030,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,7.783401215979073
2030,Residential,Old,Space Heating,Stove,___,Biomass,High,TJ,2.374868311895952
2030,Residential,Old,Space Heating,Stove,___,Biomass,Standard,TJ,2.108141275762055
2030,Residential,Old,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,820.5050287903115
2030,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,2573.6096629077592
2030,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,3040.5088934009923
2030,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,4105.398757836605
2030,Residential,Old,Space Heating,___,___,District Heating,___,TJ,412.21495368667655
2030,Residential,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.9650422656975208
2030,Residential,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,0.6889657634526287
2030,Residential,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.7608941411189464
2030,Residential,Old,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.4601082362114027
2030,Residential,Old,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,17860.167698504167
2030,Residential,Old,Water Heating,System,___,Biomass,Standard,TJ,5.681138319699005
2030,Residential,Old,Water Heating,System,___,Wood Pellet,Standard,TJ,5.834286554708942
2030,Residential,Old,Water Heating,System,___,Kerosene,Standard,TJ,2.2443720639617717
2030,Residential,Old,Water Heating,System,___,Light Fuel Oil,Standard,TJ,2.316359323633001
2030,Residential,Old,Water Heating,System,___,Propane,Standard,TJ,0.4904759256048622
2030,Residential,Old,Water Heating,With Tank,___,Electricity,High,TJ,0.721290824384113
2030,Residential,Old,Water Heating,With Tank,___,Electricity,Standard,TJ,0.7786708171487915
2030,Residential,Old,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,2.2555656736960294
2030,Residential,Old,Water Heating,With Tank,___,Natural Gas,High,TJ,5.032032911155068
2030,Residential,Old,Water Heating,With Tank,___,Natural Gas,Standard,TJ,1.8828181953936047
2030,Residential,Old,Water Heating,___,___,Biomass,Standard,TJ,87.0546495529673
2030,Residential,Old,Water Heating,___,___,Wood Pellet,Standard,TJ,87.27094552847875
2030,Residential,Old,Water Heating,___,___,District Heating,___,TJ,62.23421601592116
2030,Residential,Old,Water Heating,___,___,Electricity,Standard,TJ,0.816417350577678
2030,Residential,Old,Water Heating,___,___,Kerosene,Standard,TJ,20.978770633273104
2030,Residential,Old,Water Heating,___,___,Light Fuel Oil,Standard,TJ,9.638293191394824
2030,Residential,Old,Water Heating,___,___,Natural Gas,Standard,TJ,3.4494117042458923
2030,Residential,Old,Water Heating,___,___,Propane,Standard,TJ,0.5998392511556414
2035,Commercial,New,Auxiliary Equipment,___,___,Electricity,Standard,TJ,507.74375171776427
2035,Commercial,New,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,411.83839707748245
2035,Commercial,New,Auxiliary Equipment,___,___,Propane,Standard,TJ,1.4203164744820183
2035,Commercial,New,Auxiliary Motors,___,___,Electricity,Standard,TJ,99.7245152366848
2035,Commercial,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.4783077467202985
2035,Commercial,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.1169525018676898
2035,Commercial,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,558.5564452584734
2035,Commercial,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,74.15283554086174
2035,Commercial,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,3.664534498138272
2035,Commercial,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.304839125717419
2035,Commercial,New,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.10264876365237588
2035,Commercial,New,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.07818813069549287
2035,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.0092247819727918
2035,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,392.3966423669468
2035,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,14.283921236160767
2035,Commercial,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,6.948730659594863
2035,Commercial,New,Space Cooling,Central,___,Electricity,High,TJ,7.554638742612241
2035,Commercial,New,Space Cooling,Central,___,Electricity,Standard,TJ,6.013309754371174
2035,Commercial,New,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.6764235064476533
2035,Commercial,New,Space Cooling,Central,___,Natural Gas,High,TJ,0.7051519683864549
2035,Commercial,New,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.6479458840694301
2035,Commercial,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,15.796761028497997
2035,Commercial,New,Space Cooling,Wall,___,Electricity,High,TJ,18.00274952176944
2035,Commercial,New,Space Cooling,Wall,___,Electricity,Standard,TJ,29.14451731815652
2035,Commercial,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,6.801731231543143
2035,Commercial,New,Space Cooling,Window,___,Electricity,High,TJ,3.0981504823648893
2035,Commercial,New,Space Cooling,Window,___,Electricity,Standard,TJ,28.671377626609914
2035,Commercial,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,147.8889745343669
2035,Commercial,New,Space Cooling,___,___,District Cooling,___,TJ,196.5158047337481
2035,Commercial,New,Space Cooling,___,___,Electricity,Standard,TJ,0.16759266720836835
2035,Commercial,New,Space Cooling,___,___,Natural Gas,Standard,TJ,0.09442179977766733
2035,Commercial,New,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.21864564570296974
2035,Commercial,New,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.2179495271883503
2035,Commercial,New,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.21612567886758982
2035,Commercial,New,Space Heating,Furnace,___,Electricity,Standard,TJ,1.1388788926608941
2035,Commercial,New,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.6793885359236566
2035,Commercial,New,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.8380984442255337
2035,Commercial,New,Space Heating,Furnace,___,Kerosene,Standard,TJ,1.1117927538695422
2035,Commercial,New,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,4.898667181289849
2035,Commercial,New,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,2.827106144430469
2035,Commercial,New,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,10.617641988533983
2035,Commercial,New,Space Heating,Furnace,___,Natural Gas,High,TJ,290.85513763527484
2035,Commercial,New,Space Heating,Furnace,___,Natural Gas,Standard,TJ,6.8025338609953625
2035,Commercial,New,Space Heating,Furnace,___,Propane,Energy Star,TJ,4.544031388106603
2035,Commercial,New,Space Heating,Furnace,___,Propane,High,TJ,7.279305698993744
2035,Commercial,New,Space Heating,Furnace,___,Propane,Standard,TJ,3.5296145638398184
2035,Commercial,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,34.48858679657057
2035,Commercial,New,Space Heating,Heat Pump,___,Electricity,High,TJ,329.5237247234254
2035,Commercial,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,4.5962811682888445
2035,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.1008453793149644
2035,Commercial,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.8032648426883914
2035,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,1.4131265681789886
2035,Commercial,New,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,6.1812822793141065
2035,Commercial,New,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,0.9775047417970285
2035,Commercial,New,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,1.0000715963023699
2035,Commercial,New,Space Heating,Plinthe,500W,Electricity,Standard,TJ,0.9120974296118016
2035,Commercial,New,Space Heating,Plinthe,___,Electricity,Standard,TJ,0.2845773801368183
2035,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,63.33108046283658
2035,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,114.1098515650513
2035,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,487.6010426795182
2035,Commercial,New,Space Heating,___,___,District Heating,___,TJ,289.4486209816402
2035,Commercial,New,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,65.23427841553678
2035,Commercial,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.6651872355414613
2035,Commercial,New,Water Heating,Heat Pump,___,Electricity,High,TJ,0.5221426430938354
2035,Commercial,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.612292612255496
2035,Commercial,New,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.7063406797226192
2035,Commercial,New,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,284.20930790940815
2035,Commercial,New,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.39074108722673473
2035,Commercial,New,Water Heating,System,___,Kerosene,Standard,TJ,0.4618655697578011
2035,Commercial,New,Water Heating,System,___,Light Fuel Oil,Standard,TJ,0.6906107895577585
2035,Commercial,New,Water Heating,System,___,Propane,Energy Star,TJ,0.8805469837005085
2035,Commercial,New,Water Heating,With Tank,___,Electricity,High,TJ,0.6323400949704824
2035,Commercial,New,Water Heating,With Tank,___,Electricity,Standard,TJ,0.6763214910346831
2035,Commercial,New,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,3.4001111094990324
2035,Commercial,New,Water Heating,With Tank,___,Natural Gas,High,TJ,3.5055104758262887
2035,Commercial,New,Water Heating,With Tank,___,Natural Gas,Standard,TJ,2.8028491997749208
2035,Commercial,New,Water Heating,___,___,District Heating,___,TJ,0.9770505999104295
2035,Commercial,Old,Auxiliary Equipment,___,___,Electricity,Standard,TJ,17644.033249338812
2035,Commercial,Old,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,2939.5554740804746
2035,Commercial,Old,Auxiliary Equipment,___,___,Propane,Standard,TJ,1.5835107501831134
2035,Commercial,Old,Auxiliary Motors,___,___,Electricity,Standard,TJ,2228.8014767555437
2035,Commercial,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,2.6229471392567936
2035,Commercial,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.8740090069801587
2035,Commercial,Old,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,20509.956734287658
2035,Commercial,Old,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,540.976942793878
2035,Commercial,Old,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,5.88127718345667
2035,Commercial,Old,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,6.835704579331881
2035,Commercial,Old,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.13423603833703723
2035,Commercial,Old,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.10061156616022653
2035,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.5293542682558536
2035,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,2563.3367413670426
2035,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,16.063928486277625
2035,Commercial,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,19.092116223707215
2035,Commercial,Old,Space Cooling,Central,___,Electricity,High,TJ,20.17280937627449
2035,Commercial,Old,Space Cooling,Central,___,Electricity,Standard,TJ,14.803185734789746
2035,Commercial,Old,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.9283835672012177
2035,Commercial,Old,Space Cooling,Central,___,Natural Gas,High,TJ,0.9681726738421921
2035,Commercial,Old,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.8855663115550563
2035,Commercial,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,51.442247705786436
2035,Commercial,Old,Space Cooling,Wall,___,Electricity,High,TJ,54.04368397105873
2035,Commercial,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,379.0488168771114
2035,Commercial,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,24.991604233929316
2035,Commercial,Old,Space Cooling,Window,___,Electricity,High,TJ,12.229046406256181
2035,Commercial,Old,Space Cooling,Window,___,Electricity,Standard,TJ,1210.6051623102285
2035,Commercial,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,1382.8115878614221
2035,Commercial,Old,Space Cooling,___,___,District Cooling,___,TJ,4706.624361149463
2035,Commercial,Old,Space Cooling,___,___,Electricity,Standard,TJ,2457.7808644226648
2035,Commercial,Old,Space Cooling,___,___,Natural Gas,Standard,TJ,1.1190503684347746
2035,Commercial,Old,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.3785474378845489
2035,Commercial,Old,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.377239557403626
2035,Commercial,Old,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.3738188850002547
2035,Commercial,Old,Space Heating,Furnace,___,Electricity,Standard,TJ,3.2260542232187213
2035,Commercial,Old,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.9306354845309908
2035,Commercial,Old,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,1.952823807757151
2035,Commercial,Old,Space Heating,Furnace,___,Kerosene,Standard,TJ,2.799280758323284
2035,Commercial,Old,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,13.117141885912751
2035,Commercial,Old,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,9.920532677212222
2035,Commercial,Old,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,29.27109758158428
2035,Commercial,Old,Space Heating,Furnace,___,Natural Gas,High,TJ,14698.369744365138
2035,Commercial,Old,Space Heating,Furnace,___,Natural Gas,Standard,TJ,34.32770842269363
2035,Commercial,Old,Space Heating,Furnace,___,Propane,Energy Star,TJ,20.02024827837706
2035,Commercial,Old,Space Heating,Furnace,___,Propane,High,TJ,519.7869727486568
2035,Commercial,Old,Space Heating,Furnace,___,Propane,Standard,TJ,31.18933338248762
2035,Commercial,Old,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,87.15982325702856
2035,Commercial,Old,Space Heating,Heat Pump,___,Electricity,High,TJ,10774.702883546572
2035,Commercial,Old,Space Heating,Heat Pump,___,Electricity,Standard,TJ,17.80422233878482
2035,Commercial,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.867371419927257
2035,Commercial,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,2.053997712799656
2035,Commercial,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,3.9279403479492117
2035,Commercial,Old,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,15.950114850981217
2035,Commercial,Old,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,2.354705604310671
2035,Commercial,Old,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,6.713570993043137
2035,Commercial,Old,Space Heating,Plinthe,500W,Electricity,Standard,TJ,2.0033874032491665
2035,Commercial,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,9.499972141339276
2035,Commercial,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,3199.8487118571807
2035,Commercial,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,3396.7704979879454
2035,Commercial,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,4414.758921313884
2035,Commercial,Old,Space Heating,___,___,District Heating,___,TJ,383.990004507791
2035,Commercial,Old,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1504.9591888385016
2035,Commercial,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,58.29206260655043
2035,Commercial,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,1.4054943462636262
2035,Commercial,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,1.9559843679525404
2035,Commercial,Old,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,2.3934167329714975
2035,Commercial,Old,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,3732.251425679121
2035,Commercial,Old,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.781724183482505
2035,Commercial,Old,Water Heating,System,___,Kerosene,Standard,TJ,1.071227514662462
2035,Commercial,Old,Water Heating,System,___,Light Fuel Oil,Standard,TJ,2.1895538322311916
2035,Commercial,Old,Water Heating,System,___,Propane,Energy Star,TJ,3.568764824026202
2035,Commercial,Old,Water Heating,With Tank,___,Electricity,High,TJ,1.6325103650674078
2035,Commercial,Old,Water Heating,With Tank,___,Electricity,Standard,TJ,1.9005499678653524
2035,Commercial,Old,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,373.0858591565069
2035,Commercial,Old,Water Heating,With Tank,___,Natural Gas,High,TJ,1811.6667130969938
2035,Commercial,Old,Water Heating,With Tank,___,Natural Gas,Standard,TJ,12.655797651410685
2035,Commercial,Old,Water Heating,___,___,District Heating,___,TJ,57.84100044821399
2035,Industry,,Industrial Processes,Self produced,,Mix Energy,,TJ,31193.098914992508
2035,Industry,,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.05064663663802327
2035,Industry,,Lighting,Self produced,,Mix Energy,,TJ,571.4940965697783
2035,Industry,,Lighting,Self produced,Retrofit,ETHOS,,TJ,92.19155297695514
2035,Industry,,Space Cooling,District Cooling,,District Cooling,,TJ,2.230321903624716
2035,Industry,,Space Cooling,Self produced,,Mix Energy,,TJ,1435.7231324045895
2035,Industry,,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.032123626894515915
2035,Industry,,Space Heating,District Heating,,District Heating,,TJ,135.25289399348134
2035,Industry,,Space Heating,Self produced,,Mix Energy,,TJ,1264.1697785333863
