"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2035,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.4058429947050297
2035,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.5062995671527064
2035,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,379.9134619939607
2035,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,7.249285033341083
2035,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,6.608367506658082
2035,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,39.541117174284594
2035,Residential,Space Heating,Plinthe,500W,Electricity,Standard,TJ,3.9405119370330848
2035,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,186.74160809157976
2035,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,18.79604315826791
2035,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,87.00446760575055
2035,Residential,Space Heating,Stove,___,Biomass,High,TJ,4.661075434826385
2035,Residential,Space Heating,Stove,___,Biomass,Standard,TJ,4.244597729287405
2035,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,1506.78228956498
2035,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,5140.215729457588
2035,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,5607.112857967693
2035,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,7537.688807780379
2035,Residential,Space Heating,___,___,District Heating,___,TJ,227.3087353168212
2035,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,253.36128059615007
2035,Residential,Water Heating,Heat Pump,___,Electricity,High,TJ,1.546710578533349
2035,Residential,Water Heating,Heat Pump,___,Electricity,Standard,TJ,1.976028237662991
2035,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,1.070117092795903
2035,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,19782.890905502423
2035,Residential,Water Heating,System,___,Biomass,Standard,TJ,103.49446576810436
2035,Residential,Water Heating,System,___,Wood Pellet,Standard,TJ,17.78512539080962
2035,Residential,Water Heating,System,___,Kerosene,Standard,TJ,4.98663539063838
2035,Residential,Water Heating,System,___,Light Fuel Oil,Standard,TJ,2.545182480294541
2035,Residential,Water Heating,System,___,Propane,Standard,TJ,0.6561381832393438
2035,Residential,Water Heating,With Tank,___,Electricity,High,TJ,1.8772045332868263
2035,Residential,Water Heating,With Tank,___,Electricity,Standard,TJ,2.6330791657152957
2035,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,2.8482482788413974
2035,Residential,Water Heating,With Tank,___,Natural Gas,High,TJ,4.165272631339874
2035,Residential,Water Heating,With Tank,___,Natural Gas,Standard,TJ,2.4983592665093552
2035,Residential,Water Heating,___,___,District Heating,___,TJ,177.75013853138202
2040,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,TJ,14671.22425176496
2040,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,7168.3420605160945
2040,Commercial,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.9879154620584394
2040,Commercial,Auxiliary Motors,___,___,Electricity,Standard,TJ,2365.144627358948
2040,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm.y,3.172934983578995
2040,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,2.5357336658072853
2040,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,19924.865580098456
2040,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,92.25292471283558
2040,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,8.957869320863667
2040,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,8.941125865452138
2040,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.2397865070585367
2040,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.18329265434957104
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,2.5001015980193335
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,5016.200370651044
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,23.91745020921986
2040,Commercial,Space Cooling,Central,___,Electricity,Energy Star,TJ,47.236357370260755
2040,Commercial,Space Cooling,Central,___,Electricity,High,TJ,50.49056638617427
2040,Commercial,Space Cooling,Central,___,Electricity,Standard,TJ,34.92754948617915
2040,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,2.022360767841116
2040,Commercial,Space Cooling,Central,___,Natural Gas,High,TJ,2.441767297562009
2040,Commercial,Space Cooling,Central,___,Natural Gas,Standard,TJ,1.3177139876873083
2040,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,TJ,152.62413672126704
2040,Commercial,Space Cooling,Wall,___,Electricity,High,TJ,153.13544718161992
2040,Commercial,Space Cooling,Wall,___,Electricity,Standard,TJ,953.693031091174
2040,Commercial,Space Cooling,Window,___,Electricity,Energy Star,TJ,74.95580571385196
2040,Commercial,Space Cooling,Window,___,Electricity,High,TJ,32.896495415521564
2040,Commercial,Space Cooling,Window,___,Electricity,Standard,TJ,3058.8431521501125
2040,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,2004.5638075905053
2040,Commercial,Space Cooling,___,___,District Cooling,___,TJ,3401.313068156503
2040,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,105.14243531471675
2040,Commercial,Space Heating,Heat Pump,___,Electricity,High,TJ,21336.905908518303
2040,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,TJ,18.88017459098201
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,5.997474964923152
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,High,TJ,4.091070915184927
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,9.861282180400767
2040,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,184.14084932297783
2040,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,5080.735342174147
2040,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,5389.63766975657
2040,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,6789.736332192936
2040,Commercial,Space Heating,___,___,District Heating,___,TJ,2026.8218399281532
2040,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1594.2517653287314
2040,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,5583.408246014021
2040,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,18.7852773748858
2040,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,98.39166172497488
2040,Commercial,Water Heating,___,___,District Heating,___,TJ,769.1332777812432
2040,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,31357.575222247164
2040,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.07154948785531826
2040,Industry,Lighting,Self produced,,Mix Energy,,TJ,524.6979634456983
2040,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,142.48829387521678
2040,Industry,Space Cooling,District Cooling,,District Cooling,,TJ,2.6497485616352163
2040,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1442.8797840049078
2040,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.04069452906556983
2040,Industry,Space Heating,District Heating,,District Heating,,TJ,161.72714980413133
2040,Industry,Space Heating,Self produced,,Mix Energy,,TJ,1143.9796228817088
2040,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,295.5402511736587
2040,Industry,Water Heating,District Heating,,District Heating,,TJ,599.933439668936
2040,Industry,Water Heating,Self produced,,Mix Energy,,TJ,2806.3442578909016
2040,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,783.65200471103
2040,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2232.2990117561253
2040,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,250.47663108444138
2040,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.3950029537238655
2040,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,560.8334431517029
2040,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.087930321130112
2040,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.8807035428805663
2040,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,1241.0475513380425
2040,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,21.91583101117329
2040,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,3.0051652716643042
2040,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,2.9716843164022064
2040,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.09079994897091619
2040,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.06990264227967145
2040,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.8955582184769516
2040,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,370.3709025742049
2040,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,7.58017606416265
2040,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,26.367646628563286
2040,Public,Space Cooling,Central,___,Electricity,High,TJ,37.87139768829306
2040,Public,Space Cooling,Central,___,Electricity,Standard,TJ,17.127232687349473
2040,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.5300406729463663
2040,Public,Space Cooling,Central,___,Natural Gas,High,TJ,0.5580732506692404
2040,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.50234072934953
2040,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,146.21403280545042
2040,Public,Space Cooling,Wall,___,Electricity,High,TJ,643.3656373644236
2040,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,3307.3878116274805
2040,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,22.41066738157167
2040,Public,Space Cooling,Window,___,Electricity,High,TJ,11.9758639858882
2040,Public,Space Cooling,Window,___,Electricity,Standard,TJ,756.118971495524
2040,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,3.5705624828769396
2040,Public,Space Cooling,___,___,District Cooling,___,TJ,2.998968380124539
2040,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,26.73735909645334
2040,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,4810.497395506245
2040,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,5.975463832528465
2040,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.1535251663834862
2040,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.4884178222466085
2040,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,3.402296293821597
2040,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,25.293664223880434
2040,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,581.0093120832552
2040,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,1015.6224905088151
2040,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,1952.7751990297297
2040,Public,Space Heating,___,___,District Heating,___,TJ,1222.6078966648715
2040,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.6864450136461444
2040,Public,Water Heating,Heat Pump,___,Electricity,High,TJ,0.6310701300324617
2040,Public,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.5768524584669088
2040,Public,Water Heating,___,___,District Heating,___,TJ,1311.0491842389133
2040,Residential,Other Appliances,Other,___,Electricity,Standard,TJ,4360.516201866196
2040,Residential,Clothe Dryer,___,___,Electricity,Energy Star,TJ,1.05458984281738
2040,Residential,Clothe Dryer,___,___,Electricity,High,TJ,0.5770815324477145
2040,Residential,Clothe Dryer,___,___,Electricity,Standard,TJ,2230.4596374577877
2040,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,189.97376959544772
2040,Residential,Clothe Washer,___,Combined,Electricity,High,TJ,0.16591695265048007
2040,Residential,Clothe Washer,___,Combined,Electricity,Standard,TJ,15.160983314636612
2040,Residential,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0060909579730137366
2040,Residential,Clothe Washer,___,Front,Electricity,High,TJ,0.004837445041948802
2040,Residential,Clothe Washer,___,Front,Electricity,Standard,TJ,0.005983389645119315
2040,Residential,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.006562178546341201
2040,Residential,Clothe Washer,___,Top,Electricity,High,TJ,0.005436932419359339
2040,Residential,Clothe Washer,___,Top,Electricity,Standard,TJ,0.009276819861802038
2040,Residential,Dish Washer,___,___,Electricity,Energy Star,TJ,0.3038282242031937
2040,Residential,Dish Washer,___,___,Electricity,High,TJ,0.21606075141478756
2040,Residential,Dish Washer,___,___,Electricity,Standard,TJ,151.58403734848952
2040,Residential,Freezer,___,Chest,Electricity,Energy Star,TJ,2.6744460038479074
2040,Residential,Freezer,___,Chest,Electricity,High,TJ,3.153253787555096
2040,Residential,Freezer,___,Chest,Electricity,Standard,TJ,254.7129623379306
2040,Residential,Freezer,___,Standing,Electricity,Energy Star,TJ,0.6106086828374271
2040,Residential,Freezer,___,Standing,Electricity,High,TJ,0.5721791655514413
2040,Residential,Freezer,___,Standing,Electricity,Standard,TJ,0.6954229172960197
2040,Residential,Freezer,___,___,Electricity,Standard,TJ,61.87320446536483
2040,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.2498995093336721
2040,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.4382321813295178
2040,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.775240088588682
2040,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,1.6888172830630206
2040,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,842.4364616791709
2040,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1289.2000226298267
2040,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,2.2848232889490587
2040,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,2.841300018387716
2040,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.07139989804036445
2040,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.06640272308682604
2040,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.6635651331520761
2040,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,5.175342381722758
2040,Residential,Range,___,___,Electricity,High,TJ,0.07340033497583326
2040,Residential,Range,___,___,Electricity,Standard,TJ,472.08964774106755
2040,Residential,Range,___,___,Natural Gas,High,TJ,415.01358897004235
2040,Residential,Range,___,___,Natural Gas,Standard,TJ,911.2183874213681
2040,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.4262473460561013
2040,Residential,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.4262795197355657
2040,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.46430457148143545
2040,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,2.00662968749189
2040,Residential,Refrigerator,___,Freezer Top,Electricity,High,TJ,1.565642841956893
2040,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,284.880689713125
2040,Residential,Refrigerator,___,___,Electricity,Standard,TJ,1089.9873413857435
2040,Residential,Space Cooling,Central,___,Electricity,Energy Star,TJ,4.4283711215530746
2040,Residential,Space Cooling,Central,___,Electricity,High,TJ,3.730469059037229
2040,Residential,Space Cooling,Central,___,Electricity,Standard,TJ,4.567004519745771
2040,Residential,Space Cooling,Wall,___,Electricity,Energy Star,TJ,11.20354446596113
2040,Residential,Space Cooling,Wall,___,Electricity,High,TJ,8.436451602538437
2040,Residential,Space Cooling,Wall,___,Electricity,Standard,TJ,19.036346680300873
2040,Residential,Space Cooling,Window,___,Electricity,Energy Star,TJ,1752.066825357481
2040,Residential,Space Cooling,Window,___,Electricity,High,TJ,6.097472443714092
2040,Residential,Space Cooling,Window,___,Electricity,Standard,TJ,9702.960585428356
2040,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,1090.9921555746294
2040,Residential,Space Cooling,___,___,District Cooling,___,TJ,21.979859052176426
2040,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,0.03957164395830426
2040,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,247.08037997107405
2040,Residential,Space Heating,Heat Pump,___,Electricity,High,TJ,30181.22293485984
2040,Residential,Space Heating,Heat Pump,___,Electricity,Standard,TJ,6.880179885865353
2040,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.6181628227371085
2040,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.6131589532547952
2040,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,553.4295537091091
2040,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,175.02225537917613
2040,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,2084.8641689889623
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,7700.9215423829655
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,8167.361860373962
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,10430.032841595086
2040,Residential,Space Heating,___,___,District Heating,___,TJ,71.16803554439511
2040,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,19129.885078513442
2040,Residential,Water Heating,Heat Pump,___,Electricity,High,TJ,8.796102755383771
2040,Residential,Water Heating,Heat Pump,___,Electricity,Standard,TJ,42.47135712632489
2040,Residential,Water Heating,___,___,District Heating,___,TJ,1877.7590336601072
2045,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,TJ,16014.54965062442
2045,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,6159.281126400335
2045,Commercial,Auxiliary Equipment,___,___,Propane,Standard,TJ,1.1030004238146849
2045,Commercial,Auxiliary Motors,___,___,Electricity,Standard,TJ,2401.7632647434125
2045,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm.y,4.140150360368746
2045,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,3.273637017994614
2045,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,17171.14864577761
2045,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,79.72252255318016
2045,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,13.26272408844293
2045,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,12.198319519782526
2045,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.2710474417686938
2045,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.20840797015497275
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,3.1377865002005003
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,8144.214317418325
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,35.49977966120346
2045,Commercial,Space Cooling,Central,___,Electricity,Energy Star,TJ,64.86236597978798
2045,Commercial,Space Cooling,Central,___,Electricity,High,TJ,74.13564072666028
2045,Commercial,Space Cooling,Central,___,Electricity,Standard,TJ,44.013831158746726
2045,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,1.197393068862237
2045,Commercial,Space Cooling,Central,___,Natural Gas,High,TJ,1.257288268397421
2045,Commercial,Space Cooling,Central,___,Natural Gas,Standard,TJ,1.1391298250663784
2045,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,TJ,215.94569517685025
2045,Commercial,Space Cooling,Wall,___,Electricity,High,TJ,242.36005281205848
2045,Commercial,Space Cooling,Wall,___,Electricity,Standard,TJ,1514.6981381930916
2045,Commercial,Space Cooling,Window,___,Electricity,Energy Star,TJ,72.58514835515045
2045,Commercial,Space Cooling,Window,___,Electricity,High,TJ,35.360131086693166
2045,Commercial,Space Cooling,Window,___,Electricity,Standard,TJ,2567.2491096763347
2045,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,2642.1942314563566
2045,Commercial,Space Cooling,___,___,District Cooling,___,TJ,2977.979971514961
2045,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,78.12364667970553
2045,Commercial,Space Heating,Heat Pump,___,Electricity,High,TJ,18296.25316315454
2045,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,TJ,12.807546492318037
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,8.20947573735823
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,High,TJ,5.629756730772869
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,13.210973798882614
2045,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,0.6346140643515069
2045,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,6568.54808464914
2045,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,7086.464014678199
2045,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,8674.933842377897
2045,Commercial,Space Heating,___,___,District Heating,___,TJ,482.846505984406
2045,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1618.310064877031
2045,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,4722.8946556895735
2045,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,15.515236297425671
2045,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,75.53890535641908
2045,Commercial,Water Heating,___,___,District Heating,___,TJ,1761.6628224569233
2045,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,31522.047513828606
2045,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.09405431990301868
2045,Industry,Lighting,Self produced,,Mix Energy,,TJ,431.5972494197701
2045,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,239.08961542495388
2045,Industry,Space Cooling,District Cooling,,District Cooling,,TJ,3.5788319706179346
2045,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1449.5239919746798
2045,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.0520528649912764
2045,Industry,Space Heating,District Heating,,District Heating,,TJ,226.08599376760756
2045,Industry,Space Heating,Self produced,,Mix Energy,,TJ,882.4962687300838
2045,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,501.06621956128447
2045,Industry,Water Heating,District Heating,,District Heating,,TJ,619.0975399653962
2045,Industry,Water Heating,Self produced,,Mix Energy,,TJ,2279.716690939811
2045,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,1313.0992867572877
2045,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2060.141660217549
2045,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,459.76544893649344
2045,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.4594168864445483
2045,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,569.7452461136141
2045,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.3288484906120797
2045,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.0657683255541253
2045,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,1048.6171456735306
2045,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,23.423903397443826
2045,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,4.346297518613256
2045,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,3.9558432138839894
2045,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.10126957466493924
2045,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.07824572835234249
2045,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.1066470156462018
2045,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,580.4287219480663
2045,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,11.158721052146966
2045,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,35.87945681425831
2045,Public,Space Cooling,Central,___,Electricity,High,TJ,58.82790946728823
2045,Public,Space Cooling,Central,___,Electricity,Standard,TJ,20.878098343859524
2045,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.5887926303641803
2045,Public,Space Cooling,Central,___,Natural Gas,High,TJ,0.6201397571721579
2045,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.5581995727323497
2045,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,126.62896307897745
2045,Public,Space Cooling,Wall,___,Electricity,High,TJ,983.4795891136677
2045,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,3769.9776286903243
2045,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,19.5046098548137
2045,Public,Space Cooling,Window,___,Electricity,High,TJ,13.439047083037044
2045,Public,Space Cooling,Window,___,Electricity,Standard,TJ,62.26556093010712
2045,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,5.004573052345224
2045,Public,Space Cooling,___,___,District Cooling,___,TJ,2.153525855439484
2045,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,17.619458522765452
2045,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,4331.387319525456
2045,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,5.42288433384964
2045,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.859841098055093
2045,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.9919866557689365
2045,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,4.344299737263207
2045,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,22.810481886782355
2045,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,1086.1294373684243
2045,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,1548.0472245595038
2045,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,2494.954434714064
2045,Public,Space Heating,___,___,District Heating,___,TJ,231.97852407127738
2045,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.7886513009246271
2045,Public,Water Heating,Heat Pump,___,Electricity,High,TJ,0.7280891435359603
2045,Public,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.6660403696455967
2045,Public,Water Heating,___,___,District Heating,___,TJ,1331.0908741116527
2045,Residential,Other Appliances,Other,___,Electricity,Standard,TJ,4508.373242549345
2045,Residential,Clothe Dryer,___,___,Electricity,Energy Star,TJ,1.2896117982741007
2045,Residential,Clothe Dryer,___,___,Electricity,High,TJ,0.7128925117907081
2045,Residential,Clothe Dryer,___,___,Electricity,Standard,TJ,2305.7827436285847
2045,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,207.30492311972944
2045,Residential,Clothe Washer,___,Combined,Electricity,High,TJ,0.2027074510751779
2045,Residential,Clothe Washer,___,Combined,Electricity,Standard,TJ,4.736959887327052
2045,Residential,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.007944049667306156
2045,Residential,Clothe Washer,___,Front,Electricity,High,TJ,0.006259130999143195
2045,Residential,Clothe Washer,___,Front,Electricity,Standard,TJ,0.007781893697329558
2045,Residential,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.008633301999134393
2045,Residential,Clothe Washer,___,Top,Electricity,High,TJ,0.007019841201588808
2045,Residential,Clothe Washer,___,Top,Electricity,Standard,TJ,0.011912511018453337
