regions,periods,tech,output_comm,to_split,to_split_notes
TO,2021,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,PUBBDGHSPNewSHHEP___ESRGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2017,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2018,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2019,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2020,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2021,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2022,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2023,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2024,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2025,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2026,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2027,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2028,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2029,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2030,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2031,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2032,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2033,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2034,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2035,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2036,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2037,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2038,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2039,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2040,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2041,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2042,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2043,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2044,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2045,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2046,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2047,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2048,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2049,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2050,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2016,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2017,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2018,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2019,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2020,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2021,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2022,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2023,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2024,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2025,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2026,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2027,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2028,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2029,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2030,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2031,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2032,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2033,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2034,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2035,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2036,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2037,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2038,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2039,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2040,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2041,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2042,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2043,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2044,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2045,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2046,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2047,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2048,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2049,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2050,PUBBDGHSPNewSHHEP___STDGEO_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2016,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
