regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2016,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,PUBBDGSOL,PUBBDGSBDOldWHSTHBCKSTDELC_23,0.411764706,PublicBuildingSchool boardOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2029,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,PUBBDGELC,PUBBDGPSINewSHHEP___HIGGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2029,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,PUBBDGGEO,PUBBDGPSINewSHHEP___HIGGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,PUBBDGELC,PUBBDGPSINewSHHEP___ESRGEO_23M,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,PUBBDGGEO,PUBBDGPSINewSHHEP___ESRGEO_23M,0.9,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpEnergy StarGeothermal2023
