regions,tech,group_name,act_fraction,tech_desc
TO,INDBDGLIRET_23,NZ50-BDG-5-INDBDG-LI,1,
TO,INDBDGSHRET_23,NZ50-BDG-5-INDBDG-SH,1,
TO,INDBDGWHRET_23,NZ50-BDG-5-INDBDG-WH,1,
TO,INDBDGLISEP_EX,NZ50-BDG-5-INDBDG-LI,1,
TO,INDBDGSHSEP_EX,NZ50-BDG-5-INDBDG-SH,1,
TO,INDBDGSHDHE_EX,NZ50-BDG-5-INDBDG-SH,1,
TO,INDBDGWHSEP_EX,NZ50-BDG-5-INDBDG-WH,1,
TO,INDBDGWHDHE_EX,NZ50-BDG-5-INDBDG-WH,1,
