regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,INDBDGELCSTGBATDCE1HR_23,2029,737.3022429768298,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2029,1160.8703861374274,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2029,1725.6279103515576,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2030,986.9466054783704,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2030,986.9466054783704,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2030,986.9466054783704,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2030,884.4710910290307,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2030,884.4710910290307,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2030,884.4710910290307,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2030,884.4710910290307,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2030,884.4710910290307,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2030,884.4710910290307,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2030,884.4710910290307,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2030,884.4710910290307,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2030,884.4710910290307,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2030,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2030,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2030,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2030,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2030,2021.8296133183735,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2030,2613.31043594661,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2030,672.9345868439319,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2030,1059.5245587762233,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2030,1574.9778546859454,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2030,672.9345868439319,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2030,1059.5245587762233,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2030,1574.9778546859454,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2030,672.9345868439319,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2030,1059.5245587762233,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2030,1574.9778546859454,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2031,971.9318533788909,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2031,971.9318533788909,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2031,971.9318533788909,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2031,873.071469814763,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2031,873.071469814763,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2031,873.071469814763,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2031,873.071469814763,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2031,873.071469814763,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2031,873.071469814763,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2031,873.071469814763,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2031,873.071469814763,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2031,873.071469814763,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2031,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2031,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2031,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2031,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2031,1996.5567431518937,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2031,2580.6440554972773,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2031,664.5229045083828,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2031,1046.2805017915205,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2031,1555.290631502371,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2031,664.5229045083828,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2031,1046.2805017915205,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2031,1555.290631502371,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2031,664.5229045083828,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2031,1046.2805017915205,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2031,1555.290631502371,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2032,956.9171012794112,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2032,956.9171012794112,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2032,956.9171012794112,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2032,861.6718486004953,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2032,861.6718486004953,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2032,861.6718486004953,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2032,861.6718486004953,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2032,861.6718486004953,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2032,861.6718486004953,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2032,861.6718486004953,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2032,861.6718486004953,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2032,861.6718486004953,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2032,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2032,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2032,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2032,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2032,1971.283872985414,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2032,2547.9776750479446,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2032,656.1112221728337,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2032,1033.0364448068178,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2032,1535.6034083187967,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2032,656.1112221728337,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2032,1033.0364448068178,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2032,1535.6034083187967,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2032,656.1112221728337,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2032,1033.0364448068178,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2032,1535.6034083187967,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2033,941.9023491799317,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2033,941.9023491799317,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2033,941.9023491799317,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2033,850.2722273862275,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2033,850.2722273862275,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2033,850.2722273862275,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2033,850.2722273862275,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2033,850.2722273862275,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2033,850.2722273862275,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2033,850.2722273862275,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2033,850.2722273862275,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2033,850.2722273862275,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2033,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2033,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2033,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2033,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2033,1946.0110028189342,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2033,2515.3112945986118,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2033,647.6995398372845,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2033,1019.792387822115,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2033,1515.9161851352223,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2033,647.6995398372845,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2033,1019.792387822115,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2033,1515.9161851352223,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2033,647.6995398372845,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2033,1019.792387822115,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2033,1515.9161851352223,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2034,926.887597080452,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2034,926.887597080452,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2034,926.887597080452,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2034,838.8726061719599,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2034,838.8726061719599,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2034,838.8726061719599,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2034,838.8726061719599,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2034,838.8726061719599,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2034,838.8726061719599,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2034,838.8726061719599,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2034,838.8726061719599,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2034,838.8726061719599,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2034,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2034,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2034,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2034,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2034,1920.7381326524546,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2034,2482.644914149279,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2034,639.2878575017354,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2034,1006.5483308374122,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2034,1496.228961951648,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2034,639.2878575017354,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2034,1006.5483308374122,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2034,1496.228961951648,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2034,639.2878575017354,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2034,1006.5483308374122,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2034,1496.228961951648,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2035,911.8728449809724,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2035,911.8728449809724,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2035,911.8728449809724,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2035,827.4729849576921,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2035,827.4729849576921,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2035,827.4729849576921,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2035,827.4729849576921,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2035,827.4729849576921,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2035,827.4729849576921,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2035,827.4729849576921,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2035,827.4729849576921,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2035,827.4729849576921,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2035,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2035,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2035,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2035,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2035,1895.4652624859748,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2035,2449.978533699946,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2035,630.8761751661863,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2035,993.3042738527095,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2035,1476.5417387680736,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2035,630.8761751661863,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,PUBBDGELCSTGBATDCE4HR_23,2035,993.3042738527095,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,PUBBDGELCSTGBATDCE8HR_23,2035,1476.5417387680736,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,INDBDGELCSTGBATDCE1HR_23,2035,630.8761751661863,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,INDBDGELCSTGBATDCE4HR_23,2035,993.3042738527095,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,INDBDGELCSTGBATDCE8HR_23,2035,1476.5417387680736,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCPRDPVDCEBEP_23,2036,896.8580928814929,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,RESBDGELCPRDPVDCEMEP_23,2036,896.8580928814929,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,RESBDGELCPRDPVDCEPOP_23,2036,896.8580928814929,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,COMBDGELCPRDPVDCEBEP_23,2036,816.0733637434245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,COMBDGELCPRDPVDCEMEP_23,2036,816.0733637434245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,COMBDGELCPRDPVDCEPOP_23,2036,816.0733637434245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,PUBBDGELCPRDPVDCEBEP_23,2036,816.0733637434245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,PUBBDGELCPRDPVDCEMEP_23,2036,816.0733637434245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,PUBBDGELCPRDPVDCEPOP_23,2036,816.0733637434245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,INDBDGELCPRDPVDCEBEP_23,2036,816.0733637434245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,INDBDGELCPRDPVDCEMEP_23,2036,816.0733637434245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,INDBDGELCPRDPVDCEPOP_23,2036,816.0733637434245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,RESBDGELCPRDWTDCESTD_23,2036,6485.887199999999,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,COMBDGELCPRDWTDCESTD_23,2036,1930.7987279999998,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,PUBBDGELCPRDWTDCESTD_23,2036,1930.7987279999998,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,INDBDGELCPRDWTDCESTD_23,2036,1930.7987279999998,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,RESBDGELCSTGBATDCE8HR_23,2036,1870.1923923194952,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,RESBDGELCSTGBATDCE4HR_23,2036,2417.3121532506134,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE1HR_23,2036,622.4644928306371,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,COMBDGELCSTGBATDCE4HR_23,2036,980.0602168680066,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,COMBDGELCSTGBATDCE8HR_23,2036,1456.8545155844993,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,PUBBDGELCSTGBATDCE1HR_23,2036,622.4644928306371,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
