regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2043,PUBBDGELCSTGBATDCE8HR_23,2025,32.97609883248697,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2043,INDBDGELCSTGBATDCE1HR_23,2025,14.089567912044823,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2043,INDBDGELCSTGBATDCE4HR_23,2025,22.183795449377172,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2043,INDBDGELCSTGBATDCE8HR_23,2025,32.97609883248697,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2044,RESBDGELCPRDPVDCEBEP_23,2025,11.818212534411416,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2044,RESBDGELCPRDPVDCEMEP_23,2025,11.818212534411416,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2044,RESBDGELCPRDPVDCEPOP_23,2025,11.818212534411416,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2044,COMBDGELCPRDPVDCEBEP_23,2025,10.499604793042938,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2044,COMBDGELCPRDPVDCEMEP_23,2025,10.499604793042938,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2044,COMBDGELCPRDPVDCEPOP_23,2025,10.499604793042938,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2044,PUBBDGELCPRDPVDCEBEP_23,2025,10.925713979157706,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2044,PUBBDGELCPRDPVDCEMEP_23,2025,10.499604793042938,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2044,PUBBDGELCPRDPVDCEPOP_23,2025,10.925713979157706,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2044,INDBDGELCPRDPVDCEBEP_23,2025,10.499604793042938,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2044,INDBDGELCPRDPVDCEMEP_23,2025,10.499604793042938,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2044,INDBDGELCPRDPVDCEPOP_23,2025,10.499604793042938,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2044,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2044,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2044,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2044,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2044,RESBDGELCSTGBATDCE8HR_23,2025,41.70023577469144,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2044,RESBDGELCSTGBATDCE4HR_23,2025,53.899527741398806,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2044,COMBDGELCSTGBATDCE1HR_23,2025,13.879275853656093,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2044,COMBDGELCSTGBATDCE4HR_23,2025,21.8526940247596,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2044,COMBDGELCSTGBATDCE8HR_23,2025,32.48391825289761,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2044,PUBBDGELCSTGBATDCE1HR_23,2025,13.879275853656093,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2044,PUBBDGELCSTGBATDCE4HR_23,2025,21.8526940247596,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2044,PUBBDGELCSTGBATDCE8HR_23,2025,32.48391825289761,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2044,INDBDGELCSTGBATDCE1HR_23,2025,13.879275853656093,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2044,INDBDGELCSTGBATDCE4HR_23,2025,21.8526940247596,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2044,INDBDGELCSTGBATDCE8HR_23,2025,32.48391825289761,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2045,RESBDGELCPRDPVDCEBEP_23,2025,11.67379124283525,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2045,RESBDGELCPRDPVDCEMEP_23,2025,11.67379124283525,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2045,RESBDGELCPRDPVDCEPOP_23,2025,11.67379124283525,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2045,COMBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2045,COMBDGELCPRDPVDCEMEP_23,2025,10.393077496514245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2045,COMBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2045,PUBBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2045,PUBBDGELCPRDPVDCEMEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2045,PUBBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2045,INDBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2045,INDBDGELCPRDPVDCEMEP_23,2025,10.393077496514245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2045,INDBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2045,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2045,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2045,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2045,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2046,RESBDGELCPRDPVDCEBEP_23,2025,11.529369951259087,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2046,RESBDGELCPRDPVDCEMEP_23,2025,11.529369951259087,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2046,RESBDGELCPRDPVDCEPOP_23,2025,11.529369951259087,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2046,COMBDGELCPRDPVDCEBEP_23,2025,10.286550199985552,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2046,COMBDGELCPRDPVDCEMEP_23,2025,10.286550199985552,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2046,COMBDGELCPRDPVDCEPOP_23,2025,10.286550199985552,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2046,PUBBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2046,PUBBDGELCPRDPVDCEMEP_23,2025,10.286550199985552,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2046,PUBBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2046,INDBDGELCPRDPVDCEBEP_23,2025,10.286550199985552,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2046,INDBDGELCPRDPVDCEMEP_23,2025,10.286550199985552,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2046,INDBDGELCPRDPVDCEPOP_23,2025,10.286550199985552,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2046,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2046,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2046,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2046,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2047,RESBDGELCPRDPVDCEBEP_23,2025,11.384948659682923,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2047,RESBDGELCPRDPVDCEMEP_23,2025,11.384948659682923,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2047,RESBDGELCPRDPVDCEPOP_23,2025,11.384948659682923,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2047,COMBDGELCPRDPVDCEBEP_23,2025,10.180022903456859,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2047,COMBDGELCPRDPVDCEMEP_23,2025,10.180022903456859,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2047,COMBDGELCPRDPVDCEPOP_23,2025,10.180022903456859,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2047,PUBBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2047,PUBBDGELCPRDPVDCEMEP_23,2025,10.180022903456859,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2047,PUBBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2047,INDBDGELCPRDPVDCEBEP_23,2025,10.180022903456859,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2047,INDBDGELCPRDPVDCEMEP_23,2025,10.180022903456859,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2047,INDBDGELCPRDPVDCEPOP_23,2025,10.180022903456859,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2047,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2047,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2047,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2047,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2048,RESBDGELCPRDPVDCEBEP_23,2025,11.240527368106761,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2048,RESBDGELCPRDPVDCEMEP_23,2025,11.240527368106761,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2048,RESBDGELCPRDPVDCEPOP_23,2025,11.240527368106761,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2048,COMBDGELCPRDPVDCEBEP_23,2025,10.073495606928164,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2048,COMBDGELCPRDPVDCEMEP_23,2025,10.073495606928164,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2048,COMBDGELCPRDPVDCEPOP_23,2025,10.073495606928164,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2048,PUBBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2048,PUBBDGELCPRDPVDCEMEP_23,2025,10.073495606928164,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2048,PUBBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2048,INDBDGELCPRDPVDCEBEP_23,2025,10.073495606928164,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2048,INDBDGELCPRDPVDCEMEP_23,2025,10.073495606928164,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2048,INDBDGELCPRDPVDCEPOP_23,2025,10.073495606928164,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2048,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2048,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2048,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2048,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2049,RESBDGELCPRDPVDCEBEP_23,2025,11.096106076530598,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2049,RESBDGELCPRDPVDCEMEP_23,2025,11.096106076530598,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2049,RESBDGELCPRDPVDCEPOP_23,2025,11.096106076530598,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2049,COMBDGELCPRDPVDCEBEP_23,2025,9.966968310399471,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2049,COMBDGELCPRDPVDCEMEP_23,2025,9.966968310399471,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2049,COMBDGELCPRDPVDCEPOP_23,2025,9.966968310399471,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2049,PUBBDGELCPRDPVDCEBEP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2049,PUBBDGELCPRDPVDCEMEP_23,2025,9.966968310399471,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2049,PUBBDGELCPRDPVDCEPOP_23,2025,10.393077496514245,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2049,INDBDGELCPRDPVDCEBEP_23,2025,9.966968310399471,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2049,INDBDGELCPRDPVDCEMEP_23,2025,9.966968310399471,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2049,INDBDGELCPRDPVDCEPOP_23,2025,9.966968310399471,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2049,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2049,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2049,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2049,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2050,RESBDGELCPRDPVDCEBEP_23,2025,10.951684784954434,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2050,RESBDGELCPRDPVDCEMEP_23,2025,10.951684784954434,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2050,RESBDGELCPRDPVDCEPOP_23,2025,10.951684784954434,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2050,COMBDGELCPRDPVDCEBEP_23,2025,9.860441013870778,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2050,COMBDGELCPRDPVDCEMEP_23,2025,9.860441013870778,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2050,COMBDGELCPRDPVDCEPOP_23,2025,9.860441013870778,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2050,PUBBDGELCPRDPVDCEBEP_23,2025,9.860441013870778,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2050,PUBBDGELCPRDPVDCEMEP_23,2025,9.860441013870778,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2050,PUBBDGELCPRDPVDCEPOP_23,2025,9.860441013870778,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2050,INDBDGELCPRDPVDCEBEP_23,2025,9.860441013870778,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2050,INDBDGELCPRDPVDCEMEP_23,2025,9.860441013870778,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2050,INDBDGELCPRDPVDCEPOP_23,2025,9.860441013870778,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2050,RESBDGELCPRDWTDCESTD_23,2025,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2050,COMBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2050,PUBBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2050,INDBDGELCPRDWTDCESTD_23,2025,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2026,RESBDGELCPRDPVDCEBEP_23,2026,23.754478378129413,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2026,RESBDGELCPRDPVDCEMEP_23,2026,23.754478378129413,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2026,RESBDGELCPRDPVDCEPOP_23,2026,23.754478378129413,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2026,COMBDGELCPRDPVDCEBEP_23,2026,16.598065291728318,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2026,COMBDGELCPRDPVDCEMEP_23,2026,16.598065291728318,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2026,COMBDGELCPRDPVDCEPOP_23,2026,16.598065291728318,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2026,PUBBDGELCPRDPVDCEBEP_23,2026,16.598065291728318,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2026,PUBBDGELCPRDPVDCEMEP_23,2026,16.598065291728318,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2026,PUBBDGELCPRDPVDCEPOP_23,2026,16.598065291728318,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2026,INDBDGELCPRDPVDCEBEP_23,2026,16.598065291728318,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2026,INDBDGELCPRDPVDCEMEP_23,2026,16.598065291728318,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2026,INDBDGELCPRDPVDCEPOP_23,2026,16.598065291728318,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2026,RESBDGELCPRDWTDCESTD_23,2026,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2026,COMBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2026,PUBBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2026,INDBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2026,RESBDGELCSTGBATDCE8HR_23,2026,69.8849801125264,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2026,RESBDGELCSTGBATDCE4HR_23,2026,90.32964332945892,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2026,COMBDGELCSTGBATDCE1HR_23,2026,23.26013028438808,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2026,COMBDGELCSTGBATDCE4HR_23,2026,36.62269670552599,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2026,COMBDGELCSTGBATDCE8HR_23,2026,54.439451933709854,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2026,PUBBDGELCSTGBATDCE1HR_23,2026,23.26013028438808,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2026,PUBBDGELCSTGBATDCE4HR_23,2026,36.62269670552599,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2026,PUBBDGELCSTGBATDCE8HR_23,2026,54.439451933709854,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2026,INDBDGELCSTGBATDCE1HR_23,2026,23.26013028438808,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2026,INDBDGELCSTGBATDCE4HR_23,2026,36.62269670552599,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2026,INDBDGELCSTGBATDCE8HR_23,2026,54.439451933709854,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2027,RESBDGELCPRDPVDCEBEP_23,2026,21.275886437716494,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2027,RESBDGELCPRDPVDCEMEP_23,2026,21.275886437716494,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2027,RESBDGELCPRDPVDCEPOP_23,2026,21.275886437716494,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2027,COMBDGELCPRDPVDCEBEP_23,2026,15.446295704907394,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2027,COMBDGELCPRDPVDCEMEP_23,2026,15.446295704907394,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2027,COMBDGELCPRDPVDCEPOP_23,2026,15.446295704907394,k$/MW,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2027,PUBBDGELCPRDPVDCEBEP_23,2026,15.446295704907394,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2027,PUBBDGELCPRDPVDCEMEP_23,2026,15.446295704907394,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2027,PUBBDGELCPRDPVDCEPOP_23,2026,15.446295704907394,k$/MW,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2027,INDBDGELCPRDPVDCEBEP_23,2026,15.446295704907394,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2027,INDBDGELCPRDPVDCEMEP_23,2026,15.446295704907394,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,2027,INDBDGELCPRDPVDCEPOP_23,2026,15.446295704907394,k$/MW,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,2027,RESBDGELCPRDWTDCESTD_23,2026,38.665865999999994,k$/MW,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2027,COMBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2027,PUBBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2027,INDBDGELCPRDWTDCESTD_23,2026,283.133922,k$/MW,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,2027,RESBDGELCSTGBATDCE8HR_23,2026,65.05017016763463,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2027,RESBDGELCSTGBATDCE4HR_23,2026,84.0804227217605,k$/MW,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2027,COMBDGELCSTGBATDCE1HR_23,2026,21.650938881065635,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2027,COMBDGELCSTGBATDCE4HR_23,2026,34.08905102149589,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2027,COMBDGELCSTGBATDCE8HR_23,2026,50.67320054206955,k$/MW,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2027,PUBBDGELCSTGBATDCE1HR_23,2026,21.650938881065635,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2027,PUBBDGELCSTGBATDCE4HR_23,2026,34.08905102149589,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2027,PUBBDGELCSTGBATDCE8HR_23,2026,50.67320054206955,k$/MW,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2027,INDBDGELCSTGBATDCE1HR_23,2026,21.650938881065635,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,2027,INDBDGELCSTGBATDCE4HR_23,2026,34.08905102149589,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,2027,INDBDGELCSTGBATDCE8HR_23,2026,50.67320054206955,k$/MW,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,2028,RESBDGELCPRDPVDCEBEP_23,2026,18.797294497303575,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,2028,RESBDGELCPRDPVDCEMEP_23,2026,18.797294497303575,k$/MW,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
