COM,BDG,DHE,,15,PRD,GTU,SMA,,NGA,EX,COMBDGDHEPRDGTUSMANGA_EX,CommercialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
COM,BDG,DHE,,15,PRD,ICE,LAR,,NGA,EX,COMBDGDHEPRDICELARNGA_EX,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
COM,BDG,DHE,,15,PRD,ICE,MED,,NGA,EX,COMBDGDHEPRDICEMEDNGA_EX,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
COM,BDG,DHE,,15,PRD,ICE,SMA,,NGA,EX,COMBDGDHEPRDICESMANGA_EX,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,HTS,LAR,,HW,EX,COMBDGDHESTGHTSLARHW_EX,CommercialBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,HTS,MED,,HW,EX,COMBDGDHESTGHTSMEDHW_EX,CommercialBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,HTS,SMA,,HW,EX,COMBDGDHESTGHTSSMAHW_EX,CommercialBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,PIT,LAR,,HW,EX,COMBDGDHESTGPITLARHW_EX,CommercialBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,PIT,MED,,HW,EX,COMBDGDHESTGPITMEDHW_EX,CommercialBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
COM,BDG,DHE,,15,STG,PIT,SMA,,HW,EX,COMBDGDHESTGPITSMAHW_EX,CommercialBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
IND,BDG,DCO,,15,AVG,PIP,___,,CW,EX,INDBDGDCOAVGPIP___CW_EX,IndustrialBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
IND,BDG,DCO,,15,AVG,SUB,___,,CW,EX,INDBDGDCOAVGSUB___CW_EX,IndustrialBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
IND,BDG,DCO,,15,CON,HEP,LAR,,HWC,EX,INDBDGDCOCONHEPLARHWC_EX,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,15,CON,HEP,MED,,HWC,EX,INDBDGDCOCONHEPMEDHWC_EX,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,15,CON,HEP,SMA,,HWC,EX,INDBDGDCOCONHEPSMAHWC_EX,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,DLA,ENW,,ELC,EX,INDBDGDCOPRDDLAENWELC_EX,IndustrialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,ENW,,ELC,EX,INDBDGDCOPRDHEPENWELC_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,LAR,,ELC,EX,INDBDGDCOPRDHEPLARELC_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,LAR,,HWP,EX,INDBDGDCOPRDHEPLARHWP_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,MED,,ELC,EX,INDBDGDCOPRDHEPMEDELC_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,MED,,HWP,EX,INDBDGDCOPRDHEPMEDHWP_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,SMA,,ELC,EX,INDBDGDCOPRDHEPSMAELC_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,15,PRD,HEP,SMA,,HWP,EX,INDBDGDCOPRDHEPSMAHWP_EX,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,15,STG,HTS,LAR,,CW,EX,INDBDGDCOSTGHTSLARCW_EX,IndustrialBuildingDistrict CoolingStorageHot Tank StorageLarge,DISENE,MW,TJ
IND,BDG,DCO,,15,STG,HTS,MED,,CW,EX,INDBDGDCOSTGHTSMEDCW_EX,IndustrialBuildingDistrict CoolingStorageHot Tank StorageMedium,DISENE,MW,TJ
IND,BDG,DCO,,15,STG,HTS,SMA,,CW,EX,INDBDGDCOSTGHTSSMACW_EX,IndustrialBuildingDistrict CoolingStorageHot Tank StorageSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,AVG,PIP,___,,HW,EX,INDBDGDHEAVGPIP___HW_EX,IndustrialBuildingDistrict HeatingToronto AveragePipe,DISENE,MW,TJ
IND,BDG,DHE,,15,AVG,SUB,___,,HW,EX,INDBDGDHEAVGSUB___HW_EX,IndustrialBuildingDistrict HeatingToronto AverageSubstation,DISENE,MW,TJ
IND,BDG,DHE,,15,CON,HEP,LAR,,HWC,EX,INDBDGDHECONHEPLARHWC_EX,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,CON,HEP,MED,,HWC,EX,INDBDGDHECONHEPMEDHWC_EX,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,CON,HEP,SMA,,HWC,EX,INDBDGDHECONHEPSMAHWC_EX,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,LAR,,ELC,EX,INDBDGDHEPRDBOILARELC_EX,IndustrialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,LAR,,NGA,EX,INDBDGDHEPRDBOILARNGA_EX,IndustrialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,MED,,ELC,EX,INDBDGDHEPRDBOIMEDELC_EX,IndustrialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,MED,,NGA,EX,INDBDGDHEPRDBOIMEDNGA_EX,IndustrialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,SMA,,ELC,EX,INDBDGDHEPRDBOISMAELC_EX,IndustrialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,BOI,SMA,,NGA,EX,INDBDGDHEPRDBOISMANGA_EX,IndustrialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,GTU,LAR,,NGA,EX,INDBDGDHEPRDGTULARNGA_EX,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,GTU,MED,,NGA,EX,INDBDGDHEPRDGTUMEDNGA_EX,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,GTU,SMA,,NGA,EX,INDBDGDHEPRDGTUSMANGA_EX,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,ICE,LAR,,NGA,EX,INDBDGDHEPRDICELARNGA_EX,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,ICE,MED,,NGA,EX,INDBDGDHEPRDICEMEDNGA_EX,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,PRD,ICE,SMA,,NGA,EX,INDBDGDHEPRDICESMANGA_EX,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,HTS,LAR,,HW,EX,INDBDGDHESTGHTSLARHW_EX,IndustrialBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,HTS,MED,,HW,EX,INDBDGDHESTGHTSMEDHW_EX,IndustrialBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,HTS,SMA,,HW,EX,INDBDGDHESTGHTSSMAHW_EX,IndustrialBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,PIT,LAR,,HW,EX,INDBDGDHESTGPITLARHW_EX,IndustrialBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,PIT,MED,,HW,EX,INDBDGDHESTGPITMEDHW_EX,IndustrialBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
IND,BDG,DHE,,15,STG,PIT,SMA,,HW,EX,INDBDGDHESTGPITSMAHW_EX,IndustrialBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
PUB,BDG,DCO,,15,AVG,PIP,___,,CW,EX,PUBBDGDCOAVGPIP___CW_EX,PublicBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
PUB,BDG,DCO,,15,AVG,SUB,___,,CW,EX,PUBBDGDCOAVGSUB___CW_EX,PublicBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
PUB,BDG,DCO,,15,CON,HEP,LAR,,HWC,EX,PUBBDGDCOCONHEPLARHWC_EX,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
PUB,BDG,DCO,,15,CON,HEP,MED,,HWC,EX,PUBBDGDCOCONHEPMEDHWC_EX,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
PUB,BDG,DCO,,15,CON,HEP,SMA,,HWC,EX,PUBBDGDCOCONHEPSMAHWC_EX,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,DLA,ENW,,ELC,EX,PUBBDGDCOPRDDLAENWELC_EX,PublicBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,ENW,,ELC,EX,PUBBDGDCOPRDHEPENWELC_EX,PublicBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,LAR,,ELC,EX,PUBBDGDCOPRDHEPLARELC_EX,PublicBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
