regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2030,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2031,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2032,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2033,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2034,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2035,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2036,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2037,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2038,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2039,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2040,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2041,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2042,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2043,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2044,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2045,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2046,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2047,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2048,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2049,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2050,LDITRAGAS,LDITRAINTROATRULGTCONVGAS____16,0.8940756,Long DistanceTransportationInternationalRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2016,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2017,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2018,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2019,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2020,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2021,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2022,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2023,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2024,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2025,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2026,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2027,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2028,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2029,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2030,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2031,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2032,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2033,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2034,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2035,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2036,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2037,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2038,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2039,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2040,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2041,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2042,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2043,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2044,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2045,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2046,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2047,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2048,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2049,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2050,LDITRAELC,LDITRAINTROABUSIUBCATEDSLELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,2016,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2017,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2018,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2019,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2020,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2021,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2022,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2023,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2024,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2025,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2026,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2027,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2028,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2029,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2030,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2031,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2032,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2033,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2034,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2035,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2036,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2037,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2038,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2039,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2040,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2041,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2042,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2043,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2044,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2045,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2046,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2047,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2048,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2049,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2050,LDITRABELC,LDITRAINTROABUSIUBPHEVDSLELC_23,0.5,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusPlug Hybrid VehicleDieselElectricity2023
TO,2016,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2017,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2018,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2019,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2020,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2021,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2022,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2023,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2024,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2025,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2026,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2027,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2028,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2029,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2030,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2031,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2032,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2033,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2034,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2035,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2036,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2037,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2038,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2039,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2040,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2041,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2042,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2043,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2044,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2045,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2046,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2047,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2048,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2049,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2050,LDITRAGAS,LDITRAINTROABUSIUBCONVGAS____23,0.8940756,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusConventionnalGasoline2023
TO,2016,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2017,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2018,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2019,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2020,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2021,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2022,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2023,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2024,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2025,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2026,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2027,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2028,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2029,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2030,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2031,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2032,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2033,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2034,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2035,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2036,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2037,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2038,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2039,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2040,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2041,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2042,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2043,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
TO,2044,LDITRAELC,LDITRAINTROABUSIUBCATENGAELC_25,0.6,Long DistanceTransportationInternationalRoadInter-city BusesInter Urban BusCatenaryNatural GasElectricity2025
