regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2016,ADEMRESBDGSDE2010FRZ,7.727,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Freezer
TO,2016,ADEMRESBDGSDE2015FRZ,11.604,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Freezer
TO,2016,ADEMRESBDGSDE2020FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Freezer
TO,2016,ADEMRESBDGSDE2025FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Freezer
TO,2016,ADEMRESBDGSDE2030FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Freezer
TO,2016,ADEMRESBDGSDE2035FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Freezer
TO,2016,ADEMRESBDGSDE2040FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Freezer
TO,2016,ADEMRESBDGSDE2045FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Freezer
TO,2016,ADEMRESBDGSAT1960FRZ,71.873,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Freezer
TO,2016,ADEMRESBDGSAT1977FRZ,46.425,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Freezer
TO,2016,ADEMRESBDGSAT1983FRZ,12.109,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Freezer
TO,2016,ADEMRESBDGSAT1995FRZ,3.769,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Freezer
TO,2016,ADEMRESBDGSAT2000FRZ,2.052,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Freezer
TO,2016,ADEMRESBDGSAT2005FRZ,8.907,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Freezer
TO,2016,ADEMRESBDGSAT2010FRZ,13.81,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Freezer
TO,2016,ADEMRESBDGSAT2015FRZ,22.039,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Freezer
TO,2016,ADEMRESBDGSAT2020FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Freezer
TO,2016,ADEMRESBDGSAT2025FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Freezer
TO,2016,ADEMRESBDGSAT2030FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Freezer
TO,2016,ADEMRESBDGSAT2035FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Freezer
TO,2016,ADEMRESBDGSAT2040FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Freezer
TO,2016,ADEMRESBDGSAT2045FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Freezer
TO,2016,ADEMRESBDGAPA1960CWA,44.656,kunits,Aggregated DemandResidentialBuildingApartments1960Clothe Washer
TO,2016,ADEMRESBDGAPA1977CWA,237.215,kunits,Aggregated DemandResidentialBuildingApartments1977Clothe Washer
TO,2016,ADEMRESBDGAPA1983CWA,26.506,kunits,Aggregated DemandResidentialBuildingApartments1983Clothe Washer
TO,2016,ADEMRESBDGAPA1995CWA,51.516,kunits,Aggregated DemandResidentialBuildingApartments1995Clothe Washer
TO,2016,ADEMRESBDGAPA2000CWA,13.496,kunits,Aggregated DemandResidentialBuildingApartments2000Clothe Washer
TO,2016,ADEMRESBDGAPA2005CWA,14.438,kunits,Aggregated DemandResidentialBuildingApartments2005Clothe Washer
TO,2016,ADEMRESBDGAPA2010CWA,33.354,kunits,Aggregated DemandResidentialBuildingApartments2010Clothe Washer
TO,2016,ADEMRESBDGAPA2015CWA,194.291,kunits,Aggregated DemandResidentialBuildingApartments2015Clothe Washer
TO,2016,ADEMRESBDGAPA2020CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2020Clothe Washer
TO,2016,ADEMRESBDGAPA2025CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Clothe Washer
TO,2016,ADEMRESBDGAPA2030CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Clothe Washer
TO,2016,ADEMRESBDGAPA2035CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Clothe Washer
TO,2016,ADEMRESBDGAPA2040CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Clothe Washer
TO,2016,ADEMRESBDGAPA2045CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Clothe Washer
TO,2016,ADEMRESBDGSDE1960CWA,154.749,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Washer
TO,2016,ADEMRESBDGSDE1977CWA,84.437,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Washer
TO,2016,ADEMRESBDGSDE1983CWA,12.914,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Washer
TO,2016,ADEMRESBDGSDE1995CWA,21.308,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Washer
TO,2016,ADEMRESBDGSDE2000CWA,4.238,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Washer
TO,2016,ADEMRESBDGSDE2005CWA,6.33,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Washer
TO,2016,ADEMRESBDGSDE2010CWA,7.727,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Washer
TO,2016,ADEMRESBDGSDE2015CWA,11.604,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Washer
TO,2016,ADEMRESBDGSDE2020CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Washer
TO,2016,ADEMRESBDGSDE2025CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Washer
TO,2016,ADEMRESBDGSDE2030CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Washer
TO,2016,ADEMRESBDGSDE2035CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Washer
TO,2016,ADEMRESBDGSDE2040CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Washer
TO,2016,ADEMRESBDGSDE2045CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Washer
TO,2016,ADEMRESBDGSAT1960CWA,71.873,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Washer
TO,2016,ADEMRESBDGSAT1977CWA,46.425,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Washer
TO,2016,ADEMRESBDGSAT1983CWA,12.109,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Washer
TO,2016,ADEMRESBDGSAT1995CWA,3.769,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Washer
TO,2016,ADEMRESBDGSAT2000CWA,2.052,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Washer
TO,2016,ADEMRESBDGSAT2005CWA,8.907,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Washer
TO,2016,ADEMRESBDGSAT2010CWA,13.81,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Washer
TO,2016,ADEMRESBDGSAT2015CWA,22.039,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Washer
TO,2016,ADEMRESBDGSAT2020CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Washer
TO,2016,ADEMRESBDGSAT2025CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Washer
TO,2016,ADEMRESBDGSAT2030CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Washer
TO,2016,ADEMRESBDGSAT2035CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Washer
TO,2016,ADEMRESBDGSAT2040CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Washer
TO,2016,ADEMRESBDGSAT2045CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Washer
TO,2016,ADEMRESBDGAPA1960CDY,44.656,kunits,Aggregated DemandResidentialBuildingApartments1960Clothe Dryer
TO,2016,ADEMRESBDGAPA1977CDY,237.215,kunits,Aggregated DemandResidentialBuildingApartments1977Clothe Dryer
TO,2016,ADEMRESBDGAPA1983CDY,26.506,kunits,Aggregated DemandResidentialBuildingApartments1983Clothe Dryer
TO,2016,ADEMRESBDGAPA1995CDY,51.516,kunits,Aggregated DemandResidentialBuildingApartments1995Clothe Dryer
TO,2016,ADEMRESBDGAPA2000CDY,13.496,kunits,Aggregated DemandResidentialBuildingApartments2000Clothe Dryer
TO,2016,ADEMRESBDGAPA2005CDY,14.438,kunits,Aggregated DemandResidentialBuildingApartments2005Clothe Dryer
TO,2016,ADEMRESBDGAPA2010CDY,33.354,kunits,Aggregated DemandResidentialBuildingApartments2010Clothe Dryer
TO,2016,ADEMRESBDGAPA2015CDY,194.291,kunits,Aggregated DemandResidentialBuildingApartments2015Clothe Dryer
TO,2016,ADEMRESBDGAPA2020CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2020Clothe Dryer
TO,2016,ADEMRESBDGAPA2025CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Clothe Dryer
TO,2016,ADEMRESBDGAPA2030CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Clothe Dryer
TO,2016,ADEMRESBDGAPA2035CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Clothe Dryer
TO,2016,ADEMRESBDGAPA2040CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Clothe Dryer
TO,2016,ADEMRESBDGAPA2045CDY,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Clothe Dryer
TO,2016,ADEMRESBDGSDE1960CDY,154.749,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Dryer
TO,2016,ADEMRESBDGSDE1977CDY,84.437,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Dryer
TO,2016,ADEMRESBDGSDE1983CDY,12.914,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Dryer
TO,2016,ADEMRESBDGSDE1995CDY,21.308,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Dryer
TO,2016,ADEMRESBDGSDE2000CDY,4.238,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Dryer
TO,2016,ADEMRESBDGSDE2005CDY,6.33,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Dryer
TO,2016,ADEMRESBDGSDE2010CDY,7.727,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Dryer
TO,2016,ADEMRESBDGSDE2015CDY,11.604,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Dryer
TO,2016,ADEMRESBDGSDE2020CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Dryer
TO,2016,ADEMRESBDGSDE2025CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Dryer
TO,2016,ADEMRESBDGSDE2030CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Dryer
TO,2016,ADEMRESBDGSDE2035CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Dryer
TO,2016,ADEMRESBDGSDE2040CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Dryer
TO,2016,ADEMRESBDGSDE2045CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Dryer
TO,2016,ADEMRESBDGSAT1960CDY,71.873,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Dryer
TO,2016,ADEMRESBDGSAT1977CDY,46.425,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Dryer
TO,2016,ADEMRESBDGSAT1983CDY,12.109,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Dryer
TO,2016,ADEMRESBDGSAT1995CDY,3.769,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Dryer
TO,2016,ADEMRESBDGSAT2000CDY,2.052,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Dryer
TO,2016,ADEMRESBDGSAT2005CDY,8.907,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Dryer
TO,2016,ADEMRESBDGSAT2010CDY,13.81,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Dryer
TO,2016,ADEMRESBDGSAT2015CDY,22.039,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Dryer
TO,2016,ADEMRESBDGSAT2020CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Dryer
TO,2016,ADEMRESBDGSAT2025CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Dryer
TO,2016,ADEMRESBDGSAT2030CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Dryer
TO,2016,ADEMRESBDGSAT2035CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Dryer
TO,2016,ADEMRESBDGSAT2040CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Dryer
TO,2016,ADEMRESBDGSAT2045CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Dryer
TO,2016,ADEMRESBDGAPA1960RAG,44.656,kunits,Aggregated DemandResidentialBuildingApartments1960Range
TO,2016,ADEMRESBDGAPA1977RAG,237.215,kunits,Aggregated DemandResidentialBuildingApartments1977Range
TO,2016,ADEMRESBDGAPA1983RAG,26.506,kunits,Aggregated DemandResidentialBuildingApartments1983Range
TO,2016,ADEMRESBDGAPA1995RAG,51.516,kunits,Aggregated DemandResidentialBuildingApartments1995Range
TO,2016,ADEMRESBDGAPA2000RAG,13.496,kunits,Aggregated DemandResidentialBuildingApartments2000Range
TO,2016,ADEMRESBDGAPA2005RAG,14.438,kunits,Aggregated DemandResidentialBuildingApartments2005Range
TO,2016,ADEMRESBDGAPA2010RAG,33.354,kunits,Aggregated DemandResidentialBuildingApartments2010Range
TO,2016,ADEMRESBDGAPA2015RAG,194.291,kunits,Aggregated DemandResidentialBuildingApartments2015Range
TO,2016,ADEMRESBDGAPA2020RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2020Range
TO,2016,ADEMRESBDGAPA2025RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Range
TO,2016,ADEMRESBDGAPA2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Range
TO,2016,ADEMRESBDGAPA2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Range
TO,2016,ADEMRESBDGAPA2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Range
TO,2016,ADEMRESBDGAPA2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Range
TO,2016,ADEMRESBDGSDE1960RAG,154.749,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Range
TO,2016,ADEMRESBDGSDE1977RAG,84.437,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Range
TO,2016,ADEMRESBDGSDE1983RAG,12.914,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Range
TO,2016,ADEMRESBDGSDE1995RAG,21.308,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Range
TO,2016,ADEMRESBDGSDE2000RAG,4.238,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Range
TO,2016,ADEMRESBDGSDE2005RAG,6.33,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Range
TO,2016,ADEMRESBDGSDE2010RAG,7.727,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Range
TO,2016,ADEMRESBDGSDE2015RAG,11.604,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Range
TO,2016,ADEMRESBDGSDE2020RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Range
TO,2016,ADEMRESBDGSDE2025RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Range
TO,2016,ADEMRESBDGSDE2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Range
TO,2016,ADEMRESBDGSDE2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Range
TO,2016,ADEMRESBDGSDE2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Range
TO,2016,ADEMRESBDGSDE2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Range
TO,2016,ADEMRESBDGSAT1960RAG,71.873,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Range
TO,2016,ADEMRESBDGSAT1977RAG,46.425,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Range
TO,2016,ADEMRESBDGSAT1983RAG,12.109,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Range
TO,2016,ADEMRESBDGSAT1995RAG,3.769,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Range
TO,2016,ADEMRESBDGSAT2000RAG,2.052,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Range
TO,2016,ADEMRESBDGSAT2005RAG,8.907,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Range
TO,2016,ADEMRESBDGSAT2010RAG,13.81,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Range
TO,2016,ADEMRESBDGSAT2015RAG,22.039,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Range
TO,2016,ADEMRESBDGSAT2020RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Range
TO,2016,ADEMRESBDGSAT2025RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Range
TO,2016,ADEMRESBDGSAT2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Range
TO,2016,ADEMRESBDGSAT2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Range
TO,2016,ADEMRESBDGSAT2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Range
TO,2016,ADEMRESBDGSAT2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Range
TO,2016,ADEMRESBDGAPA1960DWA,44.656,kunits,Aggregated DemandResidentialBuildingApartments1960Dish Washer
TO,2016,ADEMRESBDGAPA1977DWA,237.215,kunits,Aggregated DemandResidentialBuildingApartments1977Dish Washer
TO,2016,ADEMRESBDGAPA1983DWA,26.506,kunits,Aggregated DemandResidentialBuildingApartments1983Dish Washer
TO,2016,ADEMRESBDGAPA1995DWA,51.516,kunits,Aggregated DemandResidentialBuildingApartments1995Dish Washer
TO,2016,ADEMRESBDGAPA2000DWA,13.496,kunits,Aggregated DemandResidentialBuildingApartments2000Dish Washer
TO,2016,ADEMRESBDGAPA2005DWA,14.438,kunits,Aggregated DemandResidentialBuildingApartments2005Dish Washer
TO,2016,ADEMRESBDGAPA2010DWA,33.354,kunits,Aggregated DemandResidentialBuildingApartments2010Dish Washer
TO,2016,ADEMRESBDGAPA2015DWA,194.291,kunits,Aggregated DemandResidentialBuildingApartments2015Dish Washer
TO,2016,ADEMRESBDGAPA2020DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2020Dish Washer
TO,2016,ADEMRESBDGAPA2025DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Dish Washer
TO,2016,ADEMRESBDGAPA2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Dish Washer
TO,2016,ADEMRESBDGAPA2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Dish Washer
TO,2016,ADEMRESBDGAPA2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Dish Washer
TO,2016,ADEMRESBDGAPA2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Dish Washer
TO,2016,ADEMRESBDGSDE1960DWA,154.749,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Dish Washer
TO,2016,ADEMRESBDGSDE1977DWA,84.437,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Dish Washer
TO,2016,ADEMRESBDGSDE1983DWA,12.914,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Dish Washer
TO,2016,ADEMRESBDGSDE1995DWA,21.308,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Dish Washer
TO,2016,ADEMRESBDGSDE2000DWA,4.238,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Dish Washer
TO,2016,ADEMRESBDGSDE2005DWA,6.33,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Dish Washer
TO,2016,ADEMRESBDGSDE2010DWA,7.727,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Dish Washer
TO,2016,ADEMRESBDGSDE2015DWA,11.604,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Dish Washer
TO,2016,ADEMRESBDGSDE2020DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Dish Washer
TO,2016,ADEMRESBDGSDE2025DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Dish Washer
TO,2016,ADEMRESBDGSDE2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Dish Washer
TO,2016,ADEMRESBDGSDE2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Dish Washer
TO,2016,ADEMRESBDGSDE2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Dish Washer
TO,2016,ADEMRESBDGSDE2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Dish Washer
TO,2016,ADEMRESBDGSAT1960DWA,71.873,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Dish Washer
TO,2016,ADEMRESBDGSAT1977DWA,46.425,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Dish Washer
TO,2016,ADEMRESBDGSAT1983DWA,12.109,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Dish Washer
TO,2016,ADEMRESBDGSAT1995DWA,3.769,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Dish Washer
TO,2016,ADEMRESBDGSAT2000DWA,2.052,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Dish Washer
TO,2016,ADEMRESBDGSAT2005DWA,8.907,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Dish Washer
TO,2016,ADEMRESBDGSAT2010DWA,13.81,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Dish Washer
TO,2016,ADEMRESBDGSAT2015DWA,22.039,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Dish Washer
TO,2016,ADEMRESBDGSAT2020DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Dish Washer
TO,2016,ADEMRESBDGSAT2025DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Dish Washer
TO,2016,ADEMRESBDGSAT2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Dish Washer
TO,2016,ADEMRESBDGSAT2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Dish Washer
TO,2016,ADEMRESBDGSAT2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Dish Washer
TO,2016,ADEMRESBDGSAT2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Dish Washer
TO,2016,ADEMRESBDGAPA1960WH,44.656,kunits,Aggregated DemandResidentialBuildingApartments1960Water Heating
TO,2016,ADEMRESBDGAPA1977WH,237.215,kunits,Aggregated DemandResidentialBuildingApartments1977Water Heating
TO,2016,ADEMRESBDGAPA1983WH,26.506,kunits,Aggregated DemandResidentialBuildingApartments1983Water Heating
TO,2016,ADEMRESBDGAPA1995WH,51.516,kunits,Aggregated DemandResidentialBuildingApartments1995Water Heating
