regions,season_name,time_of_day_name,demand_name,dds,dds_notes
TO,R,D,ADEMRESBDGSDE1960CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Washer
TO,R,D,ADEMRESBDGSDE1977CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Washer
TO,R,D,ADEMRESBDGSDE1983CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Washer
TO,R,D,ADEMRESBDGSDE1995CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Washer
TO,R,D,ADEMRESBDGSDE2000CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Washer
TO,R,D,ADEMRESBDGSDE2005CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Washer
TO,R,D,ADEMRESBDGSDE2010CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Washer
TO,R,D,ADEMRESBDGSDE2015CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Washer
TO,R,D,ADEMRESBDGSDE2020CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Washer
TO,R,D,ADEMRESBDGSDE2025CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Washer
TO,R,D,ADEMRESBDGSDE2030CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Washer
TO,R,D,ADEMRESBDGSDE2035CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Washer
TO,R,D,ADEMRESBDGSDE2040CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Washer
TO,R,D,ADEMRESBDGSDE2045CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Washer
TO,R,D,ADEMRESBDGSAT1960CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Washer
TO,R,D,ADEMRESBDGSAT1977CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Washer
TO,R,D,ADEMRESBDGSAT1983CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Washer
TO,R,D,ADEMRESBDGSAT1995CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Washer
TO,R,D,ADEMRESBDGSAT2000CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Washer
TO,R,D,ADEMRESBDGSAT2005CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Washer
TO,R,D,ADEMRESBDGSAT2010CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Washer
TO,R,D,ADEMRESBDGSAT2015CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Washer
TO,R,D,ADEMRESBDGSAT2020CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Washer
TO,R,D,ADEMRESBDGSAT2025CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Washer
TO,R,D,ADEMRESBDGSAT2030CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Washer
TO,R,D,ADEMRESBDGSAT2035CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Washer
TO,R,D,ADEMRESBDGSAT2040CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Washer
TO,R,D,ADEMRESBDGSAT2045CWA,0.10676986487698158,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Washer
TO,R,D,ADEMRESBDGAPA1960CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments1960Clothe Dryer
TO,R,D,ADEMRESBDGAPA1977CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments1977Clothe Dryer
TO,R,D,ADEMRESBDGAPA1983CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments1983Clothe Dryer
TO,R,D,ADEMRESBDGAPA1995CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments1995Clothe Dryer
TO,R,D,ADEMRESBDGAPA2000CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2000Clothe Dryer
TO,R,D,ADEMRESBDGAPA2005CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2005Clothe Dryer
TO,R,D,ADEMRESBDGAPA2010CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2010Clothe Dryer
TO,R,D,ADEMRESBDGAPA2015CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2015Clothe Dryer
TO,R,D,ADEMRESBDGAPA2020CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2020Clothe Dryer
TO,R,D,ADEMRESBDGAPA2025CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2025Clothe Dryer
TO,R,D,ADEMRESBDGAPA2030CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2030Clothe Dryer
TO,R,D,ADEMRESBDGAPA2035CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2035Clothe Dryer
TO,R,D,ADEMRESBDGAPA2040CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2040Clothe Dryer
TO,R,D,ADEMRESBDGAPA2045CDY,0.09472814766911779,Aggregated DemandResidentialBuildingApartments2045Clothe Dryer
TO,R,D,ADEMRESBDGSDE1960CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Dryer
TO,R,D,ADEMRESBDGSDE1977CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Dryer
TO,R,D,ADEMRESBDGSDE1983CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Dryer
TO,R,D,ADEMRESBDGSDE1995CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Dryer
TO,R,D,ADEMRESBDGSDE2000CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Dryer
TO,R,D,ADEMRESBDGSDE2005CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Dryer
TO,R,D,ADEMRESBDGSDE2010CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Dryer
TO,R,D,ADEMRESBDGSDE2015CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Dryer
TO,R,D,ADEMRESBDGSDE2020CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Dryer
TO,R,D,ADEMRESBDGSDE2025CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Dryer
TO,R,D,ADEMRESBDGSDE2030CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Dryer
TO,R,D,ADEMRESBDGSDE2035CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Dryer
TO,R,D,ADEMRESBDGSDE2040CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Dryer
TO,R,D,ADEMRESBDGSDE2045CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Dryer
TO,R,D,ADEMRESBDGSAT1960CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Dryer
TO,R,D,ADEMRESBDGSAT1977CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Dryer
TO,R,D,ADEMRESBDGSAT1983CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Dryer
TO,R,D,ADEMRESBDGSAT1995CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Dryer
TO,R,D,ADEMRESBDGSAT2000CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Dryer
TO,R,D,ADEMRESBDGSAT2005CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Dryer
TO,R,D,ADEMRESBDGSAT2010CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Dryer
TO,R,D,ADEMRESBDGSAT2015CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Dryer
TO,R,D,ADEMRESBDGSAT2020CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Dryer
TO,R,D,ADEMRESBDGSAT2025CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Dryer
TO,R,D,ADEMRESBDGSAT2030CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Dryer
TO,R,D,ADEMRESBDGSAT2035CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Dryer
TO,R,D,ADEMRESBDGSAT2040CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Dryer
TO,R,D,ADEMRESBDGSAT2045CDY,0.09472814766911779,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Dryer
TO,R,D,ADEMRESBDGAPA1960RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments1960Range
TO,R,D,ADEMRESBDGAPA1977RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments1977Range
TO,R,D,ADEMRESBDGAPA1983RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments1983Range
TO,R,D,ADEMRESBDGAPA1995RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments1995Range
TO,R,D,ADEMRESBDGAPA2000RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2000Range
TO,R,D,ADEMRESBDGAPA2005RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2005Range
TO,R,D,ADEMRESBDGAPA2010RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2010Range
TO,R,D,ADEMRESBDGAPA2015RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2015Range
TO,R,D,ADEMRESBDGAPA2020RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2020Range
TO,R,D,ADEMRESBDGAPA2025RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2025Range
TO,R,D,ADEMRESBDGAPA2030RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2030Range
TO,R,D,ADEMRESBDGAPA2035RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2035Range
TO,R,D,ADEMRESBDGAPA2040RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2040Range
TO,R,D,ADEMRESBDGAPA2045RAG,0.07403087303509212,Aggregated DemandResidentialBuildingApartments2045Range
TO,R,D,ADEMRESBDGSDE1960RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached1960Range
TO,R,D,ADEMRESBDGSDE1977RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached1977Range
TO,R,D,ADEMRESBDGSDE1983RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached1983Range
TO,R,D,ADEMRESBDGSDE1995RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached1995Range
TO,R,D,ADEMRESBDGSDE2000RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2000Range
TO,R,D,ADEMRESBDGSDE2005RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2005Range
TO,R,D,ADEMRESBDGSDE2010RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2010Range
TO,R,D,ADEMRESBDGSDE2015RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2015Range
TO,R,D,ADEMRESBDGSDE2020RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2020Range
TO,R,D,ADEMRESBDGSDE2025RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2025Range
TO,R,D,ADEMRESBDGSDE2030RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2030Range
TO,R,D,ADEMRESBDGSDE2035RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2035Range
TO,R,D,ADEMRESBDGSDE2040RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2040Range
TO,R,D,ADEMRESBDGSDE2045RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Detached2045Range
TO,R,D,ADEMRESBDGSAT1960RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached1960Range
TO,R,D,ADEMRESBDGSAT1977RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached1977Range
TO,R,D,ADEMRESBDGSAT1983RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached1983Range
TO,R,D,ADEMRESBDGSAT1995RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached1995Range
TO,R,D,ADEMRESBDGSAT2000RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2000Range
TO,R,D,ADEMRESBDGSAT2005RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2005Range
TO,R,D,ADEMRESBDGSAT2010RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2010Range
TO,R,D,ADEMRESBDGSAT2015RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2015Range
TO,R,D,ADEMRESBDGSAT2020RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2020Range
TO,R,D,ADEMRESBDGSAT2025RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2025Range
TO,R,D,ADEMRESBDGSAT2030RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2030Range
TO,R,D,ADEMRESBDGSAT2035RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2035Range
TO,R,D,ADEMRESBDGSAT2040RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2040Range
TO,R,D,ADEMRESBDGSAT2045RAG,0.07403087303509212,Aggregated DemandResidentialBuildingSingle Attached2045Range
TO,R,D,ADEMRESBDGAPA1960DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments1960Dish Washer
TO,R,D,ADEMRESBDGAPA1977DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments1977Dish Washer
TO,R,D,ADEMRESBDGAPA1983DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments1983Dish Washer
TO,R,D,ADEMRESBDGAPA1995DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments1995Dish Washer
TO,R,D,ADEMRESBDGAPA2000DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2000Dish Washer
TO,R,D,ADEMRESBDGAPA2005DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2005Dish Washer
TO,R,D,ADEMRESBDGAPA2010DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2010Dish Washer
TO,R,D,ADEMRESBDGAPA2015DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2015Dish Washer
TO,R,D,ADEMRESBDGAPA2020DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2020Dish Washer
TO,R,D,ADEMRESBDGAPA2025DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2025Dish Washer
TO,R,D,ADEMRESBDGAPA2030DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2030Dish Washer
TO,R,D,ADEMRESBDGAPA2035DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2035Dish Washer
TO,R,D,ADEMRESBDGAPA2040DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2040Dish Washer
TO,R,D,ADEMRESBDGAPA2045DWA,0.07650263393654001,Aggregated DemandResidentialBuildingApartments2045Dish Washer
TO,R,D,ADEMRESBDGSDE1960DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached1960Dish Washer
TO,R,D,ADEMRESBDGSDE1977DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached1977Dish Washer
TO,R,D,ADEMRESBDGSDE1983DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached1983Dish Washer
TO,R,D,ADEMRESBDGSDE1995DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached1995Dish Washer
TO,R,D,ADEMRESBDGSDE2000DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2000Dish Washer
TO,R,D,ADEMRESBDGSDE2005DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2005Dish Washer
TO,R,D,ADEMRESBDGSDE2010DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2010Dish Washer
TO,R,D,ADEMRESBDGSDE2015DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2015Dish Washer
TO,R,D,ADEMRESBDGSDE2020DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2020Dish Washer
TO,R,D,ADEMRESBDGSDE2025DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2025Dish Washer
TO,R,D,ADEMRESBDGSDE2030DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2030Dish Washer
TO,R,D,ADEMRESBDGSDE2035DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2035Dish Washer
TO,R,D,ADEMRESBDGSDE2040DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2040Dish Washer
TO,R,D,ADEMRESBDGSDE2045DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Detached2045Dish Washer
TO,R,D,ADEMRESBDGSAT1960DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached1960Dish Washer
TO,R,D,ADEMRESBDGSAT1977DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached1977Dish Washer
TO,R,D,ADEMRESBDGSAT1983DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached1983Dish Washer
TO,R,D,ADEMRESBDGSAT1995DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached1995Dish Washer
TO,R,D,ADEMRESBDGSAT2000DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2000Dish Washer
TO,R,D,ADEMRESBDGSAT2005DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2005Dish Washer
TO,R,D,ADEMRESBDGSAT2010DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2010Dish Washer
TO,R,D,ADEMRESBDGSAT2015DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2015Dish Washer
TO,R,D,ADEMRESBDGSAT2020DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2020Dish Washer
TO,R,D,ADEMRESBDGSAT2025DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2025Dish Washer
TO,R,D,ADEMRESBDGSAT2030DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2030Dish Washer
TO,R,D,ADEMRESBDGSAT2035DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2035Dish Washer
TO,R,D,ADEMRESBDGSAT2040DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2040Dish Washer
TO,R,D,ADEMRESBDGSAT2045DWA,0.07650263393654001,Aggregated DemandResidentialBuildingSingle Attached2045Dish Washer
TO,R,D,ADEMRESBDGAPA1960WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments1960Water Heating
TO,R,D,ADEMRESBDGAPA1977WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments1977Water Heating
TO,R,D,ADEMRESBDGAPA1983WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments1983Water Heating
TO,R,D,ADEMRESBDGAPA1995WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments1995Water Heating
TO,R,D,ADEMRESBDGAPA2000WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2000Water Heating
TO,R,D,ADEMRESBDGAPA2005WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2005Water Heating
TO,R,D,ADEMRESBDGAPA2010WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2010Water Heating
TO,R,D,ADEMRESBDGAPA2015WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2015Water Heating
TO,R,D,ADEMRESBDGAPA2020WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2020Water Heating
TO,R,D,ADEMRESBDGAPA2025WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2025Water Heating
TO,R,D,ADEMRESBDGAPA2030WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2030Water Heating
TO,R,D,ADEMRESBDGAPA2035WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2035Water Heating
TO,R,D,ADEMRESBDGAPA2040WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2040Water Heating
TO,R,D,ADEMRESBDGAPA2045WH,0.06918208083400208,Aggregated DemandResidentialBuildingApartments2045Water Heating
TO,R,D,ADEMRESBDGSDE1960WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached1960Water Heating
TO,R,D,ADEMRESBDGSDE1977WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached1977Water Heating
TO,R,D,ADEMRESBDGSDE1983WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached1983Water Heating
TO,R,D,ADEMRESBDGSDE1995WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached1995Water Heating
TO,R,D,ADEMRESBDGSDE2000WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2000Water Heating
TO,R,D,ADEMRESBDGSDE2005WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2005Water Heating
TO,R,D,ADEMRESBDGSDE2010WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2010Water Heating
TO,R,D,ADEMRESBDGSDE2015WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2015Water Heating
TO,R,D,ADEMRESBDGSDE2020WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2020Water Heating
TO,R,D,ADEMRESBDGSDE2025WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2025Water Heating
TO,R,D,ADEMRESBDGSDE2030WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2030Water Heating
TO,R,D,ADEMRESBDGSDE2035WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2035Water Heating
TO,R,D,ADEMRESBDGSDE2040WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2040Water Heating
TO,R,D,ADEMRESBDGSDE2045WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Detached2045Water Heating
TO,R,D,ADEMRESBDGSAT1960WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached1960Water Heating
TO,R,D,ADEMRESBDGSAT1977WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached1977Water Heating
TO,R,D,ADEMRESBDGSAT1983WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached1983Water Heating
TO,R,D,ADEMRESBDGSAT1995WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached1995Water Heating
TO,R,D,ADEMRESBDGSAT2000WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2000Water Heating
TO,R,D,ADEMRESBDGSAT2005WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2005Water Heating
TO,R,D,ADEMRESBDGSAT2010WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2010Water Heating
TO,R,D,ADEMRESBDGSAT2015WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2015Water Heating
TO,R,D,ADEMRESBDGSAT2020WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2020Water Heating
TO,R,D,ADEMRESBDGSAT2025WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2025Water Heating
TO,R,D,ADEMRESBDGSAT2030WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2030Water Heating
TO,R,D,ADEMRESBDGSAT2035WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2035Water Heating
TO,R,D,ADEMRESBDGSAT2040WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2040Water Heating
TO,R,D,ADEMRESBDGSAT2045WH,0.06918208083400208,Aggregated DemandResidentialBuildingSingle Attached2045Water Heating
TO,R,N,ADEMRESBDGAPA1960LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments1960Lighting
TO,R,N,ADEMRESBDGAPA1977LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments1977Lighting
TO,R,N,ADEMRESBDGAPA1983LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments1983Lighting
TO,R,N,ADEMRESBDGAPA1995LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments1995Lighting
TO,R,N,ADEMRESBDGAPA2000LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2000Lighting
TO,R,N,ADEMRESBDGAPA2005LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2005Lighting
TO,R,N,ADEMRESBDGAPA2010LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2010Lighting
TO,R,N,ADEMRESBDGAPA2015LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2015Lighting
TO,R,N,ADEMRESBDGAPA2020LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2020Lighting
TO,R,N,ADEMRESBDGAPA2025LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2025Lighting
TO,R,N,ADEMRESBDGAPA2030LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2030Lighting
TO,R,N,ADEMRESBDGAPA2035LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2035Lighting
TO,R,N,ADEMRESBDGAPA2040LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2040Lighting
TO,R,N,ADEMRESBDGAPA2045LI,0.07723262331923264,Aggregated DemandResidentialBuildingApartments2045Lighting
TO,R,N,ADEMRESBDGSDE1960LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached1960Lighting
TO,R,N,ADEMRESBDGSDE1977LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached1977Lighting
TO,R,N,ADEMRESBDGSDE1983LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached1983Lighting
TO,R,N,ADEMRESBDGSDE1995LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached1995Lighting
TO,R,N,ADEMRESBDGSDE2000LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2000Lighting
TO,R,N,ADEMRESBDGSDE2005LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2005Lighting
TO,R,N,ADEMRESBDGSDE2010LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2010Lighting
TO,R,N,ADEMRESBDGSDE2015LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2015Lighting
TO,R,N,ADEMRESBDGSDE2020LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2020Lighting
TO,R,N,ADEMRESBDGSDE2025LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2025Lighting
TO,R,N,ADEMRESBDGSDE2030LI,0.07723262331923264,Aggregated DemandResidentialBuildingSingle Detached2030Lighting
