regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PUBTRARDSL,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRADSL,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRADSL,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAETH,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAETH,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAFTDSL,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAFTDSL,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAGAS,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAGAS,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAHH2,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAHH2,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAHFO,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAHFO,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAKER,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAKER,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRALFO,PUBTRAPOLMAR_________ALL_EX,2010,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRALFO,PUBTRAFLEMAR_________ALL_EX,2010,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAETH,PUBTRAPOLROAMOR___CONVGAS_EX,2010,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROAMOR___CONVGAS_EX,2010,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,2010,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROABUSURBCONVDSL_EX,2010,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,2010,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROABUSURBCONVDSL_EX,2010,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRUHETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRUHETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAPOLROATRULGTCONVDSL_EX,2005,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRULGTCONVDSL_EX,2005,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRATHCROATRULGTCONVDSL_EX,2005,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,2005,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,2005,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,2005,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROATRULGTCONVDSL_EX,2005,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRULGTCONVDSL_EX,2005,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRATHCROATRULGTCONVDSL_EX,2005,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAETH,PUBTRAPOLROATRULGTCONVGAS_EX,2005,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRAFLEROATRULGTCONVGAS_EX,2005,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRATHCROATRULGTCONVGAS_EX,2005,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROATRULGTCONVGAS_EX,2005,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAFLEROATRULGTCONVGAS_EX,2005,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRATHCROATRULGTCONVGAS_EX,2005,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,2005,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,2005,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,2005,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROATRUMETCONVDSL_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRUMETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRATHCROATRUMETCONVDSL_EX,2005,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,2005,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROATRUMETCONVDSL_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRUMETCONVDSL_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRATHCROATRUMETCONVDSL_EX,2005,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAETH,PUBTRAPOLROATRUMETCONVGAS_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRAFLEROATRUMETCONVGAS_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRATHCROATRUMETCONVGAS_EX,2005,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROATRUMETCONVGAS_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAFLEROATRUMETCONVGAS_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRATHCROATRUMETCONVGAS_EX,2005,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,2005,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,2005,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,2005,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROACAR___CONVDSL_EX,2005,ADEMPUBTRAPOLROACAR___,0.519948832509658,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,2005,ADEMPUBTRAPOLROACAR___,0.519948832509658,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROACAR___CONVDSL_EX,2005,ADEMPUBTRAPOLROACAR___,0.519948832509658,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,PUBTRAETH,PUBTRAPOLROACAR___CONVGAS_EX,2005,ADEMPUBTRAPOLROACAR___,0.341610164556843,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,PUBTRAETH,PUBTRAFLEROACAR___CONVGAS_EX,2005,ADEMPUBTRAFLEROACAR___,0.341610164556843,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,PUBTRAETH,PUBTRATHCROACAR___CONVGAS_EX,2005,ADEMPUBTRATHCROACAR___,0.341610164556843,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROACAR___CONVGAS_EX,2005,ADEMPUBTRAPOLROACAR___,0.341610164556843,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,PUBTRACETH,PUBTRAFLEROACAR___CONVGAS_EX,2005,ADEMPUBTRAFLEROACAR___,0.341610164556843,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,PUBTRACETH,PUBTRATHCROACAR___CONVGAS_EX,2005,ADEMPUBTRATHCROACAR___,0.341610164556843,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,2005,ADEMPUBTRAPOLROACAR___,0.341610164556843,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,2005,ADEMPUBTRAFLEROACAR___,0.341610164556843,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,2005,ADEMPUBTRATHCROACAR___,0.341610164556843,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRABDSL,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRARDSL,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRARDSL,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRADSL,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRADSL,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAETH,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAETH,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAFTDSL,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAFTDSL,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAGAS,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAGAS,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAHH2,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAHH2,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAHFO,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAHFO,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAKER,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRAKER,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRALFO,PUBTRAPOLMAR_________ALL_EX,2005,ADEMPUBTRAPOLMAR______,1.0,PublicTransportationPolice ServicesMarineAll
TO,PUBTRALFO,PUBTRAFLEMAR_________ALL_EX,2005,ADEMPUBTRAFLEMAR______,1.0,PublicTransportationFleet ServicesMarineAll
TO,PUBTRAETH,PUBTRAPOLROAMOR___CONVGAS_EX,2005,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROAMOR___CONVGAS_EX,2005,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,2005,ADEMPUBTRAPOLROAMOR___,0.703245230335788,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROABUSURBCONVDSL_EX,2005,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,2005,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROABUSURBCONVDSL_EX,2005,ADEMPUBTRAPOLROABUSURB,0.0405069252673414,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRUHETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRUHETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUHET,0.0701011101366509,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAPOLROATRULGTCONVDSL_EX,2000,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRULGTCONVDSL_EX,2000,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRATHCROATRULGTCONVDSL_EX,2000,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,2000,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,2000,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,2000,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROATRULGTCONVDSL_EX,2000,ADEMPUBTRAPOLROATRULGT,0.14020300053868,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRULGTCONVDSL_EX,2000,ADEMPUBTRAFLEROATRULGT,0.14020300053868,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRATHCROATRULGTCONVDSL_EX,2000,ADEMPUBTRATHCROATRULGT,0.14020300053868,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,PUBTRAETH,PUBTRAPOLROATRULGTCONVGAS_EX,2000,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRAFLEROATRULGTCONVGAS_EX,2000,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRATHCROATRULGTCONVGAS_EX,2000,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROATRULGTCONVGAS_EX,2000,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAFLEROATRULGTCONVGAS_EX,2000,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRATHCROATRULGTCONVGAS_EX,2000,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,2000,ADEMPUBTRAPOLROATRULGT,0.131790820506359,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,2000,ADEMPUBTRAFLEROATRULGT,0.131790820506359,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,2000,ADEMPUBTRATHCROATRULGT,0.131790820506359,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROATRUMETCONVDSL_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRAFLEROATRUMETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRABDSL,PUBTRATHCROATRUMETCONVDSL_EX,2000,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,2000,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAPOLROATRUMETCONVDSL_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0951216406337143,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRAFLEROATRUMETCONVDSL_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0951216406337143,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAFTDSL,PUBTRATHCROATRUMETCONVDSL_EX,2000,ADEMPUBTRATHCROATRUMET,0.0951216406337143,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,PUBTRAETH,PUBTRAPOLROATRUMETCONVGAS_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRAFLEROATRUMETCONVGAS_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAETH,PUBTRATHCROATRUMETCONVGAS_EX,2000,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAPOLROATRUMETCONVGAS_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRAFLEROATRUMETCONVGAS_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRACETH,PUBTRATHCROATRUMETCONVGAS_EX,2000,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,2000,ADEMPUBTRAPOLROATRUMET,0.0894143421956914,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,2000,ADEMPUBTRAFLEROATRUMET,0.0894143421956914,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,2000,ADEMPUBTRATHCROATRUMET,0.0894143421956914,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,PUBTRABDSL,PUBTRAPOLROACAR___CONVDSL_EX,2000,ADEMPUBTRAPOLROACAR___,0.519948832509658,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
