regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2020,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2020,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2020,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2020,PUBTRAETH,PUBTRAPOLROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRAETH,PUBTRAFLEROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRAETH,PUBTRATHCROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2020,PUBTRABDSL,PUBTRAPOLROACAR___CONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2020,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2020,PUBTRAETH,PUBTRAPOLROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2020,PUBTRAETH,PUBTRAFLEROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2020,PUBTRAETH,PUBTRATHCROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2020,PUBTRADSL,PUBTRAPOLMAR_________ALL_EX,0.25858476531682884,PublicTransportationPolice ServicesMarineAll
TO,2020,PUBTRADSL,PUBTRAFLEMAR_________ALL_EX,0.9366030830791449,PublicTransportationFleet ServicesMarineAll
TO,2020,PUBTRAGAS,PUBTRAPOLMAR_________ALL_EX,0.7414152346831712,PublicTransportationPolice ServicesMarineAll
TO,2020,PUBTRAGAS,PUBTRAFLEMAR_________ALL_EX,0.06339691692085514,PublicTransportationFleet ServicesMarineAll
TO,2020,PUBTRAETH,PUBTRAPOLROAMOR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2020,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2020,PUBTRABDSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2020,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRATHCROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2021,PUBTRAETH,PUBTRAPOLROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRAFLEROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRATHCROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2021,PUBTRABDSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRABDSL,PUBTRATHCROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2021,PUBTRAETH,PUBTRAPOLROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRAFLEROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRATHCROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2021,PUBTRABDSL,PUBTRAPOLROACAR___CONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2021,PUBTRAETH,PUBTRAPOLROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRAFLEROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2021,PUBTRAETH,PUBTRATHCROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2021,PUBTRADSL,PUBTRAPOLMAR_________ALL_EX,0.25858476531682884,PublicTransportationPolice ServicesMarineAll
TO,2021,PUBTRADSL,PUBTRAFLEMAR_________ALL_EX,0.9366030830791449,PublicTransportationFleet ServicesMarineAll
TO,2021,PUBTRAGAS,PUBTRAPOLMAR_________ALL_EX,0.7414152346831712,PublicTransportationPolice ServicesMarineAll
TO,2021,PUBTRAGAS,PUBTRAFLEMAR_________ALL_EX,0.06339691692085514,PublicTransportationFleet ServicesMarineAll
TO,2021,PUBTRAETH,PUBTRAPOLROAMOR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2021,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2021,PUBTRABDSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2021,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRATHCROATRULGTCONVDSL_EX,0.00637905898906965,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,0.968104705054652,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2022,PUBTRAETH,PUBTRAPOLROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRAFLEROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRATHCROATRULGTCONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2022,PUBTRABDSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRABDSL,PUBTRATHCROATRUMETCONVDSL_EX,0.00637905898906965,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.968104705054652,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2022,PUBTRAETH,PUBTRAPOLROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRAFLEROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRATHCROATRUMETCONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2022,PUBTRABDSL,PUBTRAPOLROACAR___CONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2022,PUBTRAETH,PUBTRAPOLROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRAFLEROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2022,PUBTRAETH,PUBTRATHCROACAR___CONVGAS_EX,0.060070000879985,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.939929999120015,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2022,PUBTRADSL,PUBTRAPOLMAR_________ALL_EX,0.25858476531682884,PublicTransportationPolice ServicesMarineAll
TO,2022,PUBTRADSL,PUBTRAFLEMAR_________ALL_EX,0.9366030830791449,PublicTransportationFleet ServicesMarineAll
TO,2022,PUBTRAGAS,PUBTRAPOLMAR_________ALL_EX,0.7414152346831712,PublicTransportationPolice ServicesMarineAll
TO,2022,PUBTRAGAS,PUBTRAFLEMAR_________ALL_EX,0.06339691692085514,PublicTransportationFleet ServicesMarineAll
TO,2022,PUBTRAETH,PUBTRAPOLROAMOR___CONVGAS_EX,0.060070000879985,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2022,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.939929999120015,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2022,PUBTRABDSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.00637905898906965,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2022,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.968104705054652,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2023,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2023,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2023,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2023,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2023,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2023,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2023,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2023,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2024,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2024,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2024,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2024,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2024,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2024,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2024,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2024,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRAPOLROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRAFLEROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRATHCROATRULGTCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,2025,PUBTRAGAS,PUBTRAPOLROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRAFLEROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRATHCROATRULGTCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,2025,PUBTRADSL,PUBTRAPOLROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRAFLEROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,2025,PUBTRADSL,PUBTRATHCROATRUMETCONVDSL_EX,0.9062228882403975,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,2025,PUBTRAGAS,PUBTRAPOLROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRAFLEROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRATHCROATRUMETCONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline
TO,2025,PUBTRADSL,PUBTRAPOLROACAR___CONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,2025,PUBTRAGAS,PUBTRAPOLROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRAFLEROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRATHCROACAR___CONVGAS_EX,0.894075593496426,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,2025,PUBTRAGAS,PUBTRAPOLROAMOR___CONVGAS_EX,0.894075593496426,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,2025,PUBTRADSL,PUBTRAPOLROABUSURBCONVDSL_EX,0.9062228882403975,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
