"Transportation sector GHG emissions per subsector, per end use (metric ton)"
t_periods,emissions_comm,Sub,Mode,Tech_type_1,Tech_type_2,Name,Emisions
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1941598.381313101
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,244705.0995382842
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15098.90559506744
2024,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8199.134335451336
2024,CO2,Public,Marine,___,___,Fleet Services,1.8442350913179473
2024,CO2,Public,Marine,___,___,Police Services,0.3611788657807742
2024,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,49.71364605663492
2024,CO2,Public,Road,Cars,___,Fleet Services,542.7223150157786
2024,CO2,Public,Road,Cars,___,Police Services,14009.681080489197
2024,CO2,Public,Road,Cars,___,Toronto Housing Company,582.0322634711112
2024,CO2,Public,Road,Motorcycles,___,Police Services,38.0458055613803
2024,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,26953.87718708491
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,34554.874818650416
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,9430.1721507439
2024,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1883.019875448183
2024,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,8601.031890659146
2024,CO2,Public,Road,Truck,Medium Trucks,Police Services,896.6484028644197
2024,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1204.094680971269
2024,CO2e,Freight Transportation,Air,___,___,,1764.203058951655
2024,CO2e,Freight Transportation,Marine,___,___,,6567.693426367651
2024,CO2e,Freight Transportation,Rail,___,___,,27114.87608920522
2024,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,248904.14431259595
2024,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,1078467.51217707
2024,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,335708.4920893055
2024,CO2e,Long Distance,Air,___,___,,85740.0256794807
2024,CO2e,Long Distance,Rail,___,___,,88507.30621740122
2024,CO2e,Passenger,Rail,Regional,___,GO rail,106839.06819888111
2024,CO2e,Passenger,Rail,Regional,___,Up Express,5759.27460566679
2024,CO2e,Passenger,Rail,Subway,___,Subway,198258.423798887
2024,CO2e,Passenger,Rail,Tramway,___,Streetcar,36769.267972521644
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,213.95567793966893
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2881.010653618806
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2712.484755702866
2024,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,350.00930553379214
2024,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,5804.787218912548
2024,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,249822.60507709786
2024,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,30056.5994118094
2024,CO2e,Passenger,Road,Cars,___,Auto driver,1629794.3334615787
2024,CO2e,Passenger,Road,Cars,___,Auto passenger,205413.1116243565
2024,CO2e,Passenger,Road,Cars,___,Paid Ridershare,12728.981393825072
2024,CO2e,Passenger,Road,Cars,___,Taxi passenger,21748.658881568907
2024,CO2e,Passenger,Road,Motorcycles,___,___,5146.733287339166
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1949877.1640311012
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,245757.57506630168
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,15167.966050062465
2024,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,8237.770068116211
2024,CO2e,Public,Marine,___,___,Fleet Services,1.8721203054432904
2024,CO2e,Public,Marine,___,___,Police Services,0.366717900678968
2024,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,50.61656464006085
2024,CO2e,Public,Road,Cars,___,Fleet Services,545.6686690268017
2024,CO2e,Public,Road,Cars,___,Police Services,14107.443007693902
2024,CO2e,Public,Road,Cars,___,Toronto Housing Company,687.77169824065
2024,CO2e,Public,Road,Motorcycles,___,Police Services,38.54867761597214
2024,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,27636.621547849878
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,34981.350808993164
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,9490.881953536864
2024,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1900.0719709926957
2024,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,8781.140890256425
2024,CO2e,Public,Road,Truck,Medium Trucks,Police Services,920.9263873547692
2024,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1218.6530653586503
2024,N2O,Freight Transportation,Air,___,___,,0.2745398656677868
2024,N2O,Freight Transportation,Marine,___,___,,0.009703894852819375
2024,N2O,Freight Transportation,Rail,___,___,,8.895613066205758
2024,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,19.723688082110055
2024,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,30.969810428587717
2024,N2O,Freight Transportation,Road,Truck,Medium Trucks,,25.39405201295462
2024,N2O,Long Distance,Air,___,___,,5.998567535151214
2024,N2O,Long Distance,Rail,___,___,,29.572325114005753
2024,N2O,Passenger,Rail,Regional,___,GO rail,7.0077192591754995
2024,N2O,Passenger,Rail,Regional,___,Up Express,1.0036981370829667
2024,N2O,Passenger,Rail,Subway,___,Subway,53.18698644106808
2024,N2O,Passenger,Rail,Tramway,___,Streetcar,10.426412062035906
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.013355249897019729
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.1657159463088373
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.15578470370167555
2024,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.021873085008665645
2024,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.3475513621609393
2024,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,13.859355843623694
2024,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.6813838146609998
2024,N2O,Passenger,Road,Cars,___,Auto driver,16.597885201068937
2024,N2O,Passenger,Road,Cars,___,Auto passenger,2.108358258453107
2024,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.13520551126262348
2024,N2O,Passenger,Road,Cars,___,Taxi passenger,0.22917188374145303
2024,N2O,Passenger,Road,Motorcycles,___,___,0.09164542345077525
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,19.341026166449662
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.456391923042221
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.15763954934213842
2024,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.08654958715898764
2024,N2O,Public,Marine,___,___,Fleet Services,7.517918883489528e-05
2024,N2O,Public,Marine,___,___,Police Services,1.4933367508048742e-05
2024,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0028819799161967532
2024,N2O,Public,Road,Cars,___,Fleet Services,0.006438352473542744
2024,N2O,Public,Road,Cars,___,Police Services,0.15667888100678418
2024,N2O,Public,Road,Cars,___,Toronto Housing Company,0.0398239300323413
2024,N2O,Public,Road,Motorcycles,___,Police Services,0.0007262842413693322
2024,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,2.2353576546156932
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.3072370283401527
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.15878617557860195
2024,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.04397379906574643
2024,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5823665464597229
2024,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07804372895450323
2024,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.04265173831636903
2025,CH4,Freight Transportation,Air,___,___,,0.21802910590372127
2025,CH4,Freight Transportation,Marine,___,___,,0.004513290206143652
2025,CH4,Freight Transportation,Rail,___,___,,1.299390588820654
2025,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,11.186164716319919
2025,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,64.45857735306782
2025,CH4,Freight Transportation,Road,Truck,Medium Trucks,,7.924202163783047
2025,CH4,Long Distance,Air,___,___,,4.41041208604368
2025,CH4,Long Distance,Rail,___,___,,4.538048500745818
2025,CH4,Passenger,Rail,Regional,___,GO rail,0.3269474455130793
2025,CH4,Passenger,Rail,Regional,___,Up Express,0.18192284524717658
2025,CH4,Passenger,Rail,Subway,___,Subway,101.80508187383737
2025,CH4,Passenger,Rail,Tramway,___,Streetcar,15.433985699665481
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.06985205162326635
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,3.4609834260871124
2025,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.2437285719622397
2025,CH4,Passenger,Road,Inter-city Buses,School Bus,___,1.010451103382368
2025,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,7.837864603944741
2025,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.1149555246672773
2025,CH4,Passenger,Road,Cars,___,Auto driver,100.56167398592912
2025,CH4,Passenger,Road,Cars,___,Auto passenger,13.429579697093267
2025,CH4,Passenger,Road,Cars,___,Paid Ridershare,1.2401414097537675
2025,CH4,Passenger,Road,Cars,___,Taxi passenger,1.875215543003438
2025,CH4,Passenger,Road,Motorcycles,___,___,1.6275845572878689
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,163.34274518078718
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,41.475461791796626
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,3.4806186632480824
2025,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,1.9296019453626934
2025,CH4,Public,Marine,___,___,Fleet Services,0.0002747019371097317
2025,CH4,Public,Marine,___,___,Police Services,5.349659906812523e-05
2025,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0021481119114039856
2025,CH4,Public,Road,Cars,___,Fleet Services,0.07109363325419261
2025,CH4,Public,Road,Cars,___,Police Services,8.10222940814135
2025,CH4,Public,Road,Cars,___,Toronto Housing Company,5.137171336632916
2025,CH4,Public,Road,Motorcycles,___,Police Services,0.011949339827901286
2025,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,0.8275173326487806
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.77123530478931
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.6541097729453609
2025,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.2210814905176786
2025,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.29913300967476286
2025,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.05955005228632597
2025,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.09470733336525543
2025,CO2,Freight Transportation,Air,___,___,,1205.877961123669
2025,CO2,Freight Transportation,Marine,___,___,,6749.256786361263
2025,CO2,Freight Transportation,Rail,___,___,,24151.788276151143
2025,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,182866.58833456002
2025,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,1016382.9038575768
2025,CO2,Freight Transportation,Road,Truck,Medium Trucks,,292470.43965652125
2025,CO2,Long Distance,Air,___,___,,14467.2431035272
2025,CO2,Long Distance,Rail,___,___,,82872.6199309408
2025,CO2,Passenger,Rail,Regional,___,GO rail,5835.46705235259
2025,CO2,Passenger,Rail,Regional,___,Up Express,6595.804733399455
2025,CO2,Passenger,Rail,Subway,___,Subway,21639.918020488843
2025,CO2,Passenger,Rail,Tramway,___,Streetcar,3651.2805481805326
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,200.25117227659976
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2351.152473022221
2025,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,314.255782783572
2025,CO2,Passenger,Road,Inter-city Buses,School Bus,___,6177.3179414887945
2025,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,188930.65215966792
2025,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,25842.274179869262
2025,CO2,Passenger,Road,Cars,___,Auto driver,1477428.931329096
2025,CO2,Passenger,Road,Cars,___,Auto passenger,184899.22274417517
2025,CO2,Passenger,Road,Cars,___,Paid Ridershare,11258.684391539511
2025,CO2,Passenger,Road,Cars,___,Taxi passenger,19281.126151634
2025,CO2,Passenger,Road,Motorcycles,___,___,4831.85877113472
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1655789.9847094752
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,202669.91440051672
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,12536.905661041192
2025,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,6851.552013303747
2025,CO2,Public,Marine,___,___,Fleet Services,1.9554892682678873
2025,CO2,Public,Marine,___,___,Police Services,0.37313973622477375
2025,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,50.89786375858658
2025,CO2,Public,Road,Cars,___,Fleet Services,535.2068205125012
2025,CO2,Public,Road,Cars,___,Police Services,11263.765655049721
2025,CO2,Public,Road,Cars,___,Toronto Housing Company,219.16759413184263
2025,CO2,Public,Road,Motorcycles,___,Police Services,33.344363688749965
2025,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,19392.125781478055
2025,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,29692.976043758415
2025,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,8770.975075328264
2025,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1735.1997678834753
2025,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,6241.6291056278005
2025,CO2,Public,Road,Truck,Medium Trucks,Police Services,661.5890931372733
2025,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1029.4696459812965
2025,CO2e,Freight Transportation,Air,___,___,,1376.349528994235
2025,CO2e,Freight Transportation,Marine,___,___,,6751.38474281632
2025,CO2e,Freight Transportation,Rail,___,___,,26760.417553507446
2025,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,189864.3746241397
2025,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,1048968.146710608
2025,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,303773.6991000292
2025,CO2e,Long Distance,Air,___,___,,17711.314245635665
2025,CO2e,Long Distance,Rail,___,___,,91983.50875381533
2025,CO2e,Passenger,Rail,Regional,___,GO rail,6491.86856533823
2025,CO2e,Passenger,Rail,Regional,___,Up Express,6961.045178641001
2025,CO2e,Passenger,Rail,Subway,___,Subway,27549.72166856987
2025,CO2e,Passenger,Rail,Tramway,___,Streetcar,4533.950108389925
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,205.6527808423586
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2464.712386845105
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,325.4382221959038
2025,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,6323.512705648582
2025,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,192294.58005474345
2025,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,26321.07985571734
2025,CO2e,Passenger,Road,Cars,___,Auto driver,1484132.034709808
2025,CO2e,Passenger,Road,Cars,___,Auto passenger,185760.53870255587
2025,CO2e,Passenger,Road,Cars,___,Paid Ridershare,11321.493591838776
2025,CO2e,Passenger,Road,Cars,___,Taxi passenger,19382.680325170662
2025,CO2e,Passenger,Road,Motorcycles,___,___,4891.863801979468
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1668810.8264112496
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,204625.0953752791
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,12669.741052572936
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,6923.997596307194
2025,CO2e,Public,Marine,___,___,Fleet Services,1.9848340279976973
2025,CO2e,Public,Marine,___,___,Police Services,0.3788544569236273
2025,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,51.82170807130203
2025,CO2e,Public,Road,Cars,___,Fleet Services,538.7680345912321
2025,CO2e,Public,Road,Cars,___,Police Services,11484.617872088937
2025,CO2e,Public,Road,Cars,___,Toronto Housing Company,339.34900155023035
2025,CO2e,Public,Road,Motorcycles,___,Police Services,33.78490641590319
2025,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,20069.725610093818
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,30093.317253665686
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,8830.97502676556
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1753.861588749248
2025,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,6418.445488311812
2025,CO2e,Public,Road,Truck,Medium Trucks,Police Services,685.125256668367
2025,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1046.0096162096513
2025,N2O,Freight Transportation,Air,___,___,,0.4513900612292958
2025,N2O,Freight Transportation,Marine,___,___,,0.0012998275793693718
2025,N2O,Freight Transportation,Rail,___,___,,8.66260425551727
2025,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,15.099776322992119
2025,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,34.89132386069378
2025,N2O,Freight Transportation,Road,Truck,Medium Trucks,,23.246424570203175
2025,N2O,Long Distance,Air,___,___,,10.575343920474976
2025,N2O,Long Distance,Rail,___,___,,30.253657061606837
2025,N2O,Passenger,Rail,Regional,___,GO rail,2.1796497202344445
2025,N2O,Passenger,Rail,Regional,___,Up Express,1.2128190117159565
2025,N2O,Passenger,Rail,Subway,___,Subway,12.657372244061891
2025,N2O,Passenger,Rail,Tramway,___,Streetcar,1.8743485252228735
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.013203743227081394
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.13717873112434026
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.020349461077600554
2025,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.4193801711032188
2025,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,10.73601590064645
2025,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.5281597645304432
2025,N2O,Passenger,Road,Cars,___,Auto driver,15.407074587271614
2025,N2O,Passenger,Road,Cars,___,Auto passenger,1.9439422306771414
2025,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.12337661306856464
2025,N2O,Passenger,Road,Cars,___,Taxi passenger,0.20863975548183405
2025,N2O,Passenger,Road,Motorcycles,___,___,0.08666360785806347
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,32.18336930529683
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,3.638242540720442
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.2004778510185651
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.10712732265379828
2025,N2O,Public,Marine,___,___,Fleet Services,7.911415788760269e-05
2025,N2O,Public,Marine,___,___,Police Services,1.5407020531620065e-05
2025,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0029487716864965065
2025,N2O,Public,Road,Cars,___,Fleet Services,0.006940428793265235
2025,N2O,Public,Road,Cars,___,Police Services,0.1701523472088784
2025,N2O,Public,Road,Cars,___,Toronto Housing Company,0.04127788372180028
2025,N2O,Public,Road,Motorcycles,___,Police Services,0.0006362637274070718
2025,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,2.2155099484232985
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.2186082835795191
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.15524713491759115
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.04704399182853218
2025,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5722637230900817
2025,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07478393433919697
2025,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.04882924908618893
2030,CH4,Freight Transportation,Air,___,___,,0.2804356144570921
2030,CH4,Freight Transportation,Rail,___,___,,0.1347893182885732
2030,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,1.5484793436974944
2030,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,47.12374497723964
2030,CH4,Freight Transportation,Road,Truck,Medium Trucks,,5.7827538661133575
2030,CH4,Long Distance,Air,___,___,,5.115081281935792
2030,CH4,Long Distance,Rail,___,___,,2.673689152390229
2030,CH4,Passenger,Rail,Regional,___,GO rail,0.3639040524950004
2030,CH4,Passenger,Rail,Regional,___,Up Express,0.03379121645115595
2030,CH4,Passenger,Rail,Subway,___,Subway,88.73514497351368
2030,CH4,Passenger,Rail,Tramway,___,Streetcar,16.80897669290992
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.0516220702813617
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,3.3454432353408063
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.19018922930479734
2030,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.6724360424597617
2030,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,5.379647864010575
2030,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,0.8828548748252509
2030,CH4,Passenger,Road,Cars,___,Auto driver,79.06655409773714
2030,CH4,Passenger,Road,Cars,___,Auto passenger,10.7246110751129
2030,CH4,Passenger,Road,Cars,___,Paid Ridershare,1.1194990996405112
2030,CH4,Passenger,Road,Cars,___,Taxi passenger,1.63598532555316
2030,CH4,Passenger,Road,Motorcycles,___,___,1.4942049831312614
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,691.8678541242626
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,89.62935603845712
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,5.158253896089657
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,2.731598805834078
2030,CH4,Public,Marine,___,___,Fleet Services,0.0003090076509282035
2030,CH4,Public,Marine,___,___,Police Services,5.8626778878906864e-05
2030,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002335698638601868
2030,CH4,Public,Road,Cars,___,Fleet Services,0.31335653249552436
2030,CH4,Public,Road,Cars,___,Police Services,29.156529730472055
2030,CH4,Public,Road,Cars,___,Toronto Housing Company,5.593260899313475
2030,CH4,Public,Road,Motorcycles,___,Police Services,0.008171033953715948
2030,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,0.5437952598946663
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.6278659569148195
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.38065722222898923
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.16902937560513642
2030,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.281955791922033
2030,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.06752929451601238
2030,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.07768250034618178
2030,CO2,Freight Transportation,Air,___,___,,434.9314463608283
2030,CO2,Freight Transportation,Rail,___,___,,1573.355898496846
2030,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,14250.784543978727
2030,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,663338.8895269219
2030,CO2,Freight Transportation,Road,Truck,Medium Trucks,,165276.7267156319
2030,CO2,Long Distance,Air,___,___,,179.56982026414795
2030,CO2,Long Distance,Rail,___,___,,43466.79975475318
2030,CO2,Passenger,Rail,Regional,___,GO rail,6485.540022070057
2030,CO2,Passenger,Rail,Regional,___,Up Express,1826.7575828398512
2030,CO2,Passenger,Rail,Subway,___,Subway,17923.440735831948
2030,CO2,Passenger,Rail,Tramway,___,Streetcar,3617.6138211569505
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,44.679042498488116
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,400.1234562751275
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,66.32915983103342
2030,CO2,Passenger,Road,Inter-city Buses,School Bus,___,2556.5822687817627
2030,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,87024.26224952511
2030,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,11655.05787008955
2030,CO2,Passenger,Road,Cars,___,Auto driver,856311.9329262405
2030,CO2,Passenger,Road,Cars,___,Auto passenger,101670.49016615041
2030,CO2,Passenger,Road,Cars,___,Paid Ridershare,5914.151278563418
2030,CO2,Passenger,Road,Cars,___,Taxi passenger,10269.571085438105
2030,CO2,Passenger,Road,Motorcycles,___,___,3376.711473072417
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,801298.8154990165
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,91183.17390947488
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,6107.623194410841
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,3386.624278784053
2030,CO2,Public,Marine,___,___,Fleet Services,1.9670968935170774
2030,CO2,Public,Marine,___,___,Police Services,0.39829568658187386
2030,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,55.412657198604755
2030,CO2,Public,Road,Cars,___,Fleet Services,431.80838269205685
2030,CO2,Public,Road,Cars,___,Police Services,383.89593555045866
2030,CO2,Public,Road,Cars,___,Toronto Housing Company,124.51368593081408
2030,CO2,Public,Road,Motorcycles,___,Police Services,22.675253295230018
2030,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,7247.393658216568
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,20156.673455871914
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,3692.644379103126
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,459.9086993318435
2030,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,4293.029849857327
2030,CO2,Public,Road,Truck,Medium Trucks,Police Services,536.0499929328736
2030,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,537.874317414922
2030,CO2e,Freight Transportation,Air,___,___,,654.6296350587919
2030,CO2e,Freight Transportation,Marine,___,___,,1.7683540649918823
2030,CO2e,Freight Transportation,Rail,___,___,,1841.6415429073618
2030,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,14933.343391440065
