regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2023,SLDWASLDFCFCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2023,SLDWASLDFCFBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASLDFCFCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2023,SLDWASGRBCPCAP__________23,2023,0.33804238143288295,k$/TJa,SolidWasteGreen BinCompostBiogas capture
TO,2023,SLDWASGRBCPBUPPUBSTD____23,2023,1.63807054113948,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPBUPPUBSTD____21,2023,0.817003015271965,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPBUPPUBSTD____17,2023,1.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2023,SLDWASGRBCPCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteGreen BinCompostCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2023,SLDWASGRBDRGASERKSTD____21,2023,9.0,k$/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2023,SLDWASGRBDRGASERKSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2023,SLDWASGRBDRADIPUBSTD____21,2023,7.011,k$/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2023,SLDWASGRBDRADIPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2023,SLDWASGRBDRGASCENCCSHH2_21,2023,678.636933333333,k$/MW,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,2023,SLDWASGRBDFGASERKSTD____21,2023,9.0,k$/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2023,SLDWASGRBDFGASERKSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2023,SLDWASGRBDFADIPUBSTD____21,2023,7.011,k$/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2023,SLDWASGRBDFADIPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2023,SLDWASGRBDFGASCENCCSHH2_21,2023,678.636933333333,k$/MW,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,2024,SLDWASLDFGLCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,2024,SLDWASLDFGLBUPPUBSTD____23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLBUPPUBSTD____21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLBUPPUBSTD____17,2023,1.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFGLCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillGreen LaneCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFBWCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,2024,SLDWASLDFBWBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBWCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFKVCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,2024,SLDWASLDFKVBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFKVCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillKeele ValleyCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFBRCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,2024,SLDWASLDFBRBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFBRCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillBeare RdCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFTKCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillThackerayBiogas capture
TO,2024,SLDWASLDFTKBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFTKCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFAHCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2024,SLDWASLDFAHBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFAHCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASLDFCFCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2024,SLDWASLDFCFBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASLDFCFCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASGRBCPCAP__________23,2023,0.33804238143288295,k$/TJa,SolidWasteGreen BinCompostBiogas capture
TO,2024,SLDWASGRBCPBUPPUBSTD____23,2023,1.63807054113948,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPBUPPUBSTD____21,2023,0.817003015271965,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPBUPPUBSTD____17,2023,1.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2024,SLDWASGRBCPCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteGreen BinCompostCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2024,SLDWASGRBDRGASERKSTD____21,2023,9.0,k$/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2024,SLDWASGRBDRGASERKSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2024,SLDWASGRBDRADIPUBSTD____21,2023,7.011,k$/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2024,SLDWASGRBDRADIPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2024,SLDWASGRBDRGASCENCCSHH2_21,2023,678.636933333333,k$/MW,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,2024,SLDWASGRBDFGASERKSTD____21,2023,9.0,k$/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2024,SLDWASGRBDFGASERKSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2024,SLDWASGRBDFADIPUBSTD____21,2023,7.011,k$/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2024,SLDWASGRBDFADIPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2024,SLDWASGRBDFGASCENCCSHH2_21,2023,678.636933333333,k$/MW,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,2025,SLDWASLDFGLCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,2025,SLDWASLDFGLBUPPUBSTD____23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLBUPPUBSTD____21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLBUPPUBSTD____17,2023,1.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFGLCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillGreen LaneCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2025,SLDWASLDFBWCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,2025,SLDWASLDFBWBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWBUPPUBSTDMENE_17,2023,0.0,k$/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFBWCHPICESTD____20,2023,25.0704486,k$/MW,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,2025,SLDWASLDFKVCAP__________23,2023,0.4346389888558569,k$/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,2025,SLDWASLDFKVBUPPUBSTD_23,2023,1.63807054113948,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFKVBUPPUBSTDMENE_23,2023,0.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFKVBUPPUBSTD_21,2023,0.817003015271965,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFKVBUPPUBSTDMENE_21,2023,0.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2025,SLDWASLDFKVBUPPUBSTD_17,2023,1.0,k$/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
