regions,periods,input_comm,tech,TIS,ti_split_notes
TO,2028,SLDWASELC,SLDWASGRBDFGASERKSTDMENE_21,0.2,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2028,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2028,SLDWASELC,SLDWASGRBDFADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2029,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____23,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____23,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____23,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____21,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____21,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____17,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____17,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2029,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2029,SLDWASELC,SLDWASGRBDRGASERKSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2029,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2029,SLDWASELC,SLDWASGRBDRADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2029,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,0.8,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2029,SLDWASELC,SLDWASGRBDFGASERKSTDMENE_21,0.2,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2029,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2029,SLDWASELC,SLDWASGRBDFADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2030,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____23,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____23,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____23,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____21,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____21,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____17,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____17,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2030,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2030,SLDWASELC,SLDWASGRBDRGASERKSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2030,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2030,SLDWASELC,SLDWASGRBDRADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2030,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,0.8,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2030,SLDWASELC,SLDWASGRBDFGASERKSTDMENE_21,0.2,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2030,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2030,SLDWASELC,SLDWASGRBDFADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2031,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____23,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2031,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2031,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
