regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CH4,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2033,BGASLDWASLDFTKCAP,3.694431405274782,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2033,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2033,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2033,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2033,BGASLDWASLDFAHCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2033,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2033,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2033,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2033,BGASLDWASLDFCFCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2033,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2033,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2033,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2033,BGASLDWASGRBCPCAP,2.393399045311176,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2033,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2033,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2033,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2033,SEESLDWASGRBDRGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2033,SEESLDWASGRBDRADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2033,SEESLDWASGRBDFGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2033,SEESLDWASGRBDFADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CH4,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2034,BGASLDWASLDFGLCAP,3.694431405274782,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2034,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2034,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2034,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2034,BGASLDWASLDFBWCAP,3.3014067876923563,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2034,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2034,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2034,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2034,BGASLDWASLDFKVCAP,3.694431405274782,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2034,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2034,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2034,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2034,BGASLDWASLDFBRCAP,3.694431405274782,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2034,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2034,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2034,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2034,BGASLDWASLDFTKCAP,3.694431405274782,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2034,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2034,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2034,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2034,BGASLDWASLDFAHCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2034,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2034,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2034,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2034,BGASLDWASLDFCFCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2034,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2034,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2034,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2034,BGASLDWASGRBCPCAP,2.393399045311176,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2034,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2034,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2034,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2034,SEESLDWASGRBDRGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2034,SEESLDWASGRBDRADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2034,SEESLDWASGRBDFGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2034,SEESLDWASGRBDFADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CH4,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2035,BGASLDWASLDFGLCAP,3.694431405274782,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2035,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2035,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2035,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2035,BGASLDWASLDFBWCAP,3.3014067876923563,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2035,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2035,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2035,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2035,BGASLDWASLDFKVCAP,3.694431405274782,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2035,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2035,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2035,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2035,BGASLDWASLDFBRCAP,3.694431405274782,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2035,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2035,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2035,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2035,BGASLDWASLDFTKCAP,3.694431405274782,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2035,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2035,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2035,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2035,BGASLDWASLDFAHCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2035,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2035,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2035,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2035,BGASLDWASLDFCFCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2035,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2035,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2035,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2035,BGASLDWASGRBCPCAP,2.393399045311176,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2035,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2035,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2035,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2035,SEESLDWASGRBDRGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2035,SEESLDWASGRBDRADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2035,SEESLDWASGRBDFGASERKSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2035,SEESLDWASGRBDFADIPUBSTD,0.18037518037518055,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CH4,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2036,BGASLDWASLDFGLCAP,3.694431405274782,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2036,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2036,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2036,SEESLDWASLDFGLBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2036,BGASLDWASLDFBWCAP,3.3014067876923563,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2036,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2036,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2036,SEESLDWASLDFBWBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2036,BGASLDWASLDFKVCAP,3.694431405274782,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2036,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2036,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2036,SEESLDWASLDFKVBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2036,BGASLDWASLDFBRCAP,3.694431405274782,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2036,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2036,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2036,SEESLDWASLDFBRBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2036,BGASLDWASLDFTKCAP,3.694431405274782,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2036,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2036,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2036,SEESLDWASLDFTKBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2036,BGASLDWASLDFAHCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2036,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2036,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2036,SEESLDWASLDFAHBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2036,BGASLDWASLDFCFCAP,3.694431405274782,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2036,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2036,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2036,SEESLDWASLDFCFBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CH4,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2036,BGASLDWASGRBCPCAP,2.393399045311176,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2036,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CH4,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2036,SEESLDWASGRBCPBUPPUBSTDMENE,0.18037518037518055,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
