"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2021,N2O,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,2.4506221516001463
2021,N2O,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,8.44292160883495
2021,N2O,Commercial,Building,Space Cooling,___,Natural Gas,Standard,0.3544791017978631
2021,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.014024397384351125
2021,N2O,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.007664089098646559
2021,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.16176462183551968
2021,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,High,0.01754136301864374
2021,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,32.832986180098814
2021,N2O,Commercial,Building,Space Heating,Furnace,Propane,Standard,4.903340645602839
2021,N2O,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.0786651854472822
2021,N2O,Commercial,Building,Water Heating,___,Kerosene,Standard,0.04298113017971536
2021,N2O,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,0.20622440294879496
2021,N2O,Commercial,Building,Water Heating,___,Natural Gas,Standard,5.443149939266056
2021,N2O,Commercial,Building,Water Heating,___,Propane,Standard,0.5720250589089875
2021,N2O,Industry,Building,Industrial Processes,Self produced,Mix Energy,,11.489581698415147
2021,N2O,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.027245125860330337
2021,N2O,Industry,Building,Space Heating,Self produced,Mix Energy,,0.8117541298345865
2021,N2O,Industry,Building,Water Heating,Self produced,Mix Energy,,3.129442517608433
2021,N2O,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.3551147389779383
2021,N2O,Public,Building,Auxiliary Equipment,___,Propane,Standard,0.00016827165927365946
2021,N2O,Public,Building,Space Cooling,___,Natural Gas,Standard,0.4935049121469992
2021,N2O,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,1.2383532360039345e-05
2021,N2O,Public,Building,Space Heating,Furnace,Kerosene,Standard,6.7649364634427535e-06
2021,N2O,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.2770812645306195
2021,N2O,Public,Building,Space Heating,Furnace,Natural Gas,High,2.2122038985472673e-05
2021,N2O,Public,Building,Space Heating,Furnace,Natural Gas,Standard,6.7163531776388385
2021,N2O,Public,Building,Space Heating,Furnace,Propane,Standard,3.6827951590782075e-05
2021,N2O,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.002313449268169989
2021,N2O,Public,Building,Water Heating,___,Kerosene,Standard,0.0012639924683626477
2021,N2O,Public,Building,Water Heating,___,Light Fuel Oil,Standard,0.05270390970714672
2021,N2O,Public,Building,Water Heating,___,Natural Gas,Standard,0.9006256266987513
2021,N2O,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,0.08303573300275786
2021,N2O,Residential,Building,Range,___,Natural Gas,Standard,0.08450719183907532
2021,N2O,Residential,Building,Space Heating,Furnace,Biomass,Standard,1.6456796543931413
2021,N2O,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,0.0086962401868423
2021,N2O,Residential,Building,Space Heating,Furnace,Kerosene,Standard,0.00014652161413168495
2021,N2O,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.14785127858248195
2021,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,High,38.615222032522304
2021,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,13.77895139241282
2021,N2O,Residential,Building,Space Heating,Furnace,Propane,Standard,0.0048651674555944
2021,N2O,Residential,Building,Water Heating,___,Biomass,Standard,4.672900964948023
2021,N2O,Residential,Building,Water Heating,___,Wood Pellet,Standard,4.808114445858368
2021,N2O,Residential,Building,Water Heating,___,Kerosene,Standard,0.06311550495506021
2021,N2O,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,0.06786527106233756
2021,N2O,Residential,Building,Water Heating,___,Natural Gas,Standard,16.482192199170605
2021,N2O,Residential,Building,Water Heating,___,Propane,Standard,2.695566425508707
2022,CH4,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,2.600069655947985
2022,CH4,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,1.882642121177142
2022,CH4,Commercial,Building,Space Cooling,___,Natural Gas,Standard,0.3779611653711578
2022,CH4,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.013892949899931646
2022,CH4,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.0071471494917037205
2022,CH4,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.13619969655390937
2022,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,High,0.020798026020691678
2022,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,34.72366909545477
2022,CH4,Commercial,Building,Space Heating,Furnace,Propane,Standard,0.9223648791804276
2022,CH4,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.06483592663040051
2022,CH4,Commercial,Building,Water Heating,___,Kerosene,Standard,0.03312389445355768
2022,CH4,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,0.16972007577654621
2022,CH4,Commercial,Building,Water Heating,___,Natural Gas,Standard,5.790987981760905
2022,CH4,Commercial,Building,Water Heating,___,Propane,Standard,0.14365901695061864
2022,CH4,Industry,Building,Industrial Processes,Self produced,Mix Energy,,12.68469635587864
2022,CH4,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.0288354476800933
2022,CH4,Industry,Building,Space Heating,Self produced,Mix Energy,,0.7699612319476811
2022,CH4,Industry,Building,Water Heating,Self produced,Mix Energy,,2.943633139543654
2022,CH4,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.37708279035105896
2022,CH4,Public,Building,Auxiliary Equipment,___,Propane,Standard,4.6813847893829624e-05
2022,CH4,Public,Building,Space Cooling,___,Natural Gas,Standard,0.5373832000332976
2022,CH4,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,1.3832602664695318e-05
2022,CH4,Public,Building,Space Heating,Furnace,Kerosene,Standard,7.116767573858992e-06
2022,CH4,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.23308953399894805
2022,CH4,Public,Building,Space Heating,Furnace,Natural Gas,High,2.6806013783417686e-05
2022,CH4,Public,Building,Space Heating,Furnace,Natural Gas,Standard,7.134697978910232
2022,CH4,Public,Building,Space Heating,Furnace,Propane,Standard,1.0249372789477428e-05
2022,CH4,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.002656750057734168
2022,CH4,Public,Building,Water Heating,___,Kerosene,Standard,0.0013669782213081752
2022,CH4,Public,Building,Water Heating,___,Light Fuel Oil,Standard,0.04193583628785272
2022,CH4,Public,Building,Water Heating,___,Natural Gas,Standard,0.9651494871132061
2022,CH4,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,0.08776882475060527
2022,CH4,Residential,Building,Range,___,Natural Gas,Standard,0.04460441911118664
2022,CH4,Residential,Building,Space Heating,Furnace,Biomass,Standard,155.85432769638464
2022,CH4,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,0.8979040703855125
2022,CH4,Residential,Building,Space Heating,Furnace,Kerosene,Standard,0.0006892053567472722
2022,CH4,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.5359418836146493
2022,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,High,40.82348475840852
2022,CH4,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,14.568259653588072
2022,CH4,Residential,Building,Space Heating,Furnace,Propane,Standard,0.001344614976673303
2022,CH4,Residential,Building,Water Heating,___,Biomass,Standard,463.3397391288761
2022,CH4,Residential,Building,Water Heating,___,Wood Pellet,Standard,476.16027505060197
2022,CH4,Residential,Building,Water Heating,___,Kerosene,Standard,0.28757211379496994
2022,CH4,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,0.3077307516050263
2022,CH4,Residential,Building,Water Heating,___,Natural Gas,Standard,17.50282036014772
2022,CH4,Residential,Building,Water Heating,___,Propane,Standard,0.706159942054046
2022,CO2,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,127303.45841139792
2022,CO2,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,118841.77101097118
2022,CO2,Commercial,Building,Space Cooling,___,Natural Gas,Standard,13105.064973876211
2022,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,769.2309696342282
2022,CO2,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,703.7195706156958
2022,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,14421.45306287886
2022,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,High,485.10836664102453
2022,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1757850.1975822821
2022,CO2,Commercial,Building,Space Heating,Furnace,Propane,Standard,58224.27777360133
2022,CO2,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,3589.8641446394354
2022,CO2,Commercial,Building,Water Heating,___,Kerosene,Standard,3261.4307017133174
2022,CO2,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,17970.745995311587
2022,CO2,Commercial,Building,Water Heating,___,Natural Gas,Standard,285184.3836181659
2022,CO2,Commercial,Building,Water Heating,___,Propane,Standard,9068.474340742878
2022,CO2,Industry,Building,Industrial Processes,Self produced,Mix Energy,,632707.6880287052
2022,CO2,Industry,Building,Space Cooling,Self produced,Mix Energy,,1471.3871681085443
2022,CO2,Industry,Building,Space Heating,Self produced,Mix Energy,,40605.99038495412
2022,CO2,Industry,Building,Water Heating,Self produced,Mix Energy,,153311.3185249099
2022,CO2,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,17761.682698174685
2022,CO2,Public,Building,Auxiliary Equipment,___,Propane,Standard,2.9551235301969454
2022,CO2,Public,Building,Space Cooling,___,Natural Gas,Standard,19249.096992633455
2022,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.7658896373318773
2022,CO2,Public,Building,Space Heating,Furnace,Kerosene,Standard,0.7007281192398723
2022,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,24680.596377653965
2022,CO2,Public,Building,Space Heating,Furnace,Natural Gas,High,0.45796583525393936
2022,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Standard,359599.9277230924
2022,CO2,Public,Building,Space Heating,Furnace,Propane,Standard,0.6469915220093932
2022,CO2,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,147.10010744346673
2022,CO2,Public,Building,Water Heating,___,Kerosene,Standard,134.59482386042623
2022,CO2,Public,Building,Water Heating,___,Light Fuel Oil,Standard,4440.360508625548
2022,CO2,Public,Building,Water Heating,___,Natural Gas,Standard,45392.166733996775
2022,CO2,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,4478.582192679535
2022,CO2,Residential,Building,Range,___,Natural Gas,Standard,2276.030899511362
2022,CO2,Residential,Building,Space Heating,Furnace,Kerosene,Standard,67.86024250356252
2022,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,56748.00186777351
2022,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,High,2079211.2567230584
2022,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,739914.9432683388
2022,CO2,Residential,Building,Space Heating,Furnace,Propane,Standard,75.44784225826143
2022,CO2,Residential,Building,Water Heating,___,Kerosene,Standard,28314.80224049487
2022,CO2,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,32583.956195528786
2022,CO2,Residential,Building,Water Heating,___,Natural Gas,Standard,886950.271458457
2022,CO2,Residential,Building,Water Heating,___,Propane,Standard,39623.4199688983
2022,CO2e,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,128090.9982794627
2022,CO2e,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,121405.9292732474
2022,CO2e,Commercial,Building,Space Cooling,___,Natural Gas,Standard,13219.546313034702
2022,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,774.1712544130152
2022,CO2e,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,706.4090999656888
2022,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,14472.70605705595
2022,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,High,491.4079177929654
2022,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1768367.7145304768
2022,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Standard,59480.538614688085
2022,CO2e,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,3612.9195751821117
2022,CO2e,Commercial,Building,Water Heating,___,Kerosene,Standard,3273.8954873488096
2022,CO2e,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,18034.612966588444
2022,CO2e,Commercial,Building,Water Heating,___,Natural Gas,Standard,286938.4266927915
2022,CO2e,Commercial,Building,Water Heating,___,Propane,Standard,9264.137895545999
2022,CO2e,Industry,Building,Industrial Processes,Self produced,Mix Energy,,636401.9393250825
2022,CO2e,Industry,Building,Space Cooling,Self produced,Mix Energy,,1480.1211914099172
2022,CO2e,Industry,Building,Space Heating,Self produced,Mix Energy,,40864.34330490827
2022,CO2e,Industry,Building,Water Heating,Self produced,Mix Energy,,154306.79200428782
2022,CO2e,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,17875.897996318414
2022,CO2e,Public,Building,Auxiliary Equipment,___,Propane,Standard,3.018883976316351
2022,CO2e,Public,Building,Space Cooling,___,Natural Gas,Standard,19411.865957444337
2022,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.7708084628432065
2022,CO2e,Public,Building,Space Heating,Furnace,Kerosene,Standard,0.7034062156318941
2022,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,24768.309763133933
2022,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,High,0.46608515652223054
2022,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Standard,361760.9697110428
2022,CO2e,Public,Building,Space Heating,Furnace,Propane,Standard,0.6609511645276347
2022,CO2e,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,148.04483854563037
2022,CO2e,Public,Building,Water Heating,___,Kerosene,Standard,135.10922866632495
2022,CO2e,Public,Building,Water Heating,___,Light Fuel Oil,Standard,4456.141287118354
2022,CO2e,Public,Building,Water Heating,___,Natural Gas,Standard,45684.50264839995
2022,CO2e,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,4505.166658057374
2022,CO2e,Residential,Building,Range,___,Natural Gas,Standard,2289.5412164026875
2022,CO2e,Residential,Building,Space Heating,Furnace,Biomass,Standard,3763.9682712038093
2022,CO2e,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,21.684880243426317
2022,CO2e,Residential,Building,Space Heating,Furnace,Kerosene,Standard,67.92211205275966
2022,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,56796.112950692026
2022,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,High,2091576.358285839
2022,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,744327.5506392883
2022,CO2e,Residential,Building,Space Heating,Furnace,Propane,Standard,77.07886022496614
2022,CO2e,Residential,Building,Water Heating,___,Biomass,Standard,11189.911134622904
2022,CO2e,Residential,Building,Water Heating,___,Wood Pellet,Standard,11499.53417263831
2022,CO2e,Residential,Building,Water Heating,___,Kerosene,Standard,28340.61741570787
2022,CO2e,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,32611.580930097065
2022,CO2e,Residential,Building,Water Heating,___,Natural Gas,Standard,892251.733031805
2022,CO2e,Residential,Building,Water Heating,___,Propane,Standard,40479.99197860986
2022,N2O,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,2.4595248499660185
2022,N2O,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,8.47188851587734
2022,N2O,Commercial,Building,Space Cooling,___,Natural Gas,Standard,0.35753072042181316
2022,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.015599103459358707
2022,N2O,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.008521608089486408
2022,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.16239194815251806
2022,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,High,0.01967380068961895
2022,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,32.8467110643987
2022,N2O,Commercial,Building,Space Heating,Furnace,Propane,Standard,4.150641539006558
2022,N2O,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,0.0727982418907293
2022,N2O,Commercial,Building,Water Heating,___,Kerosene,Standard,0.03949390554351542
2022,N2O,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,0.20235855599178135
2022,N2O,Commercial,Building,Water Heating,___,Natural Gas,Standard,5.477960828887723
2022,N2O,Commercial,Building,Water Heating,___,Propane,Standard,0.6464654880777101
2022,N2O,Industry,Building,Industrial Processes,Self produced,Mix Energy,,11.50292843256119
