"Transportation sector GHG emissions per subsector, per end use (metric ton)"
t_periods,emissions_comm,Sub,Mode,Tech_type_1,Tech_type_2,Name,Emisions
2045,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1270840.4691943175
2045,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,156317.4333981817
2045,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,9545.69512507572
2045,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,5194.948873743378
2045,CO2,Public,Marine,___,___,Fleet Services,2.6789531598752463
2045,CO2,Public,Marine,___,___,Police Services,0.49164664609769154
2045,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,65.45669862266325
2045,CO2,Public,Road,Cars,___,Fleet Services,525.5340175368905
2045,CO2,Public,Road,Cars,___,Police Services,14529.313213129988
2045,CO2,Public,Road,Cars,___,Toronto Housing Company,2578.694167610359
2045,CO2,Public,Road,Motorcycles,___,Police Services,50.874001499357426
2045,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,29860.50973335779
2045,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,34876.2495914795
2045,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,8197.529465755697
2045,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1483.9587239837304
2045,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,6673.196096083637
2045,CO2,Public,Road,Truck,Medium Trucks,Police Services,712.0718536848933
2045,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,951.3284615846479
2045,CO2e,Freight Transportation,Air,___,___,,363.6659791635239
2045,CO2e,Freight Transportation,Marine,___,___,,6799.970715086224
2045,CO2e,Freight Transportation,Rail,___,___,,28571.48025615765
2045,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,26489.802775977747
2045,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,879263.6985980754
2045,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,194242.96983956016
2045,CO2e,Long Distance,Air,___,___,,4283.816723264242
2045,CO2e,Long Distance,Rail,___,___,,130391.69442798196
2045,CO2e,Passenger,Rail,Regional,___,GO rail,60251.18782029977
2045,CO2e,Passenger,Rail,Regional,___,Up Express,6950.04889438999
2045,CO2e,Passenger,Rail,Subway,___,Subway,1210540.0380351464
2045,CO2e,Passenger,Rail,Tramway,___,Streetcar,158778.75759337735
2045,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,292.3979791992588
2045,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,3260.76995623604
2045,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,3297.3921763840776
2045,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,459.26113856678126
2045,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,7967.795727924077
2045,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,281396.70588134753
2045,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,50674.03920214912
2045,CO2e,Passenger,Road,Cars,___,Auto driver,1084914.9506971647
2045,CO2e,Passenger,Road,Cars,___,Auto passenger,141539.21489490976
2045,CO2e,Passenger,Road,Cars,___,Paid Ridershare,8858.171241228267
2045,CO2e,Passenger,Road,Cars,___,Taxi passenger,15083.569147142878
2045,CO2e,Passenger,Road,Motorcycles,___,___,4867.979835328539
2045,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1276145.2812722395
2045,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,157022.90409840486
2045,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,9599.766169991799
2045,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,5225.068736153519
2045,CO2e,Public,Marine,___,___,Fleet Services,2.7177774272109487
2045,CO2e,Public,Marine,___,___,Police Services,0.4991290628496421
2045,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,66.68564195565286
2045,CO2e,Public,Road,Cars,___,Fleet Services,528.8545806674289
2045,CO2e,Public,Road,Cars,___,Police Services,14597.5172260752
2045,CO2e,Public,Road,Cars,___,Toronto Housing Company,2599.245247292124
2045,CO2e,Public,Road,Motorcycles,___,Police Services,51.544444515991486
2045,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,30736.11268209825
2045,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,35310.64139499845
2045,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,8242.15842441276
2045,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1493.7850185497343
2045,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,6842.810507853928
2045,CO2e,Public,Road,Truck,Medium Trucks,Police Services,731.5212814220334
2045,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,976.8114529326696
2045,N2O,Freight Transportation,Air,___,___,,1.0614895079876854
2045,N2O,Freight Transportation,Rail,___,___,,9.201689526178718
2045,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,2.1573299458533657
2045,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,35.58895954456086
2045,N2O,Freight Transportation,Road,Truck,Medium Trucks,,15.585361124698544
2045,N2O,Long Distance,Air,___,___,,13.322569188496153
2045,N2O,Long Distance,Rail,___,___,,41.47132323924269
2045,N2O,Passenger,Rail,Regional,___,GO rail,6.115251682029584
2045,N2O,Passenger,Rail,Regional,___,Up Express,2.15399302533836
2045,N2O,Passenger,Rail,Subway,___,Subway,373.2915044073175
2045,N2O,Passenger,Rail,Tramway,___,Streetcar,49.011690881675854
2045,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.00023739188963168702
2045,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.00025981793271815274
2045,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.0002600720944496011
2045,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.0002443426453967076
2045,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.4430283409344907
2045,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,22.856065673006164
2045,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,3.881341179744083
2045,N2O,Passenger,Road,Cars,___,Auto driver,28.202130691923788
2045,N2O,Passenger,Road,Cars,___,Auto passenger,5.074719907990899
2045,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.2853315685779787
2045,N2O,Passenger,Road,Cars,___,Taxi passenger,0.5013790085835923
2045,N2O,Passenger,Road,Motorcycles,___,___,0.08598094983076167
2045,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,12.18319889738551
2045,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,1.5446305052842508
2045,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.10380320500385831
2045,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.05705216915158077
2045,N2O,Public,Marine,___,___,Fleet Services,0.00010467113188686346
2045,N2O,Public,Marine,___,___,Police Services,2.0172770393935544e-05
2045,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.003922601733340471
2045,N2O,Public,Road,Cars,___,Fleet Services,0.0071293946831527625
2045,N2O,Public,Road,Cars,___,Police Services,0.1540170783671732
2045,N2O,Public,Road,Cars,___,Toronto Housing Company,0.03950124086312507
2045,N2O,Public,Road,Motorcycles,___,Police Services,0.0009683024309683668
2045,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,2.49440820561133
2045,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.3292645709455164
2045,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.10642939453797517
2045,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.022758747322081684
2045,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5533003522088611
2045,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.061305455436581044
2045,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.0809873432851958
2050,CH4,Freight Transportation,Air,___,___,,0.5377881633355849
2050,CH4,Freight Transportation,Marine,___,___,,0.008170350072491556
2050,CH4,Freight Transportation,Rail,___,___,,1.41164863589278
2050,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,0.8542094387965908
2050,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,322.81982973968576
2050,CH4,Freight Transportation,Road,Truck,Medium Trucks,,4.8170910469427355
2050,CH4,Long Distance,Air,___,___,,5.967415061576276
2050,CH4,Long Distance,Rail,___,___,,6.7126034514780555
2050,CH4,Passenger,Rail,Regional,___,GO rail,1.4392387372411117
2050,CH4,Passenger,Rail,Regional,___,Up Express,0.3115616119729297
2050,CH4,Passenger,Rail,Subway,___,Subway,55.91237340228389
2050,CH4,Passenger,Rail,Tramway,___,Streetcar,7.124761168415488
2050,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.9346142702438075
2050,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,13.636956743022134
2050,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,13.962415238511038
2050,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,1.6094516804104937
2050,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.34025300269534553
2050,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,8.453616277839728
2050,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.6380119670985527
2050,CH4,Passenger,Road,Cars,___,Auto driver,55.39572782506603
2050,CH4,Passenger,Road,Cars,___,Auto passenger,6.492196418093145
2050,CH4,Passenger,Road,Cars,___,Paid Ridershare,0.5304861512558652
2050,CH4,Passenger,Road,Cars,___,Taxi passenger,0.82192230097097
2050,CH4,Passenger,Road,Motorcycles,___,___,1.6479820215629026
2050,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,113.20939446179918
2050,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,36.813399888155345
2050,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,4.092153839207484
2050,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,2.273837513528565
2050,CH4,Public,Marine,___,___,Fleet Services,0.0003646964262580026
2050,CH4,Public,Marine,___,___,Police Services,7.148428894442542e-05
2050,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.00297684286719204
2050,CH4,Public,Road,Cars,___,Fleet Services,0.06368217779030279
2050,CH4,Public,Road,Cars,___,Police Services,1.0632990602312034
2050,CH4,Public,Road,Cars,___,Toronto Housing Company,0.3215042545802528
2050,CH4,Public,Road,Motorcycles,___,Police Services,0.01753595488941103
2050,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,1.7688476498421941
2050,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.780273507873258
2050,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.5776023173965241
2050,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.15608218212639946
2050,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.2737660420152268
2050,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.07132119288011814
2050,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.08114099269251779
2050,CO2,Freight Transportation,Air,___,___,,106.77586943588206
2050,CO2,Freight Transportation,Marine,___,___,,7105.696343380846
2050,CO2,Freight Transportation,Rail,___,___,,26075.928384696435
2050,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,26304.84404931913
2050,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,788691.3872381793
2050,CO2,Freight Transportation,Road,Truck,Medium Trucks,,185142.9691145906
2050,CO2,Long Distance,Air,___,___,,471.7861293205807
2050,CO2,Long Distance,Rail,___,___,,125212.85321535461
2050,CO2,Passenger,Rail,Regional,___,GO rail,57973.769062373634
2050,CO2,Passenger,Rail,Regional,___,Up Express,7214.9081751732765
2050,CO2,Passenger,Rail,Subway,___,Subway,1093105.8822500496
2050,CO2,Passenger,Rail,Tramway,___,Streetcar,138182.7992058001
2050,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,208.45032705116716
2050,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2905.589319992671
2050,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2974.30568515628
2050,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,354.1247608149553
2050,CO2,Passenger,Road,Inter-city Buses,School Bus,___,6376.190925999354
2050,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,282827.8960536067
2050,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,51682.47052381754
2050,CO2,Passenger,Road,Cars,___,Auto driver,1091749.140181388
2050,CO2,Passenger,Road,Cars,___,Auto passenger,140610.88712592164
2050,CO2,Passenger,Road,Cars,___,Paid Ridershare,8774.213701279556
2050,CO2,Passenger,Road,Cars,___,Taxi passenger,14969.793423305913
2050,CO2,Passenger,Road,Motorcycles,___,___,4912.251343305521
2050,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1232139.9062913395
2050,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,150961.27148455224
2050,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,9108.519021331898
2050,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,4932.594829077604
2050,CO2,Public,Marine,___,___,Fleet Services,2.6467079657723156
2050,CO2,Public,Marine,___,___,Police Services,0.5004719737966958
2050,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,68.18527100360994
2050,CO2,Public,Road,Cars,___,Fleet Services,492.02530692872193
2050,CO2,Public,Road,Cars,___,Police Services,14350.566290494493
2050,CO2,Public,Road,Cars,___,Toronto Housing Company,2439.8335569840965
2050,CO2,Public,Road,Motorcycles,___,Police Services,48.94015440894644
2050,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,31410.60073396497
2050,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,31979.742139628364
2050,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,7290.704785323322
2050,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1484.0677807312147
2050,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,6641.253152116271
2050,CO2,Public,Road,Truck,Medium Trucks,Police Services,688.8085834725432
2050,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,925.7166320918378
2050,CO2e,Freight Transportation,Air,___,___,,441.05962706867416
2050,CO2e,Freight Transportation,Marine,___,___,,7108.29288239364
2050,CO2e,Freight Transportation,Rail,___,___,,28909.853474520914
2050,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,26975.64614820028
2050,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,805468.0761124428
2050,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,189778.61715553133
2050,CO2e,Long Distance,Air,___,___,,4644.325244048059
2050,CO2e,Long Distance,Rail,___,___,,138689.52383726192
2050,CO2e,Passenger,Rail,Regional,___,GO rail,60863.28080990801
2050,CO2e,Passenger,Rail,Regional,___,Up Express,7840.420061766982
2050,CO2e,Passenger,Rail,Subway,___,Subway,1205359.2948383698
2050,CO2e,Passenger,Rail,Tramway,___,Streetcar,152486.94525370724
2050,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,228.93742448860215
2050,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,3193.5567374941797
2050,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,3269.1131393815585
2050,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,388.94644827476736
2050,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,6513.3816112781615
2050,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,290312.8164890382
2050,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,53052.654716549325
2050,CO2e,Passenger,Road,Cars,___,Auto driver,1101731.2015692475
2050,CO2e,Passenger,Road,Cars,___,Auto passenger,142288.75410990638
2050,CO2e,Passenger,Road,Cars,___,Paid Ridershare,8878.903303958099
2050,CO2e,Passenger,Road,Cars,___,Taxi passenger,15146.99062394038
2050,CO2e,Passenger,Road,Motorcycles,___,___,4973.008383558257
2050,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1238016.3385104956
2050,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,152164.58921547455
2050,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,9222.786071545723
2050,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,4996.043576533747
2050,CO2e,Public,Marine,___,___,Fleet Services,2.6856662968108997
2050,CO2e,Public,Marine,___,___,Police Services,0.5081082114788951
2050,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,69.4655298695833
2050,CO2e,Public,Road,Cars,___,Fleet Services,495.7728766630708
2050,CO2e,Public,Road,Cars,___,Police Services,14419.946155950658
2050,CO2e,Public,Road,Cars,___,Toronto Housing Company,2459.698961773721
2050,CO2e,Public,Road,Motorcycles,___,Police Services,49.5866618969806
2050,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,32221.426033044187
2050,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,32346.682277239353
2050,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,7333.140279269605
2050,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1495.2959247285605
2050,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,6811.523827173908
2050,CO2e,Public,Road,Truck,Medium Trucks,Police Services,707.7344773363865
2050,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,950.6450921496919
2050,N2O,Freight Transportation,Air,___,___,,1.0838597523582034
2050,N2O,Freight Transportation,Marine,___,___,,0.002340490035694847
2050,N2O,Freight Transportation,Rail,___,___,,9.410991263431978
2050,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,2.1908177874711656
2050,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,33.548565267550934
2050,N2O,Freight Transportation,Road,Truck,Medium Trucks,,15.216406473003094
2050,N2O,Long Distance,Air,___,___,,13.581286571927443
2050,N2O,Long Distance,Rail,___,___,,44.75069110545739
2050,N2O,Passenger,Rail,Regional,___,GO rail,9.594925282054755
2050,N2O,Passenger,Rail,Regional,___,Up Express,2.0770774924237427
2050,N2O,Passenger,Rail,Subway,___,Subway,372.749170291519
2050,N2O,Passenger,Rail,Tramway,___,Streetcar,47.498409608625636
2050,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.0028865696721978597
2050,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.005340019792088664
2050,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.005358168511898896
2050,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.003433564332857848
2050,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.43639386651746825
2050,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,24.521458032204954
2050,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,4.482503159136612
2050,N2O,Passenger,Road,Cars,___,Auto driver,29.59312450850055
2050,N2O,Passenger,Road,Cars,___,Auto passenger,5.172922346324388
2050,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.31392413926903034
2050,N2O,Passenger,Road,Cars,___,Taxi passenger,0.5367007795774446
2050,N2O,Passenger,Road,Motorcycles,___,___,0.08774972416079137
2050,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,11.74172797133677
2050,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,1.4437460848022468
2050,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.09507322010222806
2050,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.052678388161218975
2050,N2O,Public,Marine,___,___,Fleet Services,0.00010503257076230475
2050,N2O,Public,Marine,___,___,Police Services,2.0587475215994513e-05
