regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,FRETRAKER,FRETRAMAR_________ALL_EX,1960,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRALFO,FRETRAMAR_________ALL_EX,1960,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRABDSL,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRARDSL,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRADSL,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAETH,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAFTDSL,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAGAS,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAHH2,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAHFO,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAKER,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRALFO,FRETRAMAR_________ALL_EX,1955,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRABDSL,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRARDSL,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRADSL,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAETH,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAFTDSL,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAGAS,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAHH2,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAHFO,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRAKER,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
TO,FRETRALFO,FRETRAMAR_________ALL_EX,1950,VKTFRETRAMAR______,0.0005330682733257942,Freight TransportationTransportationMarineAll
