regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2034,COMBDGWSTOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2034,COMBDGWSTOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAEROldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGAFSOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGEDSOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGHLCOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2035,COMBDGICIOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
