regions,season_name,time_of_day_name,demand_name,dds,dds_notes
TO,S,P2,ADEMCOMBDGOFFOldAE,0.04075006652170005,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Equipment
TO,S,P2,ADEMCOMBDGEDSOldAE,0.04075006652170005,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Equipment
TO,S,P2,ADEMCOMBDGHLCOldAE,0.04075006652170005,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Equipment
TO,S,P2,ADEMCOMBDGAEROldAE,0.04075006652170005,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Equipment"
TO,S,P2,ADEMCOMBDGAFSOldAE,0.04075006652170005,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Equipment
TO,S,P2,ADEMCOMBDGOTSOldAE,0.04075006652170005,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Equipment
TO,S,P2,ADEMCOMBDGWSTNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGRTTNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGTAWNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGICINewAE,0.04075006652170005,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGOFFNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGEDSNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGHLCNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGAERNewAE,0.04075006652170005,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Equipment"
TO,S,P2,ADEMCOMBDGAFSNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGOTSNewAE,0.04075006652170005,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Equipment
TO,S,P2,ADEMCOMBDGWSTOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGRTTOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGTAWOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGICIOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGOFFOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGEDSOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGHLCOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGAEROldAM,0.04145453470933472,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Motors"
TO,S,P2,ADEMCOMBDGAFSOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGOTSOldAM,0.04145453470933472,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Motors
TO,S,P2,ADEMCOMBDGWSTNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGRTTNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGTAWNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGICINewAM,0.04145453470933472,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGOFFNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGEDSNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGHLCNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGAERNewAM,0.04145453470933472,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Motors"
TO,S,P2,ADEMCOMBDGAFSNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGOTSNewAM,0.04145453470933472,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Motors
TO,S,P2,ADEMCOMBDGWSTOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Cooling
TO,S,P2,ADEMCOMBDGRTTOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingRetail TradeOldSpace Cooling
TO,S,P2,ADEMCOMBDGTAWOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Cooling
TO,S,P2,ADEMCOMBDGICIOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Cooling
TO,S,P2,ADEMCOMBDGOFFOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingOfficesOldSpace Cooling
TO,S,P2,ADEMCOMBDGEDSOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Cooling
TO,S,P2,ADEMCOMBDGHLCOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Cooling
TO,S,P2,ADEMCOMBDGAEROldSC,0.08689813024298404,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Cooling"
TO,S,P2,ADEMCOMBDGAFSOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Cooling
TO,S,P2,ADEMCOMBDGOTSOldSC,0.08689813024298404,Aggregated DemandCommercialBuildingOther ServicesOldSpace Cooling
TO,S,P2,ADEMCOMBDGWSTNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Cooling
TO,S,P2,ADEMCOMBDGRTTNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingRetail TradeNewSpace Cooling
TO,S,P2,ADEMCOMBDGTAWNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Cooling
TO,S,P2,ADEMCOMBDGICINewSC,0.08689813024298404,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Cooling
TO,S,P2,ADEMCOMBDGOFFNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingOfficesNewSpace Cooling
TO,S,P2,ADEMCOMBDGEDSNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Cooling
TO,S,P2,ADEMCOMBDGHLCNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Cooling
TO,S,P2,ADEMCOMBDGAERNewSC,0.08689813024298404,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Cooling"
TO,S,P2,ADEMCOMBDGAFSNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Cooling
TO,S,P2,ADEMCOMBDGOTSNewSC,0.08689813024298404,Aggregated DemandCommercialBuildingOther ServicesNewSpace Cooling
TO,S,P2,ADEMCOMBDGWSTOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Heating
TO,S,P2,ADEMCOMBDGRTTOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingRetail TradeOldSpace Heating
TO,S,P2,ADEMCOMBDGTAWOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Heating
TO,S,P2,ADEMCOMBDGICIOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Heating
TO,S,P2,ADEMCOMBDGOFFOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingOfficesOldSpace Heating
TO,S,P2,ADEMCOMBDGEDSOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Heating
TO,S,P2,ADEMCOMBDGHLCOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Heating
TO,S,P2,ADEMCOMBDGAEROldSH,0.0024620610466645826,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Heating"
TO,S,P2,ADEMCOMBDGAFSOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Heating
TO,S,P2,ADEMCOMBDGOTSOldSH,0.0024620610466645826,Aggregated DemandCommercialBuildingOther ServicesOldSpace Heating
TO,S,P2,ADEMCOMBDGWSTNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Heating
TO,S,P2,ADEMCOMBDGRTTNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingRetail TradeNewSpace Heating
TO,S,P2,ADEMCOMBDGTAWNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Heating
TO,S,P2,ADEMCOMBDGICINewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Heating
TO,S,P2,ADEMCOMBDGOFFNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingOfficesNewSpace Heating
TO,S,P2,ADEMCOMBDGEDSNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Heating
TO,S,P2,ADEMCOMBDGHLCNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Heating
TO,S,P2,ADEMCOMBDGAERNewSH,0.0024620610466645826,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Heating"
TO,S,P2,ADEMCOMBDGAFSNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Heating
TO,S,P2,ADEMCOMBDGOTSNewSH,0.0024620610466645826,Aggregated DemandCommercialBuildingOther ServicesNewSpace Heating
TO,S,P2,ADEMCOMBDGWSTOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingWholesale TradeOldWater Heating
TO,S,P2,ADEMCOMBDGRTTOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingRetail TradeOldWater Heating
TO,S,P2,ADEMCOMBDGTAWOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingTransportation and WarehousingOldWater Heating
TO,S,P2,ADEMCOMBDGICIOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldWater Heating
TO,S,P2,ADEMCOMBDGOFFOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingOfficesOldWater Heating
TO,S,P2,ADEMCOMBDGEDSOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingEducational ServicesOldWater Heating
TO,S,P2,ADEMCOMBDGHLCOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldWater Heating
TO,S,P2,ADEMCOMBDGAEROldWH,0.036050431720087685,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldWater Heating"
TO,S,P2,ADEMCOMBDGAFSOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldWater Heating
TO,S,P2,ADEMCOMBDGOTSOldWH,0.036050431720087685,Aggregated DemandCommercialBuildingOther ServicesOldWater Heating
TO,S,P2,ADEMCOMBDGWSTNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingWholesale TradeNewWater Heating
TO,S,P2,ADEMCOMBDGRTTNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingRetail TradeNewWater Heating
TO,S,P2,ADEMCOMBDGTAWNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingTransportation and WarehousingNewWater Heating
TO,S,P2,ADEMCOMBDGICINewWH,0.036050431720087685,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewWater Heating
TO,S,P2,ADEMCOMBDGOFFNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingOfficesNewWater Heating
TO,S,P2,ADEMCOMBDGEDSNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingEducational ServicesNewWater Heating
TO,S,P2,ADEMCOMBDGHLCNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewWater Heating
TO,S,P2,ADEMCOMBDGAERNewWH,0.036050431720087685,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewWater Heating"
TO,S,P2,ADEMCOMBDGAFSNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewWater Heating
TO,S,P2,ADEMCOMBDGOTSNewWH,0.036050431720087685,Aggregated DemandCommercialBuildingOther ServicesNewWater Heating
TO,S,P2,ADEMCOMBDGWSTOldSL,0.0,Aggregated DemandCommercialBuildingWholesale TradeOldStreet Lighting
TO,S,P2,ADEMCOMBDGRTTOldSL,0.0,Aggregated DemandCommercialBuildingRetail TradeOldStreet Lighting
TO,S,P2,ADEMCOMBDGTAWOldSL,0.0,Aggregated DemandCommercialBuildingTransportation and WarehousingOldStreet Lighting
TO,S,P2,ADEMCOMBDGICIOldSL,0.0,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldStreet Lighting
TO,S,P2,ADEMCOMBDGOFFOldSL,0.0,Aggregated DemandCommercialBuildingOfficesOldStreet Lighting
TO,S,P2,ADEMCOMBDGEDSOldSL,0.0,Aggregated DemandCommercialBuildingEducational ServicesOldStreet Lighting
TO,S,P2,ADEMCOMBDGHLCOldSL,0.0,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldStreet Lighting
TO,S,P2,ADEMCOMBDGAEROldSL,0.0,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldStreet Lighting"
TO,S,P2,ADEMCOMBDGAFSOldSL,0.0,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldStreet Lighting
TO,S,P2,ADEMCOMBDGOTSOldSL,0.0,Aggregated DemandCommercialBuildingOther ServicesOldStreet Lighting
TO,S,P2,ADEMCOMBDGWSTNewSL,0.0,Aggregated DemandCommercialBuildingWholesale TradeNewStreet Lighting
TO,S,P2,ADEMCOMBDGRTTNewSL,0.0,Aggregated DemandCommercialBuildingRetail TradeNewStreet Lighting
TO,S,P2,ADEMCOMBDGTAWNewSL,0.0,Aggregated DemandCommercialBuildingTransportation and WarehousingNewStreet Lighting
TO,S,P2,ADEMCOMBDGICINewSL,0.0,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewStreet Lighting
TO,S,P2,ADEMCOMBDGOFFNewSL,0.0,Aggregated DemandCommercialBuildingOfficesNewStreet Lighting
TO,S,P2,ADEMCOMBDGEDSNewSL,0.0,Aggregated DemandCommercialBuildingEducational ServicesNewStreet Lighting
TO,S,P2,ADEMCOMBDGHLCNewSL,0.0,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewStreet Lighting
TO,S,P2,ADEMCOMBDGAERNewSL,0.0,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewStreet Lighting"
TO,S,P2,ADEMCOMBDGAFSNewSL,0.0,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewStreet Lighting
TO,S,P2,ADEMCOMBDGOTSNewSL,0.0,Aggregated DemandCommercialBuildingOther ServicesNewStreet Lighting
TO,R,D,ADEMCOMBDGWSTOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingWholesale TradeOldLighting
TO,R,D,ADEMCOMBDGRTTOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingRetail TradeOldLighting
TO,R,D,ADEMCOMBDGTAWOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingTransportation and WarehousingOldLighting
TO,R,D,ADEMCOMBDGICIOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldLighting
TO,R,D,ADEMCOMBDGOFFOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingOfficesOldLighting
TO,R,D,ADEMCOMBDGEDSOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingEducational ServicesOldLighting
TO,R,D,ADEMCOMBDGHLCOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldLighting
TO,R,D,ADEMCOMBDGAEROldLI,0.09338407859060772,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldLighting"
TO,R,D,ADEMCOMBDGAFSOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldLighting
TO,R,D,ADEMCOMBDGOTSOldLI,0.09338407859060772,Aggregated DemandCommercialBuildingOther ServicesOldLighting
TO,R,D,ADEMCOMBDGWSTNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingWholesale TradeNewLighting
TO,R,D,ADEMCOMBDGRTTNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingRetail TradeNewLighting
TO,R,D,ADEMCOMBDGTAWNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingTransportation and WarehousingNewLighting
TO,R,D,ADEMCOMBDGICINewLI,0.09338407859060772,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewLighting
TO,R,D,ADEMCOMBDGOFFNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingOfficesNewLighting
TO,R,D,ADEMCOMBDGEDSNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingEducational ServicesNewLighting
TO,R,D,ADEMCOMBDGHLCNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewLighting
TO,R,D,ADEMCOMBDGAERNewLI,0.09338407859060772,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewLighting"
TO,R,D,ADEMCOMBDGAFSNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewLighting
TO,R,D,ADEMCOMBDGOTSNewLI,0.09338407859060772,Aggregated DemandCommercialBuildingOther ServicesNewLighting
TO,R,D,ADEMCOMBDGWSTOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGRTTOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGTAWOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGICIOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGOFFOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGEDSOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGHLCOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGAEROldAE,0.0782668007248925,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Equipment"
TO,R,D,ADEMCOMBDGAFSOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGOTSOldAE,0.0782668007248925,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Equipment
TO,R,D,ADEMCOMBDGWSTNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGRTTNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGTAWNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGICINewAE,0.0782668007248925,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGOFFNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGEDSNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGHLCNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGAERNewAE,0.0782668007248925,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Equipment"
TO,R,D,ADEMCOMBDGAFSNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGOTSNewAE,0.0782668007248925,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Equipment
TO,R,D,ADEMCOMBDGWSTOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Motors
TO,R,D,ADEMCOMBDGRTTOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Motors
TO,R,D,ADEMCOMBDGTAWOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Motors
TO,R,D,ADEMCOMBDGICIOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Motors
TO,R,D,ADEMCOMBDGOFFOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Motors
TO,R,D,ADEMCOMBDGEDSOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Motors
TO,R,D,ADEMCOMBDGHLCOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Motors
TO,R,D,ADEMCOMBDGAEROldAM,0.06432262257075244,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Motors"
TO,R,D,ADEMCOMBDGAFSOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Motors
TO,R,D,ADEMCOMBDGOTSOldAM,0.06432262257075244,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Motors
TO,R,D,ADEMCOMBDGWSTNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Motors
TO,R,D,ADEMCOMBDGRTTNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Motors
TO,R,D,ADEMCOMBDGTAWNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Motors
TO,R,D,ADEMCOMBDGICINewAM,0.06432262257075244,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Motors
TO,R,D,ADEMCOMBDGOFFNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Motors
TO,R,D,ADEMCOMBDGEDSNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Motors
TO,R,D,ADEMCOMBDGHLCNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Motors
TO,R,D,ADEMCOMBDGAERNewAM,0.06432262257075244,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Motors"
TO,R,D,ADEMCOMBDGAFSNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Motors
TO,R,D,ADEMCOMBDGOTSNewAM,0.06432262257075244,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Motors
TO,R,D,ADEMCOMBDGWSTOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Cooling
TO,R,D,ADEMCOMBDGRTTOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingRetail TradeOldSpace Cooling
TO,R,D,ADEMCOMBDGTAWOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Cooling
TO,R,D,ADEMCOMBDGICIOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Cooling
TO,R,D,ADEMCOMBDGOFFOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingOfficesOldSpace Cooling
TO,R,D,ADEMCOMBDGEDSOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Cooling
TO,R,D,ADEMCOMBDGHLCOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Cooling
TO,R,D,ADEMCOMBDGAEROldSC,0.10676821277007037,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Cooling"
TO,R,D,ADEMCOMBDGAFSOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Cooling
TO,R,D,ADEMCOMBDGOTSOldSC,0.10676821277007037,Aggregated DemandCommercialBuildingOther ServicesOldSpace Cooling
TO,R,D,ADEMCOMBDGWSTNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Cooling
TO,R,D,ADEMCOMBDGRTTNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingRetail TradeNewSpace Cooling
TO,R,D,ADEMCOMBDGTAWNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Cooling
TO,R,D,ADEMCOMBDGICINewSC,0.10676821277007037,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Cooling
TO,R,D,ADEMCOMBDGOFFNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingOfficesNewSpace Cooling
TO,R,D,ADEMCOMBDGEDSNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Cooling
TO,R,D,ADEMCOMBDGHLCNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Cooling
TO,R,D,ADEMCOMBDGAERNewSC,0.10676821277007037,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Cooling"
TO,R,D,ADEMCOMBDGAFSNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Cooling
TO,R,D,ADEMCOMBDGOTSNewSC,0.10676821277007037,Aggregated DemandCommercialBuildingOther ServicesNewSpace Cooling
TO,R,D,ADEMCOMBDGWSTOldSH,0.03613894867718913,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Heating
TO,R,D,ADEMCOMBDGRTTOldSH,0.03613894867718913,Aggregated DemandCommercialBuildingRetail TradeOldSpace Heating
TO,R,D,ADEMCOMBDGTAWOldSH,0.03613894867718913,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Heating
TO,R,D,ADEMCOMBDGICIOldSH,0.03613894867718913,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Heating
TO,R,D,ADEMCOMBDGOFFOldSH,0.03613894867718913,Aggregated DemandCommercialBuildingOfficesOldSpace Heating
