regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2047,RESBDGAPAOldWHSTHBCKSTDNGA_23,0,,
TO,2047,RESBDGAPAOldWHSYS___STDBMA_23,0,,
TO,2047,RESBDGAPAOldWHSYS___STDBWP_23,0,,
TO,2047,RESBDGAPAOldWHSYS___STDKER_23,0,,
TO,2047,RESBDGAPAOldWHSYS___STDLFO_23,0,,
TO,2047,RESBDGAPAOldWHSYS___STDPRO_23,0,,
TO,2047,RESBDGAPAOldWHWTK___ESRNGA_23,0,,
TO,2047,RESBDGAPAOldWHWTK___HIGELC_23,0,,
TO,2047,RESBDGAPAOldWHWTK___HIGNGA_23,0,,
TO,2047,RESBDGAPAOldWHWTK___STDELC_23,0,,
TO,2047,RESBDGAPAOldWHWTK___STDNGA_23,0,,
TO,2047,RESBDGSATNewSHBOI___STDHH2_23,0,,
TO,2047,RESBDGSATNewSHFIR___HIGPRO_23,0,,
TO,2047,RESBDGSATNewSHFIR___STDPRO_23,0,,
TO,2047,RESBDGSATNewSHFUR___ESRNGA_23,0,,
TO,2047,RESBDGSATNewSHFUR___ESRPRO_23,0,,
TO,2047,RESBDGSATNewSHFUR___HIGLFO_23,0,,
TO,2047,RESBDGSATNewSHFUR___HIGNGA_16,0,,
TO,2047,RESBDGSATNewSHFUR___HIGNGA_23,0,,
TO,2047,RESBDGSATNewSHFUR___HIGPRO_23,0,,
TO,2047,RESBDGSATNewSHFUR___MEDNGA_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDBMA_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDBWP_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDELC_23,0,,
TO,2047,RESBDGSATNewSHFUR___STDKER_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDKER_23,0,,
TO,2047,RESBDGSATNewSHFUR___STDLFO_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDLFO_23,0,,
TO,2047,RESBDGSATNewSHFUR___STDNGA_23,0,,
TO,2047,RESBDGSATNewSHFUR___STDPRO_16,0,,
TO,2047,RESBDGSATNewSHFUR___STDPRO_23,0,,
TO,2047,RESBDGSATNewSHHEP___STDNGA_23,0,,
TO,2047,RESBDGSATNewSHPLT___STDELC_16,0,,
TO,2047,RESBDGSATNewSHPLT1000WSTDELC_23,0,,
TO,2047,RESBDGSATNewSHPLT1500WSTDELC_23,0,,
TO,2047,RESBDGSATNewSHPLT500WSTDELC_23,0,,
TO,2047,RESBDGSATNewSHPST___HIGBWP_23,0,,
TO,2047,RESBDGSATNewSHPST___STDBWP_23,0,,
TO,2047,RESBDGSATNewSHSTV___HIGBMA_23,0,,
TO,2047,RESBDGSATNewSHSTV___STDBMA_23,0,,
TO,2047,RESBDGSATNewWH______STDBMA_16,0,,
TO,2047,RESBDGSATNewWH______STDBWP_16,0,,
TO,2047,RESBDGSATNewWH______STDELC_16,0,,
TO,2047,RESBDGSATNewWH______STDKER_16,0,,
TO,2047,RESBDGSATNewWH______STDLFO_16,0,,
TO,2047,RESBDGSATNewWH______STDNGA_16,0,,
TO,2047,RESBDGSATNewWH______STDPRO_16,0,,
TO,2047,RESBDGSATNewWHSTHBCKSTDELC_23,0,,
TO,2047,RESBDGSATNewWHSTHBCKSTDNGA_23,0,,
TO,2047,RESBDGSATNewWHSYS___STDBMA_23,0,,
TO,2047,RESBDGSATNewWHSYS___STDBWP_23,0,,
TO,2047,RESBDGSATNewWHSYS___STDKER_23,0,,
TO,2047,RESBDGSATNewWHSYS___STDLFO_23,0,,
TO,2047,RESBDGSATNewWHSYS___STDPRO_23,0,,
TO,2047,RESBDGSATNewWHWTK___ESRNGA_23,0,,
TO,2047,RESBDGSATNewWHWTK___HIGELC_23,0,,
TO,2047,RESBDGSATNewWHWTK___HIGNGA_23,0,,
TO,2047,RESBDGSATNewWHWTK___STDELC_23,0,,
TO,2047,RESBDGSATNewWHWTK___STDNGA_23,0,,
TO,2047,RESBDGSATOldSHBOI___STDHH2_23,0,,
TO,2047,RESBDGSATOldSHFIR___HIGPRO_23,0,,
TO,2047,RESBDGSATOldSHFIR___STDPRO_23,0,,
TO,2047,RESBDGSATOldSHFUR___ESRNGA_23,0,,
TO,2047,RESBDGSATOldSHFUR___ESRPRO_23,0,,
TO,2047,RESBDGSATOldSHFUR___HIGLFO_23,0,,
TO,2047,RESBDGSATOldSHFUR___HIGNGA_16,0,,
TO,2047,RESBDGSATOldSHFUR___HIGNGA_23,0,,
TO,2047,RESBDGSATOldSHFUR___HIGPRO_23,0,,
TO,2047,RESBDGSATOldSHFUR___MEDNGA_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDBMA_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDBWP_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDELC_23,0,,
TO,2047,RESBDGSATOldSHFUR___STDKER_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDKER_23,0,,
TO,2047,RESBDGSATOldSHFUR___STDLFO_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDLFO_23,0,,
TO,2047,RESBDGSATOldSHFUR___STDNGA_23,0,,
TO,2047,RESBDGSATOldSHFUR___STDPRO_16,0,,
TO,2047,RESBDGSATOldSHFUR___STDPRO_23,0,,
TO,2047,RESBDGSATOldSHHEP___STDNGA_23,0,,
TO,2047,RESBDGSATOldSHPLT___STDELC_16,0,,
TO,2047,RESBDGSATOldSHPLT1000WSTDELC_23,0,,
TO,2047,RESBDGSATOldSHPLT1500WSTDELC_23,0,,
TO,2047,RESBDGSATOldSHPLT500WSTDELC_23,0,,
TO,2047,RESBDGSATOldSHPST___HIGBWP_23,0,,
TO,2047,RESBDGSATOldSHPST___STDBWP_23,0,,
TO,2047,RESBDGSATOldSHSTV___HIGBMA_23,0,,
TO,2047,RESBDGSATOldSHSTV___STDBMA_23,0,,
TO,2047,RESBDGSATOldWH______STDBMA_16,0,,
TO,2047,RESBDGSATOldWH______STDBWP_16,0,,
TO,2047,RESBDGSATOldWH______STDELC_16,0,,
TO,2047,RESBDGSATOldWH______STDKER_16,0,,
TO,2047,RESBDGSATOldWH______STDLFO_16,0,,
TO,2047,RESBDGSATOldWH______STDNGA_16,0,,
TO,2047,RESBDGSATOldWH______STDPRO_16,0,,
TO,2047,RESBDGSATOldWHSTHBCKSTDELC_23,0,,
TO,2047,RESBDGSATOldWHSTHBCKSTDNGA_23,0,,
TO,2047,RESBDGSATOldWHSYS___STDBMA_23,0,,
TO,2047,RESBDGSATOldWHSYS___STDBWP_23,0,,
TO,2047,RESBDGSATOldWHSYS___STDKER_23,0,,
TO,2047,RESBDGSATOldWHSYS___STDLFO_23,0,,
TO,2047,RESBDGSATOldWHSYS___STDPRO_23,0,,
TO,2047,RESBDGSATOldWHWTK___ESRNGA_23,0,,
TO,2047,RESBDGSATOldWHWTK___HIGELC_23,0,,
TO,2047,RESBDGSATOldWHWTK___HIGNGA_23,0,,
TO,2047,RESBDGSATOldWHWTK___STDELC_23,0,,
TO,2047,RESBDGSATOldWHWTK___STDNGA_23,0,,
TO,2047,RESBDGSDENewSHBOI___STDHH2_23,0,,
TO,2047,RESBDGSDENewSHFIR___HIGPRO_23,0,,
TO,2047,RESBDGSDENewSHFIR___STDPRO_23,0,,
TO,2047,RESBDGSDENewSHFUR___ESRNGA_23,0,,
TO,2047,RESBDGSDENewSHFUR___ESRPRO_23,0,,
TO,2047,RESBDGSDENewSHFUR___HIGLFO_23,0,,
TO,2047,RESBDGSDENewSHFUR___HIGNGA_16,0,,
TO,2047,RESBDGSDENewSHFUR___HIGNGA_23,0,,
TO,2047,RESBDGSDENewSHFUR___HIGPRO_23,0,,
TO,2047,RESBDGSDENewSHFUR___MEDNGA_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDBMA_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDBWP_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDELC_23,0,,
TO,2047,RESBDGSDENewSHFUR___STDKER_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDKER_23,0,,
TO,2047,RESBDGSDENewSHFUR___STDLFO_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDLFO_23,0,,
TO,2047,RESBDGSDENewSHFUR___STDNGA_23,0,,
TO,2047,RESBDGSDENewSHFUR___STDPRO_16,0,,
TO,2047,RESBDGSDENewSHFUR___STDPRO_23,0,,
TO,2047,RESBDGSDENewSHHEP___STDNGA_23,0,,
TO,2047,RESBDGSDENewSHPLT___STDELC_16,0,,
TO,2047,RESBDGSDENewSHPLT1000WSTDELC_23,0,,
TO,2047,RESBDGSDENewSHPLT1500WSTDELC_23,0,,
TO,2047,RESBDGSDENewSHPLT500WSTDELC_23,0,,
TO,2047,RESBDGSDENewSHPST___HIGBWP_23,0,,
TO,2047,RESBDGSDENewSHPST___STDBWP_23,0,,
TO,2047,RESBDGSDENewSHSTV___HIGBMA_23,0,,
TO,2047,RESBDGSDENewSHSTV___STDBMA_23,0,,
TO,2047,RESBDGSDENewWH______STDBMA_16,0,,
TO,2047,RESBDGSDENewWH______STDBWP_16,0,,
TO,2047,RESBDGSDENewWH______STDELC_16,0,,
TO,2047,RESBDGSDENewWH______STDKER_16,0,,
TO,2047,RESBDGSDENewWH______STDLFO_16,0,,
TO,2047,RESBDGSDENewWH______STDNGA_16,0,,
TO,2047,RESBDGSDENewWH______STDPRO_16,0,,
TO,2047,RESBDGSDENewWHSTHBCKSTDELC_23,0,,
TO,2047,RESBDGSDENewWHSTHBCKSTDNGA_23,0,,
TO,2047,RESBDGSDENewWHSYS___STDBMA_23,0,,
TO,2047,RESBDGSDENewWHSYS___STDBWP_23,0,,
TO,2047,RESBDGSDENewWHSYS___STDKER_23,0,,
TO,2047,RESBDGSDENewWHSYS___STDLFO_23,0,,
TO,2047,RESBDGSDENewWHSYS___STDPRO_23,0,,
TO,2047,RESBDGSDENewWHWTK___ESRNGA_23,0,,
TO,2047,RESBDGSDENewWHWTK___HIGELC_23,0,,
TO,2047,RESBDGSDENewWHWTK___HIGNGA_23,0,,
TO,2047,RESBDGSDENewWHWTK___STDELC_23,0,,
TO,2047,RESBDGSDENewWHWTK___STDNGA_23,0,,
TO,2047,RESBDGSDEOldSHBOI___STDHH2_23,0,,
TO,2047,RESBDGSDEOldSHFIR___HIGPRO_23,0,,
TO,2047,RESBDGSDEOldSHFIR___STDPRO_23,0,,
TO,2047,RESBDGSDEOldSHFUR___ESRNGA_23,0,,
TO,2047,RESBDGSDEOldSHFUR___ESRPRO_23,0,,
TO,2047,RESBDGSDEOldSHFUR___HIGLFO_23,0,,
TO,2047,RESBDGSDEOldSHFUR___HIGNGA_16,0,,
TO,2047,RESBDGSDEOldSHFUR___HIGNGA_23,0,,
TO,2047,RESBDGSDEOldSHFUR___HIGPRO_23,0,,
TO,2047,RESBDGSDEOldSHFUR___MEDNGA_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDBMA_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDBWP_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDELC_23,0,,
TO,2047,RESBDGSDEOldSHFUR___STDKER_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDKER_23,0,,
TO,2047,RESBDGSDEOldSHFUR___STDLFO_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDLFO_23,0,,
TO,2047,RESBDGSDEOldSHFUR___STDNGA_23,0,,
TO,2047,RESBDGSDEOldSHFUR___STDPRO_16,0,,
TO,2047,RESBDGSDEOldSHFUR___STDPRO_23,0,,
TO,2047,RESBDGSDEOldSHHEP___STDNGA_23,0,,
TO,2047,RESBDGSDEOldSHPLT___STDELC_16,0,,
TO,2047,RESBDGSDEOldSHPLT1000WSTDELC_23,0,,
TO,2047,RESBDGSDEOldSHPLT1500WSTDELC_23,0,,
TO,2047,RESBDGSDEOldSHPLT500WSTDELC_23,0,,
TO,2047,RESBDGSDEOldSHPST___HIGBWP_23,0,,
TO,2047,RESBDGSDEOldSHPST___STDBWP_23,0,,
TO,2047,RESBDGSDEOldSHSTV___HIGBMA_23,0,,
TO,2047,RESBDGSDEOldSHSTV___STDBMA_23,0,,
TO,2047,RESBDGSDEOldWH______STDBMA_16,0,,
TO,2047,RESBDGSDEOldWH______STDBWP_16,0,,
TO,2047,RESBDGSDEOldWH______STDELC_16,0,,
TO,2047,RESBDGSDEOldWH______STDKER_16,0,,
TO,2047,RESBDGSDEOldWH______STDLFO_16,0,,
TO,2047,RESBDGSDEOldWH______STDNGA_16,0,,
TO,2047,RESBDGSDEOldWH______STDPRO_16,0,,
TO,2047,RESBDGSDEOldWHSTHBCKSTDELC_23,0,,
TO,2047,RESBDGSDEOldWHSTHBCKSTDNGA_23,0,,
TO,2047,RESBDGSDEOldWHSYS___STDBMA_23,0,,
TO,2047,RESBDGSDEOldWHSYS___STDBWP_23,0,,
TO,2047,RESBDGSDEOldWHSYS___STDKER_23,0,,
TO,2047,RESBDGSDEOldWHSYS___STDLFO_23,0,,
TO,2047,RESBDGSDEOldWHSYS___STDPRO_23,0,,
TO,2047,RESBDGSDEOldWHWTK___ESRNGA_23,0,,
TO,2047,RESBDGSDEOldWHWTK___HIGELC_23,0,,
TO,2047,RESBDGSDEOldWHWTK___HIGNGA_23,0,,
TO,2047,RESBDGSDEOldWHWTK___STDELC_23,0,,
TO,2047,RESBDGSDEOldWHWTK___STDNGA_23,0,,
TO,2048,RESBDGAPANewSHBOI___STDHH2_23,0,,
TO,2048,RESBDGAPANewSHFIR___HIGPRO_23,0,,
TO,2048,RESBDGAPANewSHFIR___STDPRO_23,0,,
TO,2048,RESBDGAPANewSHFUR___ESRNGA_23,0,,
TO,2048,RESBDGAPANewSHFUR___ESRPRO_23,0,,
TO,2048,RESBDGAPANewSHFUR___HIGLFO_23,0,,
TO,2048,RESBDGAPANewSHFUR___HIGNGA_16,0,,
TO,2048,RESBDGAPANewSHFUR___HIGNGA_23,0,,
TO,2048,RESBDGAPANewSHFUR___HIGPRO_23,0,,
TO,2048,RESBDGAPANewSHFUR___MEDNGA_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDBMA_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDBWP_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDELC_23,0,,
TO,2048,RESBDGAPANewSHFUR___STDKER_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDKER_23,0,,
TO,2048,RESBDGAPANewSHFUR___STDLFO_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDLFO_23,0,,
TO,2048,RESBDGAPANewSHFUR___STDNGA_23,0,,
TO,2048,RESBDGAPANewSHFUR___STDPRO_16,0,,
TO,2048,RESBDGAPANewSHFUR___STDPRO_23,0,,
TO,2048,RESBDGAPANewSHHEP___STDNGA_23,0,,
TO,2048,RESBDGAPANewSHPLT___STDELC_16,0,,
TO,2048,RESBDGAPANewSHPLT1000WSTDELC_23,0,,
TO,2048,RESBDGAPANewSHPLT1500WSTDELC_23,0,,
TO,2048,RESBDGAPANewSHPLT500WSTDELC_23,0,,
TO,2048,RESBDGAPANewSHPST___HIGBWP_23,0,,
TO,2048,RESBDGAPANewSHPST___STDBWP_23,0,,
TO,2048,RESBDGAPANewSHSTV___HIGBMA_23,0,,
TO,2048,RESBDGAPANewSHSTV___STDBMA_23,0,,
TO,2048,RESBDGAPANewWH______STDBMA_16,0,,
TO,2048,RESBDGAPANewWH______STDBWP_16,0,,
TO,2048,RESBDGAPANewWH______STDELC_16,0,,
TO,2048,RESBDGAPANewWH______STDKER_16,0,,
TO,2048,RESBDGAPANewWH______STDLFO_16,0,,
TO,2048,RESBDGAPANewWH______STDNGA_16,0,,
TO,2048,RESBDGAPANewWH______STDPRO_16,0,,
TO,2048,RESBDGAPANewWHSTHBCKSTDELC_23,0,,
TO,2048,RESBDGAPANewWHSTHBCKSTDNGA_23,0,,
TO,2048,RESBDGAPANewWHSYS___STDBMA_23,0,,
TO,2048,RESBDGAPANewWHSYS___STDBWP_23,0,,
TO,2048,RESBDGAPANewWHSYS___STDKER_23,0,,
TO,2048,RESBDGAPANewWHSYS___STDLFO_23,0,,
TO,2048,RESBDGAPANewWHSYS___STDPRO_23,0,,
TO,2048,RESBDGAPANewWHWTK___ESRNGA_23,0,,
TO,2048,RESBDGAPANewWHWTK___HIGELC_23,0,,
TO,2048,RESBDGAPANewWHWTK___HIGNGA_23,0,,
TO,2048,RESBDGAPANewWHWTK___STDELC_23,0,,
TO,2048,RESBDGAPANewWHWTK___STDNGA_23,0,,
TO,2048,RESBDGAPAOldSHBOI___STDHH2_23,0,,
TO,2048,RESBDGAPAOldSHFIR___HIGPRO_23,0,,
TO,2048,RESBDGAPAOldSHFIR___STDPRO_23,0,,
TO,2048,RESBDGAPAOldSHFUR___ESRNGA_23,0,,
TO,2048,RESBDGAPAOldSHFUR___ESRPRO_23,0,,
TO,2048,RESBDGAPAOldSHFUR___HIGLFO_23,0,,
TO,2048,RESBDGAPAOldSHFUR___HIGNGA_16,0,,
TO,2048,RESBDGAPAOldSHFUR___HIGNGA_23,0,,
TO,2048,RESBDGAPAOldSHFUR___HIGPRO_23,0,,
TO,2048,RESBDGAPAOldSHFUR___MEDNGA_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDBMA_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDBWP_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDELC_23,0,,
TO,2048,RESBDGAPAOldSHFUR___STDKER_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDKER_23,0,,
TO,2048,RESBDGAPAOldSHFUR___STDLFO_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDLFO_23,0,,
TO,2048,RESBDGAPAOldSHFUR___STDNGA_23,0,,
TO,2048,RESBDGAPAOldSHFUR___STDPRO_16,0,,
TO,2048,RESBDGAPAOldSHFUR___STDPRO_23,0,,
TO,2048,RESBDGAPAOldSHHEP___STDNGA_23,0,,
TO,2048,RESBDGAPAOldSHPLT___STDELC_16,0,,
TO,2048,RESBDGAPAOldSHPLT1000WSTDELC_23,0,,
TO,2048,RESBDGAPAOldSHPLT1500WSTDELC_23,0,,
TO,2048,RESBDGAPAOldSHPLT500WSTDELC_23,0,,
TO,2048,RESBDGAPAOldSHPST___HIGBWP_23,0,,
TO,2048,RESBDGAPAOldSHPST___STDBWP_23,0,,
TO,2048,RESBDGAPAOldSHSTV___HIGBMA_23,0,,
TO,2048,RESBDGAPAOldSHSTV___STDBMA_23,0,,
TO,2048,RESBDGAPAOldWH______STDBMA_16,0,,
TO,2048,RESBDGAPAOldWH______STDBWP_16,0,,
TO,2048,RESBDGAPAOldWH______STDELC_16,0,,
TO,2048,RESBDGAPAOldWH______STDKER_16,0,,
TO,2048,RESBDGAPAOldWH______STDLFO_16,0,,
TO,2048,RESBDGAPAOldWH______STDNGA_16,0,,
TO,2048,RESBDGAPAOldWH______STDPRO_16,0,,
TO,2048,RESBDGAPAOldWHSTHBCKSTDELC_23,0,,
TO,2048,RESBDGAPAOldWHSTHBCKSTDNGA_23,0,,
TO,2048,RESBDGAPAOldWHSYS___STDBMA_23,0,,
TO,2048,RESBDGAPAOldWHSYS___STDBWP_23,0,,
TO,2048,RESBDGAPAOldWHSYS___STDKER_23,0,,
TO,2048,RESBDGAPAOldWHSYS___STDLFO_23,0,,
TO,2048,RESBDGAPAOldWHSYS___STDPRO_23,0,,
TO,2048,RESBDGAPAOldWHWTK___ESRNGA_23,0,,
TO,2048,RESBDGAPAOldWHWTK___HIGELC_23,0,,
TO,2048,RESBDGAPAOldWHWTK___HIGNGA_23,0,,
TO,2048,RESBDGAPAOldWHWTK___STDELC_23,0,,
TO,2048,RESBDGAPAOldWHWTK___STDNGA_23,0,,
TO,2048,RESBDGSATNewSHBOI___STDHH2_23,0,,
TO,2048,RESBDGSATNewSHFIR___HIGPRO_23,0,,
TO,2048,RESBDGSATNewSHFIR___STDPRO_23,0,,
TO,2048,RESBDGSATNewSHFUR___ESRNGA_23,0,,
TO,2048,RESBDGSATNewSHFUR___ESRPRO_23,0,,
TO,2048,RESBDGSATNewSHFUR___HIGLFO_23,0,,
TO,2048,RESBDGSATNewSHFUR___HIGNGA_16,0,,
TO,2048,RESBDGSATNewSHFUR___HIGNGA_23,0,,
TO,2048,RESBDGSATNewSHFUR___HIGPRO_23,0,,
TO,2048,RESBDGSATNewSHFUR___MEDNGA_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDBMA_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDBWP_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDELC_23,0,,
TO,2048,RESBDGSATNewSHFUR___STDKER_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDKER_23,0,,
TO,2048,RESBDGSATNewSHFUR___STDLFO_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDLFO_23,0,,
TO,2048,RESBDGSATNewSHFUR___STDNGA_23,0,,
TO,2048,RESBDGSATNewSHFUR___STDPRO_16,0,,
TO,2048,RESBDGSATNewSHFUR___STDPRO_23,0,,
TO,2048,RESBDGSATNewSHHEP___STDNGA_23,0,,
TO,2048,RESBDGSATNewSHPLT___STDELC_16,0,,
TO,2048,RESBDGSATNewSHPLT1000WSTDELC_23,0,,
TO,2048,RESBDGSATNewSHPLT1500WSTDELC_23,0,,
TO,2048,RESBDGSATNewSHPLT500WSTDELC_23,0,,
TO,2048,RESBDGSATNewSHPST___HIGBWP_23,0,,
TO,2048,RESBDGSATNewSHPST___STDBWP_23,0,,
TO,2048,RESBDGSATNewSHSTV___HIGBMA_23,0,,
TO,2048,RESBDGSATNewSHSTV___STDBMA_23,0,,
TO,2048,RESBDGSATNewWH______STDBMA_16,0,,
TO,2048,RESBDGSATNewWH______STDBWP_16,0,,
TO,2048,RESBDGSATNewWH______STDELC_16,0,,
TO,2048,RESBDGSATNewWH______STDKER_16,0,,
TO,2048,RESBDGSATNewWH______STDLFO_16,0,,
TO,2048,RESBDGSATNewWH______STDNGA_16,0,,
TO,2048,RESBDGSATNewWH______STDPRO_16,0,,
TO,2048,RESBDGSATNewWHSTHBCKSTDELC_23,0,,
TO,2048,RESBDGSATNewWHSTHBCKSTDNGA_23,0,,
TO,2048,RESBDGSATNewWHSYS___STDBMA_23,0,,
TO,2048,RESBDGSATNewWHSYS___STDBWP_23,0,,
TO,2048,RESBDGSATNewWHSYS___STDKER_23,0,,
TO,2048,RESBDGSATNewWHSYS___STDLFO_23,0,,
TO,2048,RESBDGSATNewWHSYS___STDPRO_23,0,,
TO,2048,RESBDGSATNewWHWTK___ESRNGA_23,0,,
TO,2048,RESBDGSATNewWHWTK___HIGELC_23,0,,
TO,2048,RESBDGSATNewWHWTK___HIGNGA_23,0,,
TO,2048,RESBDGSATNewWHWTK___STDELC_23,0,,
TO,2048,RESBDGSATNewWHWTK___STDNGA_23,0,,
TO,2048,RESBDGSATOldSHBOI___STDHH2_23,0,,
TO,2048,RESBDGSATOldSHFIR___HIGPRO_23,0,,
TO,2048,RESBDGSATOldSHFIR___STDPRO_23,0,,
TO,2048,RESBDGSATOldSHFUR___ESRNGA_23,0,,
TO,2048,RESBDGSATOldSHFUR___ESRPRO_23,0,,
TO,2048,RESBDGSATOldSHFUR___HIGLFO_23,0,,
TO,2048,RESBDGSATOldSHFUR___HIGNGA_16,0,,
TO,2048,RESBDGSATOldSHFUR___HIGNGA_23,0,,
TO,2048,RESBDGSATOldSHFUR___HIGPRO_23,0,,
TO,2048,RESBDGSATOldSHFUR___MEDNGA_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDBMA_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDBWP_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDELC_23,0,,
TO,2048,RESBDGSATOldSHFUR___STDKER_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDKER_23,0,,
TO,2048,RESBDGSATOldSHFUR___STDLFO_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDLFO_23,0,,
TO,2048,RESBDGSATOldSHFUR___STDNGA_23,0,,
TO,2048,RESBDGSATOldSHFUR___STDPRO_16,0,,
TO,2048,RESBDGSATOldSHFUR___STDPRO_23,0,,
TO,2048,RESBDGSATOldSHHEP___STDNGA_23,0,,
TO,2048,RESBDGSATOldSHPLT___STDELC_16,0,,
TO,2048,RESBDGSATOldSHPLT1000WSTDELC_23,0,,
TO,2048,RESBDGSATOldSHPLT1500WSTDELC_23,0,,
TO,2048,RESBDGSATOldSHPLT500WSTDELC_23,0,,
TO,2048,RESBDGSATOldSHPST___HIGBWP_23,0,,
TO,2048,RESBDGSATOldSHPST___STDBWP_23,0,,
TO,2048,RESBDGSATOldSHSTV___HIGBMA_23,0,,
TO,2048,RESBDGSATOldSHSTV___STDBMA_23,0,,
TO,2048,RESBDGSATOldWH______STDBMA_16,0,,
TO,2048,RESBDGSATOldWH______STDBWP_16,0,,
TO,2048,RESBDGSATOldWH______STDELC_16,0,,
TO,2048,RESBDGSATOldWH______STDKER_16,0,,
TO,2048,RESBDGSATOldWH______STDLFO_16,0,,
TO,2048,RESBDGSATOldWH______STDNGA_16,0,,
TO,2048,RESBDGSATOldWH______STDPRO_16,0,,
TO,2048,RESBDGSATOldWHSTHBCKSTDELC_23,0,,
TO,2048,RESBDGSATOldWHSTHBCKSTDNGA_23,0,,
TO,2048,RESBDGSATOldWHSYS___STDBMA_23,0,,
TO,2048,RESBDGSATOldWHSYS___STDBWP_23,0,,
TO,2048,RESBDGSATOldWHSYS___STDKER_23,0,,
TO,2048,RESBDGSATOldWHSYS___STDLFO_23,0,,
TO,2048,RESBDGSATOldWHSYS___STDPRO_23,0,,
TO,2048,RESBDGSATOldWHWTK___ESRNGA_23,0,,
TO,2048,RESBDGSATOldWHWTK___HIGELC_23,0,,
TO,2048,RESBDGSATOldWHWTK___HIGNGA_23,0,,
TO,2048,RESBDGSATOldWHWTK___STDELC_23,0,,
TO,2048,RESBDGSATOldWHWTK___STDNGA_23,0,,
TO,2048,RESBDGSDENewSHBOI___STDHH2_23,0,,
TO,2048,RESBDGSDENewSHFIR___HIGPRO_23,0,,
TO,2048,RESBDGSDENewSHFIR___STDPRO_23,0,,
TO,2048,RESBDGSDENewSHFUR___ESRNGA_23,0,,
TO,2048,RESBDGSDENewSHFUR___ESRPRO_23,0,,
TO,2048,RESBDGSDENewSHFUR___HIGLFO_23,0,,
TO,2048,RESBDGSDENewSHFUR___HIGNGA_16,0,,
TO,2048,RESBDGSDENewSHFUR___HIGNGA_23,0,,
TO,2048,RESBDGSDENewSHFUR___HIGPRO_23,0,,
TO,2048,RESBDGSDENewSHFUR___MEDNGA_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDBMA_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDBWP_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDELC_23,0,,
TO,2048,RESBDGSDENewSHFUR___STDKER_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDKER_23,0,,
TO,2048,RESBDGSDENewSHFUR___STDLFO_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDLFO_23,0,,
TO,2048,RESBDGSDENewSHFUR___STDNGA_23,0,,
TO,2048,RESBDGSDENewSHFUR___STDPRO_16,0,,
TO,2048,RESBDGSDENewSHFUR___STDPRO_23,0,,
TO,2048,RESBDGSDENewSHHEP___STDNGA_23,0,,
TO,2048,RESBDGSDENewSHPLT___STDELC_16,0,,
TO,2048,RESBDGSDENewSHPLT1000WSTDELC_23,0,,
TO,2048,RESBDGSDENewSHPLT1500WSTDELC_23,0,,
TO,2048,RESBDGSDENewSHPLT500WSTDELC_23,0,,
TO,2048,RESBDGSDENewSHPST___HIGBWP_23,0,,
TO,2048,RESBDGSDENewSHPST___STDBWP_23,0,,
