regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PUBBDGNGA,PUBBDGSBDOldSC______STDNGA_EX,2015,EUEPUBBDGSBDOldSC,3.5466292497069167,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGDCO,PUBBDGMUNOldSC_________DCO_EX,2015,EUEPUBBDGMUNOldSC,1.0,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGPSIOldSC_________DCO_EX,2015,EUEPUBBDGPSIOldSC,1.0,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGSBDOldSC_________DCO_EX,2015,EUEPUBBDGSBDOldSC,1.0,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGELC,PUBBDGHSPOldAM______STDELC_EX,2015,EUEPUBBDGHSPOldAM,0.95,PublicBuildingHospitalOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldAM______STDELC_EX,2015,EUEPUBBDGMUNOldAM,0.95,PublicBuildingMunicipalityOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldAM______STDELC_EX,2015,EUEPUBBDGPSIOldAM,0.95,PublicBuildingPost-Secondary InstitutionOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldAM______STDELC_EX,2015,EUEPUBBDGSBDOldAM,0.95,PublicBuildingSchool boardOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldAE______STDELC_EX,2015,EUEPUBBDGHSPOldAE,1.0,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldAE______STDELC_EX,2015,EUEPUBBDGMUNOldAE,1.0,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldAE______STDELC_EX,2015,EUEPUBBDGPSIOldAE,1.0,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldAE______STDELC_EX,2015,EUEPUBBDGSBDOldAE,1.0,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldAE______STDNGA_EX,2015,EUEPUBBDGHSPOldAE,0.65,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldAE______STDNGA_EX,2015,EUEPUBBDGMUNOldAE,0.65,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldAE______STDNGA_EX,2015,EUEPUBBDGPSIOldAE,0.65,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldAE______STDNGA_EX,2015,EUEPUBBDGSBDOldAE,0.65,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGELC,PUBBDGHSPOldSHPLT___STDELC_EX,2015,EUEPUBBDGHSPOldSH,1.0,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHPLT___STDELC_EX,2015,EUEPUBBDGMUNOldSH,1.0,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHPLT___STDELC_EX,2015,EUEPUBBDGPSIOldSH,1.0,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHPLT___STDELC_EX,2015,EUEPUBBDGSBDOldSH,1.0,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldSHFUR___STDELC_EX,2015,EUEPUBBDGHSPOldSH,0.98,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHFUR___STDELC_EX,2015,EUEPUBBDGMUNOldSH,0.98,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHFUR___STDELC_EX,2015,EUEPUBBDGPSIOldSH,0.98,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHFUR___STDELC_EX,2015,EUEPUBBDGSBDOldSH,0.98,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldSHFUR___STDNGA_EX,2015,EUEPUBBDGHSPOldSH,0.8,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldSHFUR___STDNGA_EX,2015,EUEPUBBDGMUNOldSH,0.8,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldSHFUR___STDNGA_EX,2015,EUEPUBBDGPSIOldSH,0.8,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldSHFUR___STDNGA_EX,2015,EUEPUBBDGSBDOldSH,0.8,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGLFO,PUBBDGHSPOldSHFUR___STDLFO_EX,2015,EUEPUBBDGHSPOldSH,0.78,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGLFO,PUBBDGPSIOldSHFUR___STDLFO_EX,2015,EUEPUBBDGPSIOldSH,0.78,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGDHE,PUBBDGHSPOldSH_________DHE_EX,2015,EUEPUBBDGHSPOldSH,1.0,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGMUNOldSH_________DHE_EX,2015,EUEPUBBDGMUNOldSH,1.0,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGPSIOldSH_________DHE_EX,2015,EUEPUBBDGPSIOldSH,1.0,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGSBDOldSH_________DHE_EX,2015,EUEPUBBDGSBDOldSH,1.0,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,PUBBDGELC,PUBBDGHSPOldWH______STDELC_EX,2015,EUEPUBBDGHSPOldWH,0.93,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldWH______STDELC_EX,2015,EUEPUBBDGMUNOldWH,0.93,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldWH______STDELC_EX,2015,EUEPUBBDGPSIOldWH,0.93,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldWH______STDELC_EX,2015,EUEPUBBDGSBDOldWH,0.93,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldWH______STDNGA_EX,2015,EUEPUBBDGHSPOldWH,0.82,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldWH______STDNGA_EX,2015,EUEPUBBDGMUNOldWH,0.82,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldWH______STDNGA_EX,2015,EUEPUBBDGPSIOldWH,0.82,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldWH______STDNGA_EX,2015,EUEPUBBDGSBDOldWH,0.82,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGLFO,PUBBDGHSPOldWH______STDLFO_EX,2015,EUEPUBBDGHSPOldWH,0.79,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGLFO,PUBBDGPSIOldWH______STDLFO_EX,2015,EUEPUBBDGPSIOldWH,0.79,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGDHE,PUBBDGHSPOldWH_________DHE_EX,2015,EUEPUBBDGHSPOldWH,1.0,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGMUNOldWH_________DHE_EX,2015,EUEPUBBDGMUNOldWH,1.0,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGPSIOldWH_________DHE_EX,2015,EUEPUBBDGPSIOldWH,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGSBDOldWH_________DHE_EX,2015,EUEPUBBDGSBDOldWH,1.0,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,PUBBDGELC,PUBBDGHSPOldLILED___HIGELC_EX,2010,EUEPUBBDGHSPOldLI,2.94901065449011,PublicBuildingHospitalOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldLILED___HIGELC_EX,2010,EUEPUBBDGMUNOldLI,2.94901065449011,PublicBuildingMunicipalityOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldLILED___HIGELC_EX,2010,EUEPUBBDGPSIOldLI,2.94901065449011,PublicBuildingPost-Secondary InstitutionOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldLILED___HIGELC_EX,2010,EUEPUBBDGSBDOldLI,2.94901065449011,PublicBuildingSchool boardOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldLIFLU___STDELC_EX,2010,EUEPUBBDGHSPOldLI,2.2831050228310503,PublicBuildingHospitalOldLightingFluorescenteStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldLIFLU___STDELC_EX,2010,EUEPUBBDGMUNOldLI,2.2831050228310503,PublicBuildingMunicipalityOldLightingFluorescenteStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldLIFLU___STDELC_EX,2010,EUEPUBBDGPSIOldLI,2.2831050228310503,PublicBuildingPost-Secondary InstitutionOldLightingFluorescenteStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldLIFLU___STDELC_EX,2010,EUEPUBBDGSBDOldLI,2.2831050228310503,PublicBuildingSchool boardOldLightingFluorescenteStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldLILED___STDELC_EX,2010,EUEPUBBDGHSPOldLI,2.9490106544901065,PublicBuildingHospitalOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldLILED___STDELC_EX,2010,EUEPUBBDGMUNOldLI,2.9490106544901065,PublicBuildingMunicipalityOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldLILED___STDELC_EX,2010,EUEPUBBDGPSIOldLI,2.9490106544901065,PublicBuildingPost-Secondary InstitutionOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldLILED___STDELC_EX,2010,EUEPUBBDGSBDOldLI,2.9490106544901065,PublicBuildingSchool boardOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldSC______STDELC_EX,2010,EUEPUBBDGHSPOldSC,3.5466292497069167,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSC______STDELC_EX,2010,EUEPUBBDGMUNOldSC,3.5466292497069167,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSC______STDELC_EX,2010,EUEPUBBDGPSIOldSC,3.5466292497069167,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSC______STDELC_EX,2010,EUEPUBBDGSBDOldSC,3.5466292497069167,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldSC______STDNGA_EX,2010,EUEPUBBDGHSPOldSC,3.5466292497069167,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldSC______STDNGA_EX,2010,EUEPUBBDGMUNOldSC,3.5466292497069167,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldSC______STDNGA_EX,2010,EUEPUBBDGPSIOldSC,3.5466292497069167,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldSC______STDNGA_EX,2010,EUEPUBBDGSBDOldSC,3.5466292497069167,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGDCO,PUBBDGMUNOldSC_________DCO_EX,2010,EUEPUBBDGMUNOldSC,1.0,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGPSIOldSC_________DCO_EX,2010,EUEPUBBDGPSIOldSC,1.0,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGSBDOldSC_________DCO_EX,2010,EUEPUBBDGSBDOldSC,1.0,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGELC,PUBBDGHSPOldAM______STDELC_EX,2010,EUEPUBBDGHSPOldAM,0.95,PublicBuildingHospitalOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldAM______STDELC_EX,2010,EUEPUBBDGMUNOldAM,0.95,PublicBuildingMunicipalityOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldAM______STDELC_EX,2010,EUEPUBBDGPSIOldAM,0.95,PublicBuildingPost-Secondary InstitutionOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldAM______STDELC_EX,2010,EUEPUBBDGSBDOldAM,0.95,PublicBuildingSchool boardOldAuxiliary MotorsStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldAE______STDELC_EX,2010,EUEPUBBDGHSPOldAE,1.0,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldAE______STDELC_EX,2010,EUEPUBBDGMUNOldAE,1.0,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldAE______STDELC_EX,2010,EUEPUBBDGPSIOldAE,1.0,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldAE______STDELC_EX,2010,EUEPUBBDGSBDOldAE,1.0,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldAE______STDNGA_EX,2010,EUEPUBBDGHSPOldAE,0.65,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldAE______STDNGA_EX,2010,EUEPUBBDGMUNOldAE,0.65,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldAE______STDNGA_EX,2010,EUEPUBBDGPSIOldAE,0.65,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldAE______STDNGA_EX,2010,EUEPUBBDGSBDOldAE,0.65,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,PUBBDGELC,PUBBDGHSPOldSHPLT___STDELC_EX,2010,EUEPUBBDGHSPOldSH,1.0,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHPLT___STDELC_EX,2010,EUEPUBBDGMUNOldSH,1.0,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHPLT___STDELC_EX,2010,EUEPUBBDGPSIOldSH,1.0,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHPLT___STDELC_EX,2010,EUEPUBBDGSBDOldSH,1.0,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldSHFUR___STDELC_EX,2010,EUEPUBBDGHSPOldSH,0.98,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHFUR___STDELC_EX,2010,EUEPUBBDGMUNOldSH,0.98,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHFUR___STDELC_EX,2010,EUEPUBBDGPSIOldSH,0.98,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHFUR___STDELC_EX,2010,EUEPUBBDGSBDOldSH,0.98,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldSHFUR___STDNGA_EX,2010,EUEPUBBDGHSPOldSH,0.8,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldSHFUR___STDNGA_EX,2010,EUEPUBBDGMUNOldSH,0.8,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldSHFUR___STDNGA_EX,2010,EUEPUBBDGPSIOldSH,0.8,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldSHFUR___STDNGA_EX,2010,EUEPUBBDGSBDOldSH,0.8,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGLFO,PUBBDGHSPOldSHFUR___STDLFO_EX,2010,EUEPUBBDGHSPOldSH,0.78,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGLFO,PUBBDGPSIOldSHFUR___STDLFO_EX,2010,EUEPUBBDGPSIOldSH,0.78,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGDHE,PUBBDGHSPOldSH_________DHE_EX,2010,EUEPUBBDGHSPOldSH,1.0,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGMUNOldSH_________DHE_EX,2010,EUEPUBBDGMUNOldSH,1.0,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGPSIOldSH_________DHE_EX,2010,EUEPUBBDGPSIOldSH,1.0,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGSBDOldSH_________DHE_EX,2010,EUEPUBBDGSBDOldSH,1.0,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,PUBBDGELC,PUBBDGHSPOldWH______STDELC_EX,2010,EUEPUBBDGHSPOldWH,0.93,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldWH______STDELC_EX,2010,EUEPUBBDGMUNOldWH,0.93,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldWH______STDELC_EX,2010,EUEPUBBDGPSIOldWH,0.93,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldWH______STDELC_EX,2010,EUEPUBBDGSBDOldWH,0.93,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldWH______STDNGA_EX,2010,EUEPUBBDGHSPOldWH,0.82,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldWH______STDNGA_EX,2010,EUEPUBBDGMUNOldWH,0.82,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldWH______STDNGA_EX,2010,EUEPUBBDGPSIOldWH,0.82,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldWH______STDNGA_EX,2010,EUEPUBBDGSBDOldWH,0.82,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGLFO,PUBBDGHSPOldWH______STDLFO_EX,2010,EUEPUBBDGHSPOldWH,0.79,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGLFO,PUBBDGPSIOldWH______STDLFO_EX,2010,EUEPUBBDGPSIOldWH,0.79,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGDHE,PUBBDGHSPOldWH_________DHE_EX,2010,EUEPUBBDGHSPOldWH,1.0,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGMUNOldWH_________DHE_EX,2010,EUEPUBBDGMUNOldWH,1.0,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGPSIOldWH_________DHE_EX,2010,EUEPUBBDGPSIOldWH,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,PUBBDGDHE,PUBBDGSBDOldWH_________DHE_EX,2010,EUEPUBBDGSBDOldWH,1.0,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,PUBBDGELC,PUBBDGHSPOldSC______STDELC_EX,2005,EUEPUBBDGHSPOldSC,3.5466292497069167,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSC______STDELC_EX,2005,EUEPUBBDGMUNOldSC,3.5466292497069167,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSC______STDELC_EX,2005,EUEPUBBDGPSIOldSC,3.5466292497069167,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSC______STDELC_EX,2005,EUEPUBBDGSBDOldSC,3.5466292497069167,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldSC______STDNGA_EX,2005,EUEPUBBDGHSPOldSC,3.5466292497069167,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldSC______STDNGA_EX,2005,EUEPUBBDGMUNOldSC,3.5466292497069167,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldSC______STDNGA_EX,2005,EUEPUBBDGPSIOldSC,3.5466292497069167,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldSC______STDNGA_EX,2005,EUEPUBBDGSBDOldSC,3.5466292497069167,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,PUBBDGDCO,PUBBDGMUNOldSC_________DCO_EX,2005,EUEPUBBDGMUNOldSC,1.0,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGPSIOldSC_________DCO_EX,2005,EUEPUBBDGPSIOldSC,1.0,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGDCO,PUBBDGSBDOldSC_________DCO_EX,2005,EUEPUBBDGSBDOldSC,1.0,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGELC,PUBBDGHSPOldSHPLT___STDELC_EX,2005,EUEPUBBDGHSPOldSH,1.0,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHPLT___STDELC_EX,2005,EUEPUBBDGMUNOldSH,1.0,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHPLT___STDELC_EX,2005,EUEPUBBDGPSIOldSH,1.0,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHPLT___STDELC_EX,2005,EUEPUBBDGSBDOldSH,1.0,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGHSPOldSHFUR___STDELC_EX,2005,EUEPUBBDGHSPOldSH,0.98,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGMUNOldSHFUR___STDELC_EX,2005,EUEPUBBDGMUNOldSH,0.98,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGPSIOldSHFUR___STDELC_EX,2005,EUEPUBBDGPSIOldSH,0.98,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGELC,PUBBDGSBDOldSHFUR___STDELC_EX,2005,EUEPUBBDGSBDOldSH,0.98,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGNGA,PUBBDGHSPOldSHFUR___STDNGA_EX,2005,EUEPUBBDGHSPOldSH,0.8,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGMUNOldSHFUR___STDNGA_EX,2005,EUEPUBBDGMUNOldSH,0.8,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGPSIOldSHFUR___STDNGA_EX,2005,EUEPUBBDGPSIOldSH,0.8,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGNGA,PUBBDGSBDOldSHFUR___STDNGA_EX,2005,EUEPUBBDGSBDOldSH,0.8,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGLFO,PUBBDGHSPOldSHFUR___STDLFO_EX,2005,EUEPUBBDGHSPOldSH,0.78,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
