regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,PUBBDGPSIOldSH_________DHE_EX,2005,18.659707299752192,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,PUBBDGSBDOldSH_________DHE_EX,2005,4.4590368008610906,MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,PUBBDGHSPOldWH______STDELC_EX,2005,0.14377329306712522,MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGMUNOldWH______STDELC_EX,2005,0.6278218475914678,MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGPSIOldWH______STDELC_EX,2005,0.09248042298781046,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGSBDOldWH______STDELC_EX,2005,0.25731883238453224,MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,PUBBDGHSPOldWH______STDNGA_EX,2005,3.2300858730457587,MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGMUNOldWH______STDNGA_EX,2005,2.087818869275248,MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGPSIOldWH______STDNGA_EX,2005,3.7726461500690203,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGSBDOldWH______STDNGA_EX,2005,4.0373171337398945,MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,PUBBDGHSPOldWH______STDLFO_EX,2005,1.1018887182213812,MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGPSIOldWH______STDLFO_EX,2005,0.9692415416466806,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,PUBBDGHSPOldWH_________DHE_EX,2005,0.6460171746091515,MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,PUBBDGMUNOldWH_________DHE_EX,2005,0.07843499393300842,MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,PUBBDGPSIOldWH_________DHE_EX,2005,1.1353792036464359,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,PUBBDGSBDOldWH_________DHE_EX,2005,0.271317098958945,MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,PUBBDGHSPOldSC______STDELC_EX,2000,23.445599730210372,MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGMUNOldSC______STDELC_EX,2000,16.05334969905505,MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGPSIOldSC______STDELC_EX,2000,27.77711774923069,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGSBDOldSC______STDELC_EX,2000,20.42000697562807,MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,PUBBDGMUNOldSC_________DCO_EX,2000,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,2000,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,2000,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGHSPOldSHPLT___STDELC_EX,2000,1.3194032593366265,MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHPLT___STDELC_EX,2000,1.0232713428585218,MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHPLT___STDELC_EX,2000,2.409569640980397,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHPLT___STDELC_EX,2000,1.7418112503363639,MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGHSPOldSHFUR___STDELC_EX,2000,1.241294586383898,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHFUR___STDELC_EX,2000,0.9626936793612973,MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHFUR___STDELC_EX,2000,2.266923118234357,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHFUR___STDELC_EX,2000,1.638696024316451,MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGHSPOldSHFUR___STDNGA_EX,2000,21.60902641254435,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGMUNOldSHFUR___STDNGA_EX,2000,23.078452558293964,MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGPSIOldSHFUR___STDNGA_EX,2000,39.962423811389485,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGSBDOldSHFUR___STDNGA_EX,2000,37.45590912723317,MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGHSPOldSHFUR___STDLFO_EX,2000,3.8280220946691594,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGPSIOldSHFUR___STDLFO_EX,2000,1.813494669849599,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGHSPOldSH_________DHE_EX,2000,6.924228304998614,MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,PUBBDGMUNOldSH_________DHE_EX,2000,1.2770426358874354,MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,PUBBDGPSIOldSH_________DHE_EX,2000,18.659707299752192,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,PUBBDGSBDOldSH_________DHE_EX,2000,4.4590368008610906,MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,PUBBDGHSPOldWH_________DHE_EX,2000,0.6460171746091515,MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,PUBBDGMUNOldWH_________DHE_EX,2000,0.07843499393300842,MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,PUBBDGPSIOldWH_________DHE_EX,2000,1.1353792036464359,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,PUBBDGSBDOldWH_________DHE_EX,2000,0.271317098958945,MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,PUBBDGMUNOldSC_________DCO_EX,1995,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1995,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1995,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGHSPOldSHPLT___STDELC_EX,1995,1.3194032593366265,MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHPLT___STDELC_EX,1995,1.0232713428585218,MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHPLT___STDELC_EX,1995,2.409569640980397,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHPLT___STDELC_EX,1995,1.7418112503363639,MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGHSPOldSHFUR___STDELC_EX,1995,1.241294586383898,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHFUR___STDELC_EX,1995,0.9626936793612973,MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHFUR___STDELC_EX,1995,2.266923118234357,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHFUR___STDELC_EX,1995,1.638696024316451,MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,PUBBDGHSPOldSHFUR___STDNGA_EX,1995,21.60902641254435,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGMUNOldSHFUR___STDNGA_EX,1995,23.078452558293964,MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGPSIOldSHFUR___STDNGA_EX,1995,39.962423811389485,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGSBDOldSHFUR___STDNGA_EX,1995,37.45590912723317,MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,PUBBDGHSPOldSHFUR___STDLFO_EX,1995,3.8280220946691594,MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGPSIOldSHFUR___STDLFO_EX,1995,1.813494669849599,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,PUBBDGHSPOldSH_________DHE_EX,1995,6.924228304998614,MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,PUBBDGMUNOldSH_________DHE_EX,1995,1.2770426358874354,MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,PUBBDGPSIOldSH_________DHE_EX,1995,18.659707299752192,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,PUBBDGSBDOldSH_________DHE_EX,1995,4.4590368008610906,MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,PUBBDGHSPOldWH_________DHE_EX,1995,0.6460171746091515,MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,PUBBDGMUNOldWH_________DHE_EX,1995,0.07843499393300842,MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,PUBBDGPSIOldWH_________DHE_EX,1995,1.1353792036464359,MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,PUBBDGSBDOldWH_________DHE_EX,1995,0.271317098958945,MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,PUBBDGMUNOldSC_________DCO_EX,1990,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1990,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1990,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGHSPOldSHPLT___STDELC_EX,1990,1.3194032593366265,MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHPLT___STDELC_EX,1990,1.0232713428585218,MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHPLT___STDELC_EX,1990,2.409569640980397,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHPLT___STDELC_EX,1990,1.7418112503363639,MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSC_________DCO_EX,1985,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1985,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1985,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGHSPOldSHPLT___STDELC_EX,1985,1.3194032593366265,MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHPLT___STDELC_EX,1985,1.0232713428585218,MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHPLT___STDELC_EX,1985,2.409569640980397,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHPLT___STDELC_EX,1985,1.7418112503363639,MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSC_________DCO_EX,1980,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1980,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1980,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGHSPOldSHPLT___STDELC_EX,1980,1.3194032593366265,MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSHPLT___STDELC_EX,1980,1.0232713428585218,MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGPSIOldSHPLT___STDELC_EX,1980,2.409569640980397,MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGSBDOldSHPLT___STDELC_EX,1980,1.7418112503363639,MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,PUBBDGMUNOldSC_________DCO_EX,1975,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1975,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1975,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGMUNOldSC_________DCO_EX,1970,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1970,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1970,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGMUNOldSC_________DCO_EX,1965,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1965,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1965,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGMUNOldSC_________DCO_EX,1960,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1960,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1960,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGMUNOldSC_________DCO_EX,1955,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1955,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1955,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,PUBBDGMUNOldSC_________DCO_EX,1950,0.12889935856409745,MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,PUBBDGPSIOldSC_________DCO_EX,1950,0.924028598227195,MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,PUBBDGSBDOldSC_________DCO_EX,1950,0.35373376570864873,MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
