regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,D,PUBBDGMUNOldSC_________DCO_EX,0.40314300992546503,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,W,D,PUBBDGPSIOldSC_________DCO_EX,0.40314300992546503,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,W,D,PUBBDGSBDOldSC_________DCO_EX,0.40314300992546503,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,W,D,PUBBDGHSPOldAM______STDELC_EX,1.0,PublicBuildingHospitalOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,D,PUBBDGMUNOldAM______STDELC_EX,1.0,PublicBuildingMunicipalityOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,D,PUBBDGPSIOldAM______STDELC_EX,1.0,PublicBuildingPost-Secondary InstitutionOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,D,PUBBDGSBDOldAM______STDELC_EX,1.0,PublicBuildingSchool boardOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,D,PUBBDGHSPOldAE______STDELC_EX,0.9748699689583341,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,D,PUBBDGMUNOldAE______STDELC_EX,0.9748699689583341,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,D,PUBBDGPSIOldAE______STDELC_EX,0.9748699689583341,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,D,PUBBDGSBDOldAE______STDELC_EX,0.9748699689583341,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,D,PUBBDGHSPOldAE______STDNGA_EX,0.9748699689583341,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,D,PUBBDGMUNOldAE______STDNGA_EX,0.9748699689583341,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,D,PUBBDGPSIOldAE______STDNGA_EX,0.9748699689583341,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,D,PUBBDGSBDOldAE______STDNGA_EX,0.9748699689583341,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,D,PUBBDGHSPOldSHPLT___STDELC_EX,0.621414648506215,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,D,PUBBDGMUNOldSHPLT___STDELC_EX,0.621414648506215,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,D,PUBBDGPSIOldSHPLT___STDELC_EX,0.621414648506215,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,D,PUBBDGSBDOldSHPLT___STDELC_EX,0.621414648506215,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,D,PUBBDGHSPOldSHFUR___STDELC_EX,0.621414648506215,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,D,PUBBDGMUNOldSHFUR___STDELC_EX,0.621414648506215,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,D,PUBBDGPSIOldSHFUR___STDELC_EX,0.621414648506215,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,D,PUBBDGSBDOldSHFUR___STDELC_EX,0.621414648506215,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,D,PUBBDGHSPOldSHFUR___STDNGA_EX,0.621414648506215,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,D,PUBBDGMUNOldSHFUR___STDNGA_EX,0.621414648506215,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,D,PUBBDGPSIOldSHFUR___STDNGA_EX,0.621414648506215,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,D,PUBBDGSBDOldSHFUR___STDNGA_EX,0.621414648506215,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,D,PUBBDGHSPOldSHFUR___STDLFO_EX,0.621414648506215,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,W,D,PUBBDGPSIOldSHFUR___STDLFO_EX,0.621414648506215,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,W,D,PUBBDGHSPOldSH_________DHE_EX,0.621414648506215,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,W,D,PUBBDGMUNOldSH_________DHE_EX,0.621414648506215,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,W,D,PUBBDGPSIOldSH_________DHE_EX,0.621414648506215,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,W,D,PUBBDGSBDOldSH_________DHE_EX,0.621414648506215,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,W,D,PUBBDGHSPOldWH______STDELC_EX,1.0,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,W,D,PUBBDGMUNOldWH______STDELC_EX,1.0,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,W,D,PUBBDGPSIOldWH______STDELC_EX,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,W,D,PUBBDGSBDOldWH______STDELC_EX,1.0,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,W,D,PUBBDGHSPOldWH______STDNGA_EX,1.0,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,W,D,PUBBDGMUNOldWH______STDNGA_EX,1.0,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,W,D,PUBBDGPSIOldWH______STDNGA_EX,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,W,D,PUBBDGSBDOldWH______STDNGA_EX,1.0,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,W,D,PUBBDGHSPOldWH______STDLFO_EX,1.0,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,W,D,PUBBDGPSIOldWH______STDLFO_EX,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,W,D,PUBBDGHSPOldWH_________DHE_EX,1.0,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,W,D,PUBBDGMUNOldWH_________DHE_EX,1.0,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,W,D,PUBBDGPSIOldWH_________DHE_EX,1.0,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,W,D,PUBBDGSBDOldWH_________DHE_EX,1.0,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,W,N,PUBBDGHSPOldLILED___HIGELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLILED___HIGELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLILED___HIGELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLILED___HIGELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,N,PUBBDGHSPOldLIFLC___STDELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingFluocompactStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLIFLC___STDELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingFluocompactStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLIFLC___STDELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingFluocompactStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLIFLC___STDELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingFluocompactStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldLIFLU___STDELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLIFLU___STDELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLIFLU___STDELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLIFLU___STDELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldLIHAL___STDELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingHalogenStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLIHAL___STDELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingHalogenStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLIHAL___STDELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingHalogenStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLIHAL___STDELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingHalogenStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldLIINC___STDELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingIncandescentStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLIINC___STDELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingIncandescentStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLIINC___STDELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingIncandescentStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLIINC___STDELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingIncandescentStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldLILED___STDELC_EX,0.39387865990766174,PublicBuildingHospitalOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldLILED___STDELC_EX,0.39387865990766174,PublicBuildingMunicipalityOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldLILED___STDELC_EX,0.39387865990766174,PublicBuildingPost-Secondary InstitutionOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldLILED___STDELC_EX,0.39387865990766174,PublicBuildingSchool boardOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldSC______STDELC_EX,0.12129931637282626,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldSC______STDELC_EX,0.12129931637282626,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldSC______STDELC_EX,0.12129931637282626,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldSC______STDELC_EX,0.12129931637282626,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldSC______STDNGA_EX,0.12129931637282626,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGMUNOldSC______STDNGA_EX,0.12129931637282626,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGPSIOldSC______STDNGA_EX,0.12129931637282626,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGSBDOldSC______STDNGA_EX,0.12129931637282626,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGMUNOldSC_________DCO_EX,0.12129931637282626,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,W,N,PUBBDGPSIOldSC_________DCO_EX,0.12129931637282626,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,W,N,PUBBDGSBDOldSC_________DCO_EX,0.12129931637282626,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,W,N,PUBBDGHSPOldAM______STDELC_EX,0.9688621010504586,PublicBuildingHospitalOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldAM______STDELC_EX,0.9688621010504586,PublicBuildingMunicipalityOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldAM______STDELC_EX,0.9688621010504586,PublicBuildingPost-Secondary InstitutionOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldAM______STDELC_EX,0.9688621010504586,PublicBuildingSchool boardOldAuxiliary MotorsStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldAE______STDELC_EX,0.656675812744738,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldAE______STDELC_EX,0.656675812744738,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldAE______STDELC_EX,0.656675812744738,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldAE______STDELC_EX,0.656675812744738,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldAE______STDNGA_EX,0.656675812744738,PublicBuildingHospitalOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,N,PUBBDGMUNOldAE______STDNGA_EX,0.656675812744738,PublicBuildingMunicipalityOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,N,PUBBDGPSIOldAE______STDNGA_EX,0.656675812744738,PublicBuildingPost-Secondary InstitutionOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,N,PUBBDGSBDOldAE______STDNGA_EX,0.656675812744738,PublicBuildingSchool boardOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,W,N,PUBBDGHSPOldSHPLT___STDELC_EX,0.5680451541346946,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldSHPLT___STDELC_EX,0.5680451541346946,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldSHPLT___STDELC_EX,0.5680451541346946,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldSHPLT___STDELC_EX,0.5680451541346946,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldSHFUR___STDELC_EX,0.5680451541346946,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldSHFUR___STDELC_EX,0.5680451541346946,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldSHFUR___STDELC_EX,0.5680451541346946,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldSHFUR___STDELC_EX,0.5680451541346946,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldSHFUR___STDNGA_EX,0.5680451541346946,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,N,PUBBDGMUNOldSHFUR___STDNGA_EX,0.5680451541346946,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,N,PUBBDGPSIOldSHFUR___STDNGA_EX,0.5680451541346946,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,N,PUBBDGSBDOldSHFUR___STDNGA_EX,0.5680451541346946,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,W,N,PUBBDGHSPOldSHFUR___STDLFO_EX,0.5680451541346946,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,W,N,PUBBDGPSIOldSHFUR___STDLFO_EX,0.5680451541346946,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,W,N,PUBBDGHSPOldSH_________DHE_EX,0.5680451541346946,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,W,N,PUBBDGMUNOldSH_________DHE_EX,0.5680451541346946,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,W,N,PUBBDGPSIOldSH_________DHE_EX,0.5680451541346946,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,W,N,PUBBDGSBDOldSH_________DHE_EX,0.5680451541346946,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,W,N,PUBBDGHSPOldWH______STDELC_EX,0.44515449210544694,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,W,N,PUBBDGMUNOldWH______STDELC_EX,0.44515449210544694,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,W,N,PUBBDGPSIOldWH______STDELC_EX,0.44515449210544694,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,W,N,PUBBDGSBDOldWH______STDELC_EX,0.44515449210544694,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,W,N,PUBBDGHSPOldWH______STDNGA_EX,0.44515449210544694,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGMUNOldWH______STDNGA_EX,0.44515449210544694,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGPSIOldWH______STDNGA_EX,0.44515449210544694,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGSBDOldWH______STDNGA_EX,0.44515449210544694,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,W,N,PUBBDGHSPOldWH______STDLFO_EX,0.44515449210544694,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,W,N,PUBBDGPSIOldWH______STDLFO_EX,0.44515449210544694,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,W,N,PUBBDGHSPOldWH_________DHE_EX,0.44515449210544694,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,W,N,PUBBDGMUNOldWH_________DHE_EX,0.44515449210544694,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,W,N,PUBBDGPSIOldWH_________DHE_EX,0.44515449210544694,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,W,N,PUBBDGSBDOldWH_________DHE_EX,0.44515449210544694,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,W,P1,PUBBDGHSPOldLILED___HIGELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,P1,PUBBDGMUNOldLILED___HIGELC_EX,0.7559400524901793,PublicBuildingMunicipalityOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,P1,PUBBDGPSIOldLILED___HIGELC_EX,0.7559400524901793,PublicBuildingPost-Secondary InstitutionOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,P1,PUBBDGSBDOldLILED___HIGELC_EX,0.7559400524901793,PublicBuildingSchool boardOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,W,P1,PUBBDGHSPOldLIFLC___STDELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingFluocompactStandard EfficiencyElectricity
TO,W,P1,PUBBDGMUNOldLIFLC___STDELC_EX,0.7559400524901793,PublicBuildingMunicipalityOldLightingFluocompactStandard EfficiencyElectricity
TO,W,P1,PUBBDGPSIOldLIFLC___STDELC_EX,0.7559400524901793,PublicBuildingPost-Secondary InstitutionOldLightingFluocompactStandard EfficiencyElectricity
TO,W,P1,PUBBDGSBDOldLIFLC___STDELC_EX,0.7559400524901793,PublicBuildingSchool boardOldLightingFluocompactStandard EfficiencyElectricity
TO,W,P1,PUBBDGHSPOldLIFLU___STDELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,P1,PUBBDGMUNOldLIFLU___STDELC_EX,0.7559400524901793,PublicBuildingMunicipalityOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,P1,PUBBDGPSIOldLIFLU___STDELC_EX,0.7559400524901793,PublicBuildingPost-Secondary InstitutionOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,P1,PUBBDGSBDOldLIFLU___STDELC_EX,0.7559400524901793,PublicBuildingSchool boardOldLightingFluorescenteStandard EfficiencyElectricity
TO,W,P1,PUBBDGHSPOldLIHAL___STDELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingHalogenStandard EfficiencyElectricity
TO,W,P1,PUBBDGMUNOldLIHAL___STDELC_EX,0.7559400524901793,PublicBuildingMunicipalityOldLightingHalogenStandard EfficiencyElectricity
TO,W,P1,PUBBDGPSIOldLIHAL___STDELC_EX,0.7559400524901793,PublicBuildingPost-Secondary InstitutionOldLightingHalogenStandard EfficiencyElectricity
TO,W,P1,PUBBDGSBDOldLIHAL___STDELC_EX,0.7559400524901793,PublicBuildingSchool boardOldLightingHalogenStandard EfficiencyElectricity
TO,W,P1,PUBBDGHSPOldLIINC___STDELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingIncandescentStandard EfficiencyElectricity
TO,W,P1,PUBBDGMUNOldLIINC___STDELC_EX,0.7559400524901793,PublicBuildingMunicipalityOldLightingIncandescentStandard EfficiencyElectricity
TO,W,P1,PUBBDGPSIOldLIINC___STDELC_EX,0.7559400524901793,PublicBuildingPost-Secondary InstitutionOldLightingIncandescentStandard EfficiencyElectricity
TO,W,P1,PUBBDGSBDOldLIINC___STDELC_EX,0.7559400524901793,PublicBuildingSchool boardOldLightingIncandescentStandard EfficiencyElectricity
TO,W,P1,PUBBDGHSPOldLILED___STDELC_EX,0.7559400524901793,PublicBuildingHospitalOldLightingLight Emitting DiodeStandard EfficiencyElectricity
