regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2024,PUBBDGHSPOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,PUBBDGMUNOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,PUBBDGPSIOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,PUBBDGSBDOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,PUBBDGHSPOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2024,PUBBDGMUNOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2024,PUBBDGPSIOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2024,PUBBDGSBDOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2024,PUBBDGHSPOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2024,PUBBDGMUNOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2024,PUBBDGPSIOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2024,PUBBDGSBDOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2024,PUBBDGHSPOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2024,PUBBDGPSIOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2024,PUBBDGHSPOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,2024,PUBBDGMUNOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,2024,PUBBDGPSIOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,2024,PUBBDGSBDOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,2024,PUBBDGHSPOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,2024,PUBBDGMUNOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,2024,PUBBDGPSIOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,2024,PUBBDGSBDOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,2024,PUBBDGHSPOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,2024,PUBBDGMUNOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,2024,PUBBDGPSIOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,2024,PUBBDGSBDOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,2024,PUBBDGHSPOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2024,PUBBDGPSIOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2024,PUBBDGHSPOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,2024,PUBBDGMUNOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,2024,PUBBDGPSIOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,2024,PUBBDGSBDOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,2025,PUBBDGHSPOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,2025,PUBBDGMUNOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,2025,PUBBDGPSIOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,2025,PUBBDGSBDOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,2025,PUBBDGHSPOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,2025,PUBBDGMUNOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,2025,PUBBDGPSIOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,2025,PUBBDGSBDOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,2025,PUBBDGMUNOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,2025,PUBBDGPSIOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,2025,PUBBDGSBDOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,2025,PUBBDGHSPOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,PUBBDGMUNOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,PUBBDGPSIOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,PUBBDGSBDOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,PUBBDGHSPOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2025,PUBBDGMUNOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2025,PUBBDGPSIOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2025,PUBBDGSBDOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2025,PUBBDGHSPOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2025,PUBBDGMUNOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2025,PUBBDGPSIOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2025,PUBBDGSBDOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2025,PUBBDGHSPOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2025,PUBBDGPSIOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2025,PUBBDGHSPOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,2025,PUBBDGMUNOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,2025,PUBBDGPSIOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,2025,PUBBDGSBDOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,2025,PUBBDGHSPOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,2025,PUBBDGMUNOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,2025,PUBBDGPSIOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,2025,PUBBDGSBDOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,2025,PUBBDGHSPOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,2025,PUBBDGMUNOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,2025,PUBBDGPSIOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,2025,PUBBDGSBDOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,2025,PUBBDGHSPOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2025,PUBBDGPSIOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2025,PUBBDGHSPOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,2025,PUBBDGMUNOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,2025,PUBBDGPSIOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,2025,PUBBDGSBDOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,2026,PUBBDGHSPOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,2026,PUBBDGMUNOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,2026,PUBBDGPSIOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,2026,PUBBDGSBDOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,2026,PUBBDGHSPOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,2026,PUBBDGMUNOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,2026,PUBBDGPSIOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,2026,PUBBDGSBDOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,2026,PUBBDGMUNOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,2026,PUBBDGPSIOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,2026,PUBBDGSBDOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,2026,PUBBDGHSPOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,PUBBDGMUNOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,PUBBDGPSIOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,PUBBDGSBDOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,PUBBDGHSPOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2026,PUBBDGMUNOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2026,PUBBDGPSIOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2026,PUBBDGSBDOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2026,PUBBDGHSPOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2026,PUBBDGMUNOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2026,PUBBDGPSIOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2026,PUBBDGSBDOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2026,PUBBDGHSPOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2026,PUBBDGPSIOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2026,PUBBDGHSPOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,2026,PUBBDGMUNOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,2026,PUBBDGPSIOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,2026,PUBBDGSBDOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,2026,PUBBDGHSPOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,2026,PUBBDGMUNOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,2026,PUBBDGPSIOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,2026,PUBBDGSBDOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,2026,PUBBDGHSPOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,2026,PUBBDGMUNOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,2026,PUBBDGPSIOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,2026,PUBBDGSBDOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,2026,PUBBDGHSPOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2026,PUBBDGPSIOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2026,PUBBDGHSPOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,2026,PUBBDGMUNOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,2026,PUBBDGPSIOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,2026,PUBBDGSBDOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,2027,PUBBDGHSPOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,2027,PUBBDGMUNOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,2027,PUBBDGPSIOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,2027,PUBBDGSBDOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,2027,PUBBDGHSPOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,2027,PUBBDGMUNOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,2027,PUBBDGPSIOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
TO,2027,PUBBDGSBDOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyNatural Gas
TO,2027,PUBBDGMUNOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace CoolingDistrict Cooling
TO,2027,PUBBDGPSIOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingDistrict Cooling
TO,2027,PUBBDGSBDOldSC_________DCO_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace CoolingDistrict Cooling
TO,2027,PUBBDGHSPOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,PUBBDGMUNOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,PUBBDGPSIOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,PUBBDGSBDOldSHPLT___STDELC_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,PUBBDGHSPOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2027,PUBBDGMUNOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2027,PUBBDGPSIOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2027,PUBBDGSBDOldSHFUR___STDELC_EX,2015,2.2654999511541,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyElectricity
TO,2027,PUBBDGHSPOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2027,PUBBDGMUNOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingMunicipalityOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2027,PUBBDGPSIOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2027,PUBBDGSBDOldSHFUR___STDNGA_EX,2015,1.85092318002912,k$/MW,PublicBuildingSchool boardOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2027,PUBBDGHSPOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingHospitalOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2027,PUBBDGPSIOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2027,PUBBDGHSPOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingHospitalOldSpace HeatingDistrict Heating
TO,2027,PUBBDGMUNOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingMunicipalityOldSpace HeatingDistrict Heating
TO,2027,PUBBDGPSIOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace HeatingDistrict Heating
TO,2027,PUBBDGSBDOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,PublicBuildingSchool boardOldSpace HeatingDistrict Heating
TO,2027,PUBBDGHSPOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyElectricity
TO,2027,PUBBDGMUNOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyElectricity
TO,2027,PUBBDGPSIOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyElectricity
TO,2027,PUBBDGSBDOldWH______STDELC_EX,2015,3.545,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyElectricity
TO,2027,PUBBDGHSPOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyNatural Gas
TO,2027,PUBBDGMUNOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingMunicipalityOldWater HeatingStandard EfficiencyNatural Gas
TO,2027,PUBBDGPSIOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyNatural Gas
TO,2027,PUBBDGSBDOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,PublicBuildingSchool boardOldWater HeatingStandard EfficiencyNatural Gas
TO,2027,PUBBDGHSPOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingHospitalOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2027,PUBBDGPSIOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2027,PUBBDGHSPOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingHospitalOldWater HeatingDistrict Heating
TO,2027,PUBBDGMUNOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingMunicipalityOldWater HeatingDistrict Heating
TO,2027,PUBBDGPSIOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingPost-Secondary InstitutionOldWater HeatingDistrict Heating
TO,2027,PUBBDGSBDOldWH_________DHE_EX,2015,0.0,k$/MW,PublicBuildingSchool boardOldWater HeatingDistrict Heating
TO,2028,PUBBDGHSPOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyElectricity
TO,2028,PUBBDGMUNOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyElectricity
TO,2028,PUBBDGPSIOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyElectricity
TO,2028,PUBBDGSBDOldSC______STDELC_EX,2015,8.46640680513312,k$/MW,PublicBuildingSchool boardOldSpace CoolingStandard EfficiencyElectricity
TO,2028,PUBBDGHSPOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingHospitalOldSpace CoolingStandard EfficiencyNatural Gas
TO,2028,PUBBDGMUNOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingMunicipalityOldSpace CoolingStandard EfficiencyNatural Gas
TO,2028,PUBBDGPSIOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,PublicBuildingPost-Secondary InstitutionOldSpace CoolingStandard EfficiencyNatural Gas
