regions,periods,tech,maxcap,maxcap_units,maxcap_notes
TO,2021,COMBDGOFFOldAE______STDELC_16,135.6180158,,
TO,2021,COMBDGOFFOldAM______STDELC_16,15.36023888,,
TO,2021,COMBDGOFFOldLIFLC___STDELC_16,866.0205316,,
TO,2021,COMBDGOFFOldLIFLU___STDELC_16,3256.32466,,
TO,2021,COMBDGOFFOldLIHAL___STDELC_16,1856.970752,,
TO,2021,COMBDGOFFOldLIINC___STDELC_16,5964.200697,,
TO,2021,COMBDGOFFOldLILED___STDELC_16,36.47904888,,
TO,2021,COMBDGOFFOldSC______STDELC_16,153.5111633,,
TO,2021,COMBDGOFFOldSHFUR___STDELC_16,0.114525064,,
TO,2021,COMBDGOFFOldSHHEP___STDELC_16,52.91253531,,
TO,2021,COMBDGOFFOldSHPLT___STDELC_16,14.81875484,,
TO,2021,COMBDGOFFOldSLLED___STDELC_16,981.9985119,,
TO,2021,COMBDGOFFOldWH______STDELC_16,1.241847802,,
TO,2021,COMBDGOTSNewAE______STDELC_16,0.003654927,,
TO,2021,COMBDGOTSNewAM______STDELC_16,0.003534742,,
TO,2021,COMBDGOTSNewLIFLC___STDELC_16,0.00065573,,
TO,2021,COMBDGOTSNewLIFLU___STDELC_16,0.002994921,,
TO,2021,COMBDGOTSNewLIHAL___STDELC_16,0,,
TO,2021,COMBDGOTSNewLIINC___STDELC_16,0,,
TO,2021,COMBDGOTSNewLILED___STDELC_16,0.003732098,,
TO,2021,COMBDGOTSNewSC______STDELC_16,0.005146655,,
TO,2021,COMBDGOTSNewSHFUR___STDELC_16,0.006342239,,
TO,2021,COMBDGOTSNewSHHEP___STDELC_16,0.005067798,,
TO,2021,COMBDGOTSNewSHPLT___STDELC_16,0.009571036,,
TO,2021,COMBDGOTSNewSLLED___STDELC_16,0.00096087,,
TO,2021,COMBDGOTSNewWH______STDELC_16,0.003703871,,
TO,2021,COMBDGOTSOldAE______STDELC_16,17.65783879,,
TO,2021,COMBDGOTSOldAM______STDELC_16,1.883821887,,
TO,2021,COMBDGOTSOldLIFLC___STDELC_16,84.54301654,,
TO,2021,COMBDGOTSOldLIFLU___STDELC_16,323.6885995,,
TO,2021,COMBDGOTSOldLIHAL___STDELC_16,181.2303018,,
TO,2021,COMBDGOTSOldLIINC___STDELC_16,582.0734993,,
TO,2021,COMBDGOTSOldLILED___STDELC_16,3.565599614,,
TO,2021,COMBDGOTSOldSC______STDELC_16,22.54711321,,
TO,2021,COMBDGOTSOldSHFUR___STDELC_16,0.101322191,,
TO,2021,COMBDGOTSOldSHHEP___STDELC_16,6.822610723,,
TO,2021,COMBDGOTSOldSHPLT___STDELC_16,3.705392911,,
TO,2021,COMBDGOTSOldSLLED___STDELC_16,120.126872,,
TO,2021,COMBDGOTSOldWH______STDELC_16,0.407633257,,
TO,2021,COMBDGRTTNewAE______STDELC_16,0.003707839,,
TO,2021,COMBDGRTTNewAM______STDELC_16,0.003674063,,
TO,2021,COMBDGRTTNewLIFLC___STDELC_16,0.000656006,,
TO,2021,COMBDGRTTNewLIFLU___STDELC_16,0.002996518,,
TO,2021,COMBDGRTTNewLIHAL___STDELC_16,0,,
TO,2021,COMBDGRTTNewLIINC___STDELC_16,0,,
TO,2021,COMBDGRTTNewLILED___STDELC_16,0.003734335,,
TO,2021,COMBDGRTTNewSC______STDELC_16,0.005355896,,
TO,2021,COMBDGRTTNewSHFUR___STDELC_16,0.006532995,,
TO,2021,COMBDGRTTNewSHHEP___STDELC_16,0.005214944,,
TO,2021,COMBDGRTTNewSHPLT___STDELC_16,0.009880973,,
TO,2021,COMBDGRTTNewSLLED___STDELC_16,0.000960943,,
TO,2021,COMBDGRTTNewWH______STDELC_16,0.004023098,,
TO,2021,COMBDGRTTOldAE______STDELC_16,45.08297729,,
TO,2021,COMBDGRTTOldAM______STDELC_16,5.415573307,,
TO,2021,COMBDGRTTOldLIFLC___STDELC_16,341.4002106,,
TO,2021,COMBDGRTTOldLIFLU___STDELC_16,1290.451914,,
TO,2021,COMBDGRTTOldLIHAL___STDELC_16,731.9545966,,
TO,2021,COMBDGRTTOldLIINC___STDELC_16,2350.884537,,
TO,2021,COMBDGRTTOldLILED___STDELC_16,14.27605231,,
TO,2021,COMBDGRTTOldSC______STDELC_16,70.30129192,,
TO,2021,COMBDGRTTOldSHFUR___STDELC_16,0.108637561,,
TO,2021,COMBDGRTTOldSHHEP___STDELC_16,20.94123878,,
TO,2021,COMBDGRTTOldSHPLT___STDELC_16,7.340158925,,
TO,2021,COMBDGRTTOldSLLED___STDELC_16,345.8859392,,
TO,2021,COMBDGRTTOldWH______STDELC_16,1.102464289,,
TO,2021,COMBDGTAWNewAE______STDELC_16,0.003537265,,
TO,2021,COMBDGTAWNewAM______STDELC_16,0.003522187,,
TO,2021,COMBDGTAWNewLIFLC___STDELC_16,0.000655567,,
TO,2021,COMBDGTAWNewLIFLU___STDELC_16,0.002993975,,
TO,2021,COMBDGTAWNewLIHAL___STDELC_16,0,,
TO,2021,COMBDGTAWNewLIINC___STDELC_16,0,,
TO,2021,COMBDGTAWNewLILED___STDELC_16,0.003730773,,
TO,2021,COMBDGTAWNewSC______STDELC_16,0.004933616,,
TO,2021,COMBDGTAWNewSHFUR___STDELC_16,0.006314151,,
TO,2021,COMBDGTAWNewSHHEP___STDELC_16,0.005044171,,
TO,2021,COMBDGTAWNewSHPLT___STDELC_16,0.00953336,,
TO,2021,COMBDGTAWNewSLLED___STDELC_16,0.000960832,,
TO,2021,COMBDGTAWNewWH______STDELC_16,0.00325,,
TO,2021,COMBDGTAWOldAE______STDELC_16,5.958631638,,
TO,2021,COMBDGTAWOldAM______STDELC_16,1.256766378,,
TO,2021,COMBDGTAWOldLIFLC___STDELC_16,42.00374063,,
TO,2021,COMBDGTAWOldLIFLU___STDELC_16,159.1395628,,
TO,2021,COMBDGTAWOldLIHAL___STDELC_16,90.00366495,,
TO,2021,COMBDGTAWOldLIINC___STDELC_16,289.0726572,,
TO,2021,COMBDGTAWOldLILED___STDELC_16,1.755201322,,
TO,2021,COMBDGTAWOldSC______STDELC_16,9.01401909,,
TO,2021,COMBDGTAWOldSHFUR___STDELC_16,0.094994993,,
TO,2021,COMBDGTAWOldSHHEP___STDELC_16,4.199255876,,
TO,2021,COMBDGTAWOldSHPLT___STDELC_16,1.6429269,,
TO,2021,COMBDGTAWOldSLLED___STDELC_16,63.98006948,,
TO,2021,COMBDGTAWOldWH______STDELC_16,0.090466822,,
TO,2021,COMBDGWSTNewAE______STDELC_16,0.003512703,,
TO,2021,COMBDGWSTNewAM______STDELC_16,0.003352275,,
TO,2021,COMBDGWSTNewLIFLC___STDELC_16,0.000655369,,
TO,2021,COMBDGWSTNewLIFLU___STDELC_16,0.002992833,,
TO,2021,COMBDGWSTNewLIHAL___STDELC_16,0,,
TO,2021,COMBDGWSTNewLIINC___STDELC_16,0,,
TO,2021,COMBDGWSTNewLILED___STDELC_16,0.003729178,,
TO,2021,COMBDGWSTNewSC______STDELC_16,0.004955371,,
TO,2021,COMBDGWSTNewSHFUR___STDELC_16,0.006121857,,
TO,2021,COMBDGWSTNewSHHEP___STDELC_16,0.004890187,,
TO,2021,COMBDGWSTNewSHPLT___STDELC_16,0.009244013,,
TO,2021,COMBDGWSTNewSLLED___STDELC_16,0.000960755,,
TO,2021,COMBDGWSTNewWH______STDELC_16,0.003359101,,
TO,2021,COMBDGWSTOldAE______STDELC_16,26.73171455,,
TO,2021,COMBDGWSTOldAM______STDELC_16,3.464104354,,
TO,2021,COMBDGWSTOldLIFLC___STDELC_16,161.682254,,
TO,2021,COMBDGWSTOldLIFLU___STDELC_16,603.8131395,,
TO,2021,COMBDGWSTOldLIHAL___STDELC_16,346.565052,,
TO,2021,COMBDGWSTOldLIINC___STDELC_16,1113.094073,,
TO,2021,COMBDGWSTOldLILED___STDELC_16,7.016528508,,
TO,2021,COMBDGWSTOldSC______STDELC_16,44.98696666,,
TO,2021,COMBDGWSTOldSHFUR___STDELC_16,0.105987101,,
TO,2021,COMBDGWSTOldSHHEP___STDELC_16,13.12140815,,
TO,2021,COMBDGWSTOldSHPLT___STDELC_16,5.489012397,,
TO,2021,COMBDGWSTOldSLLED___STDELC_16,221.3346828,,
TO,2021,COMBDGWSTOldWH______STDELC_16,0.583338273,,
TO,2021,COMBDGAERNewSHFUR___STDHFO_16,0.005954762,,
TO,2021,COMBDGAERNewWH______STDHFO_16,0.003292476,,
TO,2021,COMBDGAEROldSHFUR___STDHFO_16,0.101075879,,
TO,2021,COMBDGAEROldWH______STDHFO_16,0.129493427,,
TO,2021,COMBDGAFSNewSHFUR___STDHFO_16,0.005603594,,
TO,2021,COMBDGAFSNewWH______STDHFO_16,0.003127973,,
TO,2021,COMBDGAFSOldSHFUR___STDHFO_16,0.101710376,,
TO,2021,COMBDGAFSOldWH______STDHFO_16,0.166608308,,
TO,2021,COMBDGEDSNewSHFUR___STDHFO_16,0.006446857,,
TO,2021,COMBDGEDSNewWH______STDHFO_16,0.003857932,,
TO,2021,COMBDGEDSOldSHFUR___STDHFO_16,0.10731391,,
TO,2021,COMBDGEDSOldWH______STDHFO_16,0.349611822,,
TO,2021,COMBDGHLCNewSHFUR___STDHFO_16,0.006447646,,
TO,2021,COMBDGHLCNewWH______STDHFO_16,0.003990089,,
TO,2021,COMBDGHLCOldSHFUR___STDHFO_16,0.103366462,,
TO,2021,COMBDGHLCOldWH______STDHFO_16,0.288312866,,
TO,2021,COMBDGICINewSHFUR___STDHFO_16,0,,
TO,2021,COMBDGICINewWH______STDHFO_16,0,,
TO,2021,COMBDGICIOldSHFUR___STDHFO_16,0.04967885,,
TO,2021,COMBDGICIOldWH______STDHFO_16,0.018822733,,
TO,2021,COMBDGOFFNewSHFUR___STDHFO_16,0.006576864,,
TO,2021,COMBDGOFFNewWH______STDHFO_16,0.003929496,,
TO,2021,COMBDGOFFOldSHFUR___STDHFO_16,0.114725672,,
TO,2021,COMBDGOFFOldWH______STDHFO_16,0.457357928,,
TO,2021,COMBDGOTSNewSHFUR___STDHFO_16,0.006342264,,
TO,2021,COMBDGOTSNewWH______STDHFO_16,0.003703892,,
TO,2021,COMBDGOTSOldSHFUR___STDHFO_16,0.101461444,,
TO,2021,COMBDGOTSOldWH______STDHFO_16,0.171174712,,
TO,2021,COMBDGRTTNewSHFUR___STDHFO_16,0.00653303,,
TO,2021,COMBDGRTTNewWH______STDHFO_16,0.004023141,,
TO,2021,COMBDGRTTOldSHFUR___STDHFO_16,0.108802593,,
TO,2021,COMBDGRTTOldWH______STDHFO_16,0.408404842,,
TO,2021,COMBDGTAWNewSHFUR___STDHFO_16,0.006314176,,
TO,2021,COMBDGTAWNewWH______STDHFO_16,0.003250006,,
TO,2021,COMBDGTAWOldSHFUR___STDHFO_16,0.09511727,,
TO,2021,COMBDGTAWOldWH______STDHFO_16,0.042158608,,
TO,2021,COMBDGWSTNewSHFUR___STDHFO_16,0.006121876,,
TO,2021,COMBDGWSTNewWH______STDHFO_16,0.00335911,,
TO,2021,COMBDGWSTOldSHFUR___STDHFO_16,0.106140897,,
TO,2021,COMBDGWSTOldWH______STDHFO_16,0.233314803,,
TO,2021,COMBDGAERNewSHFUR___STDKER_16,0.005954772,,
TO,2021,COMBDGAERNewWH______STDKER_16,0.003292479,,
TO,2021,COMBDGAEROldSHFUR___STDKER_16,0.101077845,,
TO,2021,COMBDGAEROldWH______STDKER_16,0.129496615,,
TO,2021,COMBDGAFSNewSHFUR___STDKER_16,0.0056036,,
TO,2021,COMBDGAFSNewWH______STDKER_16,0.003127975,,
TO,2021,COMBDGAFSOldSHFUR___STDKER_16,0.101712364,,
TO,2021,COMBDGAFSOldWH______STDKER_16,0.166613877,,
TO,2021,COMBDGEDSNewSHFUR___STDKER_16,0.006446876,,
TO,2021,COMBDGEDSNewWH______STDKER_16,0.003857943,,
TO,2021,COMBDGEDSOldSHFUR___STDKER_16,0.107316202,,
TO,2021,COMBDGEDSOldWH______STDKER_16,0.349641926,,
TO,2021,COMBDGHLCNewSHFUR___STDKER_16,0.006447665,,
TO,2021,COMBDGHLCNewWH______STDKER_16,0.003990103,,
TO,2021,COMBDGHLCOldSHFUR___STDKER_16,0.103368587,,
TO,2021,COMBDGHLCOldWH______STDKER_16,0.288331266,,
TO,2021,COMBDGICINewSHFUR___STDKER_16,0,,
TO,2021,COMBDGICINewWH______STDKER_16,0,,
TO,2021,COMBDGICIOldSHFUR___STDKER_16,0.049679087,,
TO,2021,COMBDGICIOldWH______STDKER_16,0.018822808,,
TO,2021,COMBDGOFFNewSHFUR___STDKER_16,0.006576887,,
TO,2021,COMBDGOFFNewWH______STDKER_16,0.003929509,,
TO,2021,COMBDGOFFOldSHFUR___STDKER_16,0.114728348,,
TO,2021,COMBDGOFFOldWH______STDKER_16,0.45741471,,
TO,2021,COMBDGOTSNewSHFUR___STDKER_16,0.006342281,,
TO,2021,COMBDGOTSNewWH______STDKER_16,0.003703899,,
TO,2021,COMBDGOTSOldSHFUR___STDKER_16,0.101463429,,
TO,2021,COMBDGOTSOldWH______STDKER_16,0.171180506,,
TO,2021,COMBDGRTTNewSHFUR___STDKER_16,0.006533051,,
TO,2021,COMBDGRTTNewWH______STDKER_16,0.004023156,,
TO,2021,COMBDGRTTOldSHFUR___STDKER_16,0.108804938,,
TO,2021,COMBDGRTTOldWH______STDKER_16,0.408447244,,
TO,2021,COMBDGTAWNewSHFUR___STDKER_16,0.006314191,,
TO,2021,COMBDGTAWNewWH______STDKER_16,0.003250009,,
TO,2021,COMBDGTAWOldSHFUR___STDKER_16,0.095118942,,
TO,2021,COMBDGTAWOldWH______STDKER_16,0.042158917,,
TO,2021,COMBDGWSTNewSHFUR___STDKER_16,0.006121888,,
TO,2021,COMBDGWSTNewWH______STDKER_16,0.003359113,,
TO,2021,COMBDGWSTOldSHFUR___STDKER_16,0.106143159,,
TO,2021,COMBDGWSTOldWH______STDKER_16,0.233326667,,
TO,2021,COMBDGAERNewSHFUR___STDLFO_16,0.005954761,,
TO,2021,COMBDGAERNewWH______STDLFO_16,0.003292476,,
TO,2021,COMBDGAEROldSHFUR___STDLFO_16,0.202073162,,
TO,2021,COMBDGAEROldWH______STDLFO_16,0.235602815,,
TO,2021,COMBDGAFSNewSHFUR___STDLFO_16,0.005603594,,
TO,2021,COMBDGAFSNewWH______STDLFO_16,0.003127973,,
TO,2021,COMBDGAFSOldSHFUR___STDLFO_16,0.322017026,,
TO,2021,COMBDGAFSOldWH______STDLFO_16,0.209844373,,
TO,2021,COMBDGEDSNewSHFUR___STDLFO_16,0.006446856,,
TO,2021,COMBDGEDSNewWH______STDLFO_16,0.00385793,,
TO,2021,COMBDGEDSOldSHFUR___STDLFO_16,0.789597138,,
TO,2021,COMBDGEDSOldWH______STDLFO_16,0.864944804,,
TO,2021,COMBDGHLCNewSHFUR___STDLFO_16,0.006447645,,
TO,2021,COMBDGHLCNewWH______STDLFO_16,0.003990085,,
TO,2021,COMBDGHLCOldSHFUR___STDLFO_16,0.619947644,,
TO,2021,COMBDGHLCOldWH______STDLFO_16,0.37564696,,
TO,2021,COMBDGICINewSHFUR___STDLFO_16,0,,
TO,2021,COMBDGICINewWH______STDLFO_16,0,,
TO,2021,COMBDGICIOldSHFUR___STDLFO_16,0.056962752,,
TO,2021,COMBDGICIOldWH______STDLFO_16,0.027347513,,
TO,2021,COMBDGOFFNewSHFUR___STDLFO_16,0.006576863,,
TO,2021,COMBDGOFFNewWH______STDLFO_16,0.003929493,,
TO,2021,COMBDGOFFOldSHFUR___STDLFO_16,1.492580772,,
TO,2021,COMBDGOFFOldWH______STDLFO_16,0.924046549,,
TO,2021,COMBDGOTSNewSHFUR___STDLFO_16,0.006342263,,
TO,2021,COMBDGOTSNewWH______STDLFO_16,0.00370389,,
TO,2021,COMBDGOTSOldSHFUR___STDLFO_16,0.385557489,,
TO,2021,COMBDGOTSOldWH______STDLFO_16,0.306802376,,
TO,2021,COMBDGRTTNewSHFUR___STDLFO_16,0.006533028,,
TO,2021,COMBDGRTTNewWH______STDLFO_16,0.004023137,,
TO,2021,COMBDGRTTOldSHFUR___STDLFO_16,0.820725037,,
TO,2021,COMBDGRTTOldWH______STDLFO_16,1.069467327,,
TO,2021,COMBDGTAWNewSHFUR___STDLFO_16,0.006314175,,
TO,2021,COMBDGTAWNewWH______STDLFO_16,0.003250006,,
TO,2021,COMBDGTAWOldSHFUR___STDLFO_16,0.313089376,,
TO,2021,COMBDGTAWOldWH______STDLFO_16,0.051743301,,
TO,2021,COMBDGWSTNewSHFUR___STDLFO_16,0.006121876,,
TO,2021,COMBDGWSTNewWH______STDLFO_16,0.003359109,,
TO,2021,COMBDGWSTOldSHFUR___STDLFO_16,0.240367321,,
TO,2021,COMBDGWSTOldWH______STDLFO_16,0.370690993,,
TO,2021,COMBDGAERNewAE______STDPRO_16,0.0034739,,
TO,2021,COMBDGAERNewSHFUR___STDPRO_16,0.005788034,,
TO,2021,COMBDGAERNewWH______STDPRO_16,0.003292469,,
TO,2021,COMBDGAEROldAE______STDPRO_16,0.233051245,,
TO,2021,COMBDGAEROldSHFUR___STDPRO_16,1.591281321,,
TO,2021,COMBDGAEROldWH______STDPRO_16,0.142037187,,
TO,2021,COMBDGAFSNewAE______STDPRO_16,0.003298819,,
TO,2021,COMBDGAFSNewSHFUR___STDPRO_16,0.005445823,,
TO,2021,COMBDGAFSNewWH______STDPRO_16,0.003127969,,
TO,2021,COMBDGAFSOldAE______STDPRO_16,0.346266165,,
TO,2021,COMBDGAFSOldSHFUR___STDPRO_16,1.778788138,,
TO,2021,COMBDGAFSOldWH______STDPRO_16,0.183299733,,
TO,2021,COMBDGEDSNewAE______STDPRO_16,0.003705803,,
TO,2021,COMBDGEDSNewSHFUR___STDPRO_16,0.006266166,,
TO,2021,COMBDGEDSNewWH______STDPRO_16,0.003857905,,
TO,2021,COMBDGEDSOldAE______STDPRO_16,0.896866149,,
TO,2021,COMBDGEDSOldSHFUR___STDPRO_16,4.927989099,,
TO,2021,COMBDGEDSOldWH______STDPRO_16,0.377510543,,
TO,2021,COMBDGHLCNewAE______STDPRO_16,0.003715581,,
TO,2021,COMBDGHLCNewSHFUR___STDPRO_16,0.006266921,,
TO,2021,COMBDGHLCNewWH______STDPRO_16,0.003990052,,
TO,2021,COMBDGHLCOldAE______STDPRO_16,0.892761357,,
TO,2021,COMBDGHLCOldSHFUR___STDPRO_16,2.941878007,,
TO,2021,COMBDGHLCOldWH______STDPRO_16,0.323963863,,
TO,2021,COMBDGICINewAE______STDPRO_16,0,,
TO,2021,COMBDGICINewSHFUR___STDPRO_16,0,,
TO,2021,COMBDGICINewWH______STDPRO_16,0,,
TO,2021,COMBDGICIOldAE______STDPRO_16,0.043891985,,
TO,2021,COMBDGICIOldSHFUR___STDPRO_16,0.226897996,,
TO,2021,COMBDGICIOldWH______STDPRO_16,0.020569747,,
TO,2021,COMBDGOFFNewAE______STDPRO_16,0.003725346,,
TO,2021,COMBDGOFFNewSHFUR___STDPRO_16,0.00639143,,
TO,2021,COMBDGOFFNewWH______STDPRO_16,0.003929464,,
TO,2021,COMBDGOFFOldAE______STDPRO_16,15.94031494,,
TO,2021,COMBDGOFFOldSHFUR___STDPRO_16,10.00488503,,
TO,2021,COMBDGOFFOldWH______STDPRO_16,0.499542398,,
TO,2021,COMBDGOTSNewAE______STDPRO_16,0.003654935,,
TO,2021,COMBDGOTSNewSHFUR___STDPRO_16,0.006164803,,
TO,2021,COMBDGOTSNewWH______STDPRO_16,0.003703873,,
TO,2021,COMBDGOTSOldAE______STDPRO_16,0.274858276,,
TO,2021,COMBDGOTSOldSHFUR___STDPRO_16,1.543230595,,
TO,2021,COMBDGOTSOldWH______STDPRO_16,0.186375841,,
TO,2021,COMBDGRTTNewAE______STDPRO_16,0.003707849,,
TO,2021,COMBDGRTTNewSHFUR___STDPRO_16,0.006349333,,
TO,2021,COMBDGRTTNewWH______STDPRO_16,0.004023102,,
TO,2021,COMBDGRTTOldAE______STDPRO_16,0.698313747,,
TO,2021,COMBDGRTTOldSHFUR___STDPRO_16,6.268368136,,
TO,2021,COMBDGRTTOldWH______STDPRO_16,0.449906565,,
TO,2021,COMBDGTAWNewAE______STDPRO_16,0.003537271,,
TO,2021,COMBDGTAWNewSHFUR___STDPRO_16,0.006137272,,
TO,2021,COMBDGTAWNewWH______STDPRO_16,0.00325,,
TO,2021,COMBDGTAWOldAE______STDPRO_16,0.128009001,,
TO,2021,COMBDGTAWOldSHFUR___STDPRO_16,1.689761351,,
TO,2021,COMBDGTAWOldWH______STDPRO_16,0.044623054,,
TO,2021,COMBDGWSTNewAE______STDPRO_16,0.003512708,,
TO,2021,COMBDGWSTNewSHFUR___STDPRO_16,0.005950385,,
TO,2021,COMBDGWSTNewWH______STDPRO_16,0.003359102,,
TO,2021,COMBDGWSTOldAE______STDPRO_16,0.891336801,,
TO,2021,COMBDGWSTOldSHFUR___STDPRO_16,3.723001916,,
TO,2021,COMBDGWSTOldWH______STDPRO_16,0.252775451,,
TO,2022,COMBDGAERNewAE______STDNGA_16,0.008258582,,
TO,2022,COMBDGAERNewSC______STDNGA_16,0.00969545,,
TO,2022,COMBDGAERNewSHFUR___HIGNGA_16,0.013104015,,
TO,2022,COMBDGAERNewSHFUR___STDNGA_16,0.013410654,,
TO,2022,COMBDGAERNewWH______STDNGA_16,0.006619433,,
TO,2022,COMBDGAEROldAE______STDNGA_16,0.3159417,,
TO,2022,COMBDGAEROldSC______STDNGA_16,0.586870191,,
TO,2022,COMBDGAEROldSHFUR___HIGNGA_16,0.224321213,,
TO,2022,COMBDGAEROldSHFUR___STDNGA_16,27.98061185,,
TO,2022,COMBDGAEROldWH______STDNGA_16,4.598984678,,
TO,2022,COMBDGAFSNewAE______STDNGA_16,0.007596697,,
TO,2022,COMBDGAFSNewSC______STDNGA_16,0.008659272,,
TO,2022,COMBDGAFSNewSHFUR___HIGNGA_16,0.011848421,,
TO,2022,COMBDGAFSNewSHFUR___STDNGA_16,0.012126668,,
TO,2022,COMBDGAFSNewWH______STDNGA_16,0.006030076,,
TO,2022,COMBDGAFSOldAE______STDNGA_16,1.207295397,,
TO,2022,COMBDGAFSOldSC______STDNGA_16,0.62298621,,
TO,2022,COMBDGAFSOldSHFUR___HIGNGA_16,0.225633654,,
TO,2022,COMBDGAFSOldSHFUR___STDNGA_16,29.29605671,,
TO,2022,COMBDGAFSOldWH______STDNGA_16,6.345281199,,
TO,2022,COMBDGEDSNewAE______STDNGA_16,0.009154813,,
TO,2022,COMBDGEDSNewSC______STDNGA_16,0.011330107,,
TO,2022,COMBDGEDSNewSHFUR___HIGNGA_16,0.014900487,,
TO,2022,COMBDGEDSNewSHFUR___STDNGA_16,0.015252553,,
TO,2022,COMBDGEDSNewWH______STDNGA_16,0.008687403,,
TO,2022,COMBDGEDSOldAE______STDNGA_16,1.211105671,,
TO,2022,COMBDGEDSOldSC______STDNGA_16,1.761901884,,
TO,2022,COMBDGEDSOldSHFUR___HIGNGA_16,0.237402764,,
TO,2022,COMBDGEDSOldSHFUR___STDNGA_16,81.89678389,,
TO,2022,COMBDGEDSOldWH______STDNGA_16,13.35258173,,
TO,2022,COMBDGHLCNewAE______STDNGA_16,0.00919308,,
TO,2022,COMBDGHLCNewSC______STDNGA_16,0.011310634,,
TO,2022,COMBDGHLCNewSHFUR___HIGNGA_16,0.01490334,,
TO,2022,COMBDGHLCNewSHFUR___STDNGA_16,0.015255518,,
TO,2022,COMBDGHLCNewWH______STDNGA_16,0.009181106,,
TO,2022,COMBDGHLCOldAE______STDNGA_16,3.146850014,,
TO,2022,COMBDGHLCOldSC______STDNGA_16,0.998127317,,
TO,2022,COMBDGHLCOldSHFUR___HIGNGA_16,0.229374483,,
TO,2022,COMBDGHLCOldSHFUR___STDNGA_16,49.44783456,,
TO,2022,COMBDGHLCOldWH______STDNGA_16,12.294116,,
TO,2022,COMBDGICINewAE______STDNGA_16,0,,
TO,2022,COMBDGICINewSC______STDNGA_16,0,,
TO,2022,COMBDGICINewSHFUR___HIGNGA_16,0,,
TO,2022,COMBDGICINewSHFUR___STDNGA_16,0,,
TO,2022,COMBDGICINewWH______STDNGA_16,0,,
TO,2022,COMBDGICIOldAE______STDNGA_16,0.061814539,,
TO,2022,COMBDGICIOldSC______STDNGA_16,0.089143107,,
TO,2022,COMBDGICIOldSHFUR___HIGNGA_16,0.110267329,,
TO,2022,COMBDGICIOldSHFUR___STDNGA_16,3.852517407,,
TO,2022,COMBDGICIOldWH______STDNGA_16,0.688984547,,
TO,2022,COMBDGOFFNewAE______STDNGA_16,0.00923139,,
TO,2022,COMBDGOFFNewSC______STDNGA_16,0.011720231,,
TO,2022,COMBDGOFFNewSHFUR___HIGNGA_16,0.015374242,,
TO,2022,COMBDGOFFNewSHFUR___STDNGA_16,0.015741777,,
TO,2022,COMBDGOFFNewWH______STDNGA_16,0.008954251,,
TO,2022,COMBDGOFFOldAE______STDNGA_16,27.91402117,,
TO,2022,COMBDGOFFOldSC______STDNGA_16,4.904179918,,
TO,2022,COMBDGOFFOldSHFUR___HIGNGA_16,0.252287973,,
TO,2022,COMBDGOFFOldSHFUR___STDNGA_16,276.4141902,,
TO,2022,COMBDGOFFOldWH______STDNGA_16,19.71463494,,
TO,2022,COMBDGOTSNewAE______STDNGA_16,0.008956732,,
TO,2022,COMBDGOTSNewSC______STDNGA_16,0.01091563,,
TO,2022,COMBDGOTSNewSHFUR___HIGNGA_16,0.014517231,,
TO,2022,COMBDGOTSNewSHFUR___STDNGA_16,0.014858763,,
TO,2022,COMBDGOTSNewWH______STDNGA_16,0.008116677,,
TO,2022,COMBDGOTSOldAE______STDNGA_16,0.37305394,,
TO,2022,COMBDGOTSOldSC______STDNGA_16,0.74010989,,
TO,2022,COMBDGOTSOldSHFUR___HIGNGA_16,0.225511096,,
TO,2022,COMBDGOTSOldSHFUR___STDNGA_16,38.0319355,,
TO,2022,COMBDGOTSOldWH______STDNGA_16,6.140285669,,
TO,2022,COMBDGRTTNewAE______STDNGA_16,0.009162812,,
TO,2022,COMBDGRTTNewSC______STDNGA_16,0.011614509,,
TO,2022,COMBDGRTTNewSHFUR___HIGNGA_16,0.015214936,,
TO,2022,COMBDGRTTNewSHFUR___STDNGA_16,0.015576783,,
TO,2022,COMBDGRTTNewWH______STDNGA_16,0.009305124,,
TO,2022,COMBDGRTTOldAE______STDNGA_16,0.94502557,,
TO,2022,COMBDGRTTOldSC______STDNGA_16,2.270808135,,
TO,2022,COMBDGRTTOldSHFUR___HIGNGA_16,0.240382276,,
TO,2022,COMBDGRTTOldSHFUR___STDNGA_16,110.7615464,,
TO,2022,COMBDGRTTOldWH______STDNGA_16,17.24591389,,
TO,2022,COMBDGTAWNewAE______STDNGA_16,0.008500971,,
TO,2022,COMBDGTAWNewSC______STDNGA_16,0.010199327,,
TO,2022,COMBDGTAWNewSHFUR___HIGNGA_16,0.014412989,,
TO,2022,COMBDGTAWNewSHFUR___STDNGA_16,0.014752705,,
TO,2022,COMBDGTAWNewWH______STDNGA_16,0.006466715,,
TO,2022,COMBDGTAWOldAE______STDNGA_16,0.168443534,,
TO,2022,COMBDGTAWOldSC______STDNGA_16,0.298261404,,
TO,2022,COMBDGTAWOldSHFUR___HIGNGA_16,0.211762955,,
TO,2022,COMBDGTAWOldSHFUR___STDNGA_16,22.36177403,,
TO,2022,COMBDGTAWOldWH______STDNGA_16,1.325213176,,
TO,2022,COMBDGWSTNewAE______STDNGA_16,0.008406715,,
TO,2022,COMBDGWSTNewSC______STDNGA_16,0.010269645,,
TO,2022,COMBDGWSTNewSHFUR___HIGNGA_16,0.013709492,,
TO,2022,COMBDGWSTNewSHFUR___STDNGA_16,0.014031524,,
