regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2017,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,COMBDGSOL,COMBDGOTSOldWHSTHBCKSTDELC_23,0.411764706,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2029,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,COMBDGELC,COMBDGWSTNewSHHEP___HIGGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2029,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,COMBDGGEO,COMBDGWSTNewSHHEP___HIGGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,COMBDGELC,COMBDGWSTNewSHHEP___ESRGEO_23M,0.1,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,COMBDGGEO,COMBDGWSTNewSHHEP___ESRGEO_23M,0.9,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023
