tech,flag,sector,tech_desc,tech_category
COMBDGHLCNewSHZTM___HIGETHOS_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingZero Thermal MeasureHigh Efficiency2023,
COMBDGHLCNewWHSYS___STDBMA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemStandard EfficiencyBiomass2023,
COMBDGHLCNewWHHEP___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingHeat PumpHigh EfficiencyElectricity2023,
COMBDGHLCNewWHHEP___ESRELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingHeat PumpEnergy StarElectricity2023,
COMBDGHLCNewWHHEP___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingHeat PumpStandard EfficiencyElectricity2023,
COMBDGHLCNewWHWTK___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingWith TankHigh EfficiencyElectricity2023,
COMBDGHLCNewWHWTK___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingWith TankStandard EfficiencyElectricity2023,
COMBDGHLCNewWHSYS___STDHFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemStandard EfficiencyHeavy Fuel Oil2023,
COMBDGHLCNewWHSYS___STDKER_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemStandard EfficiencyKerosene2023,
COMBDGHLCNewWHSYS___STDLFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023,
COMBDGHLCNewWHSYS___STDBWP_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemStandard EfficiencyWood Pellet2023,
COMBDGHLCNewWHSYS___ESRPRO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSystemEnergy StarPropane2023,
COMBDGHLCNewSLLED___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewStreet LightingLight Emitting DiodeHigh EfficiencyElectricity2023,
COMBDGHLCNewAM______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewAuxiliary MotorsStandard EfficiencyElectricity2016,
COMBDGHLCNewAE______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewAuxiliary EquipmentStandard EfficiencyElectricity2016,
COMBDGHLCNewAE______STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewAuxiliary EquipmentStandard EfficiencyPropane2016,
COMBDGHLCNewLIFLC___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewLightingFluocompactStandard EfficiencyElectricity2016,
COMBDGHLCNewLIFLU___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewLightingFluorescenteStandard EfficiencyElectricity2016,
COMBDGHLCNewLIHAL___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewLightingHalogenStandard EfficiencyElectricity2016,
COMBDGHLCNewLIINC___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewLightingIncandescentStandard EfficiencyElectricity2016,
COMBDGHLCNewLILED___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewLightingLight Emitting DiodeStandard EfficiencyElectricity2016,
COMBDGHLCNewSC______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace CoolingStandard EfficiencyElectricity2016,
COMBDGHLCNewSC_________DCO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace CoolingDistrict Cooling2016,
COMBDGHLCNewSHFUR___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyElectricity2016,
COMBDGHLCNewSHHEP___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingHeat PumpStandard EfficiencyElectricity2016,
COMBDGHLCNewSHPLT___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingPlintheStandard EfficiencyElectricity2016,
COMBDGHLCNewSHFUR___STDHFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2016,
COMBDGHLCNewSHFUR___STDKER_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyKerosene2016,
COMBDGHLCNewSHFUR___STDLFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2016,
COMBDGHLCNewSHFUR___STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyPropane2016,
COMBDGHLCNewSH_________DHE_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingDistrict Heating2016,
COMBDGHLCNewWH______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyElectricity2016,
COMBDGHLCNewWH______STDHFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyHeavy Fuel Oil2016,
COMBDGHLCNewWH______STDKER_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyKerosene2016,
COMBDGHLCNewWH______STDLFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyLight Fuel Oil2016,
COMBDGHLCNewWH______STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyPropane2016,
COMBDGHLCNewWH_________DHE_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingDistrict Heating2016,
COMBDGHLCNewSLLED___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewStreet LightingLight Emitting DiodeStandard EfficiencyElectricity2016,
COMBDGAERNewAM______STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary MotorsStandard EfficiencyElectricity2023",
COMBDGAERNewAE______STDBMA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyBiomass2023",
COMBDGAERNewAE______STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyElectricity2023",
COMBDGAERNewAE______STDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyNatural Gas2023",
COMBDGAERNewAE______STDPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyPropane2023",
COMBDGAERNewLILED___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingLight Emitting DiodeHigh EfficiencyElectricity2023",
COMBDGAERNewLIFLC___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluocompactHigh EfficiencyElectricity2023",
COMBDGAERNewLIFLC___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluocompactStandard EfficiencyElectricity2023",
COMBDGAERNewLIFLUT5HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluorescenteT5High EfficiencyElectricity2023",
COMBDGAERNewLIFLUT8HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluorescenteT8High EfficiencyElectricity2023",
COMBDGAERNewLIFLUT5STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluorescenteT5Standard EfficiencyElectricity2023",
COMBDGAERNewLIFLUT8STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluorescenteT8Standard EfficiencyElectricity2023",
COMBDGAERNewLIHAL100WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingHalogen100WStandard EfficiencyElectricity2023",
COMBDGAERNewLIINC100WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingIncandescent100WStandard EfficiencyElectricity2023",
COMBDGAERNewLILED___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingLight Emitting DiodeEnergy StarElectricity2023",
COMBDGAERNewLILED___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingLight Emitting DiodeStandard EfficiencyElectricity2023",
COMBDGAERNewSCCE___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralHigh EfficiencyElectricity2023",
COMBDGAERNewSCCE___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralEnergy StarElectricity2023",
COMBDGAERNewSCCE___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralStandard EfficiencyElectricity2023",
COMBDGAERNewSCWA___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWallHigh EfficiencyElectricity2023",
COMBDGAERNewSCWA___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWallEnergy StarElectricity2023",
COMBDGAERNewSCWA___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWallStandard EfficiencyElectricity2023",
COMBDGAERNewSCWD___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWindowHigh EfficiencyElectricity2023",
COMBDGAERNewSCWD___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWindowEnergy StarElectricity2023",
COMBDGAERNewSCWD___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingWindowStandard EfficiencyElectricity2023",
COMBDGAERNewSCCE___HIGNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralHigh EfficiencyNatural Gas2023",
COMBDGAERNewSCCE___ESRNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralEnergy StarNatural Gas2023",
COMBDGAERNewSCCE___STDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingCentralStandard EfficiencyNatural Gas2023",
COMBDGAERNewSHFUR___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyElectricity2023",
COMBDGAERNewSHPLT500WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingPlinthe500WStandard EfficiencyElectricity2023",
COMBDGAERNewSHPLT1000WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingPlinthe1000WStandard EfficiencyElectricity2023",
COMBDGAERNewSHPLT1500WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingPlinthe1500WStandard EfficiencyElectricity2023",
COMBDGAERNewSHFUR___HIGHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceHigh EfficiencyHeavy Fuel Oil2023",
COMBDGAERNewSHFUR___STDHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2023",
COMBDGAERNewSHFURSMASTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceSmallStandard EfficiencyHydrogen2023",
COMBDGAERNewSHFURMEDSTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceMediumStandard EfficiencyHydrogen2023",
COMBDGAERNewSHFURLARSTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceLargeStandard EfficiencyHydrogen2023",
COMBDGAERNewSHFUR___STDKER_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyKerosene2023",
COMBDGAERNewSHFUR___HIGLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceHigh EfficiencyLight Fuel Oil2023",
COMBDGAERNewSHFUR___STDLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2023",
COMBDGAERNewSHFUR___HIGPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceHigh EfficiencyPropane2023",
COMBDGAERNewSHFUR___ESRPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceEnergy StarPropane2023",
COMBDGAERNewSHFUR___STDPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyPropane2023",
COMBDGAERNewSHZTM___STDETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingZero Thermal MeasureStandard2023",
COMBDGAERNewSHZTM___MEDETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingZero Thermal MeasureMedium2023",
COMBDGAERNewSHZTM___HIGETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingZero Thermal MeasureHigh Efficiency2023",
COMBDGAERNewWHSYS___STDBMA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemStandard EfficiencyBiomass2023",
COMBDGAERNewWHHEP___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingHeat PumpHigh EfficiencyElectricity2023",
COMBDGAERNewWHHEP___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingHeat PumpEnergy StarElectricity2023",
COMBDGAERNewWHHEP___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingHeat PumpStandard EfficiencyElectricity2023",
COMBDGAERNewWHWTK___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingWith TankHigh EfficiencyElectricity2023",
COMBDGAERNewWHWTK___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingWith TankStandard EfficiencyElectricity2023",
COMBDGAERNewWHSYS___STDHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemStandard EfficiencyHeavy Fuel Oil2023",
COMBDGAERNewWHSYS___STDKER_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemStandard EfficiencyKerosene2023",
COMBDGAERNewWHSYS___STDLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023",
COMBDGAERNewWHSYS___STDBWP_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemStandard EfficiencyWood Pellet2023",
COMBDGAERNewWHSYS___ESRPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSystemEnergy StarPropane2023",
COMBDGAERNewSLLED___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewStreet LightingLight Emitting DiodeHigh EfficiencyElectricity2023",
COMBDGAERNewAM______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary MotorsStandard EfficiencyElectricity2016",
COMBDGAERNewAE______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyElectricity2016",
COMBDGAERNewAE______STDPRO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyPropane2016",
COMBDGAERNewLIFLC___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluocompactStandard EfficiencyElectricity2016",
COMBDGAERNewLIFLU___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingFluorescenteStandard EfficiencyElectricity2016",
COMBDGAERNewLIHAL___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingHalogenStandard EfficiencyElectricity2016",
COMBDGAERNewLIINC___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingIncandescentStandard EfficiencyElectricity2016",
COMBDGAERNewLILED___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewLightingLight Emitting DiodeStandard EfficiencyElectricity2016",
COMBDGAERNewSC______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingStandard EfficiencyElectricity2016",
COMBDGAERNewSC_________DCO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingDistrict Cooling2016",
COMBDGAERNewSHFUR___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyElectricity2016",
COMBDGAERNewSHHEP___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingHeat PumpStandard EfficiencyElectricity2016",
COMBDGAERNewSHPLT___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingPlintheStandard EfficiencyElectricity2016",
COMBDGAERNewSHFUR___STDHFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2016",
COMBDGAERNewSHFUR___STDKER_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyKerosene2016",
COMBDGAERNewSHFUR___STDLFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2016",
COMBDGAERNewSHFUR___STDPRO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyPropane2016",
COMBDGAERNewSH_________DHE_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingDistrict Heating2016",
COMBDGAERNewWH______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyElectricity2016",
COMBDGAERNewWH______STDHFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyHeavy Fuel Oil2016",
COMBDGAERNewWH______STDKER_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyKerosene2016",
COMBDGAERNewWH______STDLFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyLight Fuel Oil2016",
COMBDGAERNewWH______STDPRO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyPropane2016",
COMBDGAERNewWH_________DHE_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingDistrict Heating2016",
COMBDGAERNewSLLED___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewStreet LightingLight Emitting DiodeStandard EfficiencyElectricity2016",
COMBDGAFSNewAM______STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary MotorsStandard EfficiencyElectricity2023,
COMBDGAFSNewAE______STDBMA_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary EquipmentStandard EfficiencyBiomass2023,
COMBDGAFSNewAE______STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary EquipmentStandard EfficiencyElectricity2023,
COMBDGAFSNewAE______STDNGA_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary EquipmentStandard EfficiencyNatural Gas2023,
COMBDGAFSNewAE______STDPRO_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary EquipmentStandard EfficiencyPropane2023,
COMBDGAFSNewLILED___HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingLight Emitting DiodeHigh EfficiencyElectricity2023,
COMBDGAFSNewLIFLC___HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluocompactHigh EfficiencyElectricity2023,
COMBDGAFSNewLIFLC___STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluocompactStandard EfficiencyElectricity2023,
COMBDGAFSNewLIFLUT5HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluorescenteT5High EfficiencyElectricity2023,
COMBDGAFSNewLIFLUT8HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluorescenteT8High EfficiencyElectricity2023,
COMBDGAFSNewLIFLUT5STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluorescenteT5Standard EfficiencyElectricity2023,
COMBDGAFSNewLIFLUT8STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingFluorescenteT8Standard EfficiencyElectricity2023,
COMBDGAFSNewLIHAL100WSTDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingHalogen100WStandard EfficiencyElectricity2023,
COMBDGAFSNewLIINC100WSTDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingIncandescent100WStandard EfficiencyElectricity2023,
COMBDGAFSNewLILED___ESRELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingLight Emitting DiodeEnergy StarElectricity2023,
COMBDGAFSNewLILED___STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewLightingLight Emitting DiodeStandard EfficiencyElectricity2023,
COMBDGAFSNewSCCE___HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingCentralHigh EfficiencyElectricity2023,
COMBDGAFSNewSCCE___ESRELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingCentralEnergy StarElectricity2023,
COMBDGAFSNewSCCE___STDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingCentralStandard EfficiencyElectricity2023,
COMBDGAFSNewSCWA___HIGELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingWallHigh EfficiencyElectricity2023,
COMBDGAFSNewSCWA___ESRELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingWallEnergy StarElectricity2023,
