regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,COMBDGOFFOldSHFUR___STDLFO_EX,2015,0.8425403081608358,MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGEDSOldSHFUR___STDLFO_EX,2015,0.49912595530425136,MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGHLCOldSHFUR___STDLFO_EX,2015,0.39116577624202237,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGAEROldSHFUR___STDLFO_EX,2015,0.08303175679188861,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil"
TO,COMBDGAFSOldSHFUR___STDLFO_EX,2015,0.182543164319309,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGOTSOldSHFUR___STDLFO_EX,2015,0.2186957380987618,MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGWSTOldSH_________DHE_EX,2015,6.7294964798819565,MW,CommercialBuildingWholesale TradeOldSpace HeatingDistrict Heating
TO,COMBDGRTTOldSH_________DHE_EX,2015,10.53775056250311,MW,CommercialBuildingRetail TradeOldSpace HeatingDistrict Heating
TO,COMBDGTAWOldSH_________DHE_EX,2015,2.1073155498086664,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingDistrict Heating
TO,COMBDGICIOldSH_________DHE_EX,2015,0.4333882152792282,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingDistrict Heating
TO,COMBDGOFFOldSH_________DHE_EX,2015,26.843216172652934,MW,CommercialBuildingOfficesOldSpace HeatingDistrict Heating
TO,COMBDGEDSOldSH_________DHE_EX,2015,8.244122822440975,MW,CommercialBuildingEducational ServicesOldSpace HeatingDistrict Heating
TO,COMBDGHLCOldSH_________DHE_EX,2015,4.418483876230525,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingDistrict Heating
TO,COMBDGAEROldSH_________DHE_EX,2015,2.8701517576667874,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingDistrict Heating"
TO,COMBDGAFSOldSH_________DHE_EX,2015,3.0992861977099837,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingDistrict Heating
TO,COMBDGOTSOldSH_________DHE_EX,2015,3.384044932995298,MW,CommercialBuildingOther ServicesOldSpace HeatingDistrict Heating
TO,COMBDGWSTOldSHFUR___STDPRO_EX,2015,1.7193940304267965,MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGRTTOldSHFUR___STDPRO_EX,2015,2.7858787203697917,MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGTAWOldSHFUR___STDPRO_EX,2015,0.7565502654391345,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGICIOldSHFUR___STDPRO_EX,2015,0.11781850078872169,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGOFFOldSHFUR___STDPRO_EX,2015,4.453088043240231,MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGEDSOldSHFUR___STDPRO_EX,2015,2.257290350564543,MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGHLCOldSHFUR___STDPRO_EX,2015,1.2690287981614334,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGAEROldSHFUR___STDPRO_EX,2015,0.7449765915392614,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyPropane"
TO,COMBDGAFSOldSHFUR___STDPRO_EX,2015,0.8434838311775212,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGOTSOldSHFUR___STDPRO_EX,2015,0.6672422691789652,MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGWSTOldWH______STDELC_EX,2015,0.4346762829043996,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGRTTOldWH______STDELC_EX,2015,0.8281985673530315,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGTAWOldWH______STDELC_EX,2015,0.060885883140046476,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGICIOldWH______STDELC_EX,2015,0.03544722511446636,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGOFFOldWH______STDELC_EX,2015,0.9532510675643525,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGEDSOldWH______STDELC_EX,2015,0.6660168659108676,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGHLCOldWH______STDELC_EX,2015,0.5469522824413435,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGAEROldWH______STDELC_EX,2015,0.22874979791245495,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyElectricity"
TO,COMBDGAFSOldWH______STDELC_EX,2015,0.31365365651342003,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGOTSOldWH______STDELC_EX,2015,0.2806757906765756,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGWSTOldWH______STDNGA_EX,2015,8.067485270953526,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGRTTOldWH______STDNGA_EX,2015,15.02273120569892,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGTAWOldWH______STDNGA_EX,2015,1.1424503333021365,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGICIOldWH______STDNGA_EX,2015,0.6605945647451295,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGOFFOldWH______STDNGA_EX,2015,17.512677775929202,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGEDSOldWH______STDNGA_EX,2015,12.03865874494158,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGHLCOldWH______STDNGA_EX,2015,10.258497933967236,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGAEROldWH______STDNGA_EX,2015,4.206830289905807,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldWH______STDNGA_EX,2015,5.882808227734664,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGOTSOldWH______STDNGA_EX,2015,5.161776878654854,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGWSTOldWH______STDLFO_EX,2015,0.23052100528725464,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGRTTOldWH______STDLFO_EX,2015,0.7977439260769476,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGTAWOldWH______STDLFO_EX,2015,0.02403867950498131,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGICIOldWH______STDLFO_EX,2015,0.016115358707450966,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGOFFOldWH______STDLFO_EX,2015,0.6571678969319262,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGEDSOldWH______STDLFO_EX,2015,0.6501244738608162,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGHLCOldWH______STDLFO_EX,2015,0.18766051376576723,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGAEROldWH______STDLFO_EX,2015,0.1536785071493029,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyLight Fuel Oil"
TO,COMBDGAFSOldWH______STDLFO_EX,2015,0.10761524947495255,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGOTSOldWH______STDLFO_EX,2015,0.1885633862751396,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGWSTOldWH_________DHE_EX,2015,0.5459557131332092,MW,CommercialBuildingWholesale TradeOldWater HeatingDistrict Heating
TO,COMBDGRTTOldWH_________DHE_EX,2015,1.0419272288538246,MW,CommercialBuildingRetail TradeOldWater HeatingDistrict Heating
TO,COMBDGTAWOldWH_________DHE_EX,2015,0.07663898969218295,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingDistrict Heating
TO,COMBDGICIOldWH_________DHE_EX,2015,0.04452109456172594,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingDistrict Heating
TO,COMBDGOFFOldWH_________DHE_EX,2015,1.1962326499726244,MW,CommercialBuildingOfficesOldWater HeatingDistrict Heating
TO,COMBDGEDSOldWH_________DHE_EX,2015,0.8360443400444575,MW,CommercialBuildingEducational ServicesOldWater HeatingDistrict Heating
TO,COMBDGHLCOldWH_________DHE_EX,2015,0.6870600698607638,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingDistrict Heating
TO,COMBDGAEROldWH_________DHE_EX,2015,0.2870501336283942,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingDistrict Heating"
TO,COMBDGAFSOldWH_________DHE_EX,2015,0.3939994585895251,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingDistrict Heating
TO,COMBDGOTSOldWH_________DHE_EX,2015,0.35221024873123813,MW,CommercialBuildingOther ServicesOldWater HeatingDistrict Heating
TO,COMBDGWSTOldWH______STDPRO_EX,2015,0.10599729116663005,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGRTTOldWH______STDPRO_EX,2015,0.20509671709333446,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGTAWOldWH______STDPRO_EX,2015,0.013885138142810146,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyPropane
TO,COMBDGICIOldWH______STDPRO_EX,2015,0.008700622201838233,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGOFFOldWH______STDPRO_EX,2015,0.2365249163717268,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGEDSOldWH______STDPRO_EX,2015,0.16777294104780868,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGHLCOldWH______STDPRO_EX,2015,0.13375986197534048,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyPropane
TO,COMBDGAEROldWH______STDPRO_EX,2015,0.05651775124409819,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyPropane"
TO,COMBDGAFSOldWH______STDPRO_EX,2015,0.0767055393132859,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGOTSOldWH______STDPRO_EX,2015,0.06934722855479979,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGWSTOldSLLED___STDELC_EX,2015,209.5487511939863,kunit,CommercialBuildingWholesale TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGRTTOldSLLED___STDELC_EX,2015,319.9300520378402,kunit,CommercialBuildingRetail TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGTAWOldSLLED___STDELC_EX,2015,58.83116229556627,kunit,CommercialBuildingTransportation and WarehousingOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGICIOldSLLED___STDELC_EX,2015,13.670471128375578,kunit,CommercialBuildingInformation and Cultural IndustriesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOFFOldSLLED___STDELC_EX,2015,918.276160169332,kunit,CommercialBuildingOfficesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGEDSOldSLLED___STDELC_EX,2015,256.712466868346,kunit,CommercialBuildingEducational ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGHLCOldSLLED___STDELC_EX,2015,91.72432451698194,kunit,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGAEROldSLLED___STDELC_EX,2015,80.12770744444546,kunit,"CommercialBuildingArts, Entertainment and RecreationOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,COMBDGAFSOldSLLED___STDELC_EX,2015,67.21106373239812,kunit,CommercialBuildingAccommodation and Food ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOTSOldSLLED___STDELC_EX,2015,108.14828529704761,kunit,CommercialBuildingOther ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGWSTOldLILED___HIGELC_EX,2010,2.513415382286988,Mlma,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGRTTOldLILED___HIGELC_EX,2010,5.2451555220001325,Mlma,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGTAWOldLILED___HIGELC_EX,2010,0.6430126289892429,Mlma,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGICIOldLILED___HIGELC_EX,2010,0.18676933356373596,Mlma,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGOFFOldLILED___HIGELC_EX,2010,13.382095357834507,Mlma,CommercialBuildingOfficesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGEDSOldLILED___HIGELC_EX,2010,3.5072687623020435,Mlma,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGHLCOldLILED___HIGELC_EX,2010,2.2556884427275192,Mlma,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGAEROldLILED___HIGELC_EX,2010,1.1677060434940454,Mlma,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeHigh EfficiencyElectricity"
TO,COMBDGAFSOldLILED___HIGELC_EX,2010,1.2855556804838497,Mlma,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGOTSOldLILED___HIGELC_EX,2010,1.2805419738013903,Mlma,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGWSTOldLIFLU___STDELC_EX,2010,572.0857721747444,Mlma,CommercialBuildingWholesale TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGRTTOldLIFLU___STDELC_EX,2010,1193.8650762333264,Mlma,CommercialBuildingRetail TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGTAWOldLIFLU___STDELC_EX,2010,146.35797129510067,Mlma,CommercialBuildingTransportation and WarehousingOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGICIOldLIFLU___STDELC_EX,2010,42.511110245991205,Mlma,CommercialBuildingInformation and Cultural IndustriesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGOFFOldLIFLU___STDELC_EX,2010,3045.937575641315,Mlma,CommercialBuildingOfficesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGEDSOldLIFLU___STDELC_EX,2010,798.299625380753,Mlma,CommercialBuildingEducational ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGHLCOldLIFLU___STDELC_EX,2010,513.4237952221115,Mlma,CommercialBuildingHealth Care and Social AssistanceOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGAEROldLIFLU___STDELC_EX,2010,265.78496267400084,Mlma,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteStandard EfficiencyElectricity"
TO,COMBDGAFSOldLIFLU___STDELC_EX,2010,292.6090606933577,Mlma,CommercialBuildingAccommodation and Food ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGOTSOldLIFLU___STDELC_EX,2010,291.46787635944054,Mlma,CommercialBuildingOther ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGWSTOldLILED___STDELC_EX,2010,2.513415382286985,Mlma,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGRTTOldLILED___STDELC_EX,2010,5.245155522000125,Mlma,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGTAWOldLILED___STDELC_EX,2010,0.6430126289892422,Mlma,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGICIOldLILED___STDELC_EX,2010,0.1867693335637357,Mlma,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOFFOldLILED___STDELC_EX,2010,13.382095357834489,Mlma,CommercialBuildingOfficesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGEDSOldLILED___STDELC_EX,2010,3.5072687623020387,Mlma,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGHLCOldLILED___STDELC_EX,2010,2.255688442727516,Mlma,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGAEROldLILED___STDELC_EX,2010,1.1677060434940438,Mlma,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,COMBDGAFSOldLILED___STDELC_EX,2010,1.2855556804838482,Mlma,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOTSOldLILED___STDELC_EX,2010,1.2805419738013888,Mlma,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGWSTOldSC______STDNGA_EX,2010,1.3101568082996262,MW,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGRTTOldSC______STDNGA_EX,2010,2.00029126143062,MW,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGTAWOldSC______STDNGA_EX,2010,0.2546506486485128,MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGICIOldSC______STDNGA_EX,2010,0.07889683413431302,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGOFFOldSC______STDNGA_EX,2010,4.416397529269752,MW,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGEDSOldSC______STDNGA_EX,2010,1.6050374164797594,MW,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGHLCOldSC______STDNGA_EX,2010,0.8381716587115463,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGAEROldSC______STDNGA_EX,2010,0.5395175812533565,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldSC______STDNGA_EX,2010,0.5818460933960363,MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGOTSOldSC______STDNGA_EX,2010,0.6241597123365148,MW,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGWSTOldSC______STDELC_EX,2010,42.58009626973785,MW,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGRTTOldSC______STDELC_EX,2010,65.00946599649515,MW,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGTAWOldSC______STDELC_EX,2010,8.276146081076664,MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGICIOldSC______STDELC_EX,2010,2.5641471093651735,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGOFFOldSC______STDELC_EX,2010,143.53291970126696,MW,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGEDSOldSC______STDELC_EX,2010,52.163716035592195,MW,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGHLCOldSC______STDELC_EX,2010,27.24057890812525,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGAEROldSC______STDELC_EX,2010,17.53432139073409,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyElectricity"
TO,COMBDGAFSOldSC______STDELC_EX,2010,18.90999803537118,MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGOTSOldSC______STDELC_EX,2010,20.28519065093673,MW,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGWSTOldSC_________DCO_EX,2010,0.5910544197571905,MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,COMBDGRTTOldSC_________DCO_EX,2010,1.2893225408674311,MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,COMBDGTAWOldSC_________DCO_EX,2010,0.1641395069207165,MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,COMBDGICIOldSC_________DCO_EX,2010,0.050854327374152276,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,COMBDGOFFOldSC_________DCO_EX,2010,2.846665879971013,MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,COMBDGEDSOldSC_________DCO_EX,2010,1.0345547970463693,MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGHLCOldSC_________DCO_EX,2010,0.5402581281688628,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,COMBDGAEROldSC_________DCO_EX,2010,0.3477554454778363,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,COMBDGAFSOldSC_________DCO_EX,2010,0.3750390245641667,MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGOTSOldSC_________DCO_EX,2010,0.4023130039778523,MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGWSTOldAM______STDELC_EX,2010,3.275514143382562,kunit,CommercialBuildingWholesale TradeOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGRTTOldAM______STDELC_EX,2010,5.000914605179183,kunit,CommercialBuildingRetail TradeOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGTAWOldAM______STDELC_EX,2010,1.1495075911498234,kunit,CommercialBuildingTransportation and WarehousingOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGICIOldAM______STDELC_EX,2010,0.21368689277582403,kunit,CommercialBuildingInformation and Cultural IndustriesOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGOFFOldAM______STDELC_EX,2010,14.353827131049005,kunit,CommercialBuildingOfficesOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGEDSOldAM______STDELC_EX,2010,4.012743150311011,kunit,CommercialBuildingEducational ServicesOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGHLCOldAM______STDELC_EX,2010,2.509094236722729,kunit,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGAEROldAM______STDELC_EX,2010,1.5656227817848807,kunit,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary MotorsStandard EfficiencyElectricity"
TO,COMBDGAFSOldAM______STDELC_EX,2010,1.5758919243817577,kunit,CommercialBuildingAccommodation and Food ServicesOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGOTSOldAM______STDELC_EX,2010,1.6904955818377505,kunit,CommercialBuildingOther ServicesOldAuxiliary MotorsStandard EfficiencyElectricity
TO,COMBDGWSTOldAE______STDELC_EX,2010,25.298116593965094,kunit,CommercialBuildingWholesale TradeOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGRTTOldAE______STDELC_EX,2010,41.68344391389671,kunit,CommercialBuildingRetail TradeOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGTAWOldAE______STDELC_EX,2010,5.466919893709197,kunit,CommercialBuildingTransportation and WarehousingOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGICIOldAE______STDELC_EX,2010,1.7349725327360557,kunit,CommercialBuildingInformation and Cultural IndustriesOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGOFFOldAE______STDELC_EX,2010,126.8015672227672,kunit,CommercialBuildingOfficesOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGEDSOldAE______STDELC_EX,2010,54.73124619181795,kunit,CommercialBuildingEducational ServicesOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGHLCOldAE______STDELC_EX,2010,39.13940780568662,kunit,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGAEROldAE______STDELC_EX,2010,14.236061251805737,kunit,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyElectricity"
TO,COMBDGAFSOldAE______STDELC_EX,2010,16.178139312397157,kunit,CommercialBuildingAccommodation and Food ServicesOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGOTSOldAE______STDELC_EX,2010,15.883901852503254,kunit,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyElectricity
TO,COMBDGWSTOldAE______STDNGA_EX,2010,1.320027872735564,kunit,CommercialBuildingWholesale TradeOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGRTTOldAE______STDNGA_EX,2010,0.8619187827832353,kunit,CommercialBuildingRetail TradeOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGTAWOldAE______STDNGA_EX,2010,0.14764123503303067,kunit,CommercialBuildingTransportation and WarehousingOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGICIOldAE______STDNGA_EX,2010,0.05098176071061314,kunit,CommercialBuildingInformation and Cultural IndustriesOldAuxiliary EquipmentStandard EfficiencyNatural Gas
