regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,COMBDGLFO,COMBDGOTSOldSHFUR___STDLFO_EX,2015,EUECOMBDGOTSOldSH,0.78,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGDHE,COMBDGWSTOldSH_________DHE_EX,2015,EUECOMBDGWSTOldSH,1.0,CommercialBuildingWholesale TradeOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGRTTOldSH_________DHE_EX,2015,EUECOMBDGRTTOldSH,1.0,CommercialBuildingRetail TradeOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGTAWOldSH_________DHE_EX,2015,EUECOMBDGTAWOldSH,1.0,CommercialBuildingTransportation and WarehousingOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGICIOldSH_________DHE_EX,2015,EUECOMBDGICIOldSH,1.0,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGOFFOldSH_________DHE_EX,2015,EUECOMBDGOFFOldSH,1.0,CommercialBuildingOfficesOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGEDSOldSH_________DHE_EX,2015,EUECOMBDGEDSOldSH,1.0,CommercialBuildingEducational ServicesOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGHLCOldSH_________DHE_EX,2015,EUECOMBDGHLCOldSH,1.0,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGAEROldSH_________DHE_EX,2015,EUECOMBDGAEROldSH,1.0,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingDistrict Heating"
TO,COMBDGDHE,COMBDGAFSOldSH_________DHE_EX,2015,EUECOMBDGAFSOldSH,1.0,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingDistrict Heating
TO,COMBDGDHE,COMBDGOTSOldSH_________DHE_EX,2015,EUECOMBDGOTSOldSH,1.0,CommercialBuildingOther ServicesOldSpace HeatingDistrict Heating
TO,COMBDGPRO,COMBDGWSTOldSHFUR___STDPRO_EX,2015,EUECOMBDGWSTOldSH,0.8,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGRTTOldSHFUR___STDPRO_EX,2015,EUECOMBDGRTTOldSH,0.8,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGTAWOldSHFUR___STDPRO_EX,2015,EUECOMBDGTAWOldSH,0.8,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGICIOldSHFUR___STDPRO_EX,2015,EUECOMBDGICIOldSH,0.8,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGOFFOldSHFUR___STDPRO_EX,2015,EUECOMBDGOFFOldSH,0.8,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGEDSOldSHFUR___STDPRO_EX,2015,EUECOMBDGEDSOldSH,0.8,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGHLCOldSHFUR___STDPRO_EX,2015,EUECOMBDGHLCOldSH,0.8,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGAEROldSHFUR___STDPRO_EX,2015,EUECOMBDGAEROldSH,0.8,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyPropane"
TO,COMBDGPRO,COMBDGAFSOldSHFUR___STDPRO_EX,2015,EUECOMBDGAFSOldSH,0.8,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGOTSOldSHFUR___STDPRO_EX,2015,EUECOMBDGOTSOldSH,0.8,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGELC,COMBDGWSTOldWH______STDELC_EX,2015,EUECOMBDGWSTOldWH,0.93,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldWH______STDELC_EX,2015,EUECOMBDGRTTOldWH,0.93,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldWH______STDELC_EX,2015,EUECOMBDGTAWOldWH,0.93,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldWH______STDELC_EX,2015,EUECOMBDGICIOldWH,0.93,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldWH______STDELC_EX,2015,EUECOMBDGOFFOldWH,0.93,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldWH______STDELC_EX,2015,EUECOMBDGEDSOldWH,0.93,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldWH______STDELC_EX,2015,EUECOMBDGHLCOldWH,0.93,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldWH______STDELC_EX,2015,EUECOMBDGAEROldWH,0.93,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldWH______STDELC_EX,2015,EUECOMBDGAFSOldWH,0.93,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldWH______STDELC_EX,2015,EUECOMBDGOTSOldWH,0.93,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGNGA,COMBDGWSTOldWH______STDNGA_EX,2015,EUECOMBDGWSTOldWH,0.82,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGRTTOldWH______STDNGA_EX,2015,EUECOMBDGRTTOldWH,0.82,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGTAWOldWH______STDNGA_EX,2015,EUECOMBDGTAWOldWH,0.82,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGICIOldWH______STDNGA_EX,2015,EUECOMBDGICIOldWH,0.82,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGOFFOldWH______STDNGA_EX,2015,EUECOMBDGOFFOldWH,0.82,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGEDSOldWH______STDNGA_EX,2015,EUECOMBDGEDSOldWH,0.82,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGHLCOldWH______STDNGA_EX,2015,EUECOMBDGHLCOldWH,0.82,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGAEROldWH______STDNGA_EX,2015,EUECOMBDGAEROldWH,0.82,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyNatural Gas"
TO,COMBDGNGA,COMBDGAFSOldWH______STDNGA_EX,2015,EUECOMBDGAFSOldWH,0.82,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGOTSOldWH______STDNGA_EX,2015,EUECOMBDGOTSOldWH,0.82,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGLFO,COMBDGWSTOldWH______STDLFO_EX,2015,EUECOMBDGWSTOldWH,0.79,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGRTTOldWH______STDLFO_EX,2015,EUECOMBDGRTTOldWH,0.79,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGTAWOldWH______STDLFO_EX,2015,EUECOMBDGTAWOldWH,0.79,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGICIOldWH______STDLFO_EX,2015,EUECOMBDGICIOldWH,0.79,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGOFFOldWH______STDLFO_EX,2015,EUECOMBDGOFFOldWH,0.79,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGEDSOldWH______STDLFO_EX,2015,EUECOMBDGEDSOldWH,0.79,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGHLCOldWH______STDLFO_EX,2015,EUECOMBDGHLCOldWH,0.79,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGAEROldWH______STDLFO_EX,2015,EUECOMBDGAEROldWH,0.79,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyLight Fuel Oil"
TO,COMBDGLFO,COMBDGAFSOldWH______STDLFO_EX,2015,EUECOMBDGAFSOldWH,0.79,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGLFO,COMBDGOTSOldWH______STDLFO_EX,2015,EUECOMBDGOTSOldWH,0.79,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGDHE,COMBDGWSTOldWH_________DHE_EX,2015,EUECOMBDGWSTOldWH,1.0,CommercialBuildingWholesale TradeOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGRTTOldWH_________DHE_EX,2015,EUECOMBDGRTTOldWH,1.0,CommercialBuildingRetail TradeOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGTAWOldWH_________DHE_EX,2015,EUECOMBDGTAWOldWH,1.0,CommercialBuildingTransportation and WarehousingOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGICIOldWH_________DHE_EX,2015,EUECOMBDGICIOldWH,1.0,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGOFFOldWH_________DHE_EX,2015,EUECOMBDGOFFOldWH,1.0,CommercialBuildingOfficesOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGEDSOldWH_________DHE_EX,2015,EUECOMBDGEDSOldWH,1.0,CommercialBuildingEducational ServicesOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGHLCOldWH_________DHE_EX,2015,EUECOMBDGHLCOldWH,1.0,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGAEROldWH_________DHE_EX,2015,EUECOMBDGAEROldWH,1.0,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingDistrict Heating"
TO,COMBDGDHE,COMBDGAFSOldWH_________DHE_EX,2015,EUECOMBDGAFSOldWH,1.0,CommercialBuildingAccommodation and Food ServicesOldWater HeatingDistrict Heating
TO,COMBDGDHE,COMBDGOTSOldWH_________DHE_EX,2015,EUECOMBDGOTSOldWH,1.0,CommercialBuildingOther ServicesOldWater HeatingDistrict Heating
TO,COMBDGPRO,COMBDGWSTOldWH______STDPRO_EX,2015,EUECOMBDGWSTOldWH,0.67,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGRTTOldWH______STDPRO_EX,2015,EUECOMBDGRTTOldWH,0.67,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGTAWOldWH______STDPRO_EX,2015,EUECOMBDGTAWOldWH,0.67,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGICIOldWH______STDPRO_EX,2015,EUECOMBDGICIOldWH,0.67,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGOFFOldWH______STDPRO_EX,2015,EUECOMBDGOFFOldWH,0.67,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGEDSOldWH______STDPRO_EX,2015,EUECOMBDGEDSOldWH,0.67,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGHLCOldWH______STDPRO_EX,2015,EUECOMBDGHLCOldWH,0.67,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGAEROldWH______STDPRO_EX,2015,EUECOMBDGAEROldWH,0.67,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyPropane"
TO,COMBDGPRO,COMBDGAFSOldWH______STDPRO_EX,2015,EUECOMBDGAFSOldWH,0.67,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGPRO,COMBDGOTSOldWH______STDPRO_EX,2015,EUECOMBDGOTSOldWH,0.67,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGELC,COMBDGWSTOldSLLED___STDELC_EX,2015,EUECOMBDGWSTOldSL,2.9490106544901065,CommercialBuildingWholesale TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldSLLED___STDELC_EX,2015,EUECOMBDGRTTOldSL,2.9490106544901065,CommercialBuildingRetail TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldSLLED___STDELC_EX,2015,EUECOMBDGTAWOldSL,2.9490106544901065,CommercialBuildingTransportation and WarehousingOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldSLLED___STDELC_EX,2015,EUECOMBDGICIOldSL,2.9490106544901065,CommercialBuildingInformation and Cultural IndustriesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldSLLED___STDELC_EX,2015,EUECOMBDGOFFOldSL,2.9490106544901065,CommercialBuildingOfficesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldSLLED___STDELC_EX,2015,EUECOMBDGEDSOldSL,2.9490106544901065,CommercialBuildingEducational ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldSLLED___STDELC_EX,2015,EUECOMBDGHLCOldSL,2.9490106544901065,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldSLLED___STDELC_EX,2015,EUECOMBDGAEROldSL,2.9490106544901065,"CommercialBuildingArts, Entertainment and RecreationOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldSLLED___STDELC_EX,2015,EUECOMBDGAFSOldSL,2.9490106544901065,CommercialBuildingAccommodation and Food ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldSLLED___STDELC_EX,2015,EUECOMBDGOTSOldSL,2.9490106544901065,CommercialBuildingOther ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGWSTOldLILED___HIGELC_EX,2010,EUECOMBDGWSTOldLI,2.94901065449011,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldLILED___HIGELC_EX,2010,EUECOMBDGRTTOldLI,2.94901065449011,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldLILED___HIGELC_EX,2010,EUECOMBDGTAWOldLI,2.94901065449011,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldLILED___HIGELC_EX,2010,EUECOMBDGICIOldLI,2.94901065449011,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldLILED___HIGELC_EX,2010,EUECOMBDGOFFOldLI,2.94901065449011,CommercialBuildingOfficesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldLILED___HIGELC_EX,2010,EUECOMBDGEDSOldLI,2.94901065449011,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldLILED___HIGELC_EX,2010,EUECOMBDGHLCOldLI,2.94901065449011,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldLILED___HIGELC_EX,2010,EUECOMBDGAEROldLI,2.94901065449011,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeHigh EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldLILED___HIGELC_EX,2010,EUECOMBDGAFSOldLI,2.94901065449011,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldLILED___HIGELC_EX,2010,EUECOMBDGOTSOldLI,2.94901065449011,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,COMBDGELC,COMBDGWSTOldLIFLU___STDELC_EX,2010,EUECOMBDGWSTOldLI,2.2831050228310503,CommercialBuildingWholesale TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldLIFLU___STDELC_EX,2010,EUECOMBDGRTTOldLI,2.2831050228310503,CommercialBuildingRetail TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldLIFLU___STDELC_EX,2010,EUECOMBDGTAWOldLI,2.2831050228310503,CommercialBuildingTransportation and WarehousingOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldLIFLU___STDELC_EX,2010,EUECOMBDGICIOldLI,2.2831050228310503,CommercialBuildingInformation and Cultural IndustriesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldLIFLU___STDELC_EX,2010,EUECOMBDGOFFOldLI,2.2831050228310503,CommercialBuildingOfficesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldLIFLU___STDELC_EX,2010,EUECOMBDGEDSOldLI,2.2831050228310503,CommercialBuildingEducational ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldLIFLU___STDELC_EX,2010,EUECOMBDGHLCOldLI,2.2831050228310503,CommercialBuildingHealth Care and Social AssistanceOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldLIFLU___STDELC_EX,2010,EUECOMBDGAEROldLI,2.2831050228310503,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteStandard EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldLIFLU___STDELC_EX,2010,EUECOMBDGAFSOldLI,2.2831050228310503,CommercialBuildingAccommodation and Food ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldLIFLU___STDELC_EX,2010,EUECOMBDGOTSOldLI,2.2831050228310503,CommercialBuildingOther ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGWSTOldLILED___STDELC_EX,2010,EUECOMBDGWSTOldLI,2.9490106544901065,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldLILED___STDELC_EX,2010,EUECOMBDGRTTOldLI,2.9490106544901065,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldLILED___STDELC_EX,2010,EUECOMBDGTAWOldLI,2.9490106544901065,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldLILED___STDELC_EX,2010,EUECOMBDGICIOldLI,2.9490106544901065,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldLILED___STDELC_EX,2010,EUECOMBDGOFFOldLI,2.9490106544901065,CommercialBuildingOfficesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldLILED___STDELC_EX,2010,EUECOMBDGEDSOldLI,2.9490106544901065,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldLILED___STDELC_EX,2010,EUECOMBDGHLCOldLI,2.9490106544901065,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldLILED___STDELC_EX,2010,EUECOMBDGAEROldLI,2.9490106544901065,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldLILED___STDELC_EX,2010,EUECOMBDGAFSOldLI,2.9490106544901065,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldLILED___STDELC_EX,2010,EUECOMBDGOTSOldLI,2.9490106544901065,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGNGA,COMBDGWSTOldSC______STDNGA_EX,2010,EUECOMBDGWSTOldSC,3.5466292497069167,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGRTTOldSC______STDNGA_EX,2010,EUECOMBDGRTTOldSC,3.5466292497069167,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGTAWOldSC______STDNGA_EX,2010,EUECOMBDGTAWOldSC,3.5466292497069167,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGICIOldSC______STDNGA_EX,2010,EUECOMBDGICIOldSC,3.5466292497069167,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGOFFOldSC______STDNGA_EX,2010,EUECOMBDGOFFOldSC,3.5466292497069167,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGEDSOldSC______STDNGA_EX,2010,EUECOMBDGEDSOldSC,3.5466292497069167,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGHLCOldSC______STDNGA_EX,2010,EUECOMBDGHLCOldSC,3.5466292497069167,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGAEROldSC______STDNGA_EX,2010,EUECOMBDGAEROldSC,3.5466292497069167,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyNatural Gas"
TO,COMBDGNGA,COMBDGAFSOldSC______STDNGA_EX,2010,EUECOMBDGAFSOldSC,3.5466292497069167,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGNGA,COMBDGOTSOldSC______STDNGA_EX,2010,EUECOMBDGOTSOldSC,3.5466292497069167,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGELC,COMBDGWSTOldSC______STDELC_EX,2010,EUECOMBDGWSTOldSC,3.5466292497069167,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGRTTOldSC______STDELC_EX,2010,EUECOMBDGRTTOldSC,3.5466292497069167,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGTAWOldSC______STDELC_EX,2010,EUECOMBDGTAWOldSC,3.5466292497069167,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGICIOldSC______STDELC_EX,2010,EUECOMBDGICIOldSC,3.5466292497069167,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOFFOldSC______STDELC_EX,2010,EUECOMBDGOFFOldSC,3.5466292497069167,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGEDSOldSC______STDELC_EX,2010,EUECOMBDGEDSOldSC,3.5466292497069167,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGHLCOldSC______STDELC_EX,2010,EUECOMBDGHLCOldSC,3.5466292497069167,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGAEROldSC______STDELC_EX,2010,EUECOMBDGAEROldSC,3.5466292497069167,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyElectricity"
TO,COMBDGELC,COMBDGAFSOldSC______STDELC_EX,2010,EUECOMBDGAFSOldSC,3.5466292497069167,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGELC,COMBDGOTSOldSC______STDELC_EX,2010,EUECOMBDGOTSOldSC,3.5466292497069167,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyElectricity
TO,COMBDGDCO,COMBDGWSTOldSC_________DCO_EX,2010,EUECOMBDGWSTOldSC,1.0,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGRTTOldSC_________DCO_EX,2010,EUECOMBDGRTTOldSC,1.0,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGTAWOldSC_________DCO_EX,2010,EUECOMBDGTAWOldSC,1.0,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGICIOldSC_________DCO_EX,2010,EUECOMBDGICIOldSC,1.0,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGOFFOldSC_________DCO_EX,2010,EUECOMBDGOFFOldSC,1.0,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGEDSOldSC_________DCO_EX,2010,EUECOMBDGEDSOldSC,1.0,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGHLCOldSC_________DCO_EX,2010,EUECOMBDGHLCOldSC,1.0,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,COMBDGDCO,COMBDGAEROldSC_________DCO_EX,2010,EUECOMBDGAEROldSC,1.0,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,COMBDGDCO,COMBDGAFSOldSC_________DCO_EX,2010,EUECOMBDGAFSOldSC,1.0,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
