regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2032,COMBDGOFFOldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2032,COMBDGEDSOldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2032,COMBDGHLCOldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2032,COMBDGAEROldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyNatural Gas"
TO,2032,COMBDGAFSOldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2032,COMBDGOTSOldSHFUR___STDNGA_EX,2010,1.85092318002912,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,2032,COMBDGWSTOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGRTTOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGTAWOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGICIOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGOFFOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGEDSOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGHLCOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGAEROldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil"
TO,2032,COMBDGAFSOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2032,COMBDGOTSOldSHFUR___STDLFO_EX,2010,3.26643989726693,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2033,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2033,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2033,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2033,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2033,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2033,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2033,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2033,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2033,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2033,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2033,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2033,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2033,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2034,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2034,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2034,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2034,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2034,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2034,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2034,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2034,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2034,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2034,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2034,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2034,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2035,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2035,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2035,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2035,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2035,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2035,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2035,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2035,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2035,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2035,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2035,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2035,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2036,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2036,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2036,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2036,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2036,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2036,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2036,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2036,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2036,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2036,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2036,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2036,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2037,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2037,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2037,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2037,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2037,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2037,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2037,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2037,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2037,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2037,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2037,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2037,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2038,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2038,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2038,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2038,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2038,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2038,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2038,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2038,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2038,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2038,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2038,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2038,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2039,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2039,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2039,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2039,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2039,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2039,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2039,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2039,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2039,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2039,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGICIOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGOFFOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGEDSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGHLCOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGAEROldSHPLT___STDELC_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2039,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2039,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2040,COMBDGWSTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2040,COMBDGRTTOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2040,COMBDGTAWOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2040,COMBDGICIOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2040,COMBDGOFFOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2040,COMBDGEDSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2040,COMBDGHLCOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2040,COMBDGAEROldSC_________DCO_EX,2010,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2040,COMBDGAFSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2040,COMBDGOTSOldSC_________DCO_EX,2010,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2040,COMBDGWSTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2040,COMBDGRTTOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2040,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
