"Energy consumed for building sector, and per end use (TJ)"
t_periods,Fuel,Sub,EndUse,VFlow_In
2035,Electricity,Residential,Range,753.0040212456364
2035,Electricity,Residential,Refrigerator,1304.2766442218615
2035,Electricity,Residential,Space Cooling,4295.521150435257
2035,Electricity,Residential,Space Heating,15565.995347043065
2035,Electricity,Residential,Water Heating,8.93618843995449
2035,ETHOS,Commercial,Space Cooling,1456.5061041446122
2035,ETHOS,Commercial,Space Heating,4167.135441867759
2035,ETHOS,Public,Space Cooling,1.383536665836742
2035,ETHOS,Public,Space Heating,1021.1632285895945
2035,ETHOS,Residential,Space Cooling,787.871156190221
2035,ETHOS,Residential,Space Heating,7148.590480352521
2035,Geothermal,Commercial,Space Heating,7.722148721418788
2035,Geothermal,Public,Space Heating,3.268140508745818
2035,Geothermal,Residential,Space Heating,1.519829733193553
2035,Heavy Fuel Oil,Commercial,Space Heating,4.84877546683927
2035,Heavy Fuel Oil,Commercial,Water Heating,0.9619180835530358
2035,Heavy Fuel Oil,Industry,Industrial Processes,10.793311633105693
2035,Heavy Fuel Oil,Industry,Space Heating,10.637556253941781
2035,Heavy Fuel Oil,Industry,Water Heating,10.793921832377398
2035,Heavy Fuel Oil,Public,Space Heating,0.3327427359777987
2035,Heavy Fuel Oil,Public,Water Heating,0.09931765862842269
2035,Hydrogen,Commercial,Space Heating,7.282307822773415
2035,Hydrogen,Commercial,Water Heating,3.678220814449521
2035,Hydrogen,Industry,Industrial Processes,32.00625857496775
2035,Hydrogen,Industry,Space Heating,30.911338074372136
2035,Hydrogen,Industry,Water Heating,32.10412357752167
2035,Hydrogen,Public,Space Heating,2.6847355728736355
2035,Hydrogen,Public,Water Heating,1.083376119195992
2035,Hydrogen,Residential,Range,0.45342745910952736
2035,Hydrogen,Residential,Space Heating,1.9085273382785768
2035,Hydrogen,Residential,Water Heating,1.072182353076083
2035,Kerosene,Commercial,Space Heating,4.479362412897451
2035,Kerosene,Commercial,Water Heating,1.3235462588653921
2035,Kerosene,Public,Space Heating,0.21018909540124822
2035,Kerosene,Public,Water Heating,0.12096023490675936
2035,Kerosene,Residential,Space Heating,17.571805771222465
2035,Kerosene,Residential,Water Heating,0.6055730541256891
2035,Light Fuel Oil,Commercial,Space Heating,33.89121856949152
2035,Light Fuel Oil,Commercial,Water Heating,2.4846767470867475
2035,Light Fuel Oil,Industry,Industrial Processes,46.64958761378263
2035,Light Fuel Oil,Industry,Space Heating,43.92140237405237
2035,Light Fuel Oil,Industry,Water Heating,46.6754351150212
2035,Light Fuel Oil,Public,Space Heating,94.90616519074229
2035,Light Fuel Oil,Public,Water Heating,0.49213656811793977
2035,Light Fuel Oil,Residential,Space Heating,79.30460717079414
2035,Light Fuel Oil,Residential,Water Heating,0.6440773026090517
2035,Mix Energy,Industry,Industrial Processes,15596.567498387334
2035,Natural Gas,Commercial,Auxiliary Equipment,174.23243449723628
2035,Natural Gas,Commercial,Space Cooling,0.8820533785226596
2035,Natural Gas,Commercial,Space Heating,10919.603414475054
2035,Natural Gas,Commercial,Water Heating,1204.0346771071777
2035,Natural Gas,Industry,Industrial Processes,1147.8007596604966
2035,Natural Gas,Industry,Space Cooling,205.89927662089568
2035,Natural Gas,Industry,Space Heating,579.8223120402837
2035,Natural Gas,Industry,Water Heating,1897.7252729106629
2035,Natural Gas,Public,Auxiliary Equipment,223.77071236891692
2035,Natural Gas,Public,Space Cooling,0.5213364638088214
2035,Natural Gas,Public,Space Heating,2368.4868090843142
2035,Natural Gas,Public,Water Heating,2.138902857065369
2035,Natural Gas,Residential,Range,981.5381153172498
2035,Natural Gas,Residential,Space Heating,16715.732617690992
2035,Natural Gas,Residential,Water Heating,2.7990577285605225
2035,Pet Coke,Industry,Industrial Processes,59.37901682149814
2035,Propane,Commercial,Auxiliary Equipment,2.6754558629414444
2035,Propane,Commercial,Space Heating,632.7816620010909
2035,Propane,Commercial,Water Heating,3.5196988113216
2035,Propane,Industry,Industrial Processes,9.911899025696679
2035,Propane,Industry,Space Heating,9.780265833950144
2035,Propane,Industry,Water Heating,9.912345135786262
2035,Propane,Public,Auxiliary Equipment,0.33019499310559913
2035,Propane,Public,Space Heating,1.967076567080432
2035,Propane,Public,Water Heating,0.3437885011350791
2035,Propane,Residential,Space Heating,150.0106934946327
2035,Propane,Residential,Water Heating,0.47157547676019074
2035,Retrofit,Industry,Industrial Processes,0.03621288596286103
2035,Retrofit,Industry,Lighting,92.21758421218084
2035,Retrofit,Industry,Space Cooling,0.01744222415271961
2035,Retrofit,Industry,Space Heating,0.02030297504964155
2035,Retrofit,Industry,Water Heating,0.02284962007362982
2035,Synthetic Gas,Commercial,Space Cooling,0.10590401042859174
2035,Synthetic Gas,Commercial,Space Heating,10.911203253058252
2035,Synthetic Gas,Commercial,Water Heating,5.269902311924254
2035,Synthetic Gas,Public,Space Cooling,0.8976377764042756
2035,Synthetic Gas,Public,Space Heating,5.091801251300335
2035,Synthetic Gas,Public,Water Heating,0.8404970259795497
2035,Synthetic Gas,Residential,Range,1.2412969308898385
2035,Synthetic Gas,Residential,Space Heating,2.993576333051315
2035,Synthetic Gas,Residential,Water Heating,0.6527618432459354
2035,Solar Energy,Commercial,Water Heating,4033.060551228476
2035,Solar Energy,Public,Water Heating,1285.5646082188898
2035,Solar Energy,Residential,Water Heating,20384.210590144354
2035,Waste Heat,Industry,Space Heating,251.11389916303074
2035,Waste Heat,Industry,Water Heating,350.4531224439292
2040,Biomass,Industry,Industrial Processes,136.96114476025926
2040,Biomass,Residential,Space Heating,514.085562341612
2040,Biomass,Residential,Water Heating,0.61008323503613
2040,Bio Methane,Commercial,Space Heating,1604.127290382577
2040,Bio Methane,Commercial,Water Heating,24.787386347123014
2040,Bio Methane,Industry,Industrial Processes,0.014527305757978845
2040,Bio Methane,Industry,Space Heating,17.77746206907921
2040,Bio Methane,Industry,Water Heating,18.99541925671703
2040,Bio Methane,Public,Space Heating,41.915203656170846
2040,Bio Methane,Public,Water Heating,1.3429585530493178
2040,Bio Methane,Residential,Range,505.10704002677886
2040,Bio Methane,Residential,Space Heating,96.47544331284041
2040,Bio Methane,Residential,Water Heating,1.20241979575355
2040,Wood Pellet,Residential,Space Heating,395.67280889257063
2040,Wood Pellet,Residential,Water Heating,0.42110162251174027
2040,Coal,Industry,Industrial Processes,0.00896506946330617
2040,District Cooling,Commercial,Space Cooling,2459.803677681871
2040,District Cooling,Industry,Space Cooling,8.287142449585108
2040,District Cooling,Public,Space Cooling,4.374549044871049
2040,District Cooling,Residential,Space Cooling,863.7652939040081
2040,District Heating,Commercial,Space Heating,1468.3169556188993
2040,District Heating,Commercial,Water Heating,7.6152430684365875
2040,District Heating,Industry,Space Heating,245.38423201637335
2040,District Heating,Industry,Water Heating,778.1086131250605
2040,District Heating,Public,Space Heating,1917.3191013266412
2040,District Heating,Public,Water Heating,1.4422063858383145
2040,District Heating,Residential,Space Heating,1300.1353347357876
2040,District Heating,Residential,Water Heating,4.546774012149795
2040,Electricity,Commercial,Auxiliary Equipment,21837.52125424381
2040,Electricity,Commercial,Auxiliary Motors,2365.144628044735
2040,Electricity,Commercial,Lighting,8032.732784609663
2040,Electricity,Commercial,Space Cooling,176.76775660658532
2040,Electricity,Commercial,Space Heating,9989.698545380521
2040,Electricity,Commercial,Street Lighting,483.42618919426405
2040,Electricity,Commercial,Water Heating,6.5725116231770855
2040,Electricity,Industry,Industrial Processes,19.7364224239296
2040,Electricity,Industry,Lighting,524.7626425677706
2040,Electricity,Industry,Space Cooling,357.5098724132718
2040,Electricity,Industry,Space Heating,870.0229492191779
2040,Electricity,Industry,Water Heating,2708.6980844995715
2040,Electricity,Public,Auxiliary Equipment,2481.718826184027
2040,Electricity,Public,Auxiliary Motors,560.833443440298
2040,Electricity,Public,Lighting,524.2114590234443
2040,Electricity,Public,Space Cooling,1709.6234620003167
2040,Electricity,Public,Space Heating,2656.6148969242004
2040,Electricity,Public,Water Heating,1.2295253456836241
2040,Electricity,Residential,Other Appliances,4360.516201866194
2040,Electricity,Residential,Clothe Dryer,2232.0770719027882
2040,Electricity,Residential,Clothe Washer,102.68548290055791
2040,Electricity,Residential,Dish Washer,152.10392632695678
2040,Electricity,Residential,Freezer,335.0925842414902
2040,Electricity,Residential,Lighting,759.8218176035443
2040,Electricity,Residential,Range,475.75238954947355
2040,Electricity,Residential,Refrigerator,1370.015026390173
2040,Electricity,Residential,Space Cooling,4252.212302049454
2040,Electricity,Residential,Space Heating,20905.058412449125
2040,Electricity,Residential,Water Heating,3.8571279455383403
2040,ETHOS,Commercial,Space Cooling,2002.476239837267
2040,ETHOS,Commercial,Space Heating,6054.040702579314
2040,ETHOS,Public,Space Cooling,2.142731737281047
2040,ETHOS,Public,Space Heating,1529.8521686585068
2040,ETHOS,Residential,Space Cooling,1092.5813012403064
2040,ETHOS,Residential,Space Heating,10421.434794130022
2040,Geothermal,Commercial,Space Heating,13.878060493894719
2040,Geothermal,Public,Space Heating,5.598811559873932
2040,Geothermal,Residential,Space Heating,1.9768828853333804
2040,Heavy Fuel Oil,Commercial,Space Heating,1.8876011567731654
2040,Heavy Fuel Oil,Commercial,Water Heating,0.2845571597545863
2040,Heavy Fuel Oil,Industry,Industrial Processes,0.00943439869908073
2040,Heavy Fuel Oil,Industry,Space Heating,0.016877830234380255
2040,Heavy Fuel Oil,Industry,Water Heating,0.016894225964241623
2040,Heavy Fuel Oil,Public,Space Heating,0.3373957974117429
2040,Heavy Fuel Oil,Public,Water Heating,0.0566607074600166
2040,Hydrogen,Commercial,Space Heating,10.526021424497635
2040,Hydrogen,Commercial,Water Heating,2.7507955605171555
2040,Hydrogen,Industry,Industrial Processes,15522.039902350003
2040,Hydrogen,Industry,Space Heating,0.025847246525048356
2040,Hydrogen,Industry,Water Heating,0.03468473523666583
2040,Hydrogen,Public,Space Heating,3.379419002301281
2040,Hydrogen,Public,Water Heating,0.935412719703648
2040,Hydrogen,Residential,Range,0.8089119202949218
2040,Hydrogen,Residential,Space Heating,2.7639753890075482
2040,Hydrogen,Residential,Water Heating,0.9508562235714364
2040,Kerosene,Commercial,Space Heating,1.3198264503789385
2040,Kerosene,Commercial,Water Heating,0.33912655779202866
2040,Kerosene,Public,Space Heating,0.21373418691716736
2040,Kerosene,Public,Water Heating,0.07076060890065111
2040,Kerosene,Residential,Space Heating,0.41686897579538534
2040,Kerosene,Residential,Water Heating,0.1371676732451465
2040,Light Fuel Oil,Commercial,Space Heating,2.8105501194467895
2040,Light Fuel Oil,Commercial,Water Heating,0.40866991010217607
2040,Light Fuel Oil,Industry,Industrial Processes,0.00977711838790248
2040,Light Fuel Oil,Industry,Space Heating,0.01807364301755263
2040,Light Fuel Oil,Industry,Water Heating,0.018092088580887965
2040,Light Fuel Oil,Public,Space Heating,1.0213653382429075
2040,Light Fuel Oil,Public,Water Heating,0.15783203344870847
2040,Light Fuel Oil,Residential,Space Heating,0.8507060253811709
2040,Light Fuel Oil,Residential,Water Heating,0.13782757182599495
2040,Mix Energy,Industry,Industrial Processes,15678.817470922178
2040,Natural Gas,Commercial,Auxiliary Equipment,4.107485793565715
2040,Natural Gas,Commercial,Space Cooling,0.45692801913895353
2040,Natural Gas,Commercial,Space Heating,10022.123993721061
2040,Natural Gas,Commercial,Water Heating,25.22311636555759
2040,Natural Gas,Industry,Industrial Processes,0.01581936740842513
2040,Natural Gas,Industry,Space Cooling,47.737499161512496
2040,Natural Gas,Industry,Space Heating,75.82305305407574
2040,Natural Gas,Industry,Water Heating,107.3262492855633
2040,Natural Gas,Public,Auxiliary Equipment,1.992796553848197
2040,Natural Gas,Public,Space Cooling,0.2608973670852466
2040,Natural Gas,Public,Space Heating,81.99381986526265
2040,Natural Gas,Public,Water Heating,1.3547790044528263
2040,Natural Gas,Residential,Range,814.5269578371635
2040,Natural Gas,Residential,Space Heating,169.59639580184916
2040,Natural Gas,Residential,Water Heating,1.1950606783497744
2040,Pet Coke,Industry,Industrial Processes,0.008884726685546691
2040,Propane,Commercial,Auxiliary Equipment,0.7262210069198515
2040,Propane,Commercial,Space Heating,7.7177516297954005
2040,Propane,Commercial,Water Heating,0.6158922910761448
2040,Propane,Industry,Industrial Processes,0.012593632476092322
2040,Propane,Industry,Space Heating,0.03410063367112077
2040,Propane,Industry,Water Heating,0.03414193721364758
2040,Propane,Public,Auxiliary Equipment,0.3130059796451618
2040,Propane,Public,Space Heating,2.074309325411274
2040,Propane,Public,Water Heating,0.21081487286120004
2040,Propane,Residential,Space Heating,2.368930768471673
2040,Propane,Residential,Water Heating,0.18234541807599633
2040,Retrofit,Industry,Industrial Processes,0.04766094278295498
2040,Retrofit,Industry,Lighting,142.42361475314462
2040,Retrofit,Industry,Space Cooling,0.020902200025607016
2040,Retrofit,Industry,Space Heating,0.02648340856068806
2040,Retrofit,Industry,Water Heating,0.028699456472337265
2040,Synthetic Gas,Commercial,Space Heating,13.200218523326866
2040,Synthetic Gas,Commercial,Water Heating,2.871279239189883
2040,Synthetic Gas,Public,Space Heating,5.7436093407975335
2040,Synthetic Gas,Public,Water Heating,0.575004731736093
2040,Synthetic Gas,Residential,Range,2.1997248599268877
2040,Synthetic Gas,Residential,Space Heating,1.924935683907373
2040,Synthetic Gas,Residential,Water Heating,0.3916165657881596
2040,Solar Energy,Commercial,Water Heating,6416.894421408918
2040,Solar Energy,Public,Water Heating,1308.5853763430614
2040,Solar Energy,Residential,Water Heating,21088.959814643356
2040,Waste Heat,Industry,Space Heating,392.1179404536776
2040,Waste Heat,Industry,Water Heating,576.6688193606958
2045,Biomass,Industry,Industrial Processes,157.45771778819915
2045,Biomass,Residential,Space Heating,546.1429936086449
2045,Biomass,Residential,Water Heating,0.865157229262786
2045,Bio Methane,Commercial,Space Heating,15.767258624923672
2045,Bio Methane,Commercial,Water Heating,3.884133169782484
2045,Bio Methane,Industry,Industrial Processes,0.01563291774523688
2045,Bio Methane,Industry,Space Heating,0.030814926338921085
2045,Bio Methane,Industry,Water Heating,0.030908627560142055
2045,Bio Methane,Public,Space Heating,5.426462660390072
2045,Bio Methane,Public,Water Heating,1.5379745171185861
2045,Bio Methane,Residential,Range,1.7809930188871026
2045,Bio Methane,Residential,Space Heating,4.04023941579288
2045,Bio Methane,Residential,Water Heating,1.40124588287744
2045,Wood Pellet,Residential,Space Heating,420.38011980707137
2045,Wood Pellet,Residential,Water Heating,0.5745769825764909
2045,Coal,Industry,Industrial Processes,0.012285356684646238
2045,District Cooling,Commercial,Space Cooling,2146.291224405138
2045,District Cooling,Industry,Space Cooling,8.754428829433753
2045,District Cooling,Public,Space Cooling,3.5025010978142266
2045,District Cooling,Residential,Space Cooling,811.8731513444692
2045,District Heating,Commercial,Space Heating,1661.4844852635827
2045,District Heating,Commercial,Water Heating,1.162483584488628
2045,District Heating,Industry,Space Heating,565.3860899613848
2045,District Heating,Industry,Water Heating,1819.4766517208386
2045,District Heating,Public,Space Heating,1775.2850090449294
2045,District Heating,Public,Water Heating,1.0733067646995964
2045,District Heating,Residential,Space Heating,2099.689510759417
2045,District Heating,Residential,Water Heating,12.712139840518537
2045,Electricity,Commercial,Auxiliary Equipment,21482.297797431776
2045,Electricity,Commercial,Auxiliary Motors,2401.7632657834843
2045,Electricity,Commercial,Lighting,7909.98302182885
2045,Electricity,Commercial,Space Cooling,474.8415198516626
2045,Electricity,Commercial,Space Heating,9040.208207838477
2045,Electricity,Commercial,Street Lighting,490.7214058737832
2045,Electricity,Commercial,Water Heating,3.8928568643182198
2045,Electricity,Industry,Industrial Processes,0.03697609314234464
2045,Electricity,Industry,Lighting,431.4511243704796
2045,Electricity,Industry,Space Cooling,407.13755683703675
2045,Electricity,Industry,Space Heating,548.9134802506763
2045,Electricity,Industry,Water Heating,1326.862297938346
2045,Electricity,Public,Auxiliary Equipment,2055.9242060666397
2045,Electricity,Public,Auxiliary Motors,569.7452465513047
2045,Electricity,Public,Lighting,518.7618764966015
2045,Electricity,Public,Space Cooling,1756.1622789549535
2045,Electricity,Public,Space Heating,2157.11323632349
2045,Electricity,Public,Water Heating,1.4600122588441669
2045,Electricity,Residential,Other Appliances,4508.373242549344
2045,Electricity,Residential,Clothe Dryer,2307.7671930986057
2045,Electricity,Residential,Clothe Washer,106.1690009007451
2045,Electricity,Residential,Dish Washer,157.261489190764
2045,Electricity,Residential,Freezer,324.0427681934939
2045,Electricity,Residential,Lighting,784.4731406915308
2045,Electricity,Residential,Range,121.54180480353162
2045,Electricity,Residential,Refrigerator,1439.1161422673117
2045,Electricity,Residential,Space Cooling,4364.64218350362
2045,Electricity,Residential,Space Heating,19382.302495860476
2045,Electricity,Residential,Water Heating,2.2642153485399676
2045,ETHOS,Commercial,Space Cooling,2559.406388994155
2045,ETHOS,Commercial,Space Heating,7940.246266670662
2045,ETHOS,Public,Space Cooling,2.950113207976729
2045,ETHOS,Public,Space Heating,2038.3002309245267
2045,ETHOS,Residential,Space Cooling,1398.0462407846446
2045,ETHOS,Residential,Space Heating,13716.917894187456
2045,Geothermal,Commercial,Space Heating,19.045046850621922
2045,Geothermal,Public,Space Heating,8.455241860555113
2045,Geothermal,Residential,Space Heating,2.8050301805015065
2045,Heavy Fuel Oil,Commercial,Space Heating,2.1894767931408343
2045,Heavy Fuel Oil,Commercial,Water Heating,0.31157089776792285
2045,Heavy Fuel Oil,Industry,Industrial Processes,0.0124583905140311
2045,Heavy Fuel Oil,Industry,Space Heating,0.020118293942138776
2045,Heavy Fuel Oil,Industry,Water Heating,0.02014443191159044
2045,Heavy Fuel Oil,Public,Space Heating,0.5081998521302874
2045,Heavy Fuel Oil,Public,Water Heating,0.07130306742354578
2045,Hydrogen,Commercial,Space Heating,9.567459412197211
2045,Hydrogen,Commercial,Water Heating,2.7622161674927934
2045,Hydrogen,Industry,Industrial Processes,15603.466075543363
2045,Hydrogen,Industry,Space Heating,0.02239908022460421
2045,Hydrogen,Industry,Water Heating,0.028213203870638193
2045,Hydrogen,Public,Space Heating,3.4586232835238233
2045,Hydrogen,Public,Water Heating,1.0870416879421596
2045,Hydrogen,Residential,Range,0.7409265540403631
2045,Hydrogen,Residential,Space Heating,2.5616334209066096
2045,Hydrogen,Residential,Water Heating,1.1148880137068131
2045,Kerosene,Commercial,Space Heating,1.3389154803665047
2045,Kerosene,Commercial,Water Heating,0.37233370755865247
2045,Kerosene,Public,Space Heating,0.31945494253646756
2045,Kerosene,Public,Water Heating,0.08718002966414648
2045,Kerosene,Residential,Space Heating,0.5761058104316243
2045,Kerosene,Residential,Water Heating,0.18541710898595049
2045,Light Fuel Oil,Commercial,Space Heating,3.3442818824142297
2045,Light Fuel Oil,Commercial,Water Heating,0.46272866621771747
2045,Light Fuel Oil,Industry,Industrial Processes,0.012903021003074317
2045,Light Fuel Oil,Industry,Space Heating,0.021317897406351125
2045,Light Fuel Oil,Industry,Water Heating,0.021347114852486943
2045,Light Fuel Oil,Public,Space Heating,1.4754924819866733
2045,Light Fuel Oil,Public,Water Heating,0.21403920260228132
2045,Light Fuel Oil,Residential,Space Heating,1.1560853621300935
2045,Light Fuel Oil,Residential,Water Heating,0.1883966860642476
2045,Mix Energy,Industry,Industrial Processes,15761.06509687613
2045,Natural Gas,Commercial,Auxiliary Equipment,1064.7291365527492
2045,Natural Gas,Commercial,Space Cooling,0.8000253227929295
2045,Natural Gas,Commercial,Space Heating,12215.618370552116
2045,Natural Gas,Commercial,Water Heating,4.956093329933236
2045,Natural Gas,Industry,Industrial Processes,0.02179612980509164
2045,Natural Gas,Industry,Space Cooling,0.11518148879873683
2045,Natural Gas,Industry,Space Heating,0.11550292715316002
2045,Natural Gas,Industry,Water Heating,0.11571566470614007
2045,Natural Gas,Public,Auxiliary Equipment,714.1524633098902
2045,Natural Gas,Public,Space Cooling,0.38863362260001694
2045,Natural Gas,Public,Space Heating,1022.2023399970233
2045,Natural Gas,Public,Water Heating,1.9644848555702852
2045,Natural Gas,Residential,Range,1733.5801048361238
2045,Natural Gas,Residential,Space Heating,905.9954446235708
2045,Natural Gas,Residential,Water Heating,1.7733948768733951
2045,Pet Coke,Industry,Industrial Processes,0.012174200170137761
2045,Propane,Commercial,Auxiliary Equipment,1.1240900288496718
2045,Propane,Commercial,Space Heating,8.387478206475636
2045,Propane,Commercial,Water Heating,0.7223993457735322
2045,Propane,Industry,Industrial Processes,0.01707813428346403
2045,Propane,Industry,Space Heating,0.03722691643634155
2045,Propane,Industry,Water Heating,0.03728695548882278
2045,Propane,Public,Auxiliary Equipment,0.48644073247809233
2045,Propane,Public,Space Heating,2.755329307139488
2045,Propane,Public,Water Heating,0.2922557175145377
2045,Propane,Residential,Space Heating,2.9672387011486037
2045,Propane,Residential,Water Heating,0.250027433222327
2045,Retrofit,Industry,Industrial Processes,0.06098159583038221
2045,Retrofit,Industry,Lighting,239.2357404742446
2045,Retrofit,Industry,Space Cooling,0.025973124050672446
2045,Retrofit,Industry,Space Heating,0.0330940018959381
2045,Retrofit,Industry,Water Heating,0.03465124009536797
2045,Synthetic Gas,Commercial,Space Heating,15.034576087849684
2045,Synthetic Gas,Commercial,Water Heating,1.8237284367353868
2045,Synthetic Gas,Public,Space Heating,5.915294894097929
2045,Synthetic Gas,Public,Water Heating,0.7638022249429578
2045,Synthetic Gas,Residential,Range,1.7314445848346196
2045,Synthetic Gas,Residential,Space Heating,2.5243041533821686
2045,Synthetic Gas,Residential,Water Heating,0.5441352299735828
2045,Solar Energy,Commercial,Water Heating,6570.105391505752
2045,Solar Energy,Public,Water Heating,1327.8858782162467
2045,Solar Energy,Residential,Water Heating,21781.46686671472
2045,Waste Heat,Industry,Space Heating,495.0684334461536
2045,Waste Heat,Industry,Water Heating,1065.286296404758
2050,Biomass,Industry,Industrial Processes,157.91574493987704
2050,Biomass,Residential,Space Heating,573.1786229164013
2050,Biomass,Residential,Water Heating,2.637321009259307
2050,Bio Methane,Commercial,Space Heating,33.4448972280159
2050,Bio Methane,Commercial,Water Heating,11.755942961753714
2050,Bio Methane,Industry,Industrial Processes,0.0570715000737272
2050,Bio Methane,Industry,Space Heating,0.20864441694811897
2050,Bio Methane,Industry,Water Heating,0.21017059347975733
2050,Bio Methane,Public,Space Heating,11.373491834985531
2050,Bio Methane,Public,Water Heating,4.6073325476988805
2050,Bio Methane,Residential,Range,4.815206037267912
2050,Bio Methane,Residential,Space Heating,7.134313567553243
2050,Bio Methane,Residential,Water Heating,4.302729681491584
2050,Wood Pellet,Residential,Space Heating,441.0179830467672
2050,Wood Pellet,Residential,Water Heating,2.1325139726950493
2050,Coal,Industry,Industrial Processes,0.047675247397548595
2050,District Cooling,Commercial,Space Cooling,2202.676791915269
2050,District Cooling,Industry,Space Cooling,12.609280108131678
2050,District Cooling,Public,Space Cooling,11.284539318597792
2050,District Cooling,Residential,Space Cooling,659.7555539835919
2050,District Heating,Commercial,Space Heating,324.30645244396806
2050,District Heating,Commercial,Water Heating,4.558020233354681
2050,District Heating,Industry,Space Heating,808.6146908506977
2050,District Heating,Industry,Water Heating,2116.5399681517256
2050,District Heating,Public,Space Heating,1018.2637149305787
2050,District Heating,Public,Water Heating,3.088167430930864
2050,District Heating,Residential,Space Heating,3397.30289684375
2050,District Heating,Residential,Water Heating,13.869848049794479
2050,Electricity,Commercial,Auxiliary Equipment,22472.749770908507
2050,Electricity,Commercial,Auxiliary Motors,2438.381899412197
2050,Electricity,Commercial,Lighting,7926.226014108861
2050,Electricity,Commercial,Space Cooling,209.50665076929536
2050,Electricity,Commercial,Space Heating,9612.935067477076
2050,Electricity,Commercial,Street Lighting,498.0166222154122
2050,Electricity,Commercial,Water Heating,11.76886685629109
2050,Electricity,Industry,Industrial Processes,0.07023044210890303
2050,Electricity,Industry,Lighting,337.16287590920575
2050,Electricity,Industry,Space Cooling,3.384598778391862
2050,Electricity,Industry,Space Heating,2.6726274958908576
2050,Electricity,Industry,Water Heating,2.8504122488901027
2050,Electricity,Public,Auxiliary Equipment,2536.7653620666442
2050,Electricity,Public,Auxiliary Motors,578.6570478825527
2050,Electricity,Public,Lighting,520.8496944369639
2050,Electricity,Public,Space Cooling,1721.5613822424439
2050,Electricity,Public,Space Heating,2699.7675107939945
2050,Electricity,Public,Water Heating,4.548010925911491
2050,Electricity,Residential,Other Appliances,4656.201604323755
2050,Electricity,Residential,Clothe Dryer,2383.458157381439
2050,Electricity,Residential,Clothe Washer,109.65485607979123
2050,Electricity,Residential,Dish Washer,162.41805166828894
2050,Electricity,Residential,Freezer,321.11702998508235
2050,Electricity,Residential,Lighting,807.6180741851864
2050,Electricity,Residential,Range,0.5094601644242284
2050,Electricity,Residential,Refrigerator,1499.9186311126246
2050,Electricity,Residential,Space Cooling,4488.234096851085
2050,Electricity,Residential,Space Heating,18046.648923778408
2050,Electricity,Residential,Water Heating,6.229606393447898
2050,ETHOS,Commercial,Space Cooling,3102.8889931556964
2050,ETHOS,Commercial,Space Heating,9820.974846060697
2050,ETHOS,Public,Space Cooling,4.579761001403294
2050,ETHOS,Public,Space Heating,2543.674792419051
2050,ETHOS,Residential,Space Cooling,1699.0871107001942
2050,ETHOS,Residential,Space Heating,16996.03383604097
2050,Geothermal,Commercial,Space Heating,60.72949309694351
2050,Geothermal,Public,Space Heating,30.779120715157255
2050,Geothermal,Residential,Space Heating,7.433765829354924
2050,Heavy Fuel Oil,Commercial,Space Heating,5.085775210215723
2050,Heavy Fuel Oil,Commercial,Water Heating,0.9691625069656489
2050,Heavy Fuel Oil,Industry,Industrial Processes,0.04771374581045582
2050,Heavy Fuel Oil,Industry,Space Heating,0.12142612524059844
2050,Heavy Fuel Oil,Industry,Water Heating,0.12169686773752805
2050,Heavy Fuel Oil,Public,Space Heating,0.5794765907534911
2050,Heavy Fuel Oil,Public,Water Heating,0.14912152705907192
2050,Hydrogen,Commercial,Space Heating,35.26194202900236
2050,Hydrogen,Commercial,Water Heating,10.632097422431547
2050,Hydrogen,Industry,Industrial Processes,15684.931575191933
2050,Hydrogen,Industry,Space Heating,0.1872784194533619
2050,Hydrogen,Industry,Water Heating,0.19834989838994016
2050,Hydrogen,Public,Space Heating,11.978338374962716
2050,Hydrogen,Public,Water Heating,4.091871900819324
2050,Hydrogen,Residential,Range,4.118322076355202
2050,Hydrogen,Residential,Space Heating,7.832402429044595
2050,Hydrogen,Residential,Water Heating,4.474986691771872
2050,Kerosene,Commercial,Space Heating,3.1575160817327834
2050,Kerosene,Commercial,Water Heating,1.209148705521505
2050,Kerosene,Public,Space Heating,0.49810530606209474
2050,Kerosene,Public,Water Heating,0.2286030541267971
2050,Kerosene,Residential,Space Heating,1.6451608301023808
2050,Kerosene,Residential,Water Heating,0.6903642962594305
2050,Light Fuel Oil,Commercial,Space Heating,8.456993677727846
2050,Light Fuel Oil,Commercial,Water Heating,1.6532472018551494
2050,Light Fuel Oil,Industry,Industrial Processes,0.04936466766475983
2050,Light Fuel Oil,Industry,Space Heating,0.13282418500957352
2050,Light Fuel Oil,Industry,Water Heating,0.13315381362882864
2050,Light Fuel Oil,Public,Space Heating,3.9113715375131117
2050,Light Fuel Oil,Public,Water Heating,0.8141294028988427
2050,Light Fuel Oil,Residential,Space Heating,3.250648745379673
2050,Light Fuel Oil,Residential,Water Heating,0.7470353767375381
2050,Mix Energy,Industry,Industrial Processes,15843.306340043277
2050,Natural Gas,Commercial,Auxiliary Equipment,53.12499986388422
2050,Natural Gas,Commercial,Space Cooling,2.3405303303934932
2050,Natural Gas,Commercial,Space Heating,10444.314596677961
2050,Natural Gas,Commercial,Water Heating,15.953484326725478
2050,Natural Gas,Industry,Industrial Processes,0.07740049296439494
2050,Natural Gas,Industry,Space Cooling,404.9152165561177
2050,Natural Gas,Industry,Space Heating,182.78159672959595
2050,Natural Gas,Industry,Water Heating,223.52519068645321
2050,Natural Gas,Public,Auxiliary Equipment,30.641964407702567
