regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2024,EUEWATWASWWHBTTE,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2024,WATWASHH2,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2024,EUEWATWASWWHCTTE,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2024,WATWASCETH,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHCGASERKSTDMENE_23,2024,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHCGASERKSTDMENE_23,2024,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2024,EUEWATWASWWHCTTE,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2024,BMTNWATWASWWHC,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHCADIPUB___MENE_23,2024,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHCADIPUB___MENE_23,2024,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2024,EUEWATWASWWHCTTE,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2024,WATWASHH2,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2025,EUEWATWASWWABTTE,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2025,WATWASCETH,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWABGASERKSTDMENE_23,2025,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWABGASERKSTDMENE_23,2025,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2025,EUEWATWASWWABTTE,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2025,BMTNWATWASWWAB,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWABADIPUB___MENE_23,2025,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWABADIPUB___MENE_23,2025,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2025,EUEWATWASWWABTTE,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2025,WATWASHH2,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2025,EUEWATWASWWHBTTE,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2025,WATWASCETH,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHBGASERKSTDMENE_23,2025,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHBGASERKSTDMENE_23,2025,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2025,EUEWATWASWWHBTTE,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2025,BMTNWATWASWWHB,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHBADIPUB___MENE_23,2025,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHBADIPUB___MENE_23,2025,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2025,EUEWATWASWWHBTTE,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2025,WATWASHH2,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2025,EUEWATWASWWHCTTE,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2025,WATWASCETH,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHCGASERKSTDMENE_23,2025,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHCGASERKSTDMENE_23,2025,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2025,EUEWATWASWWHCTTE,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2025,BMTNWATWASWWHC,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHCADIPUB___MENE_23,2025,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHCADIPUB___MENE_23,2025,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2025,EUEWATWASWWHCTTE,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2025,WATWASHH2,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2026,EUEWATWASWWABTTE,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2026,WATWASCETH,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWABGASERKSTDMENE_23,2026,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWABGASERKSTDMENE_23,2026,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2026,EUEWATWASWWABTTE,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2026,BMTNWATWASWWAB,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWABADIPUB___MENE_23,2026,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWABADIPUB___MENE_23,2026,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2026,EUEWATWASWWABTTE,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2026,WATWASHH2,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2026,EUEWATWASWWHBTTE,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2026,WATWASCETH,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHBGASERKSTDMENE_23,2026,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHBGASERKSTDMENE_23,2026,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2026,EUEWATWASWWHBTTE,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2026,BMTNWATWASWWHB,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHBADIPUB___MENE_23,2026,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHBADIPUB___MENE_23,2026,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2026,EUEWATWASWWHBTTE,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2026,WATWASHH2,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2026,EUEWATWASWWHCTTE,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2026,WATWASCETH,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHCGASERKSTDMENE_23,2026,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHCGASERKSTDMENE_23,2026,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2026,EUEWATWASWWHCTTE,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2026,BMTNWATWASWWHC,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHCADIPUB___MENE_23,2026,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHCADIPUB___MENE_23,2026,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2026,EUEWATWASWWHCTTE,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2026,WATWASHH2,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2027,EUEWATWASWWABTTE,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2027,WATWASCETH,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWABGASERKSTDMENE_23,2027,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWABGASERKSTDMENE_23,2027,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2027,EUEWATWASWWABTTE,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2027,BMTNWATWASWWAB,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWABADIPUB___MENE_23,2027,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWABADIPUB___MENE_23,2027,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2027,EUEWATWASWWABTTE,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2027,WATWASHH2,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2027,EUEWATWASWWHBTTE,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2027,WATWASCETH,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHBGASERKSTDMENE_23,2027,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHBGASERKSTDMENE_23,2027,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2027,EUEWATWASWWHBTTE,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2027,BMTNWATWASWWHB,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHBADIPUB___MENE_23,2027,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHBADIPUB___MENE_23,2027,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2027,EUEWATWASWWHBTTE,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2027,WATWASHH2,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2027,EUEWATWASWWHCTTE,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2027,WATWASCETH,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHCGASERKSTDMENE_23,2027,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHCGASERKSTDMENE_23,2027,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2027,EUEWATWASWWHCTTE,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHCADIMENE,WATWASWWHCADIPUB_______23,2027,BMTNWATWASWWHC,40.51081709474502,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHCADIPUB___MENE_23,2027,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHCADIPUB___MENE_23,2027,SEEWATWASWWHCADIMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2027,EUEWATWASWWHCTTE,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHCGASCENCCSHH2_23,2027,WATWASHH2,1.85,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2028,EUEWATWASWWABTTE,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWABGASMENE,WATWASWWABGASERKSTD____23,2028,WATWASCETH,33.71428571428602,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWABGASERKSTDMENE_23,2028,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWABGASERKSTDMENE_23,2028,SEEWATWASWWABGASMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2028,EUEWATWASWWABTTE,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWABADIMENE,WATWASWWABADIPUB_______23,2028,BMTNWATWASWWAB,40.51081709474502,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWABADIPUB___MENE_23,2028,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWABADIPUB___MENE_23,2028,SEEWATWASWWABADIMENE,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2028,EUEWATWASWWABTTE,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWABGASCENCCSHH2_23,2028,WATWASHH2,1.85,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2028,EUEWATWASWWHBTTE,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHBGASMENE,WATWASWWHBGASERKSTD____23,2028,WATWASCETH,33.71428571428602,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHBGASERKSTDMENE_23,2028,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,WATWASELC,WATWASWWHBGASERKSTDMENE_23,2028,SEEWATWASWWHBGASMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2028,EUEWATWASWWHBTTE,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,SEEWATWASWWHBADIMENE,WATWASWWHBADIPUB_______23,2028,BMTNWATWASWWHB,40.51081709474502,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublic
TO,WATWASNGA,WATWASWWHBADIPUB___MENE_23,2028,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASELC,WATWASWWHBADIPUB___MENE_23,2028,SEEWATWASWWHBADIMENE,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyAnaerobic DigesterPublicMix Energy
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2028,EUEWATWASWWHBTTE,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,WATWASETHOS,WATWASWWHBGASCENCCSHH2_23,2028,WATWASHH2,1.85,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to EnergyGasificationCentralCarbon Capture StorageHydrogen
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2028,EUEWATWASWWHCTTE,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,SEEWATWASWWHCGASMENE,WATWASWWHCGASERKSTD____23,2028,WATWASCETH,33.71428571428602,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard Efficiency
TO,WATWASNGA,WATWASWWHCGASERKSTDMENE_23,2028,SEEWATWASWWHCGASMENE,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to EnergyGasificationEnerkemStandard EfficiencyMix Energy
