regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,N2O,COMBDGSGA,COMBDGDHEPRDICEMEDMNGA_23,2039,SEECOMBDGDHEPRDICEMEDMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2039,SEECOMBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,COMBDGBMTN,COMBDGDHEPRDICESMAMNGA_23,2039,SEECOMBDGDHEPRDICESMAMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,COMBDGSGA,COMBDGDHEPRDICESMAMNGA_23,2039,SEECOMBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2039,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOILARNGA_23,2039,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOILARNGA_23,2039,SEEINDBDGDHEHWP,0.001254190339509325,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2039,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOIMEDNGA_23,2039,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOIMEDNGA_23,2039,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2039,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOISMANGA_23,2039,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOISMANGA_23,2039,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2039,SEEINDBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGBMTN,INDBDGDHEPRDGTULARMNGA_23,2039,SEEINDBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGSGA,INDBDGDHEPRDGTULARMNGA_23,2039,SEEINDBDGDHEPRDGTULARMNGA,0.0005228840190957245,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2039,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGBMTN,INDBDGDHEPRDGTUMEDMNGA_23,2039,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGSGA,INDBDGDHEPRDGTUMEDMNGA_23,2039,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2039,SEEINDBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,INDBDGBMTN,INDBDGDHEPRDGTUSMAMNGA_23,2039,SEEINDBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,INDBDGSGA,INDBDGDHEPRDGTUSMAMNGA_23,2039,SEEINDBDGDHEPRDGTUSMAMNGA,0.0009150470334175178,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2039,SEEINDBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,INDBDGBMTN,INDBDGDHEPRDICELARMNGA_23,2039,SEEINDBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,INDBDGSGA,INDBDGDHEPRDICELARMNGA_23,2039,SEEINDBDGDHEPRDICELARMNGA,0.000996384547499075,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2039,SEEINDBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,INDBDGBMTN,INDBDGDHEPRDICEMEDMNGA_23,2039,SEEINDBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,INDBDGSGA,INDBDGDHEPRDICEMEDMNGA_23,2039,SEEINDBDGDHEPRDICEMEDMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2039,SEEINDBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,INDBDGBMTN,INDBDGDHEPRDICESMAMNGA_23,2039,SEEINDBDGDHEPRDICESMAMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,INDBDGSGA,INDBDGDHEPRDICESMAMNGA_23,2039,SEEINDBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2039,SEEPUBBDGDHEHWP,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_23,2039,SEEPUBBDGDHEHWP,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDBOILARNGA_23,2039,SEEPUBBDGDHEHWP,0.001254190339509325,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2039,SEEPUBBDGDHEHWP,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDBOIMEDNGA_23,2039,SEEPUBBDGDHEHWP,0.0009963845474990748,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDBOIMEDNGA_23,2039,SEEPUBBDGDHEHWP,0.0009963845474990748,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2039,SEEPUBBDGDHEHWP,0.0009963845474990748,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDBOISMANGA_23,2039,SEEPUBBDGDHEHWP,0.0009963845474990748,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDBOISMANGA_23,2039,SEEPUBBDGDHEHWP,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2039,SEEPUBBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDGTULARMNGA_23,2039,SEEPUBBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDGTULARMNGA_23,2039,SEEPUBBDGDHEPRDGTULARMNGA,0.0005228840190957245,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2039,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDGTUMEDMNGA_23,2039,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDGTUMEDMNGA_23,2039,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2039,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDGTUSMAMNGA_23,2039,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDGTUSMAMNGA_23,2039,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0009150470334175178,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2039,SEEPUBBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDICELARMNGA_23,2039,SEEPUBBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDICELARMNGA_23,2039,SEEPUBBDGDHEPRDICELARMNGA,0.000996384547499075,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2039,SEEPUBBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDICEMEDMNGA_23,2039,SEEPUBBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDICEMEDMNGA_23,2039,SEEPUBBDGDHEPRDICEMEDMNGA,0.0009244805079888324,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2039,SEEPUBBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,PUBBDGBMTN,PUBBDGDHEPRDICESMAMNGA_23,2039,SEEPUBBDGDHEPRDICESMAMNGA,0.0009244805079888324,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,PUBBDGSGA,PUBBDGDHEPRDICESMAMNGA_23,2039,SEEPUBBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2039,SEERESBDGDHEHWP,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_23,2039,SEERESBDGDHEHWP,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,RESBDGSGA,RESBDGDHEPRDBOILARNGA_23,2039,SEERESBDGDHEHWP,0.001254190339509325,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2039,SEERESBDGDHEHWP,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,RESBDGBMTN,RESBDGDHEPRDBOIMEDNGA_23,2039,SEERESBDGDHEHWP,0.0009963845474990748,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,RESBDGSGA,RESBDGDHEPRDBOIMEDNGA_23,2039,SEERESBDGDHEHWP,0.0009963845474990748,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2039,SEERESBDGDHEHWP,0.0009963845474990748,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,RESBDGBMTN,RESBDGDHEPRDBOISMANGA_23,2039,SEERESBDGDHEHWP,0.0009963845474990748,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,RESBDGSGA,RESBDGDHEPRDBOISMANGA_23,2039,SEERESBDGDHEHWP,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2039,SEERESBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,RESBDGBMTN,RESBDGDHEPRDGTULARMNGA_23,2039,SEERESBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,RESBDGSGA,RESBDGDHEPRDGTULARMNGA_23,2039,SEERESBDGDHEPRDGTULARMNGA,0.0005228840190957245,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2039,SEERESBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,RESBDGBMTN,RESBDGDHEPRDGTUMEDMNGA_23,2039,SEERESBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,RESBDGSGA,RESBDGDHEPRDGTUMEDMNGA_23,2039,SEERESBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2039,SEERESBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,RESBDGBMTN,RESBDGDHEPRDGTUSMAMNGA_23,2039,SEERESBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,RESBDGSGA,RESBDGDHEPRDGTUSMAMNGA_23,2039,SEERESBDGDHEPRDGTUSMAMNGA,0.0009150470334175178,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2039,SEERESBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,RESBDGBMTN,RESBDGDHEPRDICELARMNGA_23,2039,SEERESBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,RESBDGSGA,RESBDGDHEPRDICELARMNGA_23,2039,SEERESBDGDHEPRDICELARMNGA,0.000996384547499075,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2039,SEERESBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,RESBDGBMTN,RESBDGDHEPRDICEMEDMNGA_23,2039,SEERESBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,RESBDGSGA,RESBDGDHEPRDICEMEDMNGA_23,2039,SEERESBDGDHEPRDICEMEDMNGA,0.0009244805079888324,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2039,SEERESBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,RESBDGBMTN,RESBDGDHEPRDICESMAMNGA_23,2039,SEERESBDGDHEPRDICESMAMNGA,0.0009244805079888324,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,RESBDGSGA,RESBDGDHEPRDICESMAMNGA_23,2039,SEERESBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2040,SEECOMBDGDHEHWP,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_23,2040,SEECOMBDGDHEHWP,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,COMBDGSGA,COMBDGDHEPRDBOILARNGA_23,2040,SEECOMBDGDHEHWP,0.001254190339509325,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2040,SEECOMBDGDHEHWP,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,COMBDGBMTN,COMBDGDHEPRDBOIMEDNGA_23,2040,SEECOMBDGDHEHWP,0.0009963845474990748,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,COMBDGSGA,COMBDGDHEPRDBOIMEDNGA_23,2040,SEECOMBDGDHEHWP,0.0009963845474990748,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2040,SEECOMBDGDHEHWP,0.0009963845474990748,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,COMBDGBMTN,COMBDGDHEPRDBOISMANGA_23,2040,SEECOMBDGDHEHWP,0.0009963845474990748,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,COMBDGSGA,COMBDGDHEPRDBOISMANGA_23,2040,SEECOMBDGDHEHWP,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2040,SEECOMBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,COMBDGBMTN,COMBDGDHEPRDGTULARMNGA_23,2040,SEECOMBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,COMBDGSGA,COMBDGDHEPRDGTULARMNGA_23,2040,SEECOMBDGDHEPRDGTULARMNGA,0.0005228840190957245,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2040,SEECOMBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,COMBDGBMTN,COMBDGDHEPRDGTUMEDMNGA_23,2040,SEECOMBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,COMBDGSGA,COMBDGDHEPRDGTUMEDMNGA_23,2040,SEECOMBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2040,SEECOMBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,COMBDGBMTN,COMBDGDHEPRDGTUSMAMNGA_23,2040,SEECOMBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,COMBDGSGA,COMBDGDHEPRDGTUSMAMNGA_23,2040,SEECOMBDGDHEPRDGTUSMAMNGA,0.0009150470334175178,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,N2O,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2040,SEECOMBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,COMBDGBMTN,COMBDGDHEPRDICELARMNGA_23,2040,SEECOMBDGDHEPRDICELARMNGA,0.0008967460927491674,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,COMBDGSGA,COMBDGDHEPRDICELARMNGA_23,2040,SEECOMBDGDHEPRDICELARMNGA,0.000996384547499075,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,N2O,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2040,SEECOMBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,COMBDGBMTN,COMBDGDHEPRDICEMEDMNGA_23,2040,SEECOMBDGDHEPRDICEMEDMNGA,0.0008967460927491674,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,COMBDGSGA,COMBDGDHEPRDICEMEDMNGA_23,2040,SEECOMBDGDHEPRDICEMEDMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,N2O,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2040,SEECOMBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,COMBDGBMTN,COMBDGDHEPRDICESMAMNGA_23,2040,SEECOMBDGDHEPRDICESMAMNGA,0.0009244805079888324,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,COMBDGSGA,COMBDGDHEPRDICESMAMNGA_23,2040,SEECOMBDGDHEPRDICESMAMNGA,0.0009058041340900681,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2040,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOILARNGA_23,2040,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOILARNGA_23,2040,SEEINDBDGDHEHWP,0.001254190339509325,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2040,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOIMEDNGA_23,2040,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOIMEDNGA_23,2040,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,N2O,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2040,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGBMTN,INDBDGDHEPRDBOISMANGA_23,2040,SEEINDBDGDHEHWP,0.0009963845474990748,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGSGA,INDBDGDHEPRDBOISMANGA_23,2040,SEEINDBDGDHEHWP,0.0009058041340900681,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2040,SEEINDBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGBMTN,INDBDGDHEPRDGTULARMNGA_23,2040,SEEINDBDGDHEPRDGTULARMNGA,0.0009244805079888324,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGSGA,INDBDGDHEPRDGTULARMNGA_23,2040,SEEINDBDGDHEPRDGTULARMNGA,0.0005228840190957245,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2040,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGBMTN,INDBDGDHEPRDGTUMEDMNGA_23,2040,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGSGA,INDBDGDHEPRDGTUMEDMNGA_23,2040,SEEINDBDGDHEPRDGTUMEDMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,N2O,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2040,SEEINDBDGDHEPRDGTUSMAMNGA,0.0008791628360285955,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
