regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P2,RESBDGDHEPRDBOISMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,S,P2,RESBDGDHEPRDGTULARNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,S,P2,RESBDGDHEPRDGTULARMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,S,P2,RESBDGDHEPRDGTUMEDNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,S,P2,RESBDGDHEPRDGTUMEDMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,S,P2,RESBDGDHEPRDGTUSMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,S,P2,RESBDGDHEPRDGTUSMAMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,S,P2,RESBDGDHEPRDICELARNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,S,P2,RESBDGDHEPRDICELARMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,S,P2,RESBDGDHEPRDICEMEDNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,S,P2,RESBDGDHEPRDICEMEDMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,S,P2,RESBDGDHEPRDICESMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,S,P2,RESBDGDHEPRDICESMAMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,S,P2,RESBDGDHESTGHTSLARHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageLarge
TO,S,P2,RESBDGDHESTGHTSMEDHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageMedium
TO,S,P2,RESBDGDHESTGHTSSMAHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageSmall
TO,S,P2,RESBDGDHESTGPITLARHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageLarge
TO,S,P2,RESBDGDHESTGPITMEDHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageMedium
TO,S,P2,RESBDGDHESTGPITSMAHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageSmall
TO,S,P2,INDBDGHH2PRDSMRCCSNGA_23,0.9,IndustrialBuildingHydrogenProductionSteam Methane ReformingCarbon Capture and Storage
TO,S,P2,INDBDGHH2PRDARGCCSNGA_23,0.9,IndustrialBuildingHydrogenProductionAutothermal Reforming GasCarbon Capture and Storage
TO,S,P2,INDBDGHH2PRDSMR___NGA_23,0.97,IndustrialBuildingHydrogenProductionSteam Methane Reforming
TO,S,P2,INDBDGHH2PRDALK___ELC_23,0.9,IndustrialBuildingHydrogenProductionAlkaline Electrolysed
TO,F,D,COMBDGDCOAVGPIP___CW_23,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,F,D,COMBDGDCOAVGSUB___CW_23,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,F,D,COMBDGDCOCONHEPLARHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,F,D,COMBDGDCOCONHEPMEDHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,F,D,COMBDGDCOCONHEPSMAHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,F,D,COMBDGDCOPRDDLAENWELC_23,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,D,COMBDGDCOPRDHEPENWELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,F,D,COMBDGDCOPRDHEPLARELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,COMBDGDCOPRDHEPLARHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,COMBDGDCOPRDHEPMEDELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,COMBDGDCOPRDHEPMEDHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,COMBDGDCOPRDHEPSMAELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,COMBDGDCOPRDHEPSMAHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,COMBDGDCOSTGHTSLARCW_23,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageLarge
TO,F,D,COMBDGDCOSTGHTSMEDCW_23,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,D,COMBDGDCOSTGHTSSMACW_23,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageSmall
TO,F,D,COMBDGDHEAVGPIP___HW_23,0.95,CommercialBuildingDistrict HeatingToronto AveragePipe
TO,F,D,COMBDGDHEAVGSUB___HW_23,0.95,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,F,D,COMBDGDHECONHEPLARHWC_23,0.95,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,F,D,COMBDGDHECONHEPMEDHWC_23,0.95,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,F,D,COMBDGDHECONHEPSMAHWC_23,0.95,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,F,D,COMBDGDHEPRDBOILARELC_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,COMBDGDHEPRDBOILARNGA_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,COMBDGDHEPRDBOIMEDELC_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,COMBDGDHEPRDBOIMEDNGA_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,COMBDGDHEPRDBOISMAELC_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,COMBDGDHEPRDBOISMANGA_23,0.95,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,COMBDGDHEPRDGTULARNGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,COMBDGDHEPRDGTULARMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,COMBDGDHEPRDGTUMEDNGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,COMBDGDHEPRDGTUMEDMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,COMBDGDHEPRDGTUSMANGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,COMBDGDHEPRDGTUSMAMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,COMBDGDHEPRDICELARNGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,COMBDGDHEPRDICELARMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,COMBDGDHEPRDICEMEDNGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,COMBDGDHEPRDICEMEDMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,COMBDGDHEPRDICESMANGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,COMBDGDHEPRDICESMAMNGA_23,0.95,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,COMBDGDHESTGHTSLARHW_23,0.95,CommercialBuildingDistrict HeatingStorageHot Tank StorageLarge
TO,F,D,COMBDGDHESTGHTSMEDHW_23,0.95,CommercialBuildingDistrict HeatingStorageHot Tank StorageMedium
TO,F,D,COMBDGDHESTGHTSSMAHW_23,0.95,CommercialBuildingDistrict HeatingStorageHot Tank StorageSmall
TO,F,D,COMBDGDHESTGPITLARHW_23,0.95,CommercialBuildingDistrict HeatingStoragePit StorageLarge
TO,F,D,COMBDGDHESTGPITMEDHW_23,0.95,CommercialBuildingDistrict HeatingStoragePit StorageMedium
TO,F,D,COMBDGDHESTGPITSMAHW_23,0.95,CommercialBuildingDistrict HeatingStoragePit StorageSmall
TO,F,D,INDBDGDCOAVGPIP___CW_23,0.95,IndustrialBuildingDistrict CoolingToronto AveragePipe
TO,F,D,INDBDGDCOAVGSUB___CW_23,0.95,IndustrialBuildingDistrict CoolingToronto AverageSubstation
TO,F,D,INDBDGDCOCONHEPLARHWC_23,0.95,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,F,D,INDBDGDCOCONHEPMEDHWC_23,0.95,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,F,D,INDBDGDCOCONHEPSMAHWC_23,0.95,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,F,D,INDBDGDCOPRDDLAENWELC_23,0.95,IndustrialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,D,INDBDGDCOPRDHEPENWELC_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,F,D,INDBDGDCOPRDHEPLARELC_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,INDBDGDCOPRDHEPLARHWP_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,INDBDGDCOPRDHEPMEDELC_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,INDBDGDCOPRDHEPMEDHWP_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,INDBDGDCOPRDHEPSMAELC_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,INDBDGDCOPRDHEPSMAHWP_23,0.95,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,INDBDGDCOSTGHTSLARCW_23,0.95,IndustrialBuildingDistrict CoolingStorageHot Tank StorageLarge
TO,F,D,INDBDGDCOSTGHTSMEDCW_23,0.95,IndustrialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,D,INDBDGDCOSTGHTSSMACW_23,0.95,IndustrialBuildingDistrict CoolingStorageHot Tank StorageSmall
TO,F,D,INDBDGDHEAVGPIP___HW_23,0.95,IndustrialBuildingDistrict HeatingToronto AveragePipe
TO,F,D,INDBDGDHEAVGSUB___HW_23,0.95,IndustrialBuildingDistrict HeatingToronto AverageSubstation
TO,F,D,INDBDGDHECONHEPLARHWC_23,0.95,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,F,D,INDBDGDHECONHEPMEDHWC_23,0.95,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,F,D,INDBDGDHECONHEPSMAHWC_23,0.95,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,F,D,INDBDGDHEPRDBOILARELC_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,INDBDGDHEPRDBOILARNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,INDBDGDHEPRDBOIMEDELC_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,INDBDGDHEPRDBOIMEDNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,INDBDGDHEPRDBOISMAELC_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,INDBDGDHEPRDBOISMANGA_23,0.95,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,INDBDGDHEPRDGTULARNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,INDBDGDHEPRDGTULARMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,INDBDGDHEPRDGTUMEDNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,INDBDGDHEPRDGTUMEDMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,INDBDGDHEPRDGTUSMANGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,INDBDGDHEPRDGTUSMAMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,INDBDGDHEPRDICELARNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,INDBDGDHEPRDICELARMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,INDBDGDHEPRDICEMEDNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,INDBDGDHEPRDICEMEDMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,INDBDGDHEPRDICESMANGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,INDBDGDHEPRDICESMAMNGA_23,0.95,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,INDBDGDHESTGHTSLARHW_23,0.95,IndustrialBuildingDistrict HeatingStorageHot Tank StorageLarge
TO,F,D,INDBDGDHESTGHTSMEDHW_23,0.95,IndustrialBuildingDistrict HeatingStorageHot Tank StorageMedium
TO,F,D,INDBDGDHESTGHTSSMAHW_23,0.95,IndustrialBuildingDistrict HeatingStorageHot Tank StorageSmall
TO,F,D,INDBDGDHESTGPITLARHW_23,0.95,IndustrialBuildingDistrict HeatingStoragePit StorageLarge
TO,F,D,INDBDGDHESTGPITMEDHW_23,0.95,IndustrialBuildingDistrict HeatingStoragePit StorageMedium
TO,F,D,INDBDGDHESTGPITSMAHW_23,0.95,IndustrialBuildingDistrict HeatingStoragePit StorageSmall
TO,F,D,PUBBDGDCOAVGPIP___CW_23,0.95,PublicBuildingDistrict CoolingToronto AveragePipe
TO,F,D,PUBBDGDCOAVGSUB___CW_23,0.95,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,F,D,PUBBDGDCOCONHEPLARHWC_23,0.95,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,F,D,PUBBDGDCOCONHEPMEDHWC_23,0.95,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,F,D,PUBBDGDCOCONHEPSMAHWC_23,0.95,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,F,D,PUBBDGDCOPRDDLAENWELC_23,0.95,PublicBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,D,PUBBDGDCOPRDHEPENWELC_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,F,D,PUBBDGDCOPRDHEPLARELC_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,PUBBDGDCOPRDHEPLARHWP_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,PUBBDGDCOPRDHEPMEDELC_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,PUBBDGDCOPRDHEPMEDHWP_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,PUBBDGDCOPRDHEPSMAELC_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,PUBBDGDCOPRDHEPSMAHWP_23,0.95,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,PUBBDGDCOSTGHTSLARCW_23,0.95,PublicBuildingDistrict CoolingStorageHot Tank StorageLarge
TO,F,D,PUBBDGDCOSTGHTSMEDCW_23,0.95,PublicBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,D,PUBBDGDCOSTGHTSSMACW_23,0.95,PublicBuildingDistrict CoolingStorageHot Tank StorageSmall
TO,F,D,PUBBDGDHEAVGPIP___HW_23,0.95,PublicBuildingDistrict HeatingToronto AveragePipe
TO,F,D,PUBBDGDHEAVGSUB___HW_23,0.95,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,F,D,PUBBDGDHECONHEPLARHWC_23,0.95,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,F,D,PUBBDGDHECONHEPMEDHWC_23,0.95,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,F,D,PUBBDGDHECONHEPSMAHWC_23,0.95,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,F,D,PUBBDGDHEPRDBOILARELC_23,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,PUBBDGDHEPRDBOILARNGA_23,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,PUBBDGDHEPRDBOIMEDELC_23,0.95,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,PUBBDGDHEPRDBOIMEDNGA_23,0.95,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,PUBBDGDHEPRDBOISMAELC_23,0.95,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,PUBBDGDHEPRDBOISMANGA_23,0.95,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,PUBBDGDHEPRDGTULARNGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,PUBBDGDHEPRDGTULARMNGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,PUBBDGDHEPRDGTUMEDNGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,PUBBDGDHEPRDGTUMEDMNGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,PUBBDGDHEPRDGTUSMANGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,PUBBDGDHEPRDGTUSMAMNGA_23,0.95,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,PUBBDGDHEPRDICELARNGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,PUBBDGDHEPRDICELARMNGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,PUBBDGDHEPRDICEMEDNGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,PUBBDGDHEPRDICEMEDMNGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,PUBBDGDHEPRDICESMANGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,PUBBDGDHEPRDICESMAMNGA_23,0.95,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,PUBBDGDHESTGHTSLARHW_23,0.95,PublicBuildingDistrict HeatingStorageHot Tank StorageLarge
TO,F,D,PUBBDGDHESTGHTSMEDHW_23,0.95,PublicBuildingDistrict HeatingStorageHot Tank StorageMedium
TO,F,D,PUBBDGDHESTGHTSSMAHW_23,0.95,PublicBuildingDistrict HeatingStorageHot Tank StorageSmall
TO,F,D,PUBBDGDHESTGPITLARHW_23,0.95,PublicBuildingDistrict HeatingStoragePit StorageLarge
TO,F,D,PUBBDGDHESTGPITMEDHW_23,0.95,PublicBuildingDistrict HeatingStoragePit StorageMedium
TO,F,D,PUBBDGDHESTGPITSMAHW_23,0.95,PublicBuildingDistrict HeatingStoragePit StorageSmall
TO,F,D,RESBDGDCOAVGPIP___CW_23,0.95,ResidentialBuildingDistrict CoolingToronto AveragePipe
TO,F,D,RESBDGDCOAVGSUB___CW_23,0.95,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,F,D,RESBDGDCOCONHEPLARHWC_23,0.95,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,F,D,RESBDGDCOCONHEPMEDHWC_23,0.95,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,F,D,RESBDGDCOCONHEPSMAHWC_23,0.95,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,F,D,RESBDGDCOPRDDLAENWELC_23,0.95,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,D,RESBDGDCOPRDHEPENWELC_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,F,D,RESBDGDCOPRDHEPLARELC_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,RESBDGDCOPRDHEPLARHWP_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,D,RESBDGDCOPRDHEPMEDELC_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,RESBDGDCOPRDHEPMEDHWP_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,D,RESBDGDCOPRDHEPSMAELC_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,RESBDGDCOPRDHEPSMAHWP_23,0.95,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,D,RESBDGDCOSTGHTSLARCW_23,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageLarge
TO,F,D,RESBDGDCOSTGHTSMEDCW_23,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium
TO,F,D,RESBDGDCOSTGHTSSMACW_23,0.95,ResidentialBuildingDistrict CoolingStorageHot Tank StorageSmall
TO,F,D,RESBDGDHEAVGPIP___HW_23,0.95,ResidentialBuildingDistrict HeatingToronto AveragePipe
TO,F,D,RESBDGDHEAVGSUB___HW_23,0.95,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,F,D,RESBDGDHECONHEPLARHWC_23,0.95,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,F,D,RESBDGDHECONHEPMEDHWC_23,0.95,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,F,D,RESBDGDHECONHEPSMAHWC_23,0.95,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,F,D,RESBDGDHEPRDBOILARELC_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,RESBDGDHEPRDBOILARNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,F,D,RESBDGDHEPRDBOIMEDELC_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,RESBDGDHEPRDBOIMEDNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,F,D,RESBDGDHEPRDBOISMAELC_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,RESBDGDHEPRDBOISMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,F,D,RESBDGDHEPRDGTULARNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,RESBDGDHEPRDGTULARMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,F,D,RESBDGDHEPRDGTUMEDNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,RESBDGDHEPRDGTUMEDMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,F,D,RESBDGDHEPRDGTUSMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,RESBDGDHEPRDGTUSMAMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,F,D,RESBDGDHEPRDICELARNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,RESBDGDHEPRDICELARMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,F,D,RESBDGDHEPRDICEMEDNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,RESBDGDHEPRDICEMEDMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,F,D,RESBDGDHEPRDICESMANGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,RESBDGDHEPRDICESMAMNGA_23,0.95,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,F,D,RESBDGDHESTGHTSLARHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageLarge
TO,F,D,RESBDGDHESTGHTSMEDHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageMedium
TO,F,D,RESBDGDHESTGHTSSMAHW_23,0.95,ResidentialBuildingDistrict HeatingStorageHot Tank StorageSmall
TO,F,D,RESBDGDHESTGPITLARHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageLarge
TO,F,D,RESBDGDHESTGPITMEDHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageMedium
TO,F,D,RESBDGDHESTGPITSMAHW_23,0.95,ResidentialBuildingDistrict HeatingStoragePit StorageSmall
TO,F,D,INDBDGHH2PRDSMRCCSNGA_23,0.9,IndustrialBuildingHydrogenProductionSteam Methane ReformingCarbon Capture and Storage
TO,F,D,INDBDGHH2PRDARGCCSNGA_23,0.9,IndustrialBuildingHydrogenProductionAutothermal Reforming GasCarbon Capture and Storage
TO,F,D,INDBDGHH2PRDSMR___NGA_23,0.97,IndustrialBuildingHydrogenProductionSteam Methane Reforming
TO,F,D,INDBDGHH2PRDALK___ELC_23,0.9,IndustrialBuildingHydrogenProductionAlkaline Electrolysed
TO,F,N,COMBDGDCOAVGPIP___CW_23,0.95,CommercialBuildingDistrict CoolingToronto AveragePipe
TO,F,N,COMBDGDCOAVGSUB___CW_23,0.95,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,F,N,COMBDGDCOCONHEPLARHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,F,N,COMBDGDCOCONHEPMEDHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,F,N,COMBDGDCOCONHEPSMAHWC_23,0.95,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,F,N,COMBDGDCOPRDDLAENWELC_23,0.95,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,F,N,COMBDGDCOPRDHEPENWELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,F,N,COMBDGDCOPRDHEPLARELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,N,COMBDGDCOPRDHEPLARHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,F,N,COMBDGDCOPRDHEPMEDELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,N,COMBDGDCOPRDHEPMEDHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,F,N,COMBDGDCOPRDHEPSMAELC_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,N,COMBDGDCOPRDHEPSMAHWP_23,0.95,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,F,N,COMBDGDCOSTGHTSLARCW_23,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageLarge
TO,F,N,COMBDGDCOSTGHTSMEDCW_23,0.95,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium
