regions,periods,tech,vintage,cost_variable,cost_variable_units,cost_variable_notes
TO,2029,INDBDGDHEPRDBOISMAELC_23,2027,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2029,INDBDGDHEPRDBOISMANGA_23,2027,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2029,PUBBDGDCOCONHEPLARHWC_23,2027,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2029,PUBBDGDCOCONHEPMEDHWC_23,2027,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2029,PUBBDGDCOCONHEPSMAHWC_23,2027,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2029,PUBBDGDCOPRDHEPENWELC_23,2027,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2029,PUBBDGDCOPRDHEPLARELC_23,2027,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2029,PUBBDGDCOPRDHEPLARHWP_23,2027,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2029,PUBBDGDCOPRDHEPMEDELC_23,2027,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2029,PUBBDGDCOPRDHEPMEDHWP_23,2027,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2029,PUBBDGDCOPRDHEPSMAELC_23,2027,0.70945,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
