regions,periods,tech,output_comm,to_split,to_split_notes
TO,2026,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2026,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2026,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2026,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2026,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2026,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2026,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2026,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2026,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2026,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2026,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2026,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2026,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2026,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2026,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2026,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2026,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2027,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2027,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2027,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2027,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2027,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2027,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2028,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2028,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2028,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2028,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2028,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2028,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2029,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2029,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2029,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2029,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2029,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2029,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
