regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2046,FRETRABELC,FRETRAROATRULGTPHEVGASBELCF_23,0.69,Freight TransportationTransportationRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,2047,FRETRABELC,FRETRAROATRULGTPHEVGASBELCF_23,0.69,Freight TransportationTransportationRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,2048,FRETRABELC,FRETRAROATRULGTPHEVGASBELCF_23,0.69,Freight TransportationTransportationRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,2049,FRETRABELC,FRETRAROATRULGTPHEVGASBELCF_23,0.69,Freight TransportationTransportationRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,2050,FRETRABELC,FRETRAROATRULGTPHEVGASBELCF_23,0.69,Freight TransportationTransportationRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,2016,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2017,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2018,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2019,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2020,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2021,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2022,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2023,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2024,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2025,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2026,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2027,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2028,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2029,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2030,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2031,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2032,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2033,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2034,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2035,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2036,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2037,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2038,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2039,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2040,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2041,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2042,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2043,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2044,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2045,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2046,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2047,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2048,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2049,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2050,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,2016,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2017,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2018,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2019,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2020,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2021,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2022,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2023,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2024,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2025,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2026,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2027,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2028,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2029,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2030,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2031,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2032,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2033,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2034,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2035,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2036,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2037,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2038,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2039,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2040,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2041,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2042,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2043,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2044,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2045,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2046,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2047,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2048,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2049,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2050,FRETRADSL,FRETRAROATRULGTCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,2016,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2017,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2018,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2019,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2020,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2021,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2022,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2023,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2024,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2025,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2026,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2027,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2028,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2029,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2030,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2031,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2032,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2033,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2034,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2035,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2036,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2037,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2038,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2039,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2040,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2041,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2042,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2043,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2044,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2045,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2046,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2047,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2048,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2049,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2050,FRETRADSL,FRETRAROATRUMETCONVDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,2016,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2017,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2018,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2019,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2020,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2021,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2022,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2023,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2024,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2025,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2026,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2027,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2028,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2029,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2030,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2031,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2032,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2033,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2034,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2035,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2036,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2037,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2038,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2039,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2040,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2041,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2042,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2043,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2044,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2045,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2046,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2047,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2048,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2049,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2050,FRETRADSL,FRETRAROATRUMETHYBDSL____23,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,2016,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2017,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2018,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2019,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2020,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2021,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2022,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2023,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2024,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2025,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2026,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2027,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2028,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2029,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2030,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2031,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2032,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2033,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2034,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2035,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2036,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2037,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2038,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2039,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2040,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2041,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2042,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
