regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,RESBDGSATOldCWA______STDELC_EX,2015,63.70546991761083,kunit,ResidentialBuildingSingle AttachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,RESBDGAPAOldCDY______STDELC_EX,2015,183.30235467270256,kunit,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGSDEOldCDY______STDELC_EX,2015,114.45503279717195,kunit,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGSATOldCDY______STDELC_EX,2015,65.56663683954967,kunit,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGAPAOldRAG______STDELC_EX,2015,235.0813775420872,kunit,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGSDEOldRAG______STDELC_EX,2015,146.78614917209703,kunit,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGSATOldRAG______STDELC_EX,2015,84.08781947490435,kunit,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGAPAOldAPLOTH___STDELC_EX,2015,7666.150037773032,kunit,ResidentialBuildingApartmentsOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,RESBDGSDEOldAPLOTH___STDELC_EX,2015,4786.787685123068,kunit,ResidentialBuildingSingle DetachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,RESBDGSATOldAPLOTH___STDELC_EX,2015,2742.1561298634992,kunit,ResidentialBuildingSingle AttachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,RESBDGAPAOldCDY______STDNGA_EX,2015,12.668205253221087,kunit,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGSDEOldCDY______STDNGA_EX,2015,7.910099411039649,kunit,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGSATOldCDY______STDNGA_EX,2015,4.531374486323046,kunit,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGAPAOldRAG______STDNGA_EX,2015,16.246704234818,kunit,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,RESBDGSDEOldRAG______STDNGA_EX,2015,10.144534528006075,kunit,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,RESBDGSATOldRAG______STDNGA_EX,2015,5.811391557440381,kunit,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,RESBDGAPAOldWH______STDELC_EX,2015,13.018246460475526,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGSDEOldWH______STDELC_EX,2015,8.746269514891313,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGSATOldWH______STDELC_EX,2015,4.750102945016409,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGAPAOldWH______STDNGA_EX,2015,118.93708442826569,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGSDEOldWH______STDNGA_EX,2015,79.90752048544304,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGSATOldWH______STDNGA_EX,2015,43.39781065980319,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGAPAOldWH______STDLFO_EX,2015,0.6658476180197688,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGSDEOldWH______STDLFO_EX,2015,0.44734770852053557,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGSATOldWH______STDLFO_EX,2015,0.24295474362776295,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGAPAOldLILED___HIGELC_EX,2015,1.0725107804112601,Mlma,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGSDEOldLILED___HIGELC_EX,2015,2.464157428596894,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGSATOldLILED___HIGELC_EX,2015,0.9331038308986954,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGAPAOldLILED___STDELC_EX,2015,1.0725107804112588,Mlma,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGSDEOldLILED___STDELC_EX,2015,2.464157428596891,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGSATOldLILED___STDELC_EX,2015,0.9331038308986943,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGAPAOldLIFLU___STDELC_EX,2015,244.11729247038352,Mlma,ResidentialBuildingApartmentsOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,RESBDGSDEOldLIFLU___STDELC_EX,2015,560.8740263283798,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,RESBDGSATOldLIFLU___STDELC_EX,2015,212.3864719619751,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,RESBDGAPAOldLIFLC___STDELC_EX,2015,66.74476766352946,Mlma,ResidentialBuildingApartmentsOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,RESBDGSDEOldLIFLC___STDELC_EX,2015,153.35008100803717,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingFluocompactStandard EfficiencyElectricity
