regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,D,RESBDGSATOldSCRO___STDELC_EX,0.5902395422546011,ResidentialBuildingSingle AttachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldSCCE___STDELC_EX,0.5902395422546011,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldSCCE___STDELC_EX,0.5902395422546011,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldSCCE___STDELC_EX,0.5902395422546011,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldSC_________DCO_EX,0.6225699135302303,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,S,D,RESBDGSDEOldSC_________DCO_EX,0.6225699135302303,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,S,D,RESBDGSATOldSC_________DCO_EX,0.6225699135302303,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,S,D,RESBDGAPAOldSH_________DHE_EX,0.005371533242127159,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,S,D,RESBDGSDEOldSH_________DHE_EX,0.005371533242127159,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,S,D,RESBDGSATOldSH_________DHE_EX,0.005371533242127159,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,S,D,RESBDGAPAOldSHFUR___STDLFO_EX,0.005371533242127159,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGSDEOldSHFUR___STDLFO_EX,0.005371533242127159,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGSATOldSHFUR___STDLFO_EX,0.005371533242127159,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGAPAOldSHFUR___MEDNGA_EX,0.005371533242127159,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,D,RESBDGSDEOldSHFUR___MEDNGA_EX,0.005371533242127159,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,D,RESBDGSATOldSHFUR___MEDNGA_EX,0.005371533242127159,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,D,RESBDGAPAOldSHFUR___HIGNGA_EX,0.005371533242127159,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,D,RESBDGSDEOldSHFUR___HIGNGA_EX,0.005371533242127159,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,D,RESBDGSATOldSHFUR___HIGNGA_EX,0.005371533242127159,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,D,RESBDGAPAOldSHPLT___STDELC_EX,0.005371533242127159,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldSHPLT___STDELC_EX,0.005371533242127159,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldSHPLT___STDELC_EX,0.005371533242127159,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldSHHEP___STDELC_EX,0.005092586797297196,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldSHHEP___STDELC_EX,0.005092586797297196,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldSHHEP___STDELC_EX,0.005092586797297196,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldREF______STDELC_EX,0.9281681254275278,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldREF______STDELC_EX,0.9281681254275278,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldREF______STDELC_EX,0.9281681254275278,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldFRZ______STDELC_EX,0.9281681254275255,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldFRZ______STDELC_EX,0.9281681254275255,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldFRZ______STDELC_EX,0.9281681254275255,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldDWA______STDELC_EX,0.7549195271115895,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldDWA______STDELC_EX,0.7549195271115895,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldDWA______STDELC_EX,0.7549195271115895,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldCWA______STDELC_EX,0.8782306257999705,ResidentialBuildingApartmentsOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldCWA______STDELC_EX,0.8782306257999705,ResidentialBuildingSingle DetachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldCWA______STDELC_EX,0.8782306257999705,ResidentialBuildingSingle AttachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldCDY______STDELC_EX,0.802252655534769,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldCDY______STDELC_EX,0.802252655534769,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldCDY______STDELC_EX,0.802252655534769,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldRAG______STDELC_EX,0.635722471523213,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldRAG______STDELC_EX,0.635722471523213,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldRAG______STDELC_EX,0.635722471523213,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldAPLOTH___STDELC_EX,0.6884199231872747,ResidentialBuildingApartmentsOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldAPLOTH___STDELC_EX,0.6884199231872747,ResidentialBuildingSingle DetachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldAPLOTH___STDELC_EX,0.6884199231872747,ResidentialBuildingSingle AttachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldCDY______STDNGA_EX,0.802252655534769,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,D,RESBDGSDEOldCDY______STDNGA_EX,0.802252655534769,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,D,RESBDGSATOldCDY______STDNGA_EX,0.802252655534769,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,D,RESBDGAPAOldRAG______STDNGA_EX,0.635722471523213,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,S,D,RESBDGSDEOldRAG______STDNGA_EX,0.635722471523213,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,S,D,RESBDGSATOldRAG______STDNGA_EX,0.635722471523213,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,S,D,RESBDGAPAOldWH______STDELC_EX,0.6457706304024825,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldWH______STDELC_EX,0.6457706304024825,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldWH______STDELC_EX,0.6457706304024825,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldWH______STDNGA_EX,0.6457706304024825,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,D,RESBDGSDEOldWH______STDNGA_EX,0.6457706304024825,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,D,RESBDGSATOldWH______STDNGA_EX,0.6457706304024825,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,D,RESBDGAPAOldWH______STDLFO_EX,0.6457706304024825,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGSDEOldWH______STDLFO_EX,0.6457706304024825,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGSATOldWH______STDLFO_EX,0.6457706304024825,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,D,RESBDGAPAOldLILED___HIGELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,D,RESBDGSDEOldLILED___HIGELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,D,RESBDGSATOldLILED___HIGELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,D,RESBDGAPAOldLILED___STDELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldLILED___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldLILED___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldLIFLU___STDELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldLIFLU___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldLIFLU___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldLIFLC___STDELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldLIFLC___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldLIFLC___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldLIINC___STDELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldLIINC___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldLIINC___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,D,RESBDGAPAOldLIHAL___STDELC_EX,0.22899834577080938,ResidentialBuildingApartmentsOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,D,RESBDGSDEOldLIHAL___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle DetachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,D,RESBDGSATOldLIHAL___STDELC_EX,0.22899834577080938,ResidentialBuildingSingle AttachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldSCRO___STDELC_EX,0.4139412189706435,ResidentialBuildingApartmentsOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldSCRO___STDELC_EX,0.4139412189706435,ResidentialBuildingSingle DetachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldSCRO___STDELC_EX,0.4139412189706435,ResidentialBuildingSingle AttachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldSCCE___STDELC_EX,0.4139412189706435,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldSCCE___STDELC_EX,0.4139412189706435,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldSCCE___STDELC_EX,0.4139412189706435,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldSC_________DCO_EX,0.4305936128168397,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,S,N,RESBDGSDEOldSC_________DCO_EX,0.4305936128168397,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,S,N,RESBDGSATOldSC_________DCO_EX,0.4305936128168397,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,S,N,RESBDGAPAOldSH_________DHE_EX,0.006838497143441088,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,S,N,RESBDGSDEOldSH_________DHE_EX,0.006838497143441088,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,S,N,RESBDGSATOldSH_________DHE_EX,0.006838497143441088,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,S,N,RESBDGAPAOldSHFUR___STDLFO_EX,0.006838497143441088,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGSDEOldSHFUR___STDLFO_EX,0.006838497143441088,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGSATOldSHFUR___STDLFO_EX,0.006838497143441088,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGAPAOldSHFUR___MEDNGA_EX,0.006838497143441088,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,N,RESBDGSDEOldSHFUR___MEDNGA_EX,0.006838497143441088,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,N,RESBDGSATOldSHFUR___MEDNGA_EX,0.006838497143441088,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,S,N,RESBDGAPAOldSHFUR___HIGNGA_EX,0.006838497143441088,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,N,RESBDGSDEOldSHFUR___HIGNGA_EX,0.006838497143441088,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,N,RESBDGSATOldSHFUR___HIGNGA_EX,0.006838497143441088,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,S,N,RESBDGAPAOldSHPLT___STDELC_EX,0.006838497143441088,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldSHPLT___STDELC_EX,0.006838497143441088,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldSHPLT___STDELC_EX,0.006838497143441088,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldSHHEP___STDELC_EX,0.006574031196062745,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldSHHEP___STDELC_EX,0.006574031196062745,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldSHHEP___STDELC_EX,0.006574031196062745,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldREF______STDELC_EX,0.9146833849132436,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldREF______STDELC_EX,0.9146833849132436,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldREF______STDELC_EX,0.9146833849132436,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldFRZ______STDELC_EX,0.914683384913249,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldFRZ______STDELC_EX,0.914683384913249,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldFRZ______STDELC_EX,0.914683384913249,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldDWA______STDELC_EX,0.4386668515392978,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldDWA______STDELC_EX,0.4386668515392978,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldDWA______STDELC_EX,0.4386668515392978,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldCWA______STDELC_EX,0.18330026271871352,ResidentialBuildingApartmentsOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldCWA______STDELC_EX,0.18330026271871352,ResidentialBuildingSingle DetachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldCWA______STDELC_EX,0.18330026271871352,ResidentialBuildingSingle AttachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldCDY______STDELC_EX,0.29644946745318285,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldCDY______STDELC_EX,0.29644946745318285,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldCDY______STDELC_EX,0.29644946745318285,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldRAG______STDELC_EX,0.29426243372688865,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldRAG______STDELC_EX,0.29426243372688865,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldRAG______STDELC_EX,0.29426243372688865,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldAPLOTH___STDELC_EX,0.6669709403973076,ResidentialBuildingApartmentsOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldAPLOTH___STDELC_EX,0.6669709403973076,ResidentialBuildingSingle DetachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldAPLOTH___STDELC_EX,0.6669709403973076,ResidentialBuildingSingle AttachedOldUnitAppliancesOtherStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldCDY______STDNGA_EX,0.29644946745318285,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,N,RESBDGSDEOldCDY______STDNGA_EX,0.29644946745318285,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,N,RESBDGSATOldCDY______STDNGA_EX,0.29644946745318285,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,S,N,RESBDGAPAOldRAG______STDNGA_EX,0.29426243372688865,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,S,N,RESBDGSDEOldRAG______STDNGA_EX,0.29426243372688865,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,S,N,RESBDGSATOldRAG______STDNGA_EX,0.29426243372688865,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,S,N,RESBDGAPAOldWH______STDELC_EX,0.4281573179719961,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldWH______STDELC_EX,0.4281573179719961,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldWH______STDELC_EX,0.4281573179719961,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldWH______STDNGA_EX,0.4281573179719961,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,N,RESBDGSDEOldWH______STDNGA_EX,0.4281573179719961,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,N,RESBDGSATOldWH______STDNGA_EX,0.4281573179719961,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,S,N,RESBDGAPAOldWH______STDLFO_EX,0.4281573179719961,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGSDEOldWH______STDLFO_EX,0.4281573179719961,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGSATOldWH______STDLFO_EX,0.4281573179719961,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,S,N,RESBDGAPAOldLILED___HIGELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,N,RESBDGSDEOldLILED___HIGELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,N,RESBDGSATOldLILED___HIGELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,S,N,RESBDGAPAOldLILED___STDELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldLILED___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldLILED___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldLIFLU___STDELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldLIFLU___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldLIFLU___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldLIFLC___STDELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldLIFLC___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldLIFLC___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldLIINC___STDELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldLIINC___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldLIINC___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,S,N,RESBDGAPAOldLIHAL___STDELC_EX,0.2578654549332576,ResidentialBuildingApartmentsOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,N,RESBDGSDEOldLIHAL___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle DetachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,N,RESBDGSATOldLIHAL___STDELC_EX,0.2578654549332576,ResidentialBuildingSingle AttachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,S,P1,RESBDGAPAOldSCRO___STDELC_EX,0.22504462177003598,ResidentialBuildingApartmentsOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,P1,RESBDGSDEOldSCRO___STDELC_EX,0.22504462177003598,ResidentialBuildingSingle DetachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,P1,RESBDGSATOldSCRO___STDELC_EX,0.22504462177003598,ResidentialBuildingSingle AttachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,S,P1,RESBDGAPAOldSCCE___STDELC_EX,0.22504462177003598,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,P1,RESBDGSDEOldSCCE___STDELC_EX,0.22504462177003598,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,P1,RESBDGSATOldSCCE___STDELC_EX,0.22504462177003598,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,S,P1,RESBDGAPAOldSC_________DCO_EX,0.22851932536674435,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,S,P1,RESBDGSDEOldSC_________DCO_EX,0.22851932536674435,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,S,P1,RESBDGSATOldSC_________DCO_EX,0.22851932536674435,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,S,P1,RESBDGAPAOldSH_________DHE_EX,0.008288058285605566,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,S,P1,RESBDGSDEOldSH_________DHE_EX,0.008288058285605566,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,S,P1,RESBDGSATOldSH_________DHE_EX,0.008288058285605566,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
