regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2021,RESBDGSATOldCDY______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,2021,RESBDGAPAOldRAG______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyElectricity
TO,2021,RESBDGSDEOldRAG______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyElectricity
TO,2021,RESBDGSATOldRAG______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyElectricity
TO,2021,RESBDGAPAOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2021,RESBDGSDEOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2021,RESBDGSATOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2021,RESBDGAPAOldRAG______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,2021,RESBDGSDEOldRAG______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,2021,RESBDGSATOldRAG______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,2021,RESBDGAPAOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,2021,RESBDGSDEOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,2021,RESBDGSATOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,2021,RESBDGAPAOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2021,RESBDGSDEOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2021,RESBDGSATOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2021,RESBDGAPAOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2021,RESBDGSDEOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2021,RESBDGSATOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGAPAOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2022,RESBDGSATOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGSDEOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGSATOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGAPAOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGSDEOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGSATOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGAPAOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSDEOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSATOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGSATOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGSATOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGAPAOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,RESBDGSATOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2022,RESBDGSATOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2022,RESBDGSATOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2022,RESBDGSATOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2022,RESBDGSATOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldCDY______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldCDY______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,2022,RESBDGSATOldCDY______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2022,RESBDGSDEOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2022,RESBDGSATOldCDY______STDNGA_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,2022,RESBDGAPAOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,2022,RESBDGSATOldWH______STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2022,RESBDGSDEOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2022,RESBDGSATOldWH______STDNGA_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,2022,RESBDGAPAOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSDEOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSATOldWH______STDLFO_EX,2010,8.117068866,k$/MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGAPAOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2023,RESBDGSATOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGSDEOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGSATOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGAPAOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGSDEOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGSATOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGAPAOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGSDEOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGSATOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGSATOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGSATOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGAPAOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGSATOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2023,RESBDGSATOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2023,RESBDGSATOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2023,RESBDGSATOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2023,RESBDGSATOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2024,RESBDGSATOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGSDEOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGSATOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGAPAOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2024,RESBDGSDEOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2024,RESBDGSATOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2024,RESBDGAPAOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2024,RESBDGSDEOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2024,RESBDGSATOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2024,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2024,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2024,RESBDGSATOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2024,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2024,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2024,RESBDGSATOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2024,RESBDGAPAOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,RESBDGSATOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2024,RESBDGSATOldSHHEP___STDELC_EX,2010,10.57603567,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2024,RESBDGSATOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2024,RESBDGSATOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,2024,RESBDGSDEOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2024,RESBDGSATOldDWA______STDELC_EX,2010,0.0,k$/kunits,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,2025,RESBDGAPAOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2025,RESBDGSDEOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2025,RESBDGSATOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2025,RESBDGAPAOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2025,RESBDGSDEOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2025,RESBDGSATOldSC_________DCO_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2025,RESBDGAPAOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2025,RESBDGSDEOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2025,RESBDGSATOldSH_________DHE_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2025,RESBDGAPAOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2025,RESBDGSDEOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2025,RESBDGSATOldSHFUR___STDLFO_EX,2010,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2025,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2025,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2025,RESBDGSATOldSHFUR___MEDNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2025,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2025,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2025,RESBDGSATOldSHFUR___HIGNGA_EX,2010,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2025,RESBDGAPAOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,RESBDGSDEOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,RESBDGSATOldSHPLT___STDELC_EX,2010,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,RESBDGAPAOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2025,RESBDGSDEOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2025,RESBDGSATOldREF______STDELC_EX,2010,12.76418098,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2025,RESBDGAPAOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2025,RESBDGSDEOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2025,RESBDGSATOldFRZ______STDELC_EX,2010,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2026,RESBDGAPAOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2026,RESBDGSDEOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2026,RESBDGSATOldSCCE___STDELC_EX,2010,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
