regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2015,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2015,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2015,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2015,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2015,EUERESBDGAPAOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2015,EUERESBDGSDEOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2015,EUERESBDGSATOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2015,EUERESBDGAPAOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2015,EUERESBDGSDEOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2015,EUERESBDGSATOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2015,EUERESBDGAPAOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2015,EUERESBDGSDEOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2015,EUERESBDGSATOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2015,EUERESBDGAPAOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2015,EUERESBDGSDEOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2015,EUERESBDGSATOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2010,EUERESBDGAPAOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2010,EUERESBDGSDEOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2010,EUERESBDGSATOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2010,EUERESBDGAPAOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2010,EUERESBDGSDEOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2010,EUERESBDGSATOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2010,EUERESBDGAPAOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2010,EUERESBDGSDEOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2010,EUERESBDGSATOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2010,EUERESBDGAPAOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2010,EUERESBDGSDEOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2010,EUERESBDGSATOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2010,EUERESBDGAPAOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2010,EUERESBDGSDEOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2010,EUERESBDGSATOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2005,EUERESBDGAPAOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2005,EUERESBDGSDEOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2005,EUERESBDGSATOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2005,EUERESBDGAPAOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2005,EUERESBDGSDEOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2005,EUERESBDGSATOldCDY,0.0010043252667856044,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2005,EUERESBDGAPAOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2005,EUERESBDGSDEOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2005,EUERESBDGSATOldRAG,0.0013213631850676987,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2005,EUERESBDGAPAOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2005,EUERESBDGSDEOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2005,EUERESBDGSATOldWH,0.0009338259094243234,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,N2O,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2005,EUERESBDGAPAOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2005,EUERESBDGSDEOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2005,EUERESBDGSATOldWH,0.00016103339577981448,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2000,EUERESBDGAPAOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2000,EUERESBDGSDEOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2000,EUERESBDGSATOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,1995,EUERESBDGAPAOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
