regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2028,PASTRAROABUSIUBDURTCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel
TO,2028,PASTRAROABUSSCB___CONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas
TO,2028,PASTRAROABUSSCB___CONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline
TO,2028,PASTRAROABUSSCB___CONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel
TO,2028,PASTRAROACAR___RSHCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas
TO,2028,PASTRAROACAR___RSHCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline
TO,2028,PASTRAROACAR___RSHCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel
TO,2028,PASTRAROACAR___RSHCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane
TO,2028,PASTRAROACAR___TAXCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas
TO,2028,PASTRAROACAR___TAXCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline
TO,2028,PASTRAROACAR___TAXCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel
TO,2028,PASTRAROACAR___TAXCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane
TO,2028,PASTRAROACAR___ADRCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas
TO,2028,PASTRAROACAR___ADRCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalGasoline
TO,2028,PASTRAROACAR___ADRCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalDiesel
TO,2028,PASTRAROACAR___ADRCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalPropane
TO,2028,PASTRAROACAR___APGCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas
TO,2028,PASTRAROACAR___APGCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline
TO,2028,PASTRAROACAR___APGCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel
TO,2028,PASTRAROACAR___APGCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalPropane
TO,2028,PASTRAROATRULGTRSHCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas
TO,2028,PASTRAROATRULGTRSHCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalGasoline
TO,2028,PASTRAROATRULGTRSHCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalDiesel
TO,2028,PASTRAROATRULGTRSHCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalPropane
TO,2028,PASTRAROATRULGTTAXCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalNatural Gas
TO,2028,PASTRAROATRULGTTAXCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline
TO,2028,PASTRAROATRULGTTAXCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel
TO,2028,PASTRAROATRULGTTAXCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane
TO,2028,PASTRAROATRULGTADRCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalNatural Gas
TO,2028,PASTRAROATRULGTADRCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalGasoline
TO,2028,PASTRAROATRULGTADRCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel
TO,2028,PASTRAROATRULGTADRCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalPropane
TO,2028,PASTRAROATRULGTAPGCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalNatural Gas
TO,2028,PASTRAROATRULGTAPGCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalGasoline
TO,2028,PASTRAROATRULGTAPGCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalDiesel
TO,2028,PASTRAROATRULGTAPGCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane
TO,2028,PASTRAROAMOR______CONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadMotorcyclesConventionnalGasoline
TO,2028,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2028,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2028,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2029,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2029,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2029,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2029,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2029,PASTRAROABUSIUBGOBCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel
TO,2029,PASTRAROABUSURBTBUCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalDiesel
TO,2029,PASTRAROABUSURBWTBCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel
TO,2029,PASTRAROABUSIUBMWAYCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel
TO,2029,PASTRAROABUSIUBVIVACONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalDiesel
TO,2029,PASTRAROABUSIUBDURTCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel
TO,2029,PASTRAROABUSSCB___CONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas
TO,2029,PASTRAROABUSSCB___CONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline
TO,2029,PASTRAROABUSSCB___CONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel
TO,2029,PASTRAROACAR___RSHCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas
TO,2029,PASTRAROACAR___RSHCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline
TO,2029,PASTRAROACAR___RSHCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel
TO,2029,PASTRAROACAR___RSHCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane
TO,2029,PASTRAROACAR___TAXCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas
TO,2029,PASTRAROACAR___TAXCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline
TO,2029,PASTRAROACAR___TAXCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel
TO,2029,PASTRAROACAR___TAXCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane
TO,2029,PASTRAROACAR___ADRCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas
TO,2029,PASTRAROACAR___ADRCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalGasoline
TO,2029,PASTRAROACAR___ADRCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalDiesel
TO,2029,PASTRAROACAR___ADRCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto driverConventionnalPropane
TO,2029,PASTRAROACAR___APGCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas
TO,2029,PASTRAROACAR___APGCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline
TO,2029,PASTRAROACAR___APGCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel
TO,2029,PASTRAROACAR___APGCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadCarsAuto passengerConventionnalPropane
TO,2029,PASTRAROATRULGTRSHCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas
TO,2029,PASTRAROATRULGTRSHCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalGasoline
TO,2029,PASTRAROATRULGTRSHCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalDiesel
TO,2029,PASTRAROATRULGTRSHCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalPropane
TO,2029,PASTRAROATRULGTTAXCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalNatural Gas
TO,2029,PASTRAROATRULGTTAXCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline
TO,2029,PASTRAROATRULGTTAXCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel
TO,2029,PASTRAROATRULGTTAXCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane
TO,2029,PASTRAROATRULGTADRCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalNatural Gas
TO,2029,PASTRAROATRULGTADRCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalGasoline
TO,2029,PASTRAROATRULGTADRCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel
TO,2029,PASTRAROATRULGTADRCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalPropane
TO,2029,PASTRAROATRULGTAPGCONVNGA_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalNatural Gas
TO,2029,PASTRAROATRULGTAPGCONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalGasoline
TO,2029,PASTRAROATRULGTAPGCONVDSL_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalDiesel
TO,2029,PASTRAROATRULGTAPGCONVPRO_EX,2010,500,k$/kunits,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane
TO,2029,PASTRAROAMOR______CONVGAS_EX,2010,500,k$/kunits,PassengerTransportationRoadMotorcyclesConventionnalGasoline
TO,2029,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2029,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2029,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2030,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2030,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2030,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2030,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2030,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2030,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2030,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2031,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2031,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2031,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2031,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2031,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2031,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2031,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2032,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2032,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2032,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2032,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2032,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2032,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2032,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2033,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2033,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2033,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2033,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2033,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2033,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2033,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2034,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2034,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2034,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2034,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2034,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2034,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2034,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2035,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2035,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2035,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2035,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2035,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2035,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2035,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2036,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2036,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2036,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2036,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2036,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2036,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2036,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2037,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2037,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2037,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2037,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2037,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2037,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2037,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2038,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2038,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2038,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2038,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2038,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2038,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2038,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2039,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2039,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2039,PASTRARAISUB___TSU___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity
TO,2039,PASTRARAITRM___TST___ELC_EX,2010,20,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity
TO,2039,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2039,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2039,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2040,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2040,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2040,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2040,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2040,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2041,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2041,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2041,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2041,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2041,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2042,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2042,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2042,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2042,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2042,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2043,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2043,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2043,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2043,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2043,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2044,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2044,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2044,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2044,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2044,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2045,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2045,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2045,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2045,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2045,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2046,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2046,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2046,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2046,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2046,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2047,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2047,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2047,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2047,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2047,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2048,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2048,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2048,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2048,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2048,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2049,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2049,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2049,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
TO,2049,PASTRAROABIK_________BELC_EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,2049,PASTRAROABIK__________EX,2010,0,k$/kunits,PassengerTransportationRoadBicycleDUMMY
TO,2050,PASTRARAIREG___GOR___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalGO railDiesel
TO,2050,PASTRARAIREG___UPX___DSL_EX,2010,20,k$/kunits,PassengerTransportationRailRegionalUp ExpressDiesel
TO,2050,PASTRAROAWAL__________EX,2010,0,k$/kunits,PassengerTransportationRoadWalkDUMMY
