regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2020,PASTRADSL,PASTRAROACAR___RSHCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROACAR___RSHCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROACAR___RSHCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROACAR___TAXCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROACAR___TAXCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROACAR___TAXCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROACAR___TAXCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROACAR___TAXCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROACAR___TAXCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROACAR___ADRCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROACAR___ADRCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROACAR___ADRCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROACAR___ADRCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROACAR___ADRCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROACAR___ADRCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROACAR___APGCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROACAR___APGCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROACAR___APGCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROACAR___APGCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROACAR___APGCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROACAR___APGCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROATRULGTRSHCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROATRULGTRSHCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROATRULGTRSHCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROATRULGTRSHCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROATRULGTRSHCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROATRULGTRSHCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROATRULGTTAXCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROATRULGTTAXCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROATRULGTTAXCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROATRULGTTAXCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROATRULGTADRCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROATRULGTADRCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROATRULGTADRCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROATRULGTADRCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROATRULGTADRCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROATRULGTADRCONVPRO_EX,1.0,
TO,2020,PASTRANGA,PASTRAROATRULGTAPGCONVNGA_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROATRULGTAPGCONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROATRULGTAPGCONVGAS_EX,0.060070000879985,
TO,2020,PASTRADSL,PASTRAROATRULGTAPGCONVDSL_EX,0.968104705054652,
TO,2020,PASTRABDSL,PASTRAROATRULGTAPGCONVDSL_EX,0.00637905898906965,
TO,2020,PASTRAPRO,PASTRAROATRULGTAPGCONVPRO_EX,1.0,
TO,2020,PASTRAGAS,PASTRAROAMOR______CONVGAS_EX,0.939929999120015,
TO,2020,PASTRAETH,PASTRAROAMOR______CONVGAS_EX,0.060070000879985,
TO,2020,PASTRAETHOS,PASTRAROAWAL__________EX,1.0,
TO,2020,PASTRABELC,PASTRAROABIK_________BELC_EX,1.0,
TO,2020,PASTRAETHOS,PASTRAROABIK__________EX,1.0,
TO,2021,PASTRAELC,PASTRARAISUB___TSU___ELC_EX,0.7195772468265701,
TO,2021,PASTRANGA,PASTRARAISUB___TSU___ELC_EX,0.2804227531734299,
TO,2021,PASTRAELC,PASTRARAITRM___TST___ELC_EX,0.7195772468265701,
TO,2021,PASTRANGA,PASTRARAITRM___TST___ELC_EX,0.2804227531734299,
TO,2021,PASTRADSL,PASTRAROABUSIUBGOBCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRADSL,PASTRAROABUSURBTBUCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRADSL,PASTRAROABUSURBWTBCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRADSL,PASTRAROABUSIUBVIVACONVDSL_EX,0.9062228882403975,
TO,2021,PASTRADSL,PASTRAROABUSIUBDURTCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAGAS,PASTRAROABUSSCB___CONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROABUSSCB___CONVDSL_EX,0.9062228882403975,
TO,2021,PASTRANGA,PASTRAROACAR___RSHCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROACAR___RSHCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROACAR___RSHCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAGAS,PASTRAROACAR___TAXCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROACAR___TAXCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROACAR___TAXCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROACAR___ADRCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROACAR___ADRCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROACAR___ADRCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROACAR___ADRCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROACAR___APGCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROACAR___APGCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROACAR___APGCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROACAR___APGCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROATRULGTRSHCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROATRULGTRSHCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROATRULGTRSHCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROATRULGTRSHCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROATRULGTTAXCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROATRULGTTAXCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROATRULGTADRCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROATRULGTADRCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROATRULGTADRCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROATRULGTADRCONVPRO_EX,1.0,
TO,2021,PASTRANGA,PASTRAROATRULGTAPGCONVNGA_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROATRULGTAPGCONVGAS_EX,0.894075593496426,
TO,2021,PASTRADSL,PASTRAROATRULGTAPGCONVDSL_EX,0.9062228882403975,
TO,2021,PASTRAPRO,PASTRAROATRULGTAPGCONVPRO_EX,1.0,
TO,2021,PASTRAGAS,PASTRAROAMOR______CONVGAS_EX,0.894075593496426,
TO,2021,PASTRAETHOS,PASTRAROAWAL__________EX,1.0,
TO,2021,PASTRABELC,PASTRAROABIK_________BELC_EX,1.0,
TO,2021,PASTRAETHOS,PASTRAROABIK__________EX,1.0,
TO,2022,PASTRAELC,PASTRARAISUB___TSU___ELC_EX,0.7195772468265701,
TO,2022,PASTRANGA,PASTRARAISUB___TSU___ELC_EX,0.2804227531734299,
TO,2022,PASTRAELC,PASTRARAITRM___TST___ELC_EX,0.7195772468265701,
TO,2022,PASTRANGA,PASTRARAITRM___TST___ELC_EX,0.2804227531734299,
TO,2022,PASTRADSL,PASTRAROABUSIUBGOBCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRADSL,PASTRAROABUSURBTBUCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRADSL,PASTRAROABUSURBWTBCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRADSL,PASTRAROABUSIUBVIVACONVDSL_EX,0.9062228882403975,
TO,2022,PASTRADSL,PASTRAROABUSIUBDURTCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAGAS,PASTRAROABUSSCB___CONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROABUSSCB___CONVDSL_EX,0.9062228882403975,
TO,2022,PASTRANGA,PASTRAROACAR___RSHCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROACAR___RSHCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROACAR___RSHCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAGAS,PASTRAROACAR___TAXCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROACAR___TAXCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROACAR___TAXCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROACAR___ADRCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROACAR___ADRCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROACAR___ADRCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROACAR___ADRCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROACAR___APGCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROACAR___APGCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROACAR___APGCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROACAR___APGCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROATRULGTRSHCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROATRULGTRSHCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROATRULGTRSHCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROATRULGTRSHCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROATRULGTTAXCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROATRULGTTAXCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROATRULGTADRCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROATRULGTADRCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROATRULGTADRCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROATRULGTADRCONVPRO_EX,1.0,
TO,2022,PASTRANGA,PASTRAROATRULGTAPGCONVNGA_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROATRULGTAPGCONVGAS_EX,0.894075593496426,
TO,2022,PASTRADSL,PASTRAROATRULGTAPGCONVDSL_EX,0.9062228882403975,
TO,2022,PASTRAPRO,PASTRAROATRULGTAPGCONVPRO_EX,1.0,
TO,2022,PASTRAGAS,PASTRAROAMOR______CONVGAS_EX,0.894075593496426,
TO,2022,PASTRAETHOS,PASTRAROAWAL__________EX,1.0,
TO,2022,PASTRABELC,PASTRAROABIK_________BELC_EX,1.0,
TO,2022,PASTRAETHOS,PASTRAROABIK__________EX,1.0,
TO,2023,PASTRAELC,PASTRARAISUB___TSU___ELC_EX,0.7195772468265701,
TO,2023,PASTRANGA,PASTRARAISUB___TSU___ELC_EX,0.2804227531734299,
TO,2023,PASTRAELC,PASTRARAITRM___TST___ELC_EX,0.7195772468265701,
TO,2023,PASTRANGA,PASTRARAITRM___TST___ELC_EX,0.2804227531734299,
TO,2023,PASTRADSL,PASTRAROABUSIUBGOBCONVDSL_EX,0.9062228882403975,
TO,2023,PASTRADSL,PASTRAROABUSURBTBUCONVDSL_EX,0.9062228882403975,
TO,2023,PASTRADSL,PASTRAROABUSURBWTBCONVDSL_EX,0.9062228882403975,
TO,2023,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL_EX,0.9062228882403975,
TO,2023,PASTRADSL,PASTRAROABUSIUBVIVACONVDSL_EX,0.9062228882403975,
TO,2023,PASTRADSL,PASTRAROABUSIUBDURTCONVDSL_EX,0.9062228882403975,
TO,2023,PASTRAGAS,PASTRAROABUSSCB___CONVGAS_EX,0.894075593496426,
TO,2023,PASTRADSL,PASTRAROABUSSCB___CONVDSL_EX,0.9062228882403975,
TO,2023,PASTRANGA,PASTRAROACAR___RSHCONVNGA_EX,1.0,
