regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,D,PASTRAROATRULGTAPGCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalGasoline
TO,W,D,PASTRAROATRULGTAPGCONVDSL_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalDiesel
TO,W,D,PASTRAROATRULGTAPGCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane
TO,W,D,PASTRAROAMOR______CONVGAS_EX,0.01756890109538239,PassengerTransportationRoadMotorcyclesConventionnalGasoline
TO,W,D,PASTRAROAWAL__________EX,0.049999999999999996,PassengerTransportationRoadWalkDUMMY
TO,W,D,PASTRAROABIK_________BELC_EX,0.010416666666666666,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,W,D,PASTRAROABIK__________EX,0.010416666666666666,PassengerTransportationRoadBicycleDUMMY
TO,W,N,PASTRARAIREG___GOR___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalGO railDiesel
TO,W,N,PASTRARAIREG___UPX___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalUp ExpressDiesel
TO,W,N,PASTRARAISUB___TSU___ELC_EX,0.6728926450798544,PassengerTransportationRailSubwaySubwayElectricity
TO,W,N,PASTRARAITRM___TST___ELC_EX,0.6728926450798544,PassengerTransportationRailTramwayStreetcarElectricity
TO,W,N,PASTRAROABUSIUBGOBCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel
TO,W,N,PASTRAROABUSURBTBUCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalDiesel
TO,W,N,PASTRAROABUSURBWTBCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel
TO,W,N,PASTRAROABUSIUBMWAYCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel
TO,W,N,PASTRAROABUSIUBVIVACONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalDiesel
TO,W,N,PASTRAROABUSIUBDURTCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel
TO,W,N,PASTRAROABUSSCB___CONVNGA_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas
TO,W,N,PASTRAROABUSSCB___CONVGAS_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline
TO,W,N,PASTRAROABUSSCB___CONVDSL_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel
TO,W,N,PASTRAROACAR___RSHCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas
TO,W,N,PASTRAROACAR___RSHCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline
TO,W,N,PASTRAROACAR___RSHCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel
TO,W,N,PASTRAROACAR___RSHCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane
TO,W,N,PASTRAROACAR___TAXCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas
TO,W,N,PASTRAROACAR___TAXCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline
TO,W,N,PASTRAROACAR___TAXCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel
TO,W,N,PASTRAROACAR___TAXCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane
TO,W,N,PASTRAROACAR___ADRCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas
TO,W,N,PASTRAROACAR___ADRCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalGasoline
TO,W,N,PASTRAROACAR___ADRCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalDiesel
TO,W,N,PASTRAROACAR___ADRCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalPropane
TO,W,N,PASTRAROACAR___APGCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas
TO,W,N,PASTRAROACAR___APGCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline
TO,W,N,PASTRAROACAR___APGCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel
TO,W,N,PASTRAROACAR___APGCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalPropane
TO,W,N,PASTRAROATRULGTRSHCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas
