"Energy consumed for building sector, and per end use"
t_periods,Fuel,Sub,EndUse,VFlow_In
2024,District Heating,Commercial,Space Heating,1513.886294361055
2024,District Heating,Commercial,Water Heating,3727.1065713084795
2024,District Heating,Public,Space Heating,81.59619006570685
2024,District Heating,Public,Water Heating,497.9977683069034
2024,District Heating,Residential,Space Heating,2.7518507756879553
2024,District Heating,Residential,Water Heating,1025.2558383310075
2024,Electricity,Commercial,Auxiliary Equipment,17719.438307501092
2024,Electricity,Commercial,Auxiliary Motors,2302.6831640024106
2024,Electricity,Commercial,Lighting,19432.31116772216
2024,Electricity,Commercial,Space Cooling,1778.7731572057346
2024,Electricity,Commercial,Space Heating,7285.383942291672
2024,Electricity,Commercial,Street Lighting,513.8942746263971
2024,Electricity,Commercial,Water Heating,229.78385385367545
2024,Electricity,Industry,Industrial Processes,2379.042639679365
2024,Electricity,Industry,Lighting,642.7612058292914
2024,Electricity,Industry,Space Cooling,192.61589224009944
2024,Electricity,Industry,Space Heating,468.7422130516104
2024,Electricity,Industry,Water Heating,1203.5850052225692
2024,Electricity,Public,Auxiliary Equipment,2122.4725832555905
2024,Electricity,Public,Auxiliary Motors,543.4832947208132
2024,Electricity,Public,Lighting,677.2372541312546
2024,Electricity,Public,Space Cooling,979.5479754858211
2024,Electricity,Public,Space Heating,1574.8429500792458
2024,Electricity,Public,Water Heating,90.545612100606
2024,Electricity,Residential,Other Appliances,3878.7169304366316
2024,Electricity,Residential,Clothe Dryer,2095.7324961284567
2024,Electricity,Residential,Clothe Washer,108.35649247889224
2024,Electricity,Residential,Dish Washer,147.5724916572068
2024,Electricity,Residential,Freezer,484.22617596679424
2024,Electricity,Residential,Lighting,728.7094542999145
2024,Electricity,Residential,Range,1724.6193245894485
2024,Electricity,Residential,Refrigerator,1487.923671268491
2024,Electricity,Residential,Space Cooling,3767.89081122653
2024,Electricity,Residential,Space Heating,2213.7420753053516
2024,Electricity,Residential,Water Heating,4153.5198362209685
2024,ETHOS,Commercial,Space Cooling,2877.8070653884274
2024,ETHOS,Public,Space Cooling,0.15462388733799698
2024,ETHOS,Residential,Space Cooling,3.3538309744083423
2024,ETHOS,Residential,Space Heating,5312.192841957776
2024,Geothermal,Commercial,Space Heating,1.1891838023081673
2024,Geothermal,Public,Space Heating,0.5372248498737976
2024,Geothermal,Residential,Space Heating,0.35488499055666495
2024,Heavy Fuel Oil,Commercial,Space Heating,11.169065983916486
2024,Heavy Fuel Oil,Commercial,Water Heating,12.255775785082143
2024,Heavy Fuel Oil,Industry,Industrial Processes,39.722235747667376
2024,Heavy Fuel Oil,Industry,Space Heating,36.797719566742174
2024,Heavy Fuel Oil,Industry,Water Heating,39.002051697906296
2024,Heavy Fuel Oil,Public,Space Heating,0.4207161447363543
2024,Heavy Fuel Oil,Public,Water Heating,0.6444575066165364
2024,Hydrogen,Commercial,Space Heating,5.085558293250333
2024,Hydrogen,Commercial,Water Heating,3.1968843838188064
2024,Hydrogen,Industry,Industrial Processes,0.049651117510441725
2024,Hydrogen,Industry,Space Heating,0.048877933606989686
2024,Hydrogen,Industry,Water Heating,0.049460056303030527
2024,Hydrogen,Public,Space Heating,1.9728598686546919
2024,Hydrogen,Public,Water Heating,1.1751286832828152
2024,Hydrogen,Residential,Range,0.3369431143469222
2024,Hydrogen,Residential,Space Heating,2.1488680679921677
2024,Hydrogen,Residential,Water Heating,1.878265229442635
2024,Kerosene,Commercial,Space Heating,3.667346899218503
2024,Kerosene,Commercial,Water Heating,4.817844708591061
2024,Kerosene,Public,Space Heating,0.26252154482854606
2024,Kerosene,Public,Water Heating,0.8016470646319147
2024,Kerosene,Residential,Space Heating,0.8447890130321465
2024,Kerosene,Residential,Water Heating,2.212689150503383
2024,Light Fuel Oil,Commercial,Space Heating,101.04879910163302
2024,Light Fuel Oil,Commercial,Water Heating,55.10764433999719
2024,Light Fuel Oil,Industry,Industrial Processes,184.98118971811067
2024,Light Fuel Oil,Industry,Space Heating,136.12360086057097
2024,Light Fuel Oil,Industry,Water Heating,170.45643114326495
2024,Light Fuel Oil,Public,Space Heating,238.9215761480319
2024,Light Fuel Oil,Public,Water Heating,114.79100350893866
2024,Light Fuel Oil,Residential,Space Heating,10.718188275665236
2024,Light Fuel Oil,Residential,Water Heating,313.3577830790464
2024,Mix Energy,Industry,Industrial Processes,15405.947509831502
2024,Natural Gas,Commercial,Auxiliary Equipment,2864.5372973335493
2024,Natural Gas,Commercial,Space Cooling,58.202517359055776
2024,Natural Gas,Commercial,Space Heating,34347.30503975682
2024,Natural Gas,Commercial,Water Heating,3963.2396499143815
2024,Natural Gas,Industry,Industrial Processes,11893.701927521417
2024,Natural Gas,Industry,Space Cooling,207.8759937218887
2024,Natural Gas,Industry,Space Heating,574.0936334765643
2024,Natural Gas,Industry,Water Heating,2178.4843752046545
2024,Natural Gas,Public,Auxiliary Equipment,353.4680805587925
2024,Natural Gas,Public,Space Cooling,596.7833825190999
2024,Natural Gas,Public,Space Heating,8261.156005628494
2024,Natural Gas,Public,Water Heating,674.3247442596681
2024,Natural Gas,Residential,Clothe Dryer,45.7139958203239
2024,Natural Gas,Residential,Range,83.67347043497793
2024,Natural Gas,Residential,Space Heating,55471.66194750947
2024,Natural Gas,Residential,Water Heating,15131.171666842076
2024,Pet Coke,Industry,Industrial Processes,224.22060823487664
2024,Propane,Commercial,Auxiliary Equipment,2334.630883870201
2024,Propane,Commercial,Space Heating,348.9819550133807
2024,Propane,Commercial,Water Heating,83.16650150901195
2024,Propane,Industry,Industrial Processes,36.439564023537386
2024,Propane,Industry,Space Heating,33.87550023385145
2024,Propane,Industry,Water Heating,35.80714696397557
2024,Propane,Public,Auxiliary Equipment,2.5273578491380824
2024,Propane,Public,Space Heating,3.659231942770177
2024,Propane,Public,Water Heating,1.594250742262003
2024,Propane,Residential,Space Heating,578.037790249554
2024,Propane,Residential,Water Heating,32.27719153638408
2024,Retrofit,Industry,Industrial Processes,0.012649336859703667
2024,Retrofit,Industry,Lighting,12.811701468493636
2024,Retrofit,Industry,Space Cooling,0.011728803624444832
2024,Retrofit,Industry,Space Heating,0.012045688616707287
2024,Retrofit,Industry,Water Heating,0.012414994577800008
2024,Synthetic Gas,Commercial,Auxiliary Equipment,3.635711311606618
2024,Synthetic Gas,Commercial,Space Cooling,1.8237684916609036
2024,Synthetic Gas,Commercial,Space Heating,11.829128811680237
2024,Synthetic Gas,Commercial,Water Heating,8.78954381534605
2024,Synthetic Gas,Public,Auxiliary Equipment,0.8533841441111613
2024,Synthetic Gas,Public,Space Cooling,1.2401834726608805
2024,Synthetic Gas,Public,Space Heating,3.743039053050903
2024,Synthetic Gas,Public,Water Heating,3.4918807047781897
2024,Synthetic Gas,Residential,Range,0.5166819774995278
2024,Synthetic Gas,Residential,Space Heating,3.374069694593236
2024,Synthetic Gas,Residential,Water Heating,3.169164893437023
2024,Solar Energy,Commercial,Water Heating,5.384084860657243
2024,Solar Energy,Public,Water Heating,3.022711365560304
2024,Solar Energy,Residential,Water Heating,2.6381925346295563
2024,Waste Heat,Industry,Space Heating,23.028812861639437
2024,Waste Heat,Industry,Water Heating,23.73455906674686
2025,Biomass,Industry,Industrial Processes,0.9707684686811245
2025,Biomass,Residential,Space Heating,220.5142777757922
2025,Biomass,Residential,Water Heating,571.8678204530308
2025,Bio Methane,Commercial,Auxiliary Equipment,1.8455496224740848
2025,Bio Methane,Commercial,Space Cooling,1.067357936101894
2025,Bio Methane,Commercial,Space Heating,9.954189237483252
2025,Bio Methane,Commercial,Water Heating,7.821485814266948
2025,Bio Methane,Industry,Industrial Processes,586.6452586409561
2025,Bio Methane,Industry,Space Heating,322.1319034018172
2025,Bio Methane,Industry,Water Heating,497.4390757957789
2025,Bio Methane,Public,Auxiliary Equipment,0.4656710699801635
2025,Bio Methane,Public,Space Cooling,0.7481148870916807
2025,Bio Methane,Public,Space Heating,3.6770686466410294
2025,Bio Methane,Public,Water Heating,3.280514044463885
2025,Bio Methane,Residential,Range,1.9696801864638458
2025,Bio Methane,Residential,Space Heating,10.563121116645917
2025,Bio Methane,Residential,Water Heating,10.51830672456553
2025,Wood Pellet,Residential,Space Heating,6.9644924511199235
2025,Wood Pellet,Residential,Water Heating,603.1828668979407
2025,Coal,Industry,Industrial Processes,92.51552046846571
2025,District Cooling,Commercial,Space Cooling,1969.5075769955936
2025,District Cooling,Public,Space Cooling,147.00036149046346
2025,District Cooling,Residential,Space Cooling,88.66328060461798
2025,District Heating,Commercial,Space Heating,1357.961392991629
2025,District Heating,Commercial,Water Heating,4499.688620752484
2025,District Heating,Public,Space Heating,50.18182759816319
2025,District Heating,Public,Water Heating,608.2076366344717
2025,District Heating,Residential,Space Heating,0.8644942408286562
2025,District Heating,Residential,Water Heating,1027.307870235323
2025,Electricity,Commercial,Auxiliary Equipment,17108.292254940112
2025,Electricity,Commercial,Auxiliary Motors,2256.0749676390865
2025,Electricity,Commercial,Lighting,17992.778748779318
2025,Electricity,Commercial,Space Cooling,1697.9738590849593
2025,Electricity,Commercial,Space Heating,8718.876128005984
2025,Electricity,Commercial,Street Lighting,489.59300710265614
2025,Electricity,Commercial,Water Heating,237.66696354465094
2025,Electricity,Industry,Industrial Processes,2371.9618512159504
2025,Electricity,Industry,Lighting,642.1261517483426
2025,Electricity,Industry,Space Cooling,192.80442830168286
2025,Electricity,Industry,Space Heating,460.27136145353353
2025,Electricity,Industry,Water Heating,1193.6347056604147
2025,Electricity,Public,Auxiliary Equipment,2345.988442117735
2025,Electricity,Public,Auxiliary Motors,532.9657266380024
2025,Electricity,Public,Lighting,672.1782268314576
2025,Electricity,Public,Space Cooling,872.6390925590529
2025,Electricity,Public,Space Heating,1551.6004602220135
2025,Electricity,Public,Water Heating,83.43111569662344
2025,Electricity,Residential,Other Appliances,3909.892341278685
2025,Electricity,Residential,Clothe Dryer,2078.340482283697
2025,Electricity,Residential,Clothe Washer,101.85382422352306
2025,Electricity,Residential,Dish Washer,142.53047855274443
2025,Electricity,Residential,Freezer,424.0498426954693
2025,Electricity,Residential,Lighting,716.8161686100456
2025,Electricity,Residential,Range,666.4396252668056
2025,Electricity,Residential,Refrigerator,1438.5860807890876
2025,Electricity,Residential,Space Cooling,3952.306216026777
2025,Electricity,Residential,Space Heating,1714.109048499976
2025,Electricity,Residential,Water Heating,5663.558934534848
2025,ETHOS,Commercial,Space Cooling,2903.2017927363777
2025,ETHOS,Public,Space Cooling,0.2492570928715659
2025,ETHOS,Residential,Space Cooling,6.32777219510076
2025,ETHOS,Residential,Space Heating,5489.660757552573
2025,Geothermal,Commercial,Space Heating,1.5688279761931427
2025,Geothermal,Public,Space Heating,0.7666559724792031
2025,Geothermal,Residential,Space Heating,0.5117474221490738
2025,Heavy Fuel Oil,Commercial,Space Heating,12.240996070979902
2025,Heavy Fuel Oil,Commercial,Water Heating,10.826624180829317
2025,Heavy Fuel Oil,Industry,Industrial Processes,39.49573733614743
2025,Heavy Fuel Oil,Industry,Space Heating,36.53517102642866
2025,Heavy Fuel Oil,Industry,Water Heating,38.77079673295228
2025,Heavy Fuel Oil,Public,Space Heating,0.47898443873674423
2025,Heavy Fuel Oil,Public,Water Heating,0.5585910288810312
2025,Hydrogen,Commercial,Space Heating,2.3146078104866503
2025,Hydrogen,Commercial,Water Heating,1.287053506920583
2025,Hydrogen,Industry,Industrial Processes,0.011752013411404189
2025,Hydrogen,Industry,Space Heating,0.011618054374327256
2025,Hydrogen,Industry,Water Heating,0.011718768580724757
2025,Hydrogen,Public,Space Heating,0.9361557199744058
2025,Hydrogen,Public,Water Heating,0.49476926984192954
2025,Hydrogen,Residential,Range,0.1831329452275226
2025,Hydrogen,Residential,Space Heating,0.7742294725058473
2025,Hydrogen,Residential,Water Heating,0.634000379638221
2025,Kerosene,Commercial,Space Heating,1.646021150886887
2025,Kerosene,Commercial,Water Heating,1.9531877965939275
2025,Kerosene,Public,Space Heating,0.20869177379776394
2025,Kerosene,Public,Water Heating,0.4666867932161824
2025,Kerosene,Residential,Space Heating,0.3678946830592666
2025,Kerosene,Residential,Water Heating,0.7047701376905039
2025,Light Fuel Oil,Commercial,Space Heating,122.44214578906002
2025,Light Fuel Oil,Commercial,Water Heating,31.7117689936977
2025,Light Fuel Oil,Industry,Industrial Processes,184.35087934719965
2025,Light Fuel Oil,Industry,Space Heating,134.91311465096365
2025,Light Fuel Oil,Industry,Water Heating,169.68180680603305
2025,Light Fuel Oil,Public,Space Heating,243.18675453642848
2025,Light Fuel Oil,Public,Water Heating,106.07444330794678
2025,Light Fuel Oil,Residential,Space Heating,5.6472053204363775
2025,Light Fuel Oil,Residential,Water Heating,319.1427088851454
2025,Mix Energy,Industry,Industrial Processes,15423.779637870644
2025,Natural Gas,Commercial,Auxiliary Equipment,4386.177469451797
2025,Natural Gas,Commercial,Space Cooling,84.14919998658549
2025,Natural Gas,Commercial,Space Heating,32289.283154373676
2025,Natural Gas,Commercial,Water Heating,3354.758196883665
2025,Natural Gas,Industry,Industrial Processes,11888.09516300411
2025,Natural Gas,Industry,Space Cooling,208.15080610323267
2025,Natural Gas,Industry,Space Heating,562.3573463321898
2025,Natural Gas,Industry,Water Heating,2160.42088259099
2025,Natural Gas,Public,Auxiliary Equipment,27.547603046329783
2025,Natural Gas,Public,Space Cooling,833.3524160812427
2025,Natural Gas,Public,Space Heating,8298.492158451116
2025,Natural Gas,Public,Water Heating,562.296555798662
2025,Natural Gas,Residential,Clothe Dryer,27.596485786430172
2025,Natural Gas,Residential,Range,1028.5631544773555
2025,Natural Gas,Residential,Space Heating,55751.37111607016
2025,Natural Gas,Residential,Water Heating,14088.273398657933
2025,Pet Coke,Industry,Industrial Processes,223.5234480825406
2025,Propane,Commercial,Auxiliary Equipment,1756.5387898667955
2025,Propane,Commercial,Space Heating,842.1301210964992
2025,Propane,Commercial,Water Heating,129.18185274491665
2025,Propane,Industry,Industrial Processes,36.209259345417976
2025,Propane,Industry,Space Heating,33.62618341783218
2025,Propane,Industry,Water Heating,35.57593519930908
2025,Propane,Public,Auxiliary Equipment,1.0946275850553457
2025,Propane,Public,Space Heating,2.278961710437457
2025,Propane,Public,Water Heating,0.7910648330830314
2025,Propane,Residential,Space Heating,602.5639188807696
2025,Propane,Residential,Water Heating,8.592268314559703
2025,Retrofit,Industry,Industrial Processes,0.014148276641073345
2025,Retrofit,Industry,Lighting,14.205649239342963
2025,Retrofit,Industry,Space Cooling,0.012673324381265044
2025,Retrofit,Industry,Space Heating,0.013378880354444159
2025,Retrofit,Industry,Water Heating,0.01378247220509277
2025,Synthetic Gas,Commercial,Auxiliary Equipment,1.447326676294703
2025,Synthetic Gas,Commercial,Space Cooling,0.9343523780576772
2025,Synthetic Gas,Commercial,Space Heating,6.090159969990009
2025,Synthetic Gas,Commercial,Water Heating,4.719891975790095
2025,Synthetic Gas,Public,Auxiliary Equipment,0.30705695253914916
2025,Synthetic Gas,Public,Space Cooling,0.42856030437690257
2025,Synthetic Gas,Public,Space Heating,1.8976641747196035
2025,Synthetic Gas,Public,Water Heating,1.8019201722812384
2025,Synthetic Gas,Residential,Range,0.30066085692370154
2025,Synthetic Gas,Residential,Space Heating,1.3278271371103865
2025,Synthetic Gas,Residential,Water Heating,1.2616736357618472
2025,Solar Energy,Commercial,Water Heating,13.362035275592726
2025,Solar Energy,Public,Water Heating,8.25873380057513
2025,Solar Energy,Residential,Water Heating,2.518548488822863
2025,Waste Heat,Industry,Space Heating,25.33624524680446
2025,Waste Heat,Industry,Water Heating,26.215006270288598
2030,Biomass,Industry,Industrial Processes,1.9867142722124842
2030,Biomass,Residential,Space Heating,222.9501216908905
2030,Biomass,Residential,Water Heating,577.3786842076826
2030,Bio Methane,Commercial,Auxiliary Equipment,0.3565187503188079
2030,Bio Methane,Commercial,Space Cooling,0.9863916259559662
2030,Bio Methane,Commercial,Space Heating,13.954557293919558
2030,Bio Methane,Commercial,Water Heating,10.685306200764948
2030,Bio Methane,Industry,Industrial Processes,81.21483868312325
2030,Bio Methane,Industry,Space Heating,72.68418907820157
2030,Bio Methane,Industry,Water Heating,79.00595277296179
2030,Bio Methane,Public,Auxiliary Equipment,0.1811796915744728
2030,Bio Methane,Public,Space Cooling,33.9749395593347
2030,Bio Methane,Public,Space Heating,393.16665575852033
2030,Bio Methane,Public,Water Heating,42.82349214405658
2030,Bio Methane,Residential,Range,2.6971432995016382
2030,Bio Methane,Residential,Space Heating,11.707599090829458
2030,Bio Methane,Residential,Water Heating,11.409371081031018
2030,Wood Pellet,Residential,Space Heating,10.240948314302642
2030,Wood Pellet,Residential,Water Heating,605.6631834493531
2030,Coal,Industry,Industrial Processes,98.15217643120585
2030,District Cooling,Commercial,Space Cooling,2041.1701069017577
2030,District Cooling,Public,Space Cooling,4.840182345646102
2030,District Cooling,Residential,Space Cooling,88.66267043455137
2030,District Heating,Commercial,Space Heating,57.51532637403915
2030,District Heating,Commercial,Water Heating,5800.919385452629
2030,District Heating,Public,Space Heating,708.1700943825654
2030,District Heating,Public,Water Heating,1133.4530190767566
2030,District Heating,Residential,Space Heating,2.7518218966999126
2030,District Heating,Residential,Water Heating,1013.2253557383156
2030,Electricity,Commercial,Auxiliary Equipment,19061.91259949189
2030,Electricity,Commercial,Auxiliary Motors,2301.5307891876478
2030,Electricity,Commercial,Lighting,12619.278889097543
2030,Electricity,Commercial,Space Cooling,1699.416102564147
2030,Electricity,Commercial,Space Heating,8899.208139753888
2030,Electricity,Commercial,Street Lighting,471.19351942866854
2030,Electricity,Commercial,Water Heating,165.20032094996822
2030,Electricity,Industry,Industrial Processes,2418.4778468797504
2030,Electricity,Industry,Lighting,637.23296268234
2030,Electricity,Industry,Space Cooling,193.9694836159419
2030,Electricity,Industry,Space Heating,550.4702611345889
2030,Electricity,Industry,Water Heating,1296.3129240434828
2030,Electricity,Public,Auxiliary Equipment,2410.7076851801967
2030,Electricity,Public,Auxiliary Motors,545.169592042571
2030,Electricity,Public,Lighting,568.6281377326703
2030,Electricity,Public,Space Cooling,580.4893694801314
2030,Electricity,Public,Space Heating,1638.2536164499204
2030,Electricity,Public,Water Heating,22.182257663654976
2030,Electricity,Residential,Other Appliances,4065.629755547763
2030,Electricity,Residential,Clothe Dryer,2102.3192015055924
2030,Electricity,Residential,Clothe Washer,98.09177510891655
2030,Electricity,Residential,Dish Washer,141.81704375934146
2030,Electricity,Residential,Freezer,313.80247999167574
2030,Electricity,Residential,Lighting,718.3492125777385
2030,Electricity,Residential,Range,0.20131436331698127
2030,Electricity,Residential,Refrigerator,1399.138286064101
2030,Electricity,Residential,Space Cooling,4414.239262107288
2030,Electricity,Residential,Space Heating,803.2893886023476
2030,Electricity,Residential,Water Heating,6959.052982658919
2030,ETHOS,Commercial,Space Cooling,2913.2393951479858
2030,ETHOS,Public,Space Cooling,0.36302242374867055
2030,ETHOS,Residential,Space Cooling,9.090431536399153
2030,ETHOS,Residential,Space Heating,6551.0551499839285
2030,Geothermal,Commercial,Space Heating,2.144507450604193
2030,Geothermal,Public,Space Heating,1.1297747571471723
2030,Geothermal,Residential,Space Heating,0.6683558652221266
2030,Heavy Fuel Oil,Commercial,Space Heating,10.12746622902621
2030,Heavy Fuel Oil,Commercial,Water Heating,11.511992014622574
2030,Heavy Fuel Oil,Industry,Industrial Processes,41.3029791305923
2030,Heavy Fuel Oil,Industry,Space Heating,38.67629179635221
2030,Heavy Fuel Oil,Industry,Water Heating,40.62445343291478
2030,Heavy Fuel Oil,Public,Space Heating,0.5397214193131706
2030,Heavy Fuel Oil,Public,Water Heating,0.44985669447186855
2030,Hydrogen,Commercial,Space Heating,3.4173961376474242
2030,Hydrogen,Commercial,Water Heating,1.9495766635759337
2030,Hydrogen,Industry,Industrial Processes,0.012825712295472065
2030,Hydrogen,Industry,Space Heating,0.012655437243834571
2030,Hydrogen,Industry,Water Heating,0.01278345500754425
2030,Hydrogen,Public,Space Heating,1.4109841722435903
2030,Hydrogen,Public,Water Heating,0.7713346113736175
2030,Hydrogen,Residential,Range,0.26885095133448833
2030,Hydrogen,Residential,Space Heating,1.0312114707347677
2030,Hydrogen,Residential,Water Heating,0.8231372694440814
2030,Kerosene,Commercial,Space Heating,2.043678353349028
2030,Kerosene,Commercial,Water Heating,2.033400327793722
2030,Kerosene,Public,Space Heating,0.2687789395859887
2030,Kerosene,Public,Water Heating,0.443178836119692
2030,Kerosene,Residential,Space Heating,0.5094829341521064
2030,Kerosene,Residential,Water Heating,0.822305596199569
2030,Light Fuel Oil,Commercial,Space Heating,87.62731472434838
2030,Light Fuel Oil,Commercial,Water Heating,56.815175113835
2030,Light Fuel Oil,Industry,Industrial Processes,190.55092784282692
2030,Light Fuel Oil,Industry,Space Heating,146.0746939986164
2030,Light Fuel Oil,Industry,Water Heating,177.03037141662733
2030,Light Fuel Oil,Public,Space Heating,303.7772633231383
2030,Light Fuel Oil,Public,Water Heating,23.473601462429286
2030,Light Fuel Oil,Residential,Space Heating,10.152534970020087
2030,Light Fuel Oil,Residential,Water Heating,317.38665650180377
2030,Mix Energy,Industry,Industrial Processes,15512.944795774572
2030,Natural Gas,Commercial,Auxiliary Equipment,2942.8437373419683
2030,Natural Gas,Commercial,Space Cooling,86.54515460301596
2030,Natural Gas,Commercial,Space Heating,33833.430848263095
2030,Natural Gas,Commercial,Water Heating,990.3523280814039
2030,Natural Gas,Industry,Industrial Processes,12406.211812687028
2030,Natural Gas,Industry,Space Cooling,209.3028689894729
2030,Natural Gas,Industry,Space Heating,700.1822055287082
2030,Natural Gas,Industry,Water Heating,2472.892998395937
2030,Natural Gas,Public,Auxiliary Equipment,5.458769534623737
2030,Natural Gas,Public,Space Cooling,1316.3088461582902
2030,Natural Gas,Public,Space Heating,6624.545611734692
2030,Natural Gas,Public,Water Heating,49.614535210687826
2030,Natural Gas,Residential,Range,1673.213023510995
2030,Natural Gas,Residential,Space Heating,55697.68925175136
2030,Natural Gas,Residential,Water Heating,14233.730082384907
2030,Pet Coke,Industry,Industrial Processes,237.14093693013348
2030,Propane,Commercial,Auxiliary Equipment,577.4633549752787
2030,Propane,Commercial,Space Heating,176.02528041178348
2030,Propane,Commercial,Water Heating,1808.1533742735062
2030,Propane,Industry,Industrial Processes,37.89373725740245
2030,Propane,Industry,Space Heating,35.55561059655519
2030,Propane,Industry,Water Heating,37.28778999102243
2030,Propane,Public,Auxiliary Equipment,1.2026757738539613
2030,Propane,Public,Space Heating,3.6606092542252555
2030,Propane,Public,Water Heating,1.0603739257176004
2030,Propane,Residential,Space Heating,611.4082114538743
2030,Propane,Residential,Water Heating,5.68498441691298
2030,Retrofit,Industry,Industrial Processes,0.018033511903939224
2030,Retrofit,Industry,Lighting,22.893307005221995
2030,Retrofit,Industry,Space Cooling,0.016062989463893288
2030,Retrofit,Industry,Space Heating,0.016965450974797618
2030,Retrofit,Industry,Water Heating,0.017523863397770297
2030,Synthetic Gas,Commercial,Auxiliary Equipment,0.36132558219127975
2030,Synthetic Gas,Commercial,Space Cooling,0.9683468687621388
2030,Synthetic Gas,Commercial,Space Heating,9.896728555511027
2030,Synthetic Gas,Commercial,Water Heating,7.7031582940185315
2030,Synthetic Gas,Public,Auxiliary Equipment,0.06720389998670505
2030,Synthetic Gas,Public,Space Cooling,0.46300052887310017
2030,Synthetic Gas,Public,Space Heating,2.567138033841935
2030,Synthetic Gas,Public,Water Heating,2.489441271521041
2030,Synthetic Gas,Residential,Range,0.3955317438294645
2030,Synthetic Gas,Residential,Space Heating,1.5665383284839542
2030,Synthetic Gas,Residential,Water Heating,1.4462510571230758
2030,Solar Energy,Commercial,Water Heating,20.691394664630664
2030,Solar Energy,Public,Water Heating,13.816604964542256
2030,Solar Energy,Residential,Water Heating,3.747929762251782
2030,Waste Heat,Industry,Space Heating,40.63017432233281
2030,Waste Heat,Industry,Water Heating,42.4081763597372
2035,Biomass,Industry,Industrial Processes,4.560225682109124
2035,Biomass,Residential,Space Heating,11.623807457936698
2035,Biomass,Residential,Water Heating,782.315136956459
2035,Bio Methane,Commercial,Space Cooling,0.12994122476719006
2035,Bio Methane,Commercial,Space Heating,18.92030689589433
2035,Bio Methane,Commercial,Water Heating,12.446582666107997
2035,Bio Methane,Industry,Industrial Processes,0.15324128845474272
2035,Bio Methane,Industry,Space Heating,0.15075767522023142
2035,Bio Methane,Industry,Water Heating,0.1525742684349072
2035,Bio Methane,Public,Space Cooling,1.1428310766039382
2035,Bio Methane,Public,Space Heating,639.2067911042366
2035,Bio Methane,Public,Water Heating,123.93445272590411
2035,Bio Methane,Residential,Range,1.3667779946425813
2035,Bio Methane,Residential,Space Heating,7.127181732480227
2035,Bio Methane,Residential,Water Heating,6.0988327969440785
2035,Wood Pellet,Residential,Space Heating,13.222669499109145
2035,Wood Pellet,Residential,Water Heating,597.7639788739895
2035,Coal,Industry,Industrial Processes,99.4387506439314
2035,District Cooling,Commercial,Space Cooling,783.8787110815773
2035,District Cooling,Public,Space Cooling,4.337497019297706
2035,District Cooling,Residential,Space Cooling,88.66110946521022
2035,District Heating,Commercial,Space Heating,94.48241297173024
2035,District Heating,Commercial,Water Heating,145.67120367189355
2035,District Heating,Public,Space Heating,400.09014061247655
2035,District Heating,Public,Water Heating,1003.4775288231612
2035,District Heating,Residential,Space Heating,17.99216132878715
2035,District Heating,Residential,Water Heating,986.0802087629731
2035,Electricity,Commercial,Auxiliary Equipment,21625.424882712516
2035,Electricity,Commercial,Auxiliary Motors,2345.698356183794
2035,Electricity,Commercial,Lighting,10999.647718202043
2035,Electricity,Commercial,Space Cooling,1010.7555645098805
2035,Electricity,Commercial,Space Heating,7865.867039055976
2035,Electricity,Commercial,Street Lighting,479.8756953500738
2035,Electricity,Commercial,Water Heating,86.4044129541301
2035,Electricity,Industry,Industrial Processes,2417.2466345851717
2035,Electricity,Industry,Lighting,626.7986300196454
2035,Electricity,Industry,Space Cooling,194.93849745452076
2035,Electricity,Industry,Space Heating,570.446203782379
2035,Electricity,Industry,Water Heating,1309.3506304856191
2035,Electricity,Public,Auxiliary Equipment,2457.2454396365124
2035,Electricity,Public,Auxiliary Motors,556.2256569883209
2035,Electricity,Public,Lighting,579.497318625501
2035,Electricity,Public,Space Cooling,98.87183726812371
2035,Electricity,Public,Space Heating,2054.0432174047055
2035,Electricity,Public,Water Heating,8.800833295182251
2035,Electricity,Residential,Other Appliances,4213.10618148819
2035,Electricity,Residential,Clothe Dryer,2156.6183389377043
2035,Electricity,Residential,Clothe Washer,99.21096922809151
2035,Electricity,Residential,Dish Washer,146.961848298878
2035,Electricity,Residential,Freezer,189.37605381773943
2035,Electricity,Residential,Lighting,734.7521407451258
2035,Electricity,Residential,Range,0.14159294489425878
2035,Electricity,Residential,Refrigerator,1475.057729397577
2035,Electricity,Residential,Space Cooling,4840.223141353665
2035,Electricity,Residential,Space Heating,84.08481759518763
2035,Electricity,Residential,Water Heating,6921.956746695688
2035,ETHOS,Commercial,Space Cooling,2915.28194937079
2035,ETHOS,Public,Space Cooling,0.47656423337049864
2035,ETHOS,Residential,Space Cooling,10.616613959497803
2035,ETHOS,Residential,Space Heating,7486.030585380477
2035,Geothermal,Commercial,Space Heating,2.570137533705007
2035,Geothermal,Public,Space Heating,1.3289595905037712
2035,Geothermal,Residential,Space Heating,0.7261028775854108
2035,Heavy Fuel Oil,Commercial,Space Heating,15.468790249135491
2035,Heavy Fuel Oil,Commercial,Water Heating,4.740481959559271
2035,Heavy Fuel Oil,Industry,Industrial Processes,41.42872666462927
2035,Heavy Fuel Oil,Industry,Space Heating,38.88366635553998
2035,Heavy Fuel Oil,Industry,Water Heating,40.760400175085955
2035,Heavy Fuel Oil,Public,Space Heating,0.6864964391747133
2035,Heavy Fuel Oil,Public,Water Heating,0.31147834145908143
2035,Hydrogen,Commercial,Space Heating,4.107473812712956
