regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,LDITRAELC,LDITRABELCSTACOM120V,2045,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2045,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2045,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2045,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2045,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2045,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2045,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2045,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2045,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2045,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2045,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2045,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2045,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2045,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2045,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2045,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2045,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2045,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2045,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2045,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2045,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,LDITRAELC,LDITRABELCSTACOM120V,2046,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2046,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2046,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2046,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2046,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2046,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2046,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2046,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2046,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2046,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2046,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2046,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2046,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2046,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2046,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2046,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2046,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2046,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2046,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2046,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2046,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,LDITRAELC,LDITRABELCSTACOM120V,2047,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2047,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2047,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2047,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2047,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2047,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2047,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2047,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2047,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2047,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2047,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2047,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2047,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2047,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2047,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2047,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2047,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2047,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2047,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2047,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2047,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,LDITRAELC,LDITRABELCSTACOM120V,2048,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2048,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2048,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2048,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2048,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2048,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2048,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2048,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2048,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2048,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2048,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2048,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2048,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2048,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2048,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2048,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2048,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2048,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2048,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2048,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2048,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,LDITRAELC,LDITRABELCSTACOM120V,2049,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2049,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2049,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2049,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2049,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2049,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2049,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2049,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2049,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2049,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2049,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2049,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2049,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2049,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2049,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2049,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2049,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2049,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2049,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2049,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2049,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,LDITRAELC,LDITRABELCSTACOM120V,2050,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,LDITRAELC,LDITRABELCSTACOM240V,2050,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,LDITRAELC,LDITRABELCSTAPUB240V,2050,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,LDITRAELC,LDITRABELCSTARES120V,2050,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,LDITRAELC,LDITRABELCSTARES240V,2050,LDITRABELC,1,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTACOM120V,2050,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,PASTRAELC,PASTRABELCSTACOM240V,2050,PASTRABELC,1,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,PASTRAELC,PASTRABELCSTAPUB240V,2050,PASTRABELC,1,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,PASTRAELC,PASTRABELCSTARES240V,2050,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,PASTRAELC,PASTRABELCSTARES120V,2050,PASTRABELC,1,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTACOM120V,2050,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,PUBTRAELC,PUBTRABELCSTACOM240V,2050,PUBTRABELC,1,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCSTAPUB240V,2050,PUBTRABELC,1,PublicTransportBattery electricityCharging StationPublic240V2023
TO,PUBTRAELC,PUBTRABELCSTARES120V,2050,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential120V2023
TO,PUBTRAELC,PUBTRABELCSTARES240V,2050,PUBTRABELC,1,PublicTransportBattery electricityCharging StationResidential240V2023
TO,FRETRAELC,FRETRABELCFSTAFREFA,2050,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,FRETRAELC,FRETRABELCFSTAFRESL,2050,FRETRABELCF,1,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,FRETRAELC,FRETRABELCSTACOM120V,2050,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,FRETRAELC,FRETRABELCSTACOM240V,2050,FRETRABELC,1,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,PUBTRAELC,PUBTRABELCFSTAFREFA,2050,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,PUBTRAELC,PUBTRABELCFSTAFRESL,2050,PUBTRABELCF,1,PublicTransportBattery electricity freightCharging StationFreightSlow2023
