regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2036,FRETRABELCFSTAFREFA,2025,95.47959595959598,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2036,FRETRABELCFSTAFRESL,2025,82.9159393939394,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2036,FRETRABELCSTACOM240V,2025,27.344412,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2036,PUBTRABELCFSTAFREFA,2025,95.47959595959598,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2036,PUBTRABELCFSTAFRESL,2025,82.9159393939394,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2037,LDITRABELCSTACOM240V,2025,26.762616,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2037,LDITRABELCSTAPUB240V,2025,26.762616,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2037,LDITRABELCSTARES120V,2025,17.599704545454546,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2037,LDITRABELCSTARES240V,2025,26.762616,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2037,PASTRABELCSTACOM240V,2025,26.762616,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2037,PASTRABELCSTAPUB240V,2025,26.762616,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2037,PASTRABELCSTARES240V,2025,26.762616,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2037,PASTRABELCSTARES120V,2025,17.599704545454546,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2037,PUBTRABELCSTACOM240V,2025,26.762616,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2037,PUBTRABELCSTAPUB240V,2025,26.762616,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2037,PUBTRABELCSTARES120V,2025,17.599704545454546,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2037,PUBTRABELCSTARES240V,2025,26.762616,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2037,FRETRABELCFSTAFREFA,2025,92.61010101010103,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2037,FRETRABELCFSTAFRESL,2025,79.91151515151515,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2037,FRETRABELCSTACOM240V,2025,26.762616,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2037,PUBTRABELCFSTAFREFA,2025,92.61010101010103,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2037,PUBTRABELCFSTAFRESL,2025,79.91151515151515,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2038,LDITRABELCSTACOM240V,2025,26.18082,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2038,LDITRABELCSTAPUB240V,2025,26.18082,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2038,LDITRABELCSTARES120V,2025,17.217102272727274,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2038,LDITRABELCSTARES240V,2025,26.18082,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2038,PASTRABELCSTACOM240V,2025,26.18082,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2038,PASTRABELCSTAPUB240V,2025,26.18082,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2038,PASTRABELCSTARES240V,2025,26.18082,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2038,PASTRABELCSTARES120V,2025,17.217102272727274,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2038,PUBTRABELCSTACOM240V,2025,26.18082,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2038,PUBTRABELCSTAPUB240V,2025,26.18082,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2038,PUBTRABELCSTARES120V,2025,17.217102272727274,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2038,PUBTRABELCSTARES240V,2025,26.18082,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2038,FRETRABELCFSTAFREFA,2025,89.74060606060608,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2038,FRETRABELCFSTAFRESL,2025,76.9070909090909,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2038,FRETRABELCSTACOM240V,2025,26.18082,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2038,PUBTRABELCFSTAFREFA,2025,89.74060606060608,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2038,PUBTRABELCFSTAFRESL,2025,76.9070909090909,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2039,LDITRABELCSTACOM240V,2025,25.599024,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2039,LDITRABELCSTAPUB240V,2025,25.599024,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2039,LDITRABELCSTARES120V,2025,16.8345,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2039,LDITRABELCSTARES240V,2025,25.599024,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2039,PASTRABELCSTACOM240V,2025,25.599024,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2039,PASTRABELCSTAPUB240V,2025,25.599024,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2039,PASTRABELCSTARES240V,2025,25.599024,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2039,PASTRABELCSTARES120V,2025,16.8345,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2039,PUBTRABELCSTACOM240V,2025,25.599024,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2039,PUBTRABELCSTAPUB240V,2025,25.599024,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2039,PUBTRABELCSTARES120V,2025,16.8345,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2039,PUBTRABELCSTARES240V,2025,25.599024,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2039,FRETRABELCFSTAFREFA,2025,86.87111111111113,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2039,FRETRABELCFSTAFRESL,2025,73.90266666666666,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2039,FRETRABELCSTACOM240V,2025,25.599024,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2039,PUBTRABELCFSTAFREFA,2025,86.87111111111113,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2039,PUBTRABELCFSTAFRESL,2025,73.90266666666666,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2026,LDITRABELCSTACOM240V,2026,33.162372,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2026,LDITRABELCSTAPUB240V,2026,33.162372,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2026,LDITRABELCSTARES120V,2026,21.808329545454548,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2026,LDITRABELCSTARES240V,2026,33.162372,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2026,PASTRABELCSTACOM240V,2026,33.162372,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2026,PASTRABELCSTAPUB240V,2026,33.162372,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2026,PASTRABELCSTARES240V,2026,33.162372,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2026,PASTRABELCSTARES120V,2026,21.808329545454548,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2026,PUBTRABELCSTACOM240V,2026,33.162372,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2026,PUBTRABELCSTAPUB240V,2026,33.162372,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2026,PUBTRABELCSTARES120V,2026,21.808329545454548,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2026,PUBTRABELCSTARES240V,2026,33.162372,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2026,FRETRABELCFSTAFREFA,2026,124.17454545454547,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2026,FRETRABELCFSTAFRESL,2026,112.96018181818181,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2026,FRETRABELCSTACOM240V,2026,33.162372,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2026,PUBTRABELCFSTAFREFA,2026,124.17454545454547,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2026,PUBTRABELCFSTAFRESL,2026,112.96018181818181,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2027,LDITRABELCSTACOM240V,2026,32.580576,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2027,LDITRABELCSTAPUB240V,2026,32.580576,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2027,LDITRABELCSTARES120V,2026,21.425727272727272,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2027,LDITRABELCSTARES240V,2026,32.580576,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2027,PASTRABELCSTACOM240V,2026,32.580576,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2027,PASTRABELCSTAPUB240V,2026,32.580576,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2027,PASTRABELCSTARES240V,2026,32.580576,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2027,PASTRABELCSTARES120V,2026,21.425727272727272,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2027,PUBTRABELCSTACOM240V,2026,32.580576,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2027,PUBTRABELCSTAPUB240V,2026,32.580576,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2027,PUBTRABELCSTARES120V,2026,21.425727272727272,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2027,PUBTRABELCSTARES240V,2026,32.580576,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2027,FRETRABELCFSTAFREFA,2026,121.30505050505052,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2027,FRETRABELCFSTAFRESL,2026,109.95575757575757,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2027,FRETRABELCSTACOM240V,2026,32.580576,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2027,PUBTRABELCFSTAFREFA,2026,121.30505050505052,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2027,PUBTRABELCFSTAFRESL,2026,109.95575757575757,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2028,LDITRABELCSTACOM240V,2026,31.99878,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2028,LDITRABELCSTAPUB240V,2026,31.99878,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2028,LDITRABELCSTARES120V,2026,21.043125,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2028,LDITRABELCSTARES240V,2026,31.99878,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2028,PASTRABELCSTACOM240V,2026,31.99878,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2028,PASTRABELCSTAPUB240V,2026,31.99878,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2028,PASTRABELCSTARES240V,2026,31.99878,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2028,PASTRABELCSTARES120V,2026,21.043125,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2028,PUBTRABELCSTACOM240V,2026,31.99878,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2028,PUBTRABELCSTAPUB240V,2026,31.99878,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2028,PUBTRABELCSTARES120V,2026,21.043125,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2028,PUBTRABELCSTARES240V,2026,31.99878,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2028,FRETRABELCFSTAFREFA,2026,118.43555555555557,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2028,FRETRABELCFSTAFRESL,2026,106.95133333333334,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2028,FRETRABELCSTACOM240V,2026,31.99878,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2028,PUBTRABELCFSTAFREFA,2026,118.43555555555557,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2028,PUBTRABELCFSTAFRESL,2026,106.95133333333334,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2029,LDITRABELCSTACOM240V,2026,31.416984,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2029,LDITRABELCSTAPUB240V,2026,31.416984,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2029,LDITRABELCSTARES120V,2026,20.660522727272728,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2029,LDITRABELCSTARES240V,2026,31.416984,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2029,PASTRABELCSTACOM240V,2026,31.416984,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2029,PASTRABELCSTAPUB240V,2026,31.416984,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2029,PASTRABELCSTARES240V,2026,31.416984,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2029,PASTRABELCSTARES120V,2026,20.660522727272728,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2029,PUBTRABELCSTACOM240V,2026,31.416984,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2029,PUBTRABELCSTAPUB240V,2026,31.416984,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2029,PUBTRABELCSTARES120V,2026,20.660522727272728,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2029,PUBTRABELCSTARES240V,2026,31.416984,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2029,FRETRABELCFSTAFREFA,2026,115.56606060606062,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2029,FRETRABELCFSTAFRESL,2026,103.94690909090909,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2029,FRETRABELCSTACOM240V,2026,31.416984,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2029,PUBTRABELCFSTAFREFA,2026,115.56606060606062,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2029,PUBTRABELCFSTAFRESL,2026,103.94690909090909,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2030,LDITRABELCSTACOM240V,2026,30.835188000000002,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2030,LDITRABELCSTAPUB240V,2026,30.835188000000002,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2030,LDITRABELCSTARES120V,2026,20.277920454545455,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2030,LDITRABELCSTARES240V,2026,30.835188000000002,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2030,PASTRABELCSTACOM240V,2026,30.835188000000002,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2030,PASTRABELCSTAPUB240V,2026,30.835188000000002,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2030,PASTRABELCSTARES240V,2026,30.835188000000002,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2030,PASTRABELCSTARES120V,2026,20.277920454545455,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2030,PUBTRABELCSTACOM240V,2026,30.835188000000002,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2030,PUBTRABELCSTAPUB240V,2026,30.835188000000002,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2030,PUBTRABELCSTARES120V,2026,20.277920454545455,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2030,PUBTRABELCSTARES240V,2026,30.835188000000002,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2030,FRETRABELCFSTAFREFA,2026,112.69656565656567,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2030,FRETRABELCFSTAFRESL,2026,100.94248484848484,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2030,FRETRABELCSTACOM240V,2026,30.835188000000002,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2030,PUBTRABELCFSTAFREFA,2026,112.69656565656567,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2030,PUBTRABELCFSTAFRESL,2026,100.94248484848484,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2031,LDITRABELCSTACOM240V,2026,30.253391999999998,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2031,LDITRABELCSTAPUB240V,2026,30.253391999999998,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2031,LDITRABELCSTARES120V,2026,19.895318181818183,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2031,LDITRABELCSTARES240V,2026,30.253391999999998,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2031,PASTRABELCSTACOM240V,2026,30.253391999999998,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2031,PASTRABELCSTAPUB240V,2026,30.253391999999998,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2031,PASTRABELCSTARES240V,2026,30.253391999999998,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2031,PASTRABELCSTARES120V,2026,19.895318181818183,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2031,PUBTRABELCSTACOM240V,2026,30.253391999999998,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2031,PUBTRABELCSTAPUB240V,2026,30.253391999999998,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2031,PUBTRABELCSTARES120V,2026,19.895318181818183,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2031,PUBTRABELCSTARES240V,2026,30.253391999999998,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2031,FRETRABELCFSTAFREFA,2026,109.82707070707073,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2031,FRETRABELCFSTAFRESL,2026,97.9380606060606,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2031,FRETRABELCSTACOM240V,2026,30.253391999999998,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2031,PUBTRABELCFSTAFREFA,2026,109.82707070707073,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2031,PUBTRABELCFSTAFRESL,2026,97.9380606060606,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2032,LDITRABELCSTACOM240V,2026,29.671596,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2032,LDITRABELCSTAPUB240V,2026,29.671596,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2032,LDITRABELCSTARES120V,2026,19.51271590909091,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2032,LDITRABELCSTARES240V,2026,29.671596,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2032,PASTRABELCSTACOM240V,2026,29.671596,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2032,PASTRABELCSTAPUB240V,2026,29.671596,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2032,PASTRABELCSTARES240V,2026,29.671596,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2032,PASTRABELCSTARES120V,2026,19.51271590909091,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2032,PUBTRABELCSTACOM240V,2026,29.671596,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2032,PUBTRABELCSTAPUB240V,2026,29.671596,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2032,PUBTRABELCSTARES120V,2026,19.51271590909091,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2032,PUBTRABELCSTARES240V,2026,29.671596,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2032,FRETRABELCFSTAFREFA,2026,106.95757575757577,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2032,FRETRABELCFSTAFRESL,2026,94.93363636363637,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2032,FRETRABELCSTACOM240V,2026,29.671596,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2032,PUBTRABELCFSTAFREFA,2026,106.95757575757577,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2032,PUBTRABELCFSTAFRESL,2026,94.93363636363637,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2033,LDITRABELCSTACOM240V,2026,29.0898,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2033,LDITRABELCSTAPUB240V,2026,29.0898,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2033,LDITRABELCSTARES120V,2026,19.13011363636364,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2033,LDITRABELCSTARES240V,2026,29.0898,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2033,PASTRABELCSTACOM240V,2026,29.0898,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2033,PASTRABELCSTAPUB240V,2026,29.0898,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2033,PASTRABELCSTARES240V,2026,29.0898,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2033,PASTRABELCSTARES120V,2026,19.13011363636364,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2033,PUBTRABELCSTACOM240V,2026,29.0898,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2033,PUBTRABELCSTAPUB240V,2026,29.0898,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2033,PUBTRABELCSTARES120V,2026,19.13011363636364,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2033,PUBTRABELCSTARES240V,2026,29.0898,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2033,FRETRABELCFSTAFREFA,2026,104.08808080808083,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2033,FRETRABELCFSTAFRESL,2026,91.92921212121212,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2033,FRETRABELCSTACOM240V,2026,29.0898,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2033,PUBTRABELCFSTAFREFA,2026,104.08808080808083,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2033,PUBTRABELCFSTAFRESL,2026,91.92921212121212,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2034,LDITRABELCSTACOM240V,2026,28.508004,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2034,LDITRABELCSTAPUB240V,2026,28.508004,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2034,LDITRABELCSTARES120V,2026,18.747511363636363,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2034,LDITRABELCSTARES240V,2026,28.508004,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2034,PASTRABELCSTACOM240V,2026,28.508004,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2034,PASTRABELCSTAPUB240V,2026,28.508004,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2034,PASTRABELCSTARES240V,2026,28.508004,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2034,PASTRABELCSTARES120V,2026,18.747511363636363,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2034,PUBTRABELCSTACOM240V,2026,28.508004,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2034,PUBTRABELCSTAPUB240V,2026,28.508004,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
TO,2034,PUBTRABELCSTARES120V,2026,18.747511363636363,k$/MW,PublicTransportBattery electricityCharging StationResidential120V2023
TO,2034,PUBTRABELCSTARES240V,2026,28.508004,k$/MW,PublicTransportBattery electricityCharging StationResidential240V2023
TO,2034,FRETRABELCFSTAFREFA,2026,101.21858585858587,k$/MW,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,2034,FRETRABELCFSTAFRESL,2026,88.92478787878787,k$/MW,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,2034,FRETRABELCSTACOM240V,2026,28.508004,k$/MW,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,2034,PUBTRABELCFSTAFREFA,2026,101.21858585858587,k$/MW,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,2034,PUBTRABELCFSTAFRESL,2026,88.92478787878787,k$/MW,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,2035,LDITRABELCSTACOM240V,2026,27.926208000000003,k$/MW,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,2035,LDITRABELCSTAPUB240V,2026,27.926208000000003,k$/MW,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,2035,LDITRABELCSTARES120V,2026,18.36490909090909,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,2035,LDITRABELCSTARES240V,2026,27.926208000000003,k$/MW,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,2035,PASTRABELCSTACOM240V,2026,27.926208000000003,k$/MW,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,2035,PASTRABELCSTAPUB240V,2026,27.926208000000003,k$/MW,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,2035,PASTRABELCSTARES240V,2026,27.926208000000003,k$/MW,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,2035,PASTRABELCSTARES120V,2026,18.36490909090909,k$/MW,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,2035,PUBTRABELCSTACOM240V,2026,27.926208000000003,k$/MW,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,2035,PUBTRABELCSTAPUB240V,2026,27.926208000000003,k$/MW,PublicTransportBattery electricityCharging StationPublic240V2023
