PUB,TRA,,,,ROA,TRU,MET,THC,23,BEV,BELCF,___,NEW,PUBTRATHCROATRUMETBEVBELCF____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CELL,HH2,___,NEW,PUBTRATHCROATRUMETCELLHH2____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksFuel Cell VehicleHydrogen2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,16,CONV,DSL,___,NEW,PUBTRATHCROATRUMETCONVDSL____16,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel2016,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CONV,DSL,___,NEW,PUBTRATHCROATRUMETCONVDSL____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,16,CONV,GAS,___,NEW,PUBTRATHCROATRUMETCONVGAS____16,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline2016,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CONV,GAS,___,NEW,PUBTRATHCROATRUMETCONVGAS____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalGasoline2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CONV,NGA,___,NEW,PUBTRATHCROATRUMETCONVNGA____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalNatural Gas2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CONV,PRO,___,NEW,PUBTRATHCROATRUMETCONVPRO____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalPropane2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,CONV,RDSL,___,NEW,PUBTRATHCROATRUMETCONVRDSL____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalRenewable Diesel2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,HYB,DSL,___,NEW,PUBTRATHCROATRUMETHYBDSL____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksHybridDiesel2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,HYB,RDSL,___,NEW,PUBTRATHCROATRUMETHYBRDSL____23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksHybridRenewable Diesel2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,PHEV,DSL,BELCF,NEW,PUBTRATHCROATRUMETPHEVDSLBELCF_23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023,PUBTRA,kunits,Mvkt
PUB,TRA,,,,ROA,TRU,MET,THC,23,PHEV,RDSL,BELCF,NEW,PUBTRATHCROATRUMETPHEVRDSLBELCF_23,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023,PUBTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,,CONV,DSL,,EX,PASTRAROABUSIUBDURTCONVDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,,CONV,RDSL,,EX,PASTRAROABUSIUBDURTCONVRDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,,CONV,DSL,,EX,PASTRAROABUSIUBGOBCONVDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,,CONV,RDSL,,EX,PASTRAROABUSIUBGOBCONVRDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,SCB,___,,CONV,NGA,,EX,PASTRAROABUSSCB___CONVNGA_EX,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,SCB,___,,CONV,GAS,,EX,PASTRAROABUSSCB___CONVGAS_EX,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,SCB,___,,CONV,DSL,,EX,PASTRAROABUSSCB___CONVDSL_EX,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,SCB,___,,CONV,RDSL,,EX,PASTRAROABUSSCB___CONVRDSL_EX,PassengerTransportationRoadInter-city BusesSchool BusConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,SCB,___,,CONV,PRO,,EX,PASTRAROABUSSCB___CONVPRO_EX,PassengerTransportationRoadInter-city BusesSchool BusConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,RSH,,CONV,NGA,,EX,PASTRAROACAR___RSHCONVNGA_EX,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,RSH,,CONV,GAS,,EX,PASTRAROACAR___RSHCONVGAS_EX,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,RSH,,CONV,DSL,,EX,PASTRAROACAR___RSHCONVDSL_EX,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,RSH,,CONV,RDSL,,EX,PASTRAROACAR___RSHCONVRDSL_EX,PassengerTransportationRoadCarsPaid RidershareConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,RSH,,CONV,PRO,,EX,PASTRAROACAR___RSHCONVPRO_EX,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,TAX,,CONV,NGA,,EX,PASTRAROACAR___TAXCONVNGA_EX,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,TAX,,CONV,GAS,,EX,PASTRAROACAR___TAXCONVGAS_EX,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,TAX,,CONV,DSL,,EX,PASTRAROACAR___TAXCONVDSL_EX,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,TAX,,CONV,RDSL,,EX,PASTRAROACAR___TAXCONVRDSL_EX,PassengerTransportationRoadCarsTaxi passengerConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,TAX,,CONV,PRO,,EX,PASTRAROACAR___TAXCONVPRO_EX,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,ADR,,CONV,NGA,,EX,PASTRAROACAR___ADRCONVNGA_EX,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,ADR,,CONV,GAS,,EX,PASTRAROACAR___ADRCONVGAS_EX,PassengerTransportationRoadCarsAuto driverConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,ADR,,CONV,DSL,,EX,PASTRAROACAR___ADRCONVDSL_EX,PassengerTransportationRoadCarsAuto driverConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,ADR,,CONV,RDSL,,EX,PASTRAROACAR___ADRCONVRDSL_EX,PassengerTransportationRoadCarsAuto driverConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,ADR,,CONV,PRO,,EX,PASTRAROACAR___ADRCONVPRO_EX,PassengerTransportationRoadCarsAuto driverConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,APG,,CONV,NGA,,EX,PASTRAROACAR___APGCONVNGA_EX,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,APG,,CONV,GAS,,EX,PASTRAROACAR___APGCONVGAS_EX,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,APG,,CONV,DSL,,EX,PASTRAROACAR___APGCONVDSL_EX,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,APG,,CONV,RDSL,,EX,PASTRAROACAR___APGCONVRDSL_EX,PassengerTransportationRoadCarsAuto passengerConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,CAR,___,APG,,CONV,PRO,,EX,PASTRAROACAR___APGCONVPRO_EX,PassengerTransportationRoadCarsAuto passengerConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,RSH,,CONV,NGA,,EX,PASTRAROATRULGTRSHCONVNGA_EX,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,RSH,,CONV,GAS,,EX,PASTRAROATRULGTRSHCONVGAS_EX,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,RSH,,CONV,DSL,,EX,PASTRAROATRULGTRSHCONVDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,RSH,,CONV,RDSL,,EX,PASTRAROATRULGTRSHCONVRDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,RSH,,CONV,PRO,,EX,PASTRAROATRULGTRSHCONVPRO_EX,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,TAX,,CONV,NGA,,EX,PASTRAROATRULGTTAXCONVNGA_EX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,TAX,,CONV,GAS,,EX,PASTRAROATRULGTTAXCONVGAS_EX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,TAX,,CONV,DSL,,EX,PASTRAROATRULGTTAXCONVDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,TAX,,CONV,RDSL,,EX,PASTRAROATRULGTTAXCONVRDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,TAX,,CONV,PRO,,EX,PASTRAROATRULGTTAXCONVPRO_EX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,ADR,,CONV,NGA,,EX,PASTRAROATRULGTADRCONVNGA_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,ADR,,CONV,GAS,,EX,PASTRAROATRULGTADRCONVGAS_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,ADR,,CONV,DSL,,EX,PASTRAROATRULGTADRCONVDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,ADR,,CONV,RDSL,,EX,PASTRAROATRULGTADRCONVRDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,ADR,,CONV,PRO,,EX,PASTRAROATRULGTADRCONVPRO_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,APG,,CONV,NGA,,EX,PASTRAROATRULGTAPGCONVNGA_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalNatural Gas,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,APG,,CONV,GAS,,EX,PASTRAROATRULGTAPGCONVGAS_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,APG,,CONV,DSL,,EX,PASTRAROATRULGTAPGCONVDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,APG,,CONV,RDSL,,EX,PASTRAROATRULGTAPGCONVRDSL_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,TRU,LGT,APG,,CONV,PRO,,EX,PASTRAROATRULGTAPGCONVPRO_EX,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,MOR,___,___,,CONV,GAS,,EX,PASTRAROAMOR______CONVGAS_EX,PassengerTransportationRoadMotorcyclesConventionnalGasoline,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,WAL,___,___,,___,ETHOS,,EX,PASTRAROAWAL__________EX,PassengerTransportationRoadWalkDUMMY,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BIK,___,___,,___,BELC,,EX,PASTRAROABIK_________BELC_EX,PassengerTransportationRoadBicycleBattery Electric Vehicle,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BIK,___,___,,___,ETHOS,,EX,PASTRAROABIK__________EX,PassengerTransportationRoadBicycleDUMMY,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,GOR,,,,,ARCH,PASTRARAIREG___GOR,PassengerTransportationRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,,,RAI,REG,___,UPX,,,,,ARCH,PASTRARAIREG___UPX,PassengerTransportationRailRegionalUp Express,PASTRA,N/A,Mp.km
PAS,TRA,,,,RAI,SUB,___,TSU,,,,,ARCH,PASTRARAISUB___TSU,PassengerTransportationRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,,,RAI,TRM,___,TST,,,,,ARCH,PASTRARAITRM___TST,PassengerTransportationRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAROABUSIUBGOB,PassengerTransportationRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,URB,TBU,,,,,ARCH,PASTRAROABUSURBTBU,PassengerTransportationRoadInter-city BusesUrban Bus TTC Bus,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,URB,WTB,,,,,ARCH,PASTRAROABUSURBWTB,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans para,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,IUB,MWAY,,,,,ARCH,PASTRAROABUSIUBMWAY,PassengerTransportationRoadInter-city BusesInter Urban BusMiway Bus,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,IUB,VIVA,,,,,ARCH,PASTRAROABUSIUBVIVA,PassengerTransportationRoadInter-city BusesInter Urban BusViva Bus,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,IUB,DURT,,,,,ARCH,PASTRAROABUSIUBDURT,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RT,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BUS,SCB,___,,,,,ARCH,PASTRAROABUSSCB___,PassengerTransportationRoadInter-city BusesSchool Bus,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,CAR,___,RSH,,,,,ARCH,PASTRAROACAR___RSH,PassengerTransportationRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,CAR,___,TAX,,,,,ARCH,PASTRAROACAR___TAX,PassengerTransportationRoadCarsTaxi passenger,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,CAR,___,ADR,,,,,ARCH,PASTRAROACAR___ADR,PassengerTransportationRoadCarsAuto driver,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,CAR,___,APG,,,,,ARCH,PASTRAROACAR___APG,PassengerTransportationRoadCarsAuto passenger,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAROATRULGTRSH,PassengerTransportationRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,TRU,LGT,TAX,,,,,ARCH,PASTRAROATRULGTTAX,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passenger,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,TRU,LGT,ADR,,,,,ARCH,PASTRAROATRULGTADR,PassengerTransportationRoadTruckPassenger Light TrucksAuto driver,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,TRU,LGT,APG,,,,,ARCH,PASTRAROATRULGTAPG,PassengerTransportationRoadTruckPassenger Light TrucksAuto passenger,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,MOR,___,___,,,,,ARCH,PASTRAROAMOR______,PassengerTransportationRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,WAL,___,___,,,,,ARCH,PASTRAROAWAL______,PassengerTransportationRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,,,ROA,BIK,___,___,,,,,ARCH,PASTRAROABIK______,PassengerTransportationRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,RAI,REG,___,GOR,,,,,ARCH,PASTRAINHWRAIREG,PassengerTransportationIn BoundaryHome WorkRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,RAI,SUB,___,TSU,,,,,ARCH,PASTRAINHWRAISUB,PassengerTransportationIn BoundaryHome WorkRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,RAI,TRM,___,TST,,,,,ARCH,PASTRAINHWRAITRM,PassengerTransportationIn BoundaryHome WorkRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAINHWROABUS,PassengerTransportationIn BoundaryHome WorkRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,CAR,___,RSH,,,,,ARCH,PASTRAINHWROACAR,PassengerTransportationIn BoundaryHome WorkRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAINHWROATRU,PassengerTransportationIn BoundaryHome WorkRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,MOR,___,___,,,,,ARCH,PASTRAINHWROAMOR,PassengerTransportationIn BoundaryHome WorkRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,WAL,___,___,,,,,ARCH,PASTRAINHWROAWAL,PassengerTransportationIn BoundaryHome WorkRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,ROA,BIK,___,___,,,,,ARCH,PASTRAINHWROABIK,PassengerTransportationIn BoundaryHome WorkRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,RAI,REG,___,GOR,,,,,ARCH,PASTRAINHSRAIREG,PassengerTransportationIn BoundaryHome SchoolRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,RAI,SUB,___,TSU,,,,,ARCH,PASTRAINHSRAISUB,PassengerTransportationIn BoundaryHome SchoolRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,RAI,TRM,___,TST,,,,,ARCH,PASTRAINHSRAITRM,PassengerTransportationIn BoundaryHome SchoolRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAINHSROABUS,PassengerTransportationIn BoundaryHome SchoolRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,CAR,___,RSH,,,,,ARCH,PASTRAINHSROACAR,PassengerTransportationIn BoundaryHome SchoolRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAINHSROATRU,PassengerTransportationIn BoundaryHome SchoolRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,MOR,___,___,,,,,ARCH,PASTRAINHSROAMOR,PassengerTransportationIn BoundaryHome SchoolRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,WAL,___,___,,,,,ARCH,PASTRAINHSROAWAL,PassengerTransportationIn BoundaryHome SchoolRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,ROA,BIK,___,___,,,,,ARCH,PASTRAINHSROABIK,PassengerTransportationIn BoundaryHome SchoolRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,RAI,REG,___,GOR,,,,,ARCH,PASTRAINHORAIREG,PassengerTransportationIn BoundaryHome OtherRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,RAI,SUB,___,TSU,,,,,ARCH,PASTRAINHORAISUB,PassengerTransportationIn BoundaryHome OtherRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,RAI,TRM,___,TST,,,,,ARCH,PASTRAINHORAITRM,PassengerTransportationIn BoundaryHome OtherRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAINHOROABUS,PassengerTransportationIn BoundaryHome OtherRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,CAR,___,RSH,,,,,ARCH,PASTRAINHOROACAR,PassengerTransportationIn BoundaryHome OtherRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAINHOROATRU,PassengerTransportationIn BoundaryHome OtherRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,MOR,___,___,,,,,ARCH,PASTRAINHOROAMOR,PassengerTransportationIn BoundaryHome OtherRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,WAL,___,___,,,,,ARCH,PASTRAINHOROAWAL,PassengerTransportationIn BoundaryHome OtherRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,ROA,BIK,___,___,,,,,ARCH,PASTRAINHOROABIK,PassengerTransportationIn BoundaryHome OtherRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,RAI,REG,___,GOR,,,,,ARCH,PASTRAINNHRAIREG,PassengerTransportationIn BoundaryNon Home basedRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,RAI,SUB,___,TSU,,,,,ARCH,PASTRAINNHRAISUB,PassengerTransportationIn BoundaryNon Home basedRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,RAI,TRM,___,TST,,,,,ARCH,PASTRAINNHRAITRM,PassengerTransportationIn BoundaryNon Home basedRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAINNHROABUS,PassengerTransportationIn BoundaryNon Home basedRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,CAR,___,RSH,,,,,ARCH,PASTRAINNHROACAR,PassengerTransportationIn BoundaryNon Home basedRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAINNHROATRU,PassengerTransportationIn BoundaryNon Home basedRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,MOR,___,___,,,,,ARCH,PASTRAINNHROAMOR,PassengerTransportationIn BoundaryNon Home basedRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,WAL,___,___,,,,,ARCH,PASTRAINNHROAWAL,PassengerTransportationIn BoundaryNon Home basedRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,ROA,BIK,___,___,,,,,ARCH,PASTRAINNHROABIK,PassengerTransportationIn BoundaryNon Home basedRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXIHWRAIREG,PassengerTransportationExternal INHome WorkRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXIHWRAISUB,PassengerTransportationExternal INHome WorkRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXIHWRAITRM,PassengerTransportationExternal INHome WorkRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXIHWROABUS,PassengerTransportationExternal INHome WorkRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXIHWROACAR,PassengerTransportationExternal INHome WorkRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXIHWROATRU,PassengerTransportationExternal INHome WorkRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
