regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,R,D,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,R,D,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,R,N,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,R,N,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,R,N,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,R,N,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,R,N,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,R,N,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,N,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,N,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,R,N,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,R,N,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,R,N,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,R,N,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,R,N,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,N,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,R,N,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,R,N,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,R,N,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,R,N,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,R,N,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,R,N,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,R,P1,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,R,P1,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,R,P1,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,R,P1,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,R,P1,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,R,P1,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,P1,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,P1,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,R,P1,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,R,P1,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,R,P1,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,R,P1,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,R,P1,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,P1,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,R,P1,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,R,P1,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,R,P1,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,R,P1,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,R,P1,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,R,P1,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,R,P2,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,R,P2,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,R,P2,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,R,P2,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,R,P2,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,R,P2,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,P2,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,R,P2,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,R,P2,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,R,P2,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,R,P2,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,R,P2,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,R,P2,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,R,P2,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,R,P2,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,R,P2,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,R,P2,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,R,P2,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,R,P2,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,R,P2,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,F,D,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,F,D,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,F,D,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,F,D,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,F,D,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,F,D,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,D,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,D,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,F,D,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,F,D,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,F,D,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,F,D,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,F,D,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,D,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,F,D,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,F,D,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,F,D,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,F,D,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,F,D,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,F,D,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,F,N,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,F,N,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,F,N,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,F,N,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,F,N,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,F,N,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,N,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,N,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,F,N,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,F,N,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,F,N,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,F,N,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,F,N,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,N,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,F,N,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,F,N,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,F,N,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,F,N,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,F,N,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,F,N,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,F,P1,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,F,P1,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,F,P1,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,F,P1,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,F,P1,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,F,P1,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,P1,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,P1,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,F,P1,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,F,P1,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,F,P1,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,F,P1,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,F,P1,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,P1,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,F,P1,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,F,P1,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,F,P1,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,F,P1,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,F,P1,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,F,P1,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,F,P2,WATWASWWABPRC_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,F,P2,WATWASWWABTTE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantTons to Energy
TO,F,P2,WATWASWWABADI_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWABADIMNGA_EX,0.91324200913242,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWABUSE_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantExport of energy
TO,F,P2,WATWASWWABFLR_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantFlaring
TO,F,P2,WATWASWWHCPRC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,F,P2,WATWASWWHCINC_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,P2,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,F,P2,WATWASWWHCTTE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantTons to Energy
TO,F,P2,WATWASWWHCADI_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWHCADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWHCUSE_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantExport of energy
TO,F,P2,WATWASWWHCFLR_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantFlaring
TO,F,P2,WATWASWWHBPRC_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,F,P2,WATWASWWHBTTE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantTons to Energy
TO,F,P2,WATWASWWHBADI_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWHBADIMNGA_EX,0.91324200913242,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,F,P2,WATWASWWHBUSE_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantExport of energy
TO,F,P2,WATWASWWHBFLR_EX,1.0,WaterWasteWaste waterHumber Wastewater Treatment PlantFlaring
TO,F,P2,WATWASWWNTPRC_EX,1.0,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,F,P2,WATWASFWRCHPRC_EX,1.0,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,F,P2,WATWASFWFJHPRC_EX,1.0,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,F,P2,WATWASFWRLCPRC_EX,1.0,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,F,P2,WATWASFWISDPRC_EX,1.0,WaterWasteFresh waterIsland Water Treatment PlantProcess
