regions,periods,input_comm,tech,TIS,ti_split_notes
TO,2043,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2043,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2043,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2043,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2044,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2044,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2044,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2044,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2044,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2044,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2044,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2044,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2044,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2044,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2044,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2044,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2044,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2044,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2044,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2044,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2044,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2044,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2044,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2044,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2044,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2044,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2044,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2044,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2044,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2044,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2045,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2045,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2045,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2045,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2045,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2045,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2045,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2045,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2045,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2045,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2045,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2045,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2045,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2045,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2045,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2045,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2045,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2045,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2045,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2045,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2045,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2045,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2045,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2045,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2045,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2045,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2046,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2046,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2046,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2046,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2046,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2046,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2046,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2046,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2046,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2046,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2046,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2046,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2046,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2046,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2046,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2046,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2046,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2046,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2046,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2046,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2046,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2046,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2046,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2046,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2046,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2046,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2047,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2047,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2047,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2047,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2047,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2047,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2047,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2047,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2047,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2047,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2047,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2047,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2047,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2047,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2047,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2047,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2047,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2047,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2047,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2047,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2047,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2047,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2047,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2047,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2047,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2047,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2048,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2048,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2048,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2048,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2048,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2048,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2048,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2048,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2048,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2048,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2048,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2048,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2048,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2048,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2048,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2048,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2048,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2048,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2048,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2048,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2048,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2048,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2048,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2048,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2048,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2048,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2049,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2049,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2049,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2049,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2049,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2049,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2049,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2049,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2049,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2049,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2049,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2049,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2049,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2049,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2049,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2049,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2049,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2049,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2049,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2049,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2049,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2049,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2049,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2049,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2049,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2049,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2050,WATWASELC,WATWASWWABPRC_EX,0.920367682102541,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2050,ADEMWATWASWWABTTE,WATWASWWABPRC_EX,0.07963231789745902,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantProcess
TO,2050,WATWASNGA,WATWASWWABADIMNGA_EX,1.0,WaterWasteWaste waterAhsbridges Bay Wastewater Treatment PlantAnaerobic Digester
TO,2050,WATWASELC,WATWASWWHCPRC_EX,0.8173590092263603,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2050,ADEMWATWASWWHCTTE,WATWASWWHCPRC_EX,0.14249681975698558,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2050,ADEMWATWASWWINC,WATWASWWHCPRC_EX,0.04014417101665424,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantProcess
TO,2050,WATWASNGA,WATWASWWHCINCMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantIncineration
TO,2050,WATWASNGA,WATWASWWHCADIMNGA_EX,1.0,WaterWasteWaste waterHighland Creek Waterwater Treatment PlantAnaerobic Digester
TO,2050,WATWASELC,WATWASWWHBPRC_EX,0.8344201871278707,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2050,ADEMWATWASWWHBTTE,WATWASWWHBPRC_EX,0.16557981287212928,WaterWasteWaste waterHumber Wastewater Treatment PlantProcess
TO,2050,WATWASNGA,WATWASWWHBADIMNGA_EX,0.5078912201809637,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2050,WATWASBMTN,WATWASWWHBADIMNGA_EX,0.4921087798190363,WaterWasteWaste waterHumber Wastewater Treatment PlantAnaerobic Digester
TO,2050,WATWASELC,WATWASWWNTPRC_EX,0.6064690026954178,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2050,ADEMWATWASNTWWPRC,WATWASWWNTPRC_EX,0.39353099730458224,WaterWasteWaste waterNorth Toronto Wastewater Treatment PlantProcess
TO,2050,WATWASNGA,WATWASFWRCHPRC_EX,0.004683101506740105,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2050,WATWASELC,WATWASFWRCHPRC_EX,0.5529410296185185,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2050,WATWASFW,WATWASFWRCHPRC_EX,0.4423758688747414,WaterWasteFresh waterR.C. Harris Water Treatment PlantProcess
TO,2050,WATWASNGA,WATWASFWFJHPRC_EX,0.01083621497839885,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2050,WATWASELC,WATWASFWFJHPRC_EX,0.6114372288347742,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2050,WATWASFW,WATWASFWFJHPRC_EX,0.3777265561868269,WaterWasteFresh waterF.J Horgan Water Treatment PlantProcess
TO,2050,WATWASNGA,WATWASFWRLCPRC_EX,0.012352346135197161,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2050,WATWASELC,WATWASFWRLCPRC_EX,0.5939289102816177,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2050,WATWASFW,WATWASFWRLCPRC_EX,0.3937187435831853,WaterWasteFresh waterR.L. Clark Water Treatment PlantProcess
TO,2050,WATWASNGA,WATWASFWISDPRC_EX,0.013858860787190874,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2050,WATWASELC,WATWASFWISDPRC_EX,0.22403619392462484,WaterWasteFresh waterIsland Water Treatment PlantProcess
TO,2050,WATWASFW,WATWASFWISDPRC_EX,0.7621049452881843,WaterWasteFresh waterIsland Water Treatment PlantProcess
