regions,tech,group_name,act_fraction,tech_desc
TO,PUBTRABDSLIMP,NZ50-10-PUBTRA,1,
TO,PUBTRADSLIMP,NZ50-10-PUBTRA,1,
TO,PUBTRAFTDSLIMP,NZ50-10-PUBTRA,1,
TO,PUBTRARDSLIMP,NZ50-10-PUBTRA,1,
