"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,NewOld,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2024,Residential,New,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.04093074600267118
2024,Residential,New,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.04093074591080792
2024,Residential,New,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.044169839218384035
2024,Residential,New,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.15372362762075747
2024,Residential,New,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.12288409602774628
2024,Residential,New,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,23.543007606850246
2024,Residential,New,Refrigerator,___,___,Electricity,Standard,TJ,6.733863526292671
2024,Residential,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,0.25200150670618293
2024,Residential,New,Space Cooling,Central,___,Electricity,High,TJ,0.21246309597345597
2024,Residential,New,Space Cooling,Central,___,Electricity,Standard,TJ,0.28042824991572973
2024,Residential,New,Space Cooling,Room,___,Electricity,Standard,TJ,0.010432885649894792
2024,Residential,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,0.6345188306555708
2024,Residential,New,Space Cooling,Wall,___,Electricity,High,TJ,0.5441279738824737
2024,Residential,New,Space Cooling,Wall,___,Electricity,Standard,TJ,0.7492429079395166
2024,Residential,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,1.1126861134664512
2024,Residential,New,Space Cooling,Window,___,Electricity,High,TJ,0.5649356287646149
2024,Residential,New,Space Cooling,Window,___,Electricity,Standard,TJ,57.81167344438004
2024,Residential,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,3.320708911826977
2024,Residential,New,Space Cooling,___,___,District Cooling,___,TJ,138.53120617823885
2024,Residential,New,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.03501208900025767
2024,Residential,New,Space Heating,Fireplace,___,Propane,High,TJ,0.3858073614188824
2024,Residential,New,Space Heating,Fireplace,___,Propane,Standard,TJ,0.40404604742677813
2024,Residential,New,Space Heating,Furnace,___,Biomass,Standard,TJ,0.02357369595197781
2024,Residential,New,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.023581917541306965
2024,Residential,New,Space Heating,Furnace,___,Electricity,Standard,TJ,2.2431255486128707
2024,Residential,New,Space Heating,Furnace,___,Kerosene,Standard,TJ,1.2048083353686034
2024,Residential,New,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,0.5296108714355443
2024,Residential,New,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,0.907239618279466
2024,Residential,New,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,2.7486251227894902
2024,Residential,New,Space Heating,Furnace,___,Natural Gas,High,TJ,245.34081058825168
2024,Residential,New,Space Heating,Furnace,___,Natural Gas,Medium,TJ,0.08765269490201451
2024,Residential,New,Space Heating,Furnace,___,Natural Gas,Standard,TJ,1.7776281497692292
2024,Residential,New,Space Heating,Furnace,___,Propane,Energy Star,TJ,1.9307088491731794
2024,Residential,New,Space Heating,Furnace,___,Propane,High,TJ,86.43426880804523
2024,Residential,New,Space Heating,Furnace,___,Propane,Standard,TJ,1.1548056842806345
2024,Residential,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,2.4294354611762863
2024,Residential,New,Space Heating,Heat Pump,___,Electricity,High,TJ,8.628696916597384
2024,Residential,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,0.8696861309628362
2024,Residential,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.07018026858421479
2024,Residential,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.05346099678009354
2024,Residential,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.07599249894792053
2024,Residential,New,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,1.1952532815063284
2024,Residential,New,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,8.123827485597124
2024,Residential,New,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,18.746423295579717
2024,Residential,New,Space Heating,Plinthe,500W,Electricity,Standard,TJ,4.752214445667562
2024,Residential,New,Space Heating,Plinthe,___,Electricity,Standard,TJ,0.038114388924914734
2024,Residential,New,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,4.98015342496249
2024,Residential,New,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,0.6139339465617432
2024,Residential,New,Space Heating,Stove,___,Biomass,High,TJ,2.0679081234635683
2024,Residential,New,Space Heating,Stove,___,Biomass,Standard,TJ,0.4498639504257875
2024,Residential,New,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,23.318797031957555
2024,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.0442610560006386
2024,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.044496577457863846
2024,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.9909881154060753
2024,Residential,New,Space Heating,___,___,District Heating,___,TJ,144.51590646953645
2024,Residential,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.37107265920247645
2024,Residential,New,Water Heating,Heat Pump,___,Electricity,High,TJ,0.2929313822672348
2024,Residential,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.34754362650441567
2024,Residential,New,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.14871946669183783
2024,Residential,New,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,192.40667709728197
2024,Residential,New,Water Heating,System,___,Biomass,Standard,TJ,0.5340661302105589
2024,Residential,New,Water Heating,System,___,Wood Pellet,Standard,TJ,0.5244216467208652
2024,Residential,New,Water Heating,System,___,Kerosene,Standard,TJ,1.1288994682184892
2024,Residential,New,Water Heating,System,___,Light Fuel Oil,Standard,TJ,1.2331074926118806
2024,Residential,New,Water Heating,System,___,Propane,Standard,TJ,1.2002989864613205
2024,Residential,New,Water Heating,With Tank,___,Electricity,High,TJ,1.2670540664949013
2024,Residential,New,Water Heating,With Tank,___,Electricity,Standard,TJ,109.32842270694135
2024,Residential,New,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,1.7368314405594578
2024,Residential,New,Water Heating,With Tank,___,Natural Gas,High,TJ,2.581718958102186
2024,Residential,New,Water Heating,With Tank,___,Natural Gas,Standard,TJ,1.5848874932190127
2024,Residential,New,Water Heating,___,___,Biomass,Standard,TJ,0.04556505491040662
2024,Residential,New,Water Heating,___,___,Wood Pellet,Standard,TJ,0.0455687045616606
2024,Residential,New,Water Heating,___,___,District Heating,___,TJ,62.49167263652093
2024,Residential,New,Water Heating,___,___,Electricity,Standard,TJ,0.045754971820625635
2024,Residential,New,Water Heating,___,___,Kerosene,Standard,TJ,0.04552810382159604
2024,Residential,New,Water Heating,___,___,Light Fuel Oil,Standard,TJ,0.04554186749309241
2024,Residential,New,Water Heating,___,___,Natural Gas,Standard,TJ,0.1671376863243781
2024,Residential,New,Water Heating,___,___,Propane,Standard,TJ,0.04554511799179597
2024,Residential,Old,Other Appliances,Other,___,Electricity,Standard,TJ,3799.468955550547
2024,Residential,Old,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.2063236831094873
2024,Residential,Old,Clothe Dryer,___,___,Electricity,High,TJ,0.11574852975591635
2024,Residential,Old,Clothe Dryer,___,___,Electricity,Standard,TJ,1957.4565267643172
2024,Residential,Old,Clothe Dryer,___,___,Natural Gas,Standard,TJ,36.531114169796254
2024,Residential,Old,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,51.43937505918288
2024,Residential,Old,Clothe Washer,___,Combined,Electricity,High,TJ,0.03514256788745984
2024,Residential,Old,Clothe Washer,___,Combined,Electricity,Standard,TJ,17.608486893278588
2024,Residential,Old,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0016250720434854505
2024,Residential,Old,Clothe Washer,___,Front,Electricity,High,TJ,0.0013199817210609284
2024,Residential,Old,Clothe Washer,___,Front,Electricity,Standard,TJ,0.0015993389223335679
2024,Residential,Old,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.0017394740473464126
2024,Residential,Old,Clothe Washer,___,Top,Electricity,High,TJ,0.001468261105348883
2024,Residential,Old,Clothe Washer,___,Top,Electricity,Standard,TJ,0.0023179132783119785
2024,Residential,Old,Clothe Washer,___,___,Electricity,Standard,TJ,60.41593728664129
2024,Residential,Old,Dish Washer,___,___,Electricity,Energy Star,TJ,0.038875771649731064
2024,Residential,Old,Dish Washer,___,___,Electricity,High,TJ,0.02854551497910022
2024,Residential,Old,Dish Washer,___,___,Electricity,Standard,TJ,132.46600349885824
2024,Residential,Old,Freezer,___,Chest,Electricity,Energy Star,TJ,0.19136561778233674
2024,Residential,Old,Freezer,___,Chest,Electricity,High,TJ,0.22952194402174061
2024,Residential,Old,Freezer,___,Chest,Electricity,Standard,TJ,57.72235421838233
2024,Residential,Old,Freezer,___,Standing,Electricity,Energy Star,TJ,0.05011864956270359
2024,Residential,Old,Freezer,___,Standing,Electricity,High,TJ,0.04814662844925122
2024,Residential,Old,Freezer,___,Standing,Electricity,Standard,TJ,0.05599123749102568
2024,Residential,Old,Freezer,___,___,Electricity,Standard,TJ,297.4034854074718
2024,Residential,Old,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.4447700425676128
2024,Residential,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.7403130914935032
2024,Residential,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,10.059448665643835
2024,Residential,Old,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,2.383252410576031
2024,Residential,Old,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,314.4623196453745
2024,Residential,Old,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1190.4764843932257
2024,Residential,Old,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,1.1844775811730013
2024,Residential,Old,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,3.1357617813605323
2024,Residential,Old,Lighting,Fluorescent,___,Electricity,Standard,Mlm.y,367.79177514889665
2024,Residential,Old,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.19592403122896218
2024,Residential,Old,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.225595039983752
2024,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.48011852366889923
2024,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,20.19017021348428
2024,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,20.757311338500617
2024,Residential,Old,Range,___,___,Electricity,High,TJ,0.021646724954043194
2024,Residential,Old,Range,___,___,Electricity,Standard,TJ,1307.3650751110629
2024,Residential,Old,Range,___,___,Natural Gas,High,TJ,128.3700512458594
2024,Residential,Old,Range,___,___,Natural Gas,Standard,TJ,131.24716578708674
2024,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.06622868569041951
2024,Residential,Old,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.06612631896227704
2024,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.07037323262695863
2024,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.18452761599041612
2024,Residential,Old,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.1536566871532128
2024,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,8.166045163095749
2024,Residential,Old,Refrigerator,___,___,Electricity,Standard,TJ,1120.3897368921118
2024,Residential,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,0.5327244380725558
2024,Residential,Old,Space Cooling,Central,___,Electricity,High,TJ,0.44591469654738947
2024,Residential,Old,Space Cooling,Central,___,Electricity,Standard,TJ,8066.860652520951
2024,Residential,Old,Space Cooling,Room,___,Electricity,Standard,TJ,717.5443589342694
2024,Residential,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,1.8211389159571405
2024,Residential,Old,Space Cooling,Wall,___,Electricity,High,TJ,1.3373938067708997
2024,Residential,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,2.9939903135090575
2024,Residential,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,981.2204759305716
2024,Residential,Old,Space Cooling,Window,___,Electricity,High,TJ,1.263387422639641
2024,Residential,Old,Space Cooling,Window,___,Electricity,Standard,TJ,1482.3294373556319
2024,Residential,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,2.862219522266133
2024,Residential,Old,Space Cooling,___,___,District Cooling,___,TJ,13.701956203779947
2024,Residential,Old,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.046589654335969
2024,Residential,Old,Space Heating,Fireplace,___,Propane,High,TJ,0.6776964342000206
2024,Residential,Old,Space Heating,Fireplace,___,Propane,Standard,TJ,0.6904929552660534
2024,Residential,Old,Space Heating,Furnace,___,Biomass,Standard,TJ,156.85530986967305
2024,Residential,Old,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.6197102877386839
2024,Residential,Old,Space Heating,Furnace,___,Electricity,Standard,TJ,4.97280453007246
2024,Residential,Old,Space Heating,Furnace,___,Kerosene,Standard,TJ,2.362681033704979
2024,Residential,Old,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,0.8575063575490348
2024,Residential,Old,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,112.92028198418662
2024,Residential,Old,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,6.796705270402798
2024,Residential,Old,Space Heating,Furnace,___,Natural Gas,High,TJ,45983.61275168249
2024,Residential,Old,Space Heating,Furnace,___,Natural Gas,Medium,TJ,1743.363123968425
2024,Residential,Old,Space Heating,Furnace,___,Natural Gas,Standard,TJ,3.9879834211417484
2024,Residential,Old,Space Heating,Furnace,___,Propane,Energy Star,TJ,3.899642939565153
2024,Residential,Old,Space Heating,Furnace,___,Propane,High,TJ,106.85198418367641
2024,Residential,Old,Space Heating,Furnace,___,Propane,Standard,TJ,2.7236331414781842
2024,Residential,Old,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,4.626438841990507
2024,Residential,Old,Space Heating,Heat Pump,___,Electricity,High,TJ,1690.2095603733862
2024,Residential,Old,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3821.2552613675334
2024,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.10618812905495324
2024,Residential,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.08083552403797356
2024,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.11567070947819108
2024,Residential,Old,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,1.841634532396104
2024,Residential,Old,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,29.192258451540184
2024,Residential,Old,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,79.80503577400209
2024,Residential,Old,Space Heating,Plinthe,500W,Electricity,Standard,TJ,12.302861582407335
2024,Residential,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,3866.2491096031886
2024,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,2.4001121761281876
2024,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,1.1842575584208046
2024,Residential,Old,Space Heating,Stove,___,Biomass,High,TJ,1.5452861064408812
2024,Residential,Old,Space Heating,Stove,___,Biomass,Standard,TJ,0.8843543724964091
2024,Residential,Old,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,197.13325733504053
2024,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.060578380396188486
2024,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.06092026890083938
2024,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,2.0547855340436887
2024,Residential,Old,Space Heating,___,___,District Heating,___,TJ,387.5084342653583
2024,Residential,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.631251883030988
2024,Residential,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,0.4891354064341797
2024,Residential,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.5883757993344555
2024,Residential,Old,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.2985995951588737
2024,Residential,Old,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,10192.652523409273
2024,Residential,Old,Water Heating,System,___,Biomass,Standard,TJ,1.0284415311138202
2024,Residential,Old,Water Heating,System,___,Wood Pellet,Standard,TJ,0.9894980829231743
2024,Residential,Old,Water Heating,System,___,Kerosene,Standard,TJ,1.3341740168207765
2024,Residential,Old,Water Heating,System,___,Light Fuel Oil,Standard,TJ,1.8046890657291312
2024,Residential,Old,Water Heating,System,___,Propane,Standard,TJ,1.795903753236858
2024,Residential,Old,Water Heating,With Tank,___,Electricity,High,TJ,2.638433442244426
2024,Residential,Old,Water Heating,With Tank,___,Electricity,Standard,TJ,514.985761263834
2024,Residential,Old,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,3.4473492937713672
2024,Residential,Old,Water Heating,With Tank,___,Natural Gas,High,TJ,5.574908081350158
2024,Residential,Old,Water Heating,With Tank,___,Natural Gas,Standard,TJ,3.04834468773611
2024,Residential,Old,Water Heating,___,___,Biomass,Standard,TJ,236.31089328394475
2024,Residential,Old,Water Heating,___,___,Wood Pellet,Standard,TJ,259.6813770205435
2024,Residential,Old,Water Heating,___,___,District Heating,___,TJ,698.4001403692444
2024,Residential,Old,Water Heating,___,___,Electricity,Standard,TJ,927.297490933723
2024,Residential,Old,Water Heating,___,___,Kerosene,Standard,TJ,45.1714959943437
2024,Residential,Old,Water Heating,___,___,Light Fuel Oil,Standard,TJ,115.78891761071738
2024,Residential,Old,Water Heating,___,___,Natural Gas,Standard,TJ,5228.583378950758
2024,Residential,Old,Water Heating,___,___,Propane,Standard,TJ,159.96387934885445
2025,Commercial,New,Auxiliary Equipment,___,___,Electricity,Standard,TJ,198.14536238804695
2025,Commercial,New,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,6.1014846184208595
2025,Commercial,New,Auxiliary Equipment,___,___,Propane,Standard,TJ,13.586085018260778
2025,Commercial,New,Auxiliary Motors,___,___,Electricity,Standard,TJ,23.476533904877844
2025,Commercial,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,2.825810135284368
2025,Commercial,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,2.2097373726184553
2025,Commercial,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,149.17379722321076
2025,Commercial,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,31.791284087851437
2025,Commercial,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,2.0956989070223755
2025,Commercial,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,3.18519260124282
