regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2017,PUBBDGELCIMP31,0.0,,
TO,2017,PUBBDGELCIMP32,0.0,,
TO,2017,PUBBDGELCIMP33,0.0,,
TO,2017,PUBBDGELCIMP34,0.0,,
TO,2017,PUBBDGELCIMP35,0.0,,
TO,2017,PUBBDGELCIMP36,0.0,,
TO,2017,PUBBDGELCIMP37,0.0,,
TO,2017,PUBBDGELCIMP38,0.0,,
TO,2017,PUBBDGELCIMP39,0.0,,
TO,2017,PUBBDGELCIMP40,0.0,,
TO,2017,PUBBDGELCIMP41,0.0,,
TO,2017,PUBBDGELCIMP42,0.0,,
TO,2017,PUBBDGELCIMP43,0.0,,
TO,2017,PUBBDGELCIMP44,0.0,,
TO,2017,PUBBDGELCIMP45,0.0,,
TO,2017,PUBBDGELCIMP46,0.0,,
TO,2017,PUBBDGELCIMP47,0.0,,
TO,2017,PUBBDGELCIMP48,0.0,,
TO,2017,PUBBDGELCIMP49,0.0,,
TO,2017,PUBBDGELCIMP50,0.0,,
TO,2017,INDBDGELCIMP16,0.0,,
TO,2017,INDBDGELCIMP17,10000000000.0,,
TO,2017,INDBDGELCIMP18,0.0,,
TO,2017,INDBDGELCIMP19,0.0,,
TO,2017,INDBDGELCIMP20,0.0,,
TO,2017,INDBDGELCIMP21,0.0,,
TO,2017,INDBDGELCIMP22,0.0,,
TO,2017,INDBDGELCIMP23,0.0,,
TO,2017,INDBDGELCIMP24,0.0,,
TO,2017,INDBDGELCIMP25,0.0,,
TO,2017,INDBDGELCIMP26,0.0,,
TO,2017,INDBDGELCIMP27,0.0,,
TO,2017,INDBDGELCIMP28,0.0,,
TO,2017,INDBDGELCIMP29,0.0,,
TO,2017,INDBDGELCIMP30,0.0,,
TO,2017,INDBDGELCIMP31,0.0,,
TO,2017,INDBDGELCIMP32,0.0,,
TO,2017,INDBDGELCIMP33,0.0,,
TO,2017,INDBDGELCIMP34,0.0,,
TO,2017,INDBDGELCIMP35,0.0,,
TO,2017,INDBDGELCIMP36,0.0,,
TO,2017,INDBDGELCIMP37,0.0,,
TO,2017,INDBDGELCIMP38,0.0,,
TO,2017,INDBDGELCIMP39,0.0,,
TO,2017,INDBDGELCIMP40,0.0,,
TO,2017,INDBDGELCIMP41,0.0,,
TO,2017,INDBDGELCIMP42,0.0,,
TO,2017,INDBDGELCIMP43,0.0,,
TO,2017,INDBDGELCIMP44,0.0,,
TO,2017,INDBDGELCIMP45,0.0,,
TO,2017,INDBDGELCIMP46,0.0,,
TO,2017,INDBDGELCIMP47,0.0,,
TO,2017,INDBDGELCIMP48,0.0,,
TO,2017,INDBDGELCIMP49,0.0,,
TO,2017,INDBDGELCIMP50,0.0,,
TO,2017,WATWASELCIMP16,0.0,,
TO,2017,WATWASELCIMP17,10000000000.0,,
TO,2017,WATWASELCIMP18,0.0,,
TO,2017,WATWASELCIMP19,0.0,,
TO,2017,WATWASELCIMP20,0.0,,
TO,2017,WATWASELCIMP21,0.0,,
TO,2017,WATWASELCIMP22,0.0,,
TO,2017,WATWASELCIMP23,0.0,,
TO,2017,WATWASELCIMP24,0.0,,
TO,2017,WATWASELCIMP25,0.0,,
TO,2017,WATWASELCIMP26,0.0,,
TO,2017,WATWASELCIMP27,0.0,,
TO,2017,WATWASELCIMP28,0.0,,
TO,2017,WATWASELCIMP29,0.0,,
TO,2017,WATWASELCIMP30,0.0,,
TO,2017,WATWASELCIMP31,0.0,,
TO,2017,WATWASELCIMP32,0.0,,
TO,2017,WATWASELCIMP33,0.0,,
TO,2017,WATWASELCIMP34,0.0,,
TO,2017,WATWASELCIMP35,0.0,,
TO,2017,WATWASELCIMP36,0.0,,
TO,2017,WATWASELCIMP37,0.0,,
TO,2017,WATWASELCIMP38,0.0,,
TO,2017,WATWASELCIMP39,0.0,,
TO,2017,WATWASELCIMP40,0.0,,
TO,2017,WATWASELCIMP41,0.0,,
TO,2017,WATWASELCIMP42,0.0,,
TO,2017,WATWASELCIMP43,0.0,,
TO,2017,WATWASELCIMP44,0.0,,
TO,2017,WATWASELCIMP45,0.0,,
TO,2017,WATWASELCIMP46,0.0,,
TO,2017,WATWASELCIMP47,0.0,,
TO,2017,WATWASELCIMP48,0.0,,
TO,2017,WATWASELCIMP49,0.0,,
TO,2017,WATWASELCIMP50,0.0,,
TO,2017,SLDWASELCIMP16,0.0,,
TO,2017,SLDWASELCIMP17,10000000000.0,,
TO,2017,SLDWASELCIMP18,0.0,,
TO,2017,SLDWASELCIMP19,0.0,,
TO,2017,SLDWASELCIMP20,0.0,,
TO,2017,SLDWASELCIMP21,0.0,,
TO,2017,SLDWASELCIMP22,0.0,,
TO,2017,SLDWASELCIMP23,0.0,,
TO,2017,SLDWASELCIMP24,0.0,,
TO,2017,SLDWASELCIMP25,0.0,,
TO,2017,SLDWASELCIMP26,0.0,,
TO,2017,SLDWASELCIMP27,0.0,,
TO,2017,SLDWASELCIMP28,0.0,,
TO,2017,SLDWASELCIMP29,0.0,,
TO,2017,SLDWASELCIMP30,0.0,,
TO,2017,SLDWASELCIMP31,0.0,,
TO,2017,SLDWASELCIMP32,0.0,,
TO,2017,SLDWASELCIMP33,0.0,,
TO,2017,SLDWASELCIMP34,0.0,,
TO,2017,SLDWASELCIMP35,0.0,,
TO,2017,SLDWASELCIMP36,0.0,,
TO,2017,SLDWASELCIMP37,0.0,,
TO,2017,SLDWASELCIMP38,0.0,,
TO,2017,SLDWASELCIMP39,0.0,,
TO,2017,SLDWASELCIMP40,0.0,,
TO,2017,SLDWASELCIMP41,0.0,,
TO,2017,SLDWASELCIMP42,0.0,,
TO,2017,SLDWASELCIMP43,0.0,,
TO,2017,SLDWASELCIMP44,0.0,,
TO,2017,SLDWASELCIMP45,0.0,,
TO,2017,SLDWASELCIMP46,0.0,,
TO,2017,SLDWASELCIMP47,0.0,,
TO,2017,SLDWASELCIMP48,0.0,,
TO,2017,SLDWASELCIMP49,0.0,,
TO,2017,SLDWASELCIMP50,0.0,,
TO,2018,PASTRAELCIMP16,0.0,,
TO,2018,PASTRAELCIMP17,0.0,,
TO,2018,PASTRAELCIMP18,10000000000.0,,
TO,2018,PASTRAELCIMP19,0.0,,
TO,2018,PASTRAELCIMP20,0.0,,
TO,2018,PASTRAELCIMP21,0.0,,
TO,2018,PASTRAELCIMP22,0.0,,
TO,2018,PASTRAELCIMP23,0.0,,
TO,2018,PASTRAELCIMP24,0.0,,
TO,2018,PASTRAELCIMP25,0.0,,
TO,2018,PASTRAELCIMP26,0.0,,
TO,2018,PASTRAELCIMP27,0.0,,
TO,2018,PASTRAELCIMP28,0.0,,
TO,2018,PASTRAELCIMP29,0.0,,
TO,2018,PASTRAELCIMP30,0.0,,
TO,2018,PASTRAELCIMP31,0.0,,
TO,2018,PASTRAELCIMP32,0.0,,
TO,2018,PASTRAELCIMP33,0.0,,
TO,2018,PASTRAELCIMP34,0.0,,
TO,2018,PASTRAELCIMP35,0.0,,
TO,2018,PASTRAELCIMP36,0.0,,
TO,2018,PASTRAELCIMP37,0.0,,
TO,2018,PASTRAELCIMP38,0.0,,
TO,2018,PASTRAELCIMP39,0.0,,
TO,2018,PASTRAELCIMP40,0.0,,
TO,2018,PASTRAELCIMP41,0.0,,
TO,2018,PASTRAELCIMP42,0.0,,
TO,2018,PASTRAELCIMP43,0.0,,
TO,2018,PASTRAELCIMP44,0.0,,
TO,2018,PASTRAELCIMP45,0.0,,
TO,2018,PASTRAELCIMP46,0.0,,
TO,2018,PASTRAELCIMP47,0.0,,
TO,2018,PASTRAELCIMP48,0.0,,
TO,2018,PASTRAELCIMP49,0.0,,
TO,2018,PASTRAELCIMP50,0.0,,
TO,2018,FRETRAELCIMP16,0.0,,
TO,2018,FRETRAELCIMP17,0.0,,
TO,2018,FRETRAELCIMP18,10000000000.0,,
TO,2018,FRETRAELCIMP19,0.0,,
TO,2018,FRETRAELCIMP20,0.0,,
TO,2018,FRETRAELCIMP21,0.0,,
TO,2018,FRETRAELCIMP22,0.0,,
TO,2018,FRETRAELCIMP23,0.0,,
TO,2018,FRETRAELCIMP24,0.0,,
TO,2018,FRETRAELCIMP25,0.0,,
TO,2018,FRETRAELCIMP26,0.0,,
TO,2018,FRETRAELCIMP27,0.0,,
TO,2018,FRETRAELCIMP28,0.0,,
TO,2018,FRETRAELCIMP29,0.0,,
TO,2018,FRETRAELCIMP30,0.0,,
TO,2018,FRETRAELCIMP31,0.0,,
TO,2018,FRETRAELCIMP32,0.0,,
TO,2018,FRETRAELCIMP33,0.0,,
TO,2018,FRETRAELCIMP34,0.0,,
TO,2018,FRETRAELCIMP35,0.0,,
TO,2018,FRETRAELCIMP36,0.0,,
TO,2018,FRETRAELCIMP37,0.0,,
TO,2018,FRETRAELCIMP38,0.0,,
TO,2018,FRETRAELCIMP39,0.0,,
TO,2018,FRETRAELCIMP40,0.0,,
TO,2018,FRETRAELCIMP41,0.0,,
TO,2018,FRETRAELCIMP42,0.0,,
TO,2018,FRETRAELCIMP43,0.0,,
TO,2018,FRETRAELCIMP44,0.0,,
TO,2018,FRETRAELCIMP45,0.0,,
TO,2018,FRETRAELCIMP46,0.0,,
TO,2018,FRETRAELCIMP47,0.0,,
TO,2018,FRETRAELCIMP48,0.0,,
TO,2018,FRETRAELCIMP49,0.0,,
TO,2018,FRETRAELCIMP50,0.0,,
TO,2018,LDITRAELCIMP16,0.0,,
TO,2018,LDITRAELCIMP17,0.0,,
TO,2018,LDITRAELCIMP18,10000000000.0,,
TO,2018,LDITRAELCIMP19,0.0,,
TO,2018,LDITRAELCIMP20,0.0,,
TO,2018,LDITRAELCIMP21,0.0,,
TO,2018,LDITRAELCIMP22,0.0,,
TO,2018,LDITRAELCIMP23,0.0,,
TO,2018,LDITRAELCIMP24,0.0,,
TO,2018,LDITRAELCIMP25,0.0,,
TO,2018,LDITRAELCIMP26,0.0,,
TO,2018,LDITRAELCIMP27,0.0,,
TO,2018,LDITRAELCIMP28,0.0,,
TO,2018,LDITRAELCIMP29,0.0,,
TO,2018,LDITRAELCIMP30,0.0,,
TO,2018,LDITRAELCIMP31,0.0,,
TO,2018,LDITRAELCIMP32,0.0,,
TO,2018,LDITRAELCIMP33,0.0,,
TO,2018,LDITRAELCIMP34,0.0,,
TO,2018,LDITRAELCIMP35,0.0,,
TO,2018,LDITRAELCIMP36,0.0,,
TO,2018,LDITRAELCIMP37,0.0,,
TO,2018,LDITRAELCIMP38,0.0,,
TO,2018,LDITRAELCIMP39,0.0,,
TO,2018,LDITRAELCIMP40,0.0,,
TO,2018,LDITRAELCIMP41,0.0,,
TO,2018,LDITRAELCIMP42,0.0,,
TO,2018,LDITRAELCIMP43,0.0,,
TO,2018,LDITRAELCIMP44,0.0,,
TO,2018,LDITRAELCIMP45,0.0,,
TO,2018,LDITRAELCIMP46,0.0,,
TO,2018,LDITRAELCIMP47,0.0,,
TO,2018,LDITRAELCIMP48,0.0,,
TO,2018,LDITRAELCIMP49,0.0,,
TO,2018,LDITRAELCIMP50,0.0,,
TO,2018,PUBTRAELCIMP16,0.0,,
TO,2018,PUBTRAELCIMP17,0.0,,
TO,2018,PUBTRAELCIMP18,10000000000.0,,
TO,2018,PUBTRAELCIMP19,0.0,,
TO,2018,PUBTRAELCIMP20,0.0,,
TO,2018,PUBTRAELCIMP21,0.0,,
TO,2018,PUBTRAELCIMP22,0.0,,
TO,2018,PUBTRAELCIMP23,0.0,,
TO,2018,PUBTRAELCIMP24,0.0,,
TO,2018,PUBTRAELCIMP25,0.0,,
TO,2018,PUBTRAELCIMP26,0.0,,
TO,2018,PUBTRAELCIMP27,0.0,,
TO,2018,PUBTRAELCIMP28,0.0,,
TO,2018,PUBTRAELCIMP29,0.0,,
TO,2018,PUBTRAELCIMP30,0.0,,
TO,2018,PUBTRAELCIMP31,0.0,,
TO,2018,PUBTRAELCIMP32,0.0,,
TO,2018,PUBTRAELCIMP33,0.0,,
TO,2018,PUBTRAELCIMP34,0.0,,
TO,2018,PUBTRAELCIMP35,0.0,,
TO,2018,PUBTRAELCIMP36,0.0,,
TO,2018,PUBTRAELCIMP37,0.0,,
TO,2018,PUBTRAELCIMP38,0.0,,
TO,2018,PUBTRAELCIMP39,0.0,,
TO,2018,PUBTRAELCIMP40,0.0,,
TO,2018,PUBTRAELCIMP41,0.0,,
TO,2018,PUBTRAELCIMP42,0.0,,
TO,2018,PUBTRAELCIMP43,0.0,,
TO,2018,PUBTRAELCIMP44,0.0,,
TO,2018,PUBTRAELCIMP45,0.0,,
TO,2018,PUBTRAELCIMP46,0.0,,
TO,2018,PUBTRAELCIMP47,0.0,,
TO,2018,PUBTRAELCIMP48,0.0,,
TO,2018,PUBTRAELCIMP49,0.0,,
TO,2018,PUBTRAELCIMP50,0.0,,
TO,2018,RESBDGELCIMP16,0.0,,
TO,2018,RESBDGELCIMP17,0.0,,
TO,2018,RESBDGELCIMP18,10000000000.0,,
TO,2018,RESBDGELCIMP19,0.0,,
TO,2018,RESBDGELCIMP20,0.0,,
TO,2018,RESBDGELCIMP21,0.0,,
TO,2018,RESBDGELCIMP22,0.0,,
TO,2018,RESBDGELCIMP23,0.0,,
TO,2018,RESBDGELCIMP24,0.0,,
TO,2018,RESBDGELCIMP25,0.0,,
TO,2018,RESBDGELCIMP26,0.0,,
TO,2018,RESBDGELCIMP27,0.0,,
TO,2018,RESBDGELCIMP28,0.0,,
TO,2018,RESBDGELCIMP29,0.0,,
TO,2018,RESBDGELCIMP30,0.0,,
TO,2018,RESBDGELCIMP31,0.0,,
TO,2018,RESBDGELCIMP32,0.0,,
TO,2018,RESBDGELCIMP33,0.0,,
TO,2018,RESBDGELCIMP34,0.0,,
TO,2018,RESBDGELCIMP35,0.0,,
TO,2018,RESBDGELCIMP36,0.0,,
TO,2018,RESBDGELCIMP37,0.0,,
TO,2018,RESBDGELCIMP38,0.0,,
TO,2018,RESBDGELCIMP39,0.0,,
TO,2018,RESBDGELCIMP40,0.0,,
TO,2018,RESBDGELCIMP41,0.0,,
TO,2018,RESBDGELCIMP42,0.0,,
TO,2018,RESBDGELCIMP43,0.0,,
TO,2018,RESBDGELCIMP44,0.0,,
TO,2018,RESBDGELCIMP45,0.0,,
TO,2018,RESBDGELCIMP46,0.0,,
TO,2018,RESBDGELCIMP47,0.0,,
TO,2018,RESBDGELCIMP48,0.0,,
TO,2018,RESBDGELCIMP49,0.0,,
TO,2018,RESBDGELCIMP50,0.0,,
TO,2018,COMBDGELCIMP16,0.0,,
TO,2018,COMBDGELCIMP17,0.0,,
TO,2018,COMBDGELCIMP18,10000000000.0,,
TO,2018,COMBDGELCIMP19,0.0,,
TO,2018,COMBDGELCIMP20,0.0,,
TO,2018,COMBDGELCIMP21,0.0,,
TO,2018,COMBDGELCIMP22,0.0,,
TO,2018,COMBDGELCIMP23,0.0,,
TO,2018,COMBDGELCIMP24,0.0,,
TO,2018,COMBDGELCIMP25,0.0,,
TO,2018,COMBDGELCIMP26,0.0,,
TO,2018,COMBDGELCIMP27,0.0,,
TO,2018,COMBDGELCIMP28,0.0,,
TO,2018,COMBDGELCIMP29,0.0,,
TO,2018,COMBDGELCIMP30,0.0,,
TO,2018,COMBDGELCIMP31,0.0,,
TO,2018,COMBDGELCIMP32,0.0,,
TO,2018,COMBDGELCIMP33,0.0,,
TO,2018,COMBDGELCIMP34,0.0,,
TO,2018,COMBDGELCIMP35,0.0,,
TO,2018,COMBDGELCIMP36,0.0,,
TO,2018,COMBDGELCIMP37,0.0,,
TO,2018,COMBDGELCIMP38,0.0,,
TO,2018,COMBDGELCIMP39,0.0,,
TO,2018,COMBDGELCIMP40,0.0,,
TO,2018,COMBDGELCIMP41,0.0,,
TO,2018,COMBDGELCIMP42,0.0,,
TO,2018,COMBDGELCIMP43,0.0,,
TO,2018,COMBDGELCIMP44,0.0,,
TO,2018,COMBDGELCIMP45,0.0,,
TO,2018,COMBDGELCIMP46,0.0,,
TO,2018,COMBDGELCIMP47,0.0,,
TO,2018,COMBDGELCIMP48,0.0,,
TO,2018,COMBDGELCIMP49,0.0,,
TO,2018,COMBDGELCIMP50,0.0,,
TO,2018,PUBBDGELCIMP16,0.0,,
TO,2018,PUBBDGELCIMP17,0.0,,
TO,2018,PUBBDGELCIMP18,10000000000.0,,
TO,2018,PUBBDGELCIMP19,0.0,,
TO,2018,PUBBDGELCIMP20,0.0,,
TO,2018,PUBBDGELCIMP21,0.0,,
TO,2018,PUBBDGELCIMP22,0.0,,
TO,2018,PUBBDGELCIMP23,0.0,,
TO,2018,PUBBDGELCIMP24,0.0,,
TO,2018,PUBBDGELCIMP25,0.0,,
TO,2018,PUBBDGELCIMP26,0.0,,
TO,2018,PUBBDGELCIMP27,0.0,,
TO,2018,PUBBDGELCIMP28,0.0,,
TO,2018,PUBBDGELCIMP29,0.0,,
TO,2018,PUBBDGELCIMP30,0.0,,
TO,2018,PUBBDGELCIMP31,0.0,,
TO,2018,PUBBDGELCIMP32,0.0,,
TO,2018,PUBBDGELCIMP33,0.0,,
TO,2018,PUBBDGELCIMP34,0.0,,
TO,2018,PUBBDGELCIMP35,0.0,,
TO,2018,PUBBDGELCIMP36,0.0,,
TO,2018,PUBBDGELCIMP37,0.0,,
TO,2018,PUBBDGELCIMP38,0.0,,
TO,2018,PUBBDGELCIMP39,0.0,,
TO,2018,PUBBDGELCIMP40,0.0,,
TO,2018,PUBBDGELCIMP41,0.0,,
TO,2018,PUBBDGELCIMP42,0.0,,
TO,2018,PUBBDGELCIMP43,0.0,,
TO,2018,PUBBDGELCIMP44,0.0,,
TO,2018,PUBBDGELCIMP45,0.0,,
TO,2018,PUBBDGELCIMP46,0.0,,
TO,2018,PUBBDGELCIMP47,0.0,,
TO,2018,PUBBDGELCIMP48,0.0,,
TO,2018,PUBBDGELCIMP49,0.0,,
TO,2018,PUBBDGELCIMP50,0.0,,
TO,2018,INDBDGELCIMP16,0.0,,
TO,2018,INDBDGELCIMP17,0.0,,
TO,2018,INDBDGELCIMP18,10000000000.0,,
TO,2018,INDBDGELCIMP19,0.0,,
TO,2018,INDBDGELCIMP20,0.0,,
TO,2018,INDBDGELCIMP21,0.0,,
TO,2018,INDBDGELCIMP22,0.0,,
TO,2018,INDBDGELCIMP23,0.0,,
TO,2018,INDBDGELCIMP24,0.0,,
TO,2018,INDBDGELCIMP25,0.0,,
TO,2018,INDBDGELCIMP26,0.0,,
TO,2018,INDBDGELCIMP27,0.0,,
TO,2018,INDBDGELCIMP28,0.0,,
TO,2018,INDBDGELCIMP29,0.0,,
TO,2018,INDBDGELCIMP30,0.0,,
TO,2018,INDBDGELCIMP31,0.0,,
TO,2018,INDBDGELCIMP32,0.0,,
TO,2018,INDBDGELCIMP33,0.0,,
TO,2018,INDBDGELCIMP34,0.0,,
TO,2018,INDBDGELCIMP35,0.0,,
TO,2018,INDBDGELCIMP36,0.0,,
TO,2018,INDBDGELCIMP37,0.0,,
TO,2018,INDBDGELCIMP38,0.0,,
TO,2018,INDBDGELCIMP39,0.0,,
TO,2018,INDBDGELCIMP40,0.0,,
TO,2018,INDBDGELCIMP41,0.0,,
TO,2018,INDBDGELCIMP42,0.0,,
TO,2018,INDBDGELCIMP43,0.0,,
TO,2018,INDBDGELCIMP44,0.0,,
TO,2018,INDBDGELCIMP45,0.0,,
TO,2018,INDBDGELCIMP46,0.0,,
TO,2018,INDBDGELCIMP47,0.0,,
TO,2018,INDBDGELCIMP48,0.0,,
TO,2018,INDBDGELCIMP49,0.0,,
TO,2018,INDBDGELCIMP50,0.0,,
TO,2018,WATWASELCIMP16,0.0,,
TO,2018,WATWASELCIMP17,0.0,,
TO,2018,WATWASELCIMP18,10000000000.0,,
TO,2018,WATWASELCIMP19,0.0,,
TO,2018,WATWASELCIMP20,0.0,,
TO,2018,WATWASELCIMP21,0.0,,
TO,2018,WATWASELCIMP22,0.0,,
TO,2018,WATWASELCIMP23,0.0,,
TO,2018,WATWASELCIMP24,0.0,,
TO,2018,WATWASELCIMP25,0.0,,
TO,2018,WATWASELCIMP26,0.0,,
TO,2018,WATWASELCIMP27,0.0,,
TO,2018,WATWASELCIMP28,0.0,,
TO,2018,WATWASELCIMP29,0.0,,
TO,2018,WATWASELCIMP30,0.0,,
TO,2018,WATWASELCIMP31,0.0,,
TO,2018,WATWASELCIMP32,0.0,,
TO,2018,WATWASELCIMP33,0.0,,
TO,2018,WATWASELCIMP34,0.0,,
TO,2018,WATWASELCIMP35,0.0,,
TO,2018,WATWASELCIMP36,0.0,,
TO,2018,WATWASELCIMP37,0.0,,
TO,2018,WATWASELCIMP38,0.0,,
TO,2018,WATWASELCIMP39,0.0,,
TO,2018,WATWASELCIMP40,0.0,,
TO,2018,WATWASELCIMP41,0.0,,
TO,2018,WATWASELCIMP42,0.0,,
TO,2018,WATWASELCIMP43,0.0,,
TO,2018,WATWASELCIMP44,0.0,,
TO,2018,WATWASELCIMP45,0.0,,
TO,2018,WATWASELCIMP46,0.0,,
TO,2018,WATWASELCIMP47,0.0,,
TO,2018,WATWASELCIMP48,0.0,,
TO,2018,WATWASELCIMP49,0.0,,
TO,2018,WATWASELCIMP50,0.0,,
TO,2018,SLDWASELCIMP16,0.0,,
TO,2018,SLDWASELCIMP17,0.0,,
TO,2018,SLDWASELCIMP18,10000000000.0,,
TO,2018,SLDWASELCIMP19,0.0,,
TO,2018,SLDWASELCIMP20,0.0,,
TO,2018,SLDWASELCIMP21,0.0,,
TO,2018,SLDWASELCIMP22,0.0,,
TO,2018,SLDWASELCIMP23,0.0,,
TO,2018,SLDWASELCIMP24,0.0,,
TO,2018,SLDWASELCIMP25,0.0,,
TO,2018,SLDWASELCIMP26,0.0,,
TO,2018,SLDWASELCIMP27,0.0,,
TO,2018,SLDWASELCIMP28,0.0,,
TO,2018,SLDWASELCIMP29,0.0,,
TO,2018,SLDWASELCIMP30,0.0,,
TO,2018,SLDWASELCIMP31,0.0,,
TO,2018,SLDWASELCIMP32,0.0,,
TO,2018,SLDWASELCIMP33,0.0,,
TO,2018,SLDWASELCIMP34,0.0,,
TO,2018,SLDWASELCIMP35,0.0,,
TO,2018,SLDWASELCIMP36,0.0,,
TO,2018,SLDWASELCIMP37,0.0,,
TO,2018,SLDWASELCIMP38,0.0,,
TO,2018,SLDWASELCIMP39,0.0,,
TO,2018,SLDWASELCIMP40,0.0,,
TO,2018,SLDWASELCIMP41,0.0,,
TO,2018,SLDWASELCIMP42,0.0,,
TO,2018,SLDWASELCIMP43,0.0,,
TO,2018,SLDWASELCIMP44,0.0,,
TO,2018,SLDWASELCIMP45,0.0,,
TO,2018,SLDWASELCIMP46,0.0,,
TO,2018,SLDWASELCIMP47,0.0,,
TO,2018,SLDWASELCIMP48,0.0,,
TO,2018,SLDWASELCIMP49,0.0,,
TO,2018,SLDWASELCIMP50,0.0,,
TO,2019,PASTRAELCIMP16,0.0,,
TO,2019,PASTRAELCIMP17,0.0,,
TO,2019,PASTRAELCIMP18,0.0,,
TO,2019,PASTRAELCIMP19,10000000000.0,,
TO,2019,PASTRAELCIMP20,0.0,,
TO,2019,PASTRAELCIMP21,0.0,,
TO,2019,PASTRAELCIMP22,0.0,,
TO,2019,PASTRAELCIMP23,0.0,,
TO,2019,PASTRAELCIMP24,0.0,,
TO,2019,PASTRAELCIMP25,0.0,,
TO,2019,PASTRAELCIMP26,0.0,,
TO,2019,PASTRAELCIMP27,0.0,,
TO,2019,PASTRAELCIMP28,0.0,,
TO,2019,PASTRAELCIMP29,0.0,,
TO,2019,PASTRAELCIMP30,0.0,,
TO,2019,PASTRAELCIMP31,0.0,,
TO,2019,PASTRAELCIMP32,0.0,,
TO,2019,PASTRAELCIMP33,0.0,,
TO,2019,PASTRAELCIMP34,0.0,,
TO,2019,PASTRAELCIMP35,0.0,,
TO,2019,PASTRAELCIMP36,0.0,,
TO,2019,PASTRAELCIMP37,0.0,,
TO,2019,PASTRAELCIMP38,0.0,,
TO,2019,PASTRAELCIMP39,0.0,,
TO,2019,PASTRAELCIMP40,0.0,,
TO,2019,PASTRAELCIMP41,0.0,,
TO,2019,PASTRAELCIMP42,0.0,,
TO,2019,PASTRAELCIMP43,0.0,,
TO,2019,PASTRAELCIMP44,0.0,,
TO,2019,PASTRAELCIMP45,0.0,,
TO,2019,PASTRAELCIMP46,0.0,,
TO,2019,PASTRAELCIMP47,0.0,,
TO,2019,PASTRAELCIMP48,0.0,,
TO,2019,PASTRAELCIMP49,0.0,,
TO,2019,PASTRAELCIMP50,0.0,,
TO,2019,FRETRAELCIMP16,0.0,,
TO,2019,FRETRAELCIMP17,0.0,,
TO,2019,FRETRAELCIMP18,0.0,,
TO,2019,FRETRAELCIMP19,10000000000.0,,
TO,2019,FRETRAELCIMP20,0.0,,
TO,2019,FRETRAELCIMP21,0.0,,
TO,2019,FRETRAELCIMP22,0.0,,
TO,2019,FRETRAELCIMP23,0.0,,
TO,2019,FRETRAELCIMP24,0.0,,
TO,2019,FRETRAELCIMP25,0.0,,
TO,2019,FRETRAELCIMP26,0.0,,
TO,2019,FRETRAELCIMP27,0.0,,
TO,2019,FRETRAELCIMP28,0.0,,
TO,2019,FRETRAELCIMP29,0.0,,
TO,2019,FRETRAELCIMP30,0.0,,
TO,2019,FRETRAELCIMP31,0.0,,
TO,2019,FRETRAELCIMP32,0.0,,
TO,2019,FRETRAELCIMP33,0.0,,
TO,2019,FRETRAELCIMP34,0.0,,
TO,2019,FRETRAELCIMP35,0.0,,
TO,2019,FRETRAELCIMP36,0.0,,
TO,2019,FRETRAELCIMP37,0.0,,
TO,2019,FRETRAELCIMP38,0.0,,
TO,2019,FRETRAELCIMP39,0.0,,
TO,2019,FRETRAELCIMP40,0.0,,
TO,2019,FRETRAELCIMP41,0.0,,
TO,2019,FRETRAELCIMP42,0.0,,
TO,2019,FRETRAELCIMP43,0.0,,
TO,2019,FRETRAELCIMP44,0.0,,
TO,2019,FRETRAELCIMP45,0.0,,
TO,2019,FRETRAELCIMP46,0.0,,
TO,2019,FRETRAELCIMP47,0.0,,
TO,2019,FRETRAELCIMP48,0.0,,
TO,2019,FRETRAELCIMP49,0.0,,
TO,2019,FRETRAELCIMP50,0.0,,
TO,2019,LDITRAELCIMP16,0.0,,
TO,2019,LDITRAELCIMP17,0.0,,
TO,2019,LDITRAELCIMP18,0.0,,
TO,2019,LDITRAELCIMP19,10000000000.0,,
TO,2019,LDITRAELCIMP20,0.0,,
TO,2019,LDITRAELCIMP21,0.0,,
TO,2019,LDITRAELCIMP22,0.0,,
TO,2019,LDITRAELCIMP23,0.0,,
TO,2019,LDITRAELCIMP24,0.0,,
TO,2019,LDITRAELCIMP25,0.0,,
TO,2019,LDITRAELCIMP26,0.0,,
TO,2019,LDITRAELCIMP27,0.0,,
TO,2019,LDITRAELCIMP28,0.0,,
TO,2019,LDITRAELCIMP29,0.0,,
TO,2019,LDITRAELCIMP30,0.0,,
TO,2019,LDITRAELCIMP31,0.0,,
TO,2019,LDITRAELCIMP32,0.0,,
TO,2019,LDITRAELCIMP33,0.0,,
TO,2019,LDITRAELCIMP34,0.0,,
TO,2019,LDITRAELCIMP35,0.0,,
TO,2019,LDITRAELCIMP36,0.0,,
TO,2019,LDITRAELCIMP37,0.0,,
TO,2019,LDITRAELCIMP38,0.0,,
TO,2019,LDITRAELCIMP39,0.0,,
TO,2019,LDITRAELCIMP40,0.0,,
TO,2019,LDITRAELCIMP41,0.0,,
TO,2019,LDITRAELCIMP42,0.0,,
TO,2019,LDITRAELCIMP43,0.0,,
TO,2019,LDITRAELCIMP44,0.0,,
TO,2019,LDITRAELCIMP45,0.0,,
TO,2019,LDITRAELCIMP46,0.0,,
TO,2019,LDITRAELCIMP47,0.0,,
TO,2019,LDITRAELCIMP48,0.0,,
TO,2019,LDITRAELCIMP49,0.0,,
