COM,BDG,OTS,16,,New,,SH,FUR,___,STD,PRO,,NEW,COMBDGOTSNewSHFUR___STDPRO_16,CommercialBuildingOther ServicesNewSpace HeatingFurnaceStandard EfficiencyPropane2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,FUR,___,STD,PRO,,NEW,COMBDGOTSNewSHFUR___STDPRO_23,CommercialBuildingOther ServicesNewSpace HeatingFurnaceStandard EfficiencyPropane2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,FUR,LAR,STD,HH2,,NEW,COMBDGOTSNewSHFURLARSTDHH2_23,CommercialBuildingOther ServicesNewSpace HeatingFurnaceLargeStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,FUR,MED,STD,HH2,,NEW,COMBDGOTSNewSHFURMEDSTDHH2_23,CommercialBuildingOther ServicesNewSpace HeatingFurnaceMediumStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,FUR,SMA,STD,HH2,,NEW,COMBDGOTSNewSHFURSMASTDHH2_23,CommercialBuildingOther ServicesNewSpace HeatingFurnaceSmallStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,ESR,ELC,,NEW,COMBDGOTSNewSHHEP___ESRELC_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,ESR,GEO,,NEW,COMBDGOTSNewSHHEP___ESRGEO_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,ESR,GEO,M,NEW,COMBDGOTSNewSHHEP___ESRGEO_23M,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,HIG,ELC,,NEW,COMBDGOTSNewSHHEP___HIGELC_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,HIG,GEO,,NEW,COMBDGOTSNewSHHEP___HIGGEO_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,HIG,GEO,M,NEW,COMBDGOTSNewSHHEP___HIGGEO_23M,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,SH,HEP,___,STD,ELC,,NEW,COMBDGOTSNewSHHEP___STDELC_16,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,STD,ELC,,NEW,COMBDGOTSNewSHHEP___STDELC_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,STD,GEO,,NEW,COMBDGOTSNewSHHEP___STDGEO_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,STD,GEO,M,NEW,COMBDGOTSNewSHHEP___STDGEO_23M,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,HEP,___,STD,NGA,,NEW,COMBDGOTSNewSHHEP___STDNGA_23,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,SH,PLT,___,STD,ELC,,NEW,COMBDGOTSNewSHPLT___STDELC_16,CommercialBuildingOther ServicesNewSpace HeatingPlintheStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,PLT,1000W,STD,ELC,,NEW,COMBDGOTSNewSHPLT1000WSTDELC_23,CommercialBuildingOther ServicesNewSpace HeatingPlinthe1000WStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,PLT,1500W,STD,ELC,,NEW,COMBDGOTSNewSHPLT1500WSTDELC_23,CommercialBuildingOther ServicesNewSpace HeatingPlinthe1500WStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,PLT,500W,STD,ELC,,NEW,COMBDGOTSNewSHPLT500WSTDELC_23,CommercialBuildingOther ServicesNewSpace HeatingPlinthe500WStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,ZTM,___,HIG,ETHOS,,NEW,COMBDGOTSNewSHZTM___HIGETHOS_23,CommercialBuildingOther ServicesNewSpace HeatingZero Thermal MeasureHigh Efficiency2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,ZTM,___,STD,ETHOS,,NEW,COMBDGOTSNewSHZTM___STDETHOS_23,CommercialBuildingOther ServicesNewSpace HeatingZero Thermal MeasureStandard2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SH,ZTM,___,MED,ETHOS,,NEW,COMBDGOTSNewSHZTM___MEDETHOS_23,CommercialBuildingOther ServicesNewSpace HeatingZero Thermal MeasureMedium2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,SL,LED,___,HIG,ELC,,NEW,COMBDGOTSNewSLLED___HIGELC_23,CommercialBuildingOther ServicesNewStreet LightingLight Emitting DiodeHigh EfficiencyElectricity2023,COMBDG,kunits,TJ
COM,BDG,OTS,16,,New,,SL,LED,___,STD,ELC,,NEW,COMBDGOTSNewSLLED___STDELC_16,CommercialBuildingOther ServicesNewStreet LightingLight Emitting DiodeStandard EfficiencyElectricity2016,COMBDG,kunits,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,ELC,,NEW,COMBDGOTSNewWH______STDELC_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,HFO,,NEW,COMBDGOTSNewWH______STDHFO_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyHeavy Fuel Oil2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,KER,,NEW,COMBDGOTSNewWH______STDKER_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyKerosene2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,LFO,,NEW,COMBDGOTSNewWH______STDLFO_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyLight Fuel Oil2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,NGA,,NEW,COMBDGOTSNewWH______STDNGA_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyNatural Gas2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,New,,WH,___,___,STD,PRO,,NEW,COMBDGOTSNewWH______STDPRO_16,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyPropane2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,HEP,___,ESR,ELC,,NEW,COMBDGOTSNewWHHEP___ESRELC_23,CommercialBuildingOther ServicesNewWater HeatingHeat PumpEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,HEP,___,HIG,ELC,,NEW,COMBDGOTSNewWHHEP___HIGELC_23,CommercialBuildingOther ServicesNewWater HeatingHeat PumpHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,HEP,___,STD,ELC,,NEW,COMBDGOTSNewWHHEP___STDELC_23,CommercialBuildingOther ServicesNewWater HeatingHeat PumpStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,STH,BCK,STD,ELC,,NEW,COMBDGOTSNewWHSTHBCKSTDELC_23,CommercialBuildingOther ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,STH,BCK,STD,NGA,,NEW,COMBDGOTSNewWHSTHBCKSTDNGA_23,CommercialBuildingOther ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,ESR,PRO,,NEW,COMBDGOTSNewWHSYS___ESRPRO_23,CommercialBuildingOther ServicesNewWater HeatingSystemEnergy StarPropane2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,STD,BMA,,NEW,COMBDGOTSNewWHSYS___STDBMA_23,CommercialBuildingOther ServicesNewWater HeatingSystemStandard EfficiencyBiomass2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,STD,BWP,,NEW,COMBDGOTSNewWHSYS___STDBWP_23,CommercialBuildingOther ServicesNewWater HeatingSystemStandard EfficiencyWood Pellet2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,STD,HFO,,NEW,COMBDGOTSNewWHSYS___STDHFO_23,CommercialBuildingOther ServicesNewWater HeatingSystemStandard EfficiencyHeavy Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,STD,KER,,NEW,COMBDGOTSNewWHSYS___STDKER_23,CommercialBuildingOther ServicesNewWater HeatingSystemStandard EfficiencyKerosene2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,SYS,___,STD,LFO,,NEW,COMBDGOTSNewWHSYS___STDLFO_23,CommercialBuildingOther ServicesNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,WTK,___,ESR,NGA,,NEW,COMBDGOTSNewWHWTK___ESRNGA_23,CommercialBuildingOther ServicesNewWater HeatingWith TankEnergy StarNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,WTK,___,HIG,ELC,,NEW,COMBDGOTSNewWHWTK___HIGELC_23,CommercialBuildingOther ServicesNewWater HeatingWith TankHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,WTK,___,HIG,NGA,,NEW,COMBDGOTSNewWHWTK___HIGNGA_23,CommercialBuildingOther ServicesNewWater HeatingWith TankHigh EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,WTK,___,STD,ELC,,NEW,COMBDGOTSNewWHWTK___STDELC_23,CommercialBuildingOther ServicesNewWater HeatingWith TankStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,New,,WH,WTK,___,STD,NGA,,NEW,COMBDGOTSNewWHWTK___STDNGA_23,CommercialBuildingOther ServicesNewWater HeatingWith TankStandard EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,AE,___,___,STD,BMA,,NEW,COMBDGOTSOldAE______STDBMA_23,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyBiomass2023,COMBDG,kunits,TJ
COM,BDG,OTS,16,,Old,,AE,___,___,STD,ELC,,NEW,COMBDGOTSOldAE______STDELC_16,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyElectricity2016,COMBDG,kunits,TJ
COM,BDG,OTS,23,,Old,,AE,___,___,STD,ELC,,NEW,COMBDGOTSOldAE______STDELC_23,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyElectricity2023,COMBDG,kunits,TJ
COM,BDG,OTS,16,,Old,,AE,___,___,STD,NGA,,NEW,COMBDGOTSOldAE______STDNGA_16,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,COMBDG,kunits,TJ
COM,BDG,OTS,23,,Old,,AE,___,___,STD,NGA,,NEW,COMBDGOTSOldAE______STDNGA_23,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2023,COMBDG,kunits,TJ
COM,BDG,OTS,16,,Old,,AE,___,___,STD,PRO,,NEW,COMBDGOTSOldAE______STDPRO_16,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyPropane2016,COMBDG,kunits,TJ
COM,BDG,OTS,23,,Old,,AE,___,___,STD,PRO,,NEW,COMBDGOTSOldAE______STDPRO_23,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyPropane2023,COMBDG,kunits,TJ
COM,BDG,OTS,16,,Old,,AM,___,___,STD,ELC,,NEW,COMBDGOTSOldAM______STDELC_16,CommercialBuildingOther ServicesOldAuxiliary MotorsStandard EfficiencyElectricity2016,COMBDG,kunits,TJ
COM,BDG,OTS,23,,Old,,AM,___,___,STD,ELC,,NEW,COMBDGOTSOldAM______STDELC_23,CommercialBuildingOther ServicesOldAuxiliary MotorsStandard EfficiencyElectricity2023,COMBDG,kunits,TJ
COM,BDG,OTS,23,,Old,,LI,FLC,___,HIG,ELC,,NEW,COMBDGOTSOldLIFLC___HIGELC_23,CommercialBuildingOther ServicesOldLightingFluocompactHigh EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,LI,FLC,___,STD,ELC,,NEW,COMBDGOTSOldLIFLC___STDELC_16,CommercialBuildingOther ServicesOldLightingFluocompactStandard EfficiencyElectricity2016,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,FLC,___,STD,ELC,,NEW,COMBDGOTSOldLIFLC___STDELC_23,CommercialBuildingOther ServicesOldLightingFluocompactStandard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,LI,FLU,___,STD,ELC,,NEW,COMBDGOTSOldLIFLU___STDELC_16,CommercialBuildingOther ServicesOldLightingFluorescenteStandard EfficiencyElectricity2016,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,FLU,T5,HIG,ELC,,NEW,COMBDGOTSOldLIFLUT5HIGELC_23,CommercialBuildingOther ServicesOldLightingFluorescenteT5High EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,FLU,T5,STD,ELC,,NEW,COMBDGOTSOldLIFLUT5STDELC_23,CommercialBuildingOther ServicesOldLightingFluorescenteT5Standard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,FLU,T8,HIG,ELC,,NEW,COMBDGOTSOldLIFLUT8HIGELC_23,CommercialBuildingOther ServicesOldLightingFluorescenteT8High EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,FLU,T8,STD,ELC,,NEW,COMBDGOTSOldLIFLUT8STDELC_23,CommercialBuildingOther ServicesOldLightingFluorescenteT8Standard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,LI,HAL,___,STD,ELC,,NEW,COMBDGOTSOldLIHAL___STDELC_16,CommercialBuildingOther ServicesOldLightingHalogenStandard EfficiencyElectricity2016,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,HAL,100W,STD,ELC,,NEW,COMBDGOTSOldLIHAL100WSTDELC_23,CommercialBuildingOther ServicesOldLightingHalogen100WStandard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,LI,INC,___,STD,ELC,,NEW,COMBDGOTSOldLIINC___STDELC_16,CommercialBuildingOther ServicesOldLightingIncandescentStandard EfficiencyElectricity2016,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,INC,100W,STD,ELC,,NEW,COMBDGOTSOldLIINC100WSTDELC_23,CommercialBuildingOther ServicesOldLightingIncandescent100WStandard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,LED,___,ESR,ELC,,NEW,COMBDGOTSOldLILED___ESRELC_23,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeEnergy StarElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,LED,___,HIG,ELC,,NEW,COMBDGOTSOldLILED___HIGELC_23,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,LI,LED,___,STD,ELC,,NEW,COMBDGOTSOldLILED___STDELC_16,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity2016,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,23,,Old,,LI,LED,___,STD,ELC,,NEW,COMBDGOTSOldLILED___STDELC_23,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity2023,COMBDG,Mlm,Mlm.y
COM,BDG,OTS,16,,Old,,SC,___,___,STD,ELC,,NEW,COMBDGOTSOldSC______STDELC_16,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SC,___,___,STD,NGA,,NEW,COMBDGOTSOldSC______STDNGA_16,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyNatural Gas2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,ESR,ELC,,NEW,COMBDGOTSOldSCCE___ESRELC_23,CommercialBuildingOther ServicesOldSpace CoolingCentralEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,ESR,NGA,,NEW,COMBDGOTSOldSCCE___ESRNGA_23,CommercialBuildingOther ServicesOldSpace CoolingCentralEnergy StarNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,HIG,ELC,,NEW,COMBDGOTSOldSCCE___HIGELC_23,CommercialBuildingOther ServicesOldSpace CoolingCentralHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,HIG,NGA,,NEW,COMBDGOTSOldSCCE___HIGNGA_23,CommercialBuildingOther ServicesOldSpace CoolingCentralHigh EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,STD,ELC,,NEW,COMBDGOTSOldSCCE___STDELC_23,CommercialBuildingOther ServicesOldSpace CoolingCentralStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,CE,___,STD,NGA,,NEW,COMBDGOTSOldSCCE___STDNGA_23,CommercialBuildingOther ServicesOldSpace CoolingCentralStandard EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WA,___,ESR,ELC,,NEW,COMBDGOTSOldSCWA___ESRELC_23,CommercialBuildingOther ServicesOldSpace CoolingWallEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WA,___,HIG,ELC,,NEW,COMBDGOTSOldSCWA___HIGELC_23,CommercialBuildingOther ServicesOldSpace CoolingWallHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WA,___,STD,ELC,,NEW,COMBDGOTSOldSCWA___STDELC_23,CommercialBuildingOther ServicesOldSpace CoolingWallStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WD,___,ESR,ELC,,NEW,COMBDGOTSOldSCWD___ESRELC_23,CommercialBuildingOther ServicesOldSpace CoolingWindowEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WD,___,HIG,ELC,,NEW,COMBDGOTSOldSCWD___HIGELC_23,CommercialBuildingOther ServicesOldSpace CoolingWindowHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SC,WD,___,STD,ELC,,NEW,COMBDGOTSOldSCWD___STDELC_23,CommercialBuildingOther ServicesOldSpace CoolingWindowStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,ESR,NGA,,NEW,COMBDGOTSOldSHFUR___ESRNGA_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceEnergy StarNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,ESR,PRO,,NEW,COMBDGOTSOldSHFUR___ESRPRO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceEnergy StarPropane2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,HIG,HFO,,NEW,COMBDGOTSOldSHFUR___HIGHFO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyHeavy Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,HIG,LFO,,NEW,COMBDGOTSOldSHFUR___HIGLFO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyLight Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,HIG,NGA,,NEW,COMBDGOTSOldSHFUR___HIGNGA_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,HIG,NGA,,NEW,COMBDGOTSOldSHFUR___HIGNGA_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,HIG,PRO,,NEW,COMBDGOTSOldSHFUR___HIGPRO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyPropane2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,ELC,,NEW,COMBDGOTSOldSHFUR___STDELC_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,ELC,,NEW,COMBDGOTSOldSHFUR___STDELC_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,HFO,,NEW,COMBDGOTSOldSHFUR___STDHFO_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,HFO,,NEW,COMBDGOTSOldSHFUR___STDHFO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,KER,,NEW,COMBDGOTSOldSHFUR___STDKER_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyKerosene2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,KER,,NEW,COMBDGOTSOldSHFUR___STDKER_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyKerosene2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,LFO,,NEW,COMBDGOTSOldSHFUR___STDLFO_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,LFO,,NEW,COMBDGOTSOldSHFUR___STDLFO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,NGA,,NEW,COMBDGOTSOldSHFUR___STDNGA_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,NGA,,NEW,COMBDGOTSOldSHFUR___STDNGA_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,FUR,___,STD,PRO,,NEW,COMBDGOTSOldSHFUR___STDPRO_16,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,___,STD,PRO,,NEW,COMBDGOTSOldSHFUR___STDPRO_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,LAR,STD,HH2,,NEW,COMBDGOTSOldSHFURLARSTDHH2_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceLargeStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,MED,STD,HH2,,NEW,COMBDGOTSOldSHFURMEDSTDHH2_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceMediumStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,FUR,SMA,STD,HH2,,NEW,COMBDGOTSOldSHFURSMASTDHH2_23,CommercialBuildingOther ServicesOldSpace HeatingFurnaceSmallStandard EfficiencyHydrogen2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,ESR,ELC,,NEW,COMBDGOTSOldSHHEP___ESRELC_23,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpEnergy StarElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,ESR,GEO,,NEW,COMBDGOTSOldSHHEP___ESRGEO_23,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpEnergy StarGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,ESR,GEO,M,NEW,COMBDGOTSOldSHHEP___ESRGEO_23M,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpEnergy StarGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,HIG,ELC,,NEW,COMBDGOTSOldSHHEP___HIGELC_23,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,HIG,GEO,,NEW,COMBDGOTSOldSHHEP___HIGGEO_23,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,HIG,GEO,M,NEW,COMBDGOTSOldSHHEP___HIGGEO_23M,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,COMBDG,MW,TJ
COM,BDG,OTS,16,,Old,,SH,HEP,___,STD,ELC,,NEW,COMBDGOTSOldSHHEP___STDELC_16,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpStandard EfficiencyElectricity2016,COMBDG,MW,TJ
COM,BDG,OTS,23,,Old,,SH,HEP,___,STD,ELC,,NEW,COMBDGOTSOldSHHEP___STDELC_23,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpStandard EfficiencyElectricity2023,COMBDG,MW,TJ
