regions,periods,tech,output_comm,to_split,to_split_notes
TO,2035,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2035,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2035,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2035,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2035,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2035,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2035,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2035,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2035,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2035,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2035,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2035,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2035,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2035,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2035,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2035,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2035,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2036,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2036,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2036,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2036,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2036,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2036,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2036,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2036,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2036,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2036,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2036,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2036,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2036,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2036,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2036,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2036,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2036,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2036,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2036,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2036,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2037,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2037,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2037,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2037,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2037,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2037,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2037,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2037,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2037,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2037,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2037,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2037,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2037,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2037,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2037,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2037,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2037,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2037,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2037,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2037,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2038,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2038,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2038,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2038,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2038,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2038,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2038,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2038,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2038,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2038,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2038,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2038,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2038,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2038,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2038,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2038,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2038,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2038,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2038,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2038,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2039,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2039,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2039,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2039,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2039,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2039,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2039,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2039,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2039,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2039,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2039,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2039,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2039,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2039,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2039,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2039,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2039,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2039,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2039,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2039,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2040,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2040,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2040,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2040,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2040,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2040,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2040,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2040,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2040,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2040,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2040,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2040,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2040,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2040,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2040,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2040,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2040,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2040,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2040,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2040,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2041,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2041,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2041,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2041,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2041,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2041,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2041,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2041,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2041,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2041,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2041,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2041,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2041,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2041,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2041,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2041,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2041,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2041,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2041,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2041,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2042,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2042,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2042,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2042,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2042,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2042,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2042,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2042,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2042,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2042,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2042,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2042,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2042,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2042,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2042,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2042,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2042,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2042,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2042,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2042,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2043,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2043,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2043,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2043,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2043,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2043,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2043,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2043,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2043,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2043,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2043,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2043,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2043,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2043,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2043,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2043,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2043,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2043,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2043,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2043,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2044,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2044,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2044,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2044,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2044,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2044,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2044,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2044,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2044,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2044,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2044,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2044,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2044,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2044,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
