regions,periods,tech,output_comm,to_split,to_split_notes
TO,2045,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2046,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2047,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2048,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2049,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2050,RESBDGSDEOldFRZ___STGHIGELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingHigh EfficiencyElectricity2023
TO,2016,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2017,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2018,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2019,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2020,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2021,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2022,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2023,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2024,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2025,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2026,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2027,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2028,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2029,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2030,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2031,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2032,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2033,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2034,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2035,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2036,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2037,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2038,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2039,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2040,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2041,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2042,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2043,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2044,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2045,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2046,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2047,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2048,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2049,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2050,RESBDGSDEOldFRZ___STGESRELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingEnergy StarElectricity2023
TO,2016,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2017,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2018,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2019,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2020,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2021,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2022,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2023,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2024,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2025,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2026,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2027,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2028,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2029,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2030,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2031,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2032,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2033,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2034,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2035,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2036,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2037,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2038,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2039,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2040,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2041,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2042,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2043,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2044,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2045,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2046,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2047,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2048,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2049,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2050,RESBDGSDEOldFRZ___STGSTDELC_23,EUERESBDGSDEOldFRZ,1,ResidentialBuildingSingle DetachedOldFreezerStandingStandard EfficiencyElectricity2023
TO,2016,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2017,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2018,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2019,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2020,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2021,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2022,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2023,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2024,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2025,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2026,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2027,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2028,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2029,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2030,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2031,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2032,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2033,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2034,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2035,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2036,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2037,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2038,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2039,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2040,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2041,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2042,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2043,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2044,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2045,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2046,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2047,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2048,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2049,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2050,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2016,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2017,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2018,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2019,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2020,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2021,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2022,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2023,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2024,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2025,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2026,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2027,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2028,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2029,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2030,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2031,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2032,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2033,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2034,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2035,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2036,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2037,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2038,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2039,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2040,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2041,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2042,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2043,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2044,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2045,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2046,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2047,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2048,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2049,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2050,RESBDGSDEOldREF___FRDHIGELC_23,EUERESBDGSDEOldREF,0.7,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownHigh EfficiencyElectricity2023
TO,2016,RESBDGSDEOldREF___FRDESRELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownEnergy StarElectricity2023
TO,2017,RESBDGSDEOldREF___FRDESRELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownEnergy StarElectricity2023
TO,2018,RESBDGSDEOldREF___FRDESRELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownEnergy StarElectricity2023
TO,2019,RESBDGSDEOldREF___FRDESRELC_23,EUERESBDGSDEOldFRZ,0.3,ResidentialBuildingSingle DetachedOldRefrigeratorFreezer DownEnergy StarElectricity2023
